[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,400,-5,-130
Range 2,400,1400,-5,-130
Range 3,1400,3990,-5,-130
Range 4,3990,4003,-0.05,-30
Range 5,4003,7800,-5,-130
Range 6,7800,11500,-5,-130
Range 7,11500,12500,-5,-130
Range 8,12500,19500,-5,-130
Range 9,19500,20500,-5,-130
Range 10,20500,21000,-5,-130
Hz,dBFS(rms),Upper Limit,Lower Limit
12023.44,-101.53,-5,-130
12029.3,-102.46,-5,-130
12035.16,-102.74,-5,-130
12041.02,-103.45,-5,-130
12046.88,-104.48,-5,-130
12052.73,-104.69,-5,-130
12058.59,-104.4,-5,-130
12064.45,-105.58,-5,-130
12070.31,-106.43,-5,-130
12076.17,-105.88,-5,-130
12082.03,-104.86,-5,-130
12087.89,-106,-5,-130
12093.75,-106.11,-5,-130
12099.61,-104.66,-5,-130
12105.47,-105.5,-5,-130
12111.33,-106.41,-5,-130
12117.19,-106.98,-5,-130
12123.05,-106.95,-5,-130
12128.91,-105.96,-5,-130
12134.77,-106.69,-5,-130
12140.63,-107.35,-5,-130
12146.48,-106.6,-5,-130
12152.34,-105.26,-5,-130
12158.2,-106.04,-5,-130
12164.06,-106.89,-5,-130
12169.92,-106.34,-5,-130
12175.78,-104.8,-5,-130
12181.64,-104.8,-5,-130
12187.5,-104.98,-5,-130
12193.36,-104.29,-5,-130
12199.22,-104.16,-5,-130
12205.08,-105.15,-5,-130
12210.94,-105.76,-5,-130
12216.8,-105.53,-5,-130
12222.66,-105.54,-5,-130
12228.52,-106.12,-5,-130
12234.38,-106.48,-5,-130
12240.23,-105.88,-5,-130
12246.09,-105.54,-5,-130
12251.95,-105.61,-5,-130
12257.81,-105.7,-5,-130
12263.67,-105.75,-5,-130
12269.53,-104.27,-5,-130
12275.39,-104.33,-5,-130
12281.25,-104.2,-5,-130
12287.11,-104.03,-5,-130
12292.97,-103.56,-5,-130
12298.83,-104.07,-5,-130
12304.69,-104.78,-5,-130
12310.55,-104.82,-5,-130
12316.41,-104.07,-5,-130
12322.27,-104.99,-5,-130
12328.13,-105.1,-5,-130
12333.98,-105.02,-5,-130
12339.84,-104.68,-5,-130
12345.7,-106.14,-5,-130
12351.56,-107,-5,-130
12357.42,-106.74,-5,-130
12363.28,-106.77,-5,-130
12369.14,-107.62,-5,-130
12375,-108.32,-5,-130
12380.86,-108.45,-5,-130
12386.72,-107.01,-5,-130
12392.58,-106.33,-5,-130
12398.44,-102.33,-5,-130
12404.3,-103.78,-5,-130
12410.16,-106.28,-5,-130
12416.02,-106.54,-5,-130
12421.88,-107.02,-5,-130
12427.73,-106.82,-5,-130
12433.59,-106.27,-5,-130
12439.45,-107.29,-5,-130
12445.31,-107.95,-5,-130
12451.17,-106.97,-5,-130
12457.03,-105.45,-5,-130
12462.89,-106.92,-5,-130
12468.75,-107.17,-5,-130
12474.61,-106.9,-5,-130
12480.47,-106.38,-5,-130
12486.33,-107.06,-5,-130
12492.19,-107.12,-5,-130
12498.05,-106.83,-5,-130
12503.91,-105.11,-5,-130
12509.77,-105.03,-5,-130
12515.63,-104.96,-5,-130
12521.48,-104.55,-5,-130
12527.34,-103.82,-5,-130
12533.2,-104.13,-5,-130
12539.06,-103.97,-5,-130
12544.92,-103.67,-5,-130
12550.78,-103.38,-5,-130
12556.64,-103.5,-5,-130
12562.5,-104.36,-5,-130
12568.36,-104.04,-5,-130
12574.22,-103.31,-5,-130
12580.08,-104.08,-5,-130
12585.94,-104.54,-5,-130
12591.8,-104.12,-5,-130
12597.66,-103.01,-5,-130
12603.52,-102.93,-5,-130
12609.38,-103.54,-5,-130
12615.23,-103.18,-5,-130
12621.09,-102.99,-5,-130
12626.95,-103.67,-5,-130
12632.81,-104.41,-5,-130
12638.67,-103.98,-5,-130
12644.53,-103.38,-5,-130
12650.39,-104.18,-5,-130
12656.25,-104.79,-5,-130
12662.11,-105.19,-5,-130
12667.97,-104.55,-5,-130
12673.83,-105.51,-5,-130
12679.69,-107.22,-5,-130
12685.55,-107.95,-5,-130
12691.41,-106.63,-5,-130
12697.27,-107.5,-5,-130
12703.13,-108.23,-5,-130
12708.98,-107.76,-5,-130
12714.84,-106.63,-5,-130
12720.7,-107.26,-5,-130
12726.56,-107.31,-5,-130
12732.42,-106.93,-5,-130
12738.28,-106.62,-5,-130
12744.14,-107.47,-5,-130
12750,-108.25,-5,-130
12755.86,-108.4,-5,-130
12761.72,-107.55,-5,-130
12767.58,-108.09,-5,-130
12773.44,-108.2,-5,-130
12779.3,-108.15,-5,-130
12785.16,-107.76,-5,-130
12791.02,-108.56,-5,-130
12796.88,-109.37,-5,-130
12802.73,-108.32,-5,-130
12808.59,-106.77,-5,-130
12814.45,-107.56,-5,-130
12820.31,-108.49,-5,-130
12826.17,-107.78,-5,-130
12832.03,-106.51,-5,-130
12837.89,-107.11,-5,-130
12843.75,-107.89,-5,-130
12849.61,-107.08,-5,-130
12855.47,-106.23,-5,-130
12861.33,-106.15,-5,-130
12867.19,-107.07,-5,-130
12873.05,-107.09,-5,-130
12878.91,-106.81,-5,-130
12884.77,-107.52,-5,-130
12890.63,-108.32,-5,-130
12896.48,-107.79,-5,-130
12902.34,-106.27,-5,-130
12908.2,-106.67,-5,-130
12914.06,-107.01,-5,-130
12919.92,-106.47,-5,-130
12925.78,-105.52,-5,-130
12931.64,-106.11,-5,-130
12937.5,-106.84,-5,-130
12943.36,-106.84,-5,-130
12949.22,-105.89,-5,-130
12955.08,-106.21,-5,-130
12960.94,-106.48,-5,-130
12966.8,-106.65,-5,-130
12972.66,-106.08,-5,-130
12978.52,-106.39,-5,-130
12984.38,-106.14,-5,-130
12990.23,-106.44,-5,-130
12996.09,-105.8,-5,-130
13001.95,-105.87,-5,-130
13007.81,-106.84,-5,-130
13013.67,-106.79,-5,-130
13019.53,-106.17,-5,-130
13025.39,-106.48,-5,-130
13031.25,-107.29,-5,-130
13037.11,-107.42,-5,-130
13042.97,-106.36,-5,-130
13048.83,-107.66,-5,-130
13054.69,-108.96,-5,-130
13060.55,-108.97,-5,-130
13066.41,-108.19,-5,-130
13072.27,-109.09,-5,-130
13078.13,-109.91,-5,-130
13083.98,-108.74,-5,-130
13089.84,-107.31,-5,-130
13095.7,-107.69,-5,-130
13101.56,-107.98,-5,-130
13107.42,-108.28,-5,-130
13113.28,-107.15,-5,-130
13119.14,-107.67,-5,-130
13125,-108.49,-5,-130
13130.86,-108.56,-5,-130
13136.72,-108.27,-5,-130
13142.58,-108.59,-5,-130
13148.44,-110.29,-5,-130
13154.3,-109.86,-5,-130
13160.16,-109.06,-5,-130
13166.02,-109.37,-5,-130
13171.88,-109.2,-5,-130
13177.73,-108.85,-5,-130
13183.59,-107.73,-5,-130
13189.45,-107.3,-5,-130
13195.31,-108,-5,-130
13201.17,-107.66,-5,-130
13207.03,-106.63,-5,-130
13212.89,-107.08,-5,-130
13218.75,-107.06,-5,-130
13224.61,-106.86,-5,-130
13230.47,-106.14,-5,-130
13236.33,-106.49,-5,-130
13242.19,-106.5,-5,-130
13248.05,-106.18,-5,-130
13253.91,-105.47,-5,-130
13259.77,-106.08,-5,-130
13265.63,-107.4,-5,-130
13271.48,-107.16,-5,-130
13277.34,-106.15,-5,-130
13283.2,-106.35,-5,-130
13289.06,-107.12,-5,-130
13294.92,-107.37,-5,-130
13300.78,-106.87,-5,-130
13306.64,-107.76,-5,-130
13312.5,-108.59,-5,-130
13318.36,-108.4,-5,-130
13324.22,-107.13,-5,-130
13330.08,-107.71,-5,-130
13335.94,-109.21,-5,-130
13341.8,-109.18,-5,-130
13347.66,-108.03,-5,-130
13353.52,-108.54,-5,-130
13359.38,-109.27,-5,-130
13365.23,-108.42,-5,-130
13371.09,-107.39,-5,-130
13376.95,-107.89,-5,-130
13382.81,-109.51,-5,-130
13388.67,-108.79,-5,-130
13394.53,-107.27,-5,-130
13400.39,-108.01,-5,-130
13406.25,-109.56,-5,-130
13412.11,-109.18,-5,-130
13417.97,-108.7,-5,-130
13423.83,-109.56,-5,-130
13429.69,-109.93,-5,-130
13435.55,-109.73,-5,-130
13441.41,-108.15,-5,-130
13447.27,-108.92,-5,-130
13453.13,-109.68,-5,-130
13458.98,-109.04,-5,-130
13464.84,-108.49,-5,-130
13470.7,-109.18,-5,-130
13476.56,-110.68,-5,-130
13482.42,-110.31,-5,-130
13488.28,-108.96,-5,-130
13494.14,-109.51,-5,-130
13500,-110.15,-5,-130
13505.86,-109.51,-5,-130
13511.72,-108.46,-5,-130
13517.58,-108.71,-5,-130
13523.44,-109.17,-5,-130
13529.3,-108.56,-5,-130
13535.16,-107.35,-5,-130
13541.02,-107.91,-5,-130
13546.88,-109.14,-5,-130
13552.73,-109.03,-5,-130
13558.59,-108.34,-5,-130
13564.45,-108.55,-5,-130
13570.31,-109.56,-5,-130
13576.17,-109.46,-5,-130
13582.03,-107.97,-5,-130
13587.89,-108.54,-5,-130
13593.75,-109.6,-5,-130
13599.61,-109.61,-5,-130
13605.47,-108.4,-5,-130
13611.33,-108.68,-5,-130
13617.19,-109.75,-5,-130
13623.05,-109.28,-5,-130
13628.91,-108.15,-5,-130
13634.77,-108.97,-5,-130
13640.63,-110.08,-5,-130
13646.48,-110.04,-5,-130
13652.34,-108.2,-5,-130
13658.2,-109.27,-5,-130
13664.06,-110.99,-5,-130
13669.92,-110.22,-5,-130
13675.78,-108.64,-5,-130
13681.64,-109.35,-5,-130
13687.5,-109.82,-5,-130
13693.36,-110.05,-5,-130
13699.22,-108.79,-5,-130
13705.08,-109.35,-5,-130
13710.94,-110.48,-5,-130
13716.8,-110.19,-5,-130
13722.66,-108.79,-5,-130
13728.52,-108.9,-5,-130
13734.38,-110.44,-5,-130
13740.23,-110.32,-5,-130
13746.09,-109.11,-5,-130
13751.95,-109.79,-5,-130
13757.81,-110.94,-5,-130
13763.67,-110.63,-5,-130
13769.53,-109.04,-5,-130
13775.39,-109.34,-5,-130
13781.25,-110.34,-5,-130
13787.11,-109.94,-5,-130
13792.97,-108.27,-5,-130
13798.83,-108.43,-5,-130
13804.69,-109.85,-5,-130
13810.55,-109.72,-5,-130
13816.41,-108.57,-5,-130
13822.27,-109,-5,-130
13828.13,-109.74,-5,-130
13833.98,-109.79,-5,-130
13839.84,-109.14,-5,-130
13845.7,-109.17,-5,-130
13851.56,-110.64,-5,-130
13857.42,-110.21,-5,-130
13863.28,-109.05,-5,-130
13869.14,-109.47,-5,-130
13875,-111.37,-5,-130
13880.86,-110.62,-5,-130
13886.72,-108.62,-5,-130
13892.58,-108.99,-5,-130
13898.44,-110.13,-5,-130
13904.3,-110.35,-5,-130
13910.16,-109.35,-5,-130
13916.02,-109.47,-5,-130
13921.88,-110.23,-5,-130
13927.73,-110.58,-5,-130
13933.59,-109.41,-5,-130
13939.45,-109.81,-5,-130
13945.31,-110.84,-5,-130
13951.17,-110.03,-5,-130
13957.03,-108.85,-5,-130
13962.89,-109.22,-5,-130
13968.75,-110.12,-5,-130
13974.61,-109.21,-5,-130
13980.47,-107.61,-5,-130
13986.33,-108.28,-5,-130
13992.19,-109.83,-5,-130
13998.05,-109.94,-5,-130
14003.91,-108.47,-5,-130
14009.77,-108.52,-5,-130
14015.63,-110.52,-5,-130
14021.48,-110.49,-5,-130
14027.34,-109.63,-5,-130
14033.2,-109.64,-5,-130
14039.06,-111.12,-5,-130
14044.92,-111.26,-5,-130
14050.78,-109.56,-5,-130
14056.64,-109.49,-5,-130
14062.5,-110.36,-5,-130
14068.36,-111.51,-5,-130
14074.22,-110.33,-5,-130
14080.08,-110.31,-5,-130
14085.94,-111.21,-5,-130
14091.8,-111.6,-5,-130
14097.66,-109.99,-5,-130
14103.52,-110.26,-5,-130
14109.38,-110.96,-5,-130
14115.23,-111.22,-5,-130
14121.09,-109.09,-5,-130
14126.95,-109.18,-5,-130
14132.81,-110.32,-5,-130
14138.67,-111,-5,-130
14144.53,-109.82,-5,-130
14150.39,-110.06,-5,-130
14156.25,-110.97,-5,-130
14162.11,-110.8,-5,-130
14167.97,-109.35,-5,-130
14173.83,-110.14,-5,-130
14179.69,-110.92,-5,-130
14185.55,-110,-5,-130
14191.41,-108.93,-5,-130
14197.27,-109.84,-5,-130
14203.13,-110.62,-5,-130
14208.98,-110.37,-5,-130
14214.84,-108.92,-5,-130
14220.7,-109.32,-5,-130
14226.56,-110.6,-5,-130
14232.42,-110.65,-5,-130
14238.28,-109.77,-5,-130
14244.14,-110.73,-5,-130
14250,-111.63,-5,-130
14255.86,-111.17,-5,-130
14261.72,-109.38,-5,-130
14267.58,-109.63,-5,-130
14273.44,-111.64,-5,-130
14279.3,-111.04,-5,-130
14285.16,-109.44,-5,-130
14291.02,-110.25,-5,-130
14296.88,-112.13,-5,-130
14302.73,-112.12,-5,-130
14308.59,-110.34,-5,-130
14314.45,-110.17,-5,-130
14320.31,-111.72,-5,-130
14326.17,-111.47,-5,-130
14332.03,-109.45,-5,-130
14337.89,-110.41,-5,-130
14343.75,-111.93,-5,-130
14349.61,-111.89,-5,-130
14355.47,-109.82,-5,-130
14361.33,-110.59,-5,-130
14367.19,-111.85,-5,-130
14373.05,-111.83,-5,-130
14378.91,-110.18,-5,-130
14384.77,-110.69,-5,-130
14390.63,-111.32,-5,-130
14396.48,-111.32,-5,-130
14402.34,-109.53,-5,-130
14408.2,-110.07,-5,-130
14414.06,-111.44,-5,-130
14419.92,-111.52,-5,-130
14425.78,-109.85,-5,-130
14431.64,-110.47,-5,-130
14437.5,-111.55,-5,-130
14443.36,-111.87,-5,-130
14449.22,-109.59,-5,-130
14455.08,-109.85,-5,-130
14460.94,-111.95,-5,-130
14466.8,-112.37,-5,-130
14472.66,-109.99,-5,-130
14478.52,-110.18,-5,-130
14484.38,-112.63,-5,-130
14490.23,-112.2,-5,-130
14496.09,-109.72,-5,-130
14501.95,-109.81,-5,-130
14507.81,-111.89,-5,-130
14513.67,-111.64,-5,-130
14519.53,-109.67,-5,-130
14525.39,-110.29,-5,-130
14531.25,-111.91,-5,-130
14537.11,-112.42,-5,-130
14542.97,-110.16,-5,-130
14548.83,-110.29,-5,-130
14554.69,-112.16,-5,-130
14560.55,-111.78,-5,-130
14566.41,-109.39,-5,-130
14572.27,-109.87,-5,-130
14578.13,-112.86,-5,-130
14583.98,-112.63,-5,-130
14589.84,-111.03,-5,-130
14595.7,-110.58,-5,-130
14601.56,-111.3,-5,-130
14607.42,-111.33,-5,-130
14613.28,-109.91,-5,-130
14619.14,-110.16,-5,-130
14625,-111.83,-5,-130
14630.86,-111.53,-5,-130
14636.72,-109.6,-5,-130
14642.58,-109.92,-5,-130
14648.44,-111.99,-5,-130
14654.3,-112.25,-5,-130
14660.16,-111.15,-5,-130
14666.02,-111,-5,-130
14671.88,-112.19,-5,-130
14677.73,-111.68,-5,-130
14683.59,-110.49,-5,-130
14689.45,-110.86,-5,-130
14695.31,-112.11,-5,-130
14701.17,-111.62,-5,-130
14707.03,-109.75,-5,-130
14712.89,-110.33,-5,-130
14718.75,-112.07,-5,-130
14724.61,-111.58,-5,-130
14730.47,-109.46,-5,-130
14736.33,-110.34,-5,-130
14742.19,-111.88,-5,-130
14748.05,-111.45,-5,-130
14753.91,-109.84,-5,-130
14759.77,-109.61,-5,-130
14765.63,-111.51,-5,-130
14771.48,-111.56,-5,-130
14777.34,-109.79,-5,-130
14783.2,-110.11,-5,-130
14789.06,-111.19,-5,-130
14794.92,-111.13,-5,-130
14800.78,-110.03,-5,-130
14806.64,-110.75,-5,-130
14812.5,-111.91,-5,-130
14818.36,-111.98,-5,-130
14824.22,-110.77,-5,-130
14830.08,-110.88,-5,-130
14835.94,-112.34,-5,-130
14841.8,-112.23,-5,-130
14847.66,-110.06,-5,-130
14853.52,-110.32,-5,-130
14859.38,-112.48,-5,-130
14865.23,-112.61,-5,-130
14871.09,-110.38,-5,-130
14876.95,-110.34,-5,-130
14882.81,-112.66,-5,-130
14888.67,-112.47,-5,-130
14894.53,-111.53,-5,-130
14900.39,-111.46,-5,-130
14906.25,-112.76,-5,-130
14912.11,-112.79,-5,-130
14917.97,-110.8,-5,-130
14923.83,-111.18,-5,-130
14929.69,-112.78,-5,-130
14935.55,-112.05,-5,-130
14941.41,-111.1,-5,-130
14947.27,-110.95,-5,-130
14953.13,-112.46,-5,-130
14958.98,-112.75,-5,-130
14964.84,-110.66,-5,-130
14970.7,-111.05,-5,-130
14976.56,-112.72,-5,-130
14982.42,-112.8,-5,-130
14988.28,-110.95,-5,-130
14994.14,-110.45,-5,-130
15000,-112.4,-5,-130
15005.86,-112.22,-5,-130
15011.72,-110.53,-5,-130
15017.58,-110.19,-5,-130
15023.44,-112.83,-5,-130
15029.3,-112.66,-5,-130
15035.16,-111.06,-5,-130
15041.02,-110.73,-5,-130
15046.88,-112.51,-5,-130
15052.73,-112.67,-5,-130
15058.59,-110.77,-5,-130
15064.45,-110.3,-5,-130
15070.31,-112.94,-5,-130
15076.17,-113.1,-5,-130
15082.03,-111.44,-5,-130
15087.89,-111.23,-5,-130
15093.75,-113.42,-5,-130
15099.61,-113.43,-5,-130
15105.47,-111.01,-5,-130
15111.33,-111.07,-5,-130
15117.19,-113.24,-5,-130
15123.05,-112.35,-5,-130
15128.91,-110.36,-5,-130
15134.77,-110.33,-5,-130
15140.63,-112.64,-5,-130
15146.48,-113.14,-5,-130
15152.34,-110.78,-5,-130
15158.2,-110.89,-5,-130
15164.06,-112.3,-5,-130
15169.92,-112.42,-5,-130
15175.78,-111.24,-5,-130
15181.64,-110.86,-5,-130
15187.5,-112.67,-5,-130
15193.36,-112.99,-5,-130
15199.22,-112.05,-5,-130
15205.08,-111.74,-5,-130
15210.94,-113.04,-5,-130
15216.8,-112.25,-5,-130
15222.66,-110.45,-5,-130
15228.52,-110.92,-5,-130
15234.38,-111.98,-5,-130
15240.23,-112.82,-5,-130
15246.09,-111.3,-5,-130
15251.95,-111.57,-5,-130
15257.81,-113.45,-5,-130
15263.67,-113.4,-5,-130
15269.53,-111.65,-5,-130
15275.39,-110.87,-5,-130
15281.25,-112.67,-5,-130
15287.11,-112.82,-5,-130
15292.97,-111,-5,-130
15298.83,-110.85,-5,-130
15304.69,-112.97,-5,-130
15310.55,-113.26,-5,-130
15316.41,-111.43,-5,-130
15322.27,-110.89,-5,-130
15328.13,-113.3,-5,-130
15333.98,-113.19,-5,-130
15339.84,-111.12,-5,-130
15345.7,-110.96,-5,-130
15351.56,-112.98,-5,-130
15357.42,-112.69,-5,-130
15363.28,-111.74,-5,-130
15369.14,-111.86,-5,-130
15375,-113.48,-5,-130
15380.86,-113.15,-5,-130
15386.72,-110.52,-5,-130
15392.58,-110.56,-5,-130
15398.44,-113.2,-5,-130
15404.3,-113.04,-5,-130
15410.16,-110.74,-5,-130
15416.02,-110.53,-5,-130
15421.88,-112.64,-5,-130
15427.73,-112.84,-5,-130
15433.59,-111.91,-5,-130
15439.45,-111.48,-5,-130
15445.31,-112.9,-5,-130
15451.17,-113.46,-5,-130
15457.03,-111.4,-5,-130
15462.89,-111.45,-5,-130
15468.75,-113.41,-5,-130
15474.61,-113.55,-5,-130
15480.47,-111.31,-5,-130
15486.33,-111.24,-5,-130
15492.19,-113.53,-5,-130
15498.05,-112.94,-5,-130
15503.91,-111.16,-5,-130
15509.77,-111.44,-5,-130
15515.63,-113.41,-5,-130
15521.48,-113.77,-5,-130
15527.34,-112,-5,-130
15533.2,-111.18,-5,-130
15539.06,-113.33,-5,-130
15544.92,-113.32,-5,-130
15550.78,-111.01,-5,-130
15556.64,-111.5,-5,-130
15562.5,-113.46,-5,-130
15568.36,-113.85,-5,-130
15574.22,-111.41,-5,-130
15580.08,-111.26,-5,-130
15585.94,-113.97,-5,-130
15591.8,-114.02,-5,-130
15597.66,-111,-5,-130
15603.52,-110.94,-5,-130
15609.38,-113.47,-5,-130
15615.23,-113.98,-5,-130
15621.09,-111.22,-5,-130
15626.95,-110.37,-5,-130
15632.81,-112.99,-5,-130
15638.67,-112.73,-5,-130
15644.53,-111.17,-5,-130
15650.39,-111.6,-5,-130
15656.25,-114.02,-5,-130
15662.11,-114.11,-5,-130
15667.97,-112.08,-5,-130
15673.83,-111.23,-5,-130
15679.69,-113.07,-5,-130
15685.55,-113.61,-5,-130
15691.41,-111.61,-5,-130
15697.27,-110.99,-5,-130
15703.13,-112.84,-5,-130
15708.98,-113.13,-5,-130
15714.84,-112.03,-5,-130
15720.7,-110.94,-5,-130
15726.56,-113.03,-5,-130
15732.42,-112.61,-5,-130
15738.28,-110.65,-5,-130
15744.14,-110.37,-5,-130
15750,-112.25,-5,-130
15755.86,-113.26,-5,-130
15761.72,-111.63,-5,-130
15767.58,-110.81,-5,-130
15773.44,-113.27,-5,-130
15779.3,-113.81,-5,-130
15785.16,-111.77,-5,-130
15791.02,-110.75,-5,-130
15796.88,-113.3,-5,-130
15802.73,-113.62,-5,-130
15808.59,-111.28,-5,-130
15814.45,-110.81,-5,-130
15820.31,-113.4,-5,-130
15826.17,-113.98,-5,-130
15832.03,-112.15,-5,-130
15837.89,-111.54,-5,-130
15843.75,-113.2,-5,-130
15849.61,-113.79,-5,-130
15855.47,-111.4,-5,-130
15861.33,-111.31,-5,-130
15867.19,-113.23,-5,-130
15873.05,-113.37,-5,-130
15878.91,-111.21,-5,-130
15884.77,-110.54,-5,-130
15890.63,-113.35,-5,-130
15896.48,-113.9,-5,-130
15902.34,-112.33,-5,-130
15908.2,-111.49,-5,-130
15914.06,-112.85,-5,-130
15919.92,-113.62,-5,-130
15925.78,-111.11,-5,-130
15931.64,-109.69,-5,-130
15937.5,-110.79,-5,-130
15943.36,-108.99,-5,-130
15949.22,-103.91,-5,-130
15955.08,-105.36,-5,-130
15960.94,-108.47,-5,-130
15966.8,-109.12,-5,-130
15972.66,-109.24,-5,-130
15978.52,-107.72,-5,-130
15984.38,-110.18,-5,-130
15990.23,-112.28,-5,-130
15996.09,-104.7,-5,-130
16001.95,-103.49,-5,-130
16007.81,-110.47,-5,-130
16013.67,-110.76,-5,-130
16019.53,-107.52,-5,-130
16025.39,-107.82,-5,-130
16031.25,-109.5,-5,-130
16037.11,-108.86,-5,-130
16042.97,-107.08,-5,-130
16048.83,-104,-5,-130
16054.69,-107.15,-5,-130
16060.55,-110.73,-5,-130
16066.41,-110.36,-5,-130
16072.27,-110.75,-5,-130
16078.13,-112.67,-5,-130
16083.98,-113.42,-5,-130
16089.84,-112.33,-5,-130
16095.7,-111.92,-5,-130
16101.56,-112.9,-5,-130
16107.42,-112.65,-5,-130
16113.28,-111.72,-5,-130
16119.14,-112.08,-5,-130
16125,-114.27,-5,-130
16130.86,-113.87,-5,-130
16136.72,-111.57,-5,-130
16142.58,-110.84,-5,-130
16148.44,-112.71,-5,-130
16154.3,-113.94,-5,-130
16160.16,-111.55,-5,-130
16166.02,-111.16,-5,-130
16171.88,-113.75,-5,-130
16177.73,-114.31,-5,-130
16183.59,-111.81,-5,-130
16189.45,-111.06,-5,-130
16195.31,-113.69,-5,-130
16201.17,-113.86,-5,-130
16207.03,-111.54,-5,-130
16212.89,-111.17,-5,-130
16218.75,-113.55,-5,-130
16224.61,-114.54,-5,-130
16230.47,-112.25,-5,-130
16236.33,-111.14,-5,-130
16242.19,-113.67,-5,-130
16248.05,-113.91,-5,-130
16253.91,-112.47,-5,-130
16259.77,-112.03,-5,-130
16265.63,-113.59,-5,-130
16271.48,-114.14,-5,-130
16277.34,-112.54,-5,-130
16283.2,-111.9,-5,-130
16289.06,-113.16,-5,-130
16294.92,-113.99,-5,-130
16300.78,-111.67,-5,-130
16306.64,-110.74,-5,-130
16312.5,-113.93,-5,-130
16318.36,-113.86,-5,-130
16324.22,-111.82,-5,-130
16330.08,-111.32,-5,-130
16335.94,-113.44,-5,-130
16341.8,-113.71,-5,-130
16347.66,-112.03,-5,-130
16353.52,-111.44,-5,-130
16359.38,-114.05,-5,-130
16365.23,-114.57,-5,-130
16371.09,-112.81,-5,-130
16376.95,-111.18,-5,-130
16382.81,-113.52,-5,-130
16388.67,-114.28,-5,-130
16394.53,-112.44,-5,-130
16400.39,-111.71,-5,-130
16406.25,-114.22,-5,-130
16412.11,-114.92,-5,-130
16417.97,-112.45,-5,-130
16423.83,-111.16,-5,-130
16429.69,-113.73,-5,-130
16435.55,-114.23,-5,-130
16441.41,-112.61,-5,-130
16447.27,-111.55,-5,-130
16453.13,-113.88,-5,-130
16458.98,-114.41,-5,-130
16464.84,-112.9,-5,-130
16470.7,-112.14,-5,-130
16476.56,-114.36,-5,-130
16482.42,-114.74,-5,-130
16488.28,-112.52,-5,-130
16494.14,-111.63,-5,-130
16500,-113.44,-5,-130
16505.86,-113.83,-5,-130
16511.72,-112.76,-5,-130
16517.58,-112.09,-5,-130
16523.44,-113.98,-5,-130
16529.3,-114.64,-5,-130
16535.16,-112.93,-5,-130
16541.02,-111.46,-5,-130
16546.88,-113.8,-5,-130
16552.73,-114.87,-5,-130
16558.59,-112.6,-5,-130
16564.45,-111.11,-5,-130
16570.31,-113.71,-5,-130
16576.17,-114.21,-5,-130
16582.03,-112.78,-5,-130
16587.89,-111.7,-5,-130
16593.75,-113.05,-5,-130
16599.61,-114.68,-5,-130
16605.47,-112.38,-5,-130
16611.33,-111.41,-5,-130
16617.19,-113.64,-5,-130
16623.05,-114.22,-5,-130
16628.91,-112.19,-5,-130
16634.77,-111.5,-5,-130
16640.63,-113.31,-5,-130
16646.48,-113.81,-5,-130
16652.34,-112.33,-5,-130
16658.2,-111.14,-5,-130
16664.06,-113.92,-5,-130
16669.92,-114.84,-5,-130
16675.78,-112.71,-5,-130
16681.64,-111.89,-5,-130
16687.5,-113.71,-5,-130
16693.36,-114.52,-5,-130
16699.22,-112.25,-5,-130
16705.08,-111.29,-5,-130
16710.94,-113.87,-5,-130
16716.8,-114.24,-5,-130
16722.66,-112.63,-5,-130
16728.52,-111.05,-5,-130
16734.38,-113.64,-5,-130
16740.23,-114.32,-5,-130
16746.09,-112.72,-5,-130
16751.95,-111.96,-5,-130
16757.81,-114.56,-5,-130
16763.67,-115.23,-5,-130
16769.53,-112.37,-5,-130
16775.39,-112.01,-5,-130
16781.25,-114.28,-5,-130
16787.11,-115.4,-5,-130
16792.97,-112.56,-5,-130
16798.83,-111.19,-5,-130
16804.69,-113.4,-5,-130
16810.55,-114.73,-5,-130
16816.41,-113.22,-5,-130
16822.27,-112.2,-5,-130
16828.13,-114.28,-5,-130
16833.98,-115.07,-5,-130
16839.84,-112.98,-5,-130
16845.7,-111.62,-5,-130
16851.56,-114.28,-5,-130
16857.42,-114.77,-5,-130
16863.28,-112.97,-5,-130
16869.14,-111.9,-5,-130
16875,-114.2,-5,-130
16880.86,-115.07,-5,-130
16886.72,-113.38,-5,-130
16892.58,-113.02,-5,-130
16898.44,-114.29,-5,-130
16904.3,-115.14,-5,-130
16910.16,-112.61,-5,-130
16916.02,-111.14,-5,-130
16921.88,-114.03,-5,-130
16927.73,-114.84,-5,-130
16933.59,-114.14,-5,-130
16939.45,-112.89,-5,-130
16945.31,-114.16,-5,-130
16951.17,-115.3,-5,-130
16957.03,-113.39,-5,-130
16962.89,-111.82,-5,-130
16968.75,-114,-5,-130
16974.61,-115.43,-5,-130
16980.47,-113.13,-5,-130
16986.33,-111.84,-5,-130
16992.19,-113.45,-5,-130
16998.05,-114.12,-5,-130
17003.91,-112.63,-5,-130
17009.77,-111.49,-5,-130
17015.63,-113.51,-5,-130
17021.48,-114.55,-5,-130
17027.34,-112.88,-5,-130
17033.2,-112.05,-5,-130
17039.06,-114.17,-5,-130
17044.92,-114.37,-5,-130
17050.78,-113.2,-5,-130
17056.64,-111.65,-5,-130
