Hz,dBFS(rms),THD(%),BUZZ(%)
13640.63,-97.39,0.00,0.00
13646.48,-97.31,0.00,0.00
13652.34,-96.79,0.00,0.00
13658.20,-96.78,0.00,0.00
13664.06,-97.16,0.00,0.00
13669.92,-96.99,0.00,0.00
13675.78,-96.46,0.00,0.00
13681.64,-96.73,0.00,0.00
13687.50,-96.77,0.00,0.00
13693.36,-96.68,0.00,0.00
13699.22,-96.33,0.00,0.00
13705.08,-96.37,0.00,0.00
13710.94,-96.50,0.00,0.00
13716.80,-96.53,0.00,0.00
13722.66,-96.27,0.00,0.00
13728.52,-96.10,0.00,0.00
13734.38,-96.28,0.00,0.00
13740.23,-96.24,0.00,0.00
13746.09,-96.00,0.00,0.00
13751.95,-96.09,0.00,0.00
13757.81,-96.28,0.00,0.00
13763.67,-96.19,0.00,0.00
13769.53,-95.86,0.00,0.00
13775.39,-95.76,0.00,0.00
13781.25,-95.89,0.00,0.00
13787.11,-95.96,0.00,0.00
13792.97,-95.76,0.00,0.00
13798.83,-95.77,0.00,0.00
13804.69,-96.00,0.00,0.00
13810.55,-95.82,0.00,0.00
13816.41,-95.55,0.00,0.00
13822.27,-95.66,0.00,0.00
13828.13,-95.81,0.00,0.00
13833.98,-95.83,0.00,0.00
13839.84,-95.50,0.00,0.00
13845.70,-95.55,0.00,0.00
13851.56,-95.69,0.00,0.00
13857.42,-95.63,0.00,0.00
13863.28,-95.32,0.00,0.00
13869.14,-95.30,0.00,0.00
13875.00,-95.54,0.00,0.00
13880.86,-95.56,0.00,0.00
13886.72,-95.26,0.00,0.00
13892.58,-95.25,0.00,0.00
13898.44,-95.34,0.00,0.00
13904.30,-95.20,0.00,0.00
13910.16,-94.74,0.00,0.00
13916.02,-94.83,0.00,0.00
13921.88,-94.85,0.00,0.00
13927.73,-94.78,0.00,0.00
13933.59,-94.64,0.00,0.00
13939.45,-94.39,0.00,0.00
13945.31,-94.31,0.00,0.00
13951.17,-94.19,0.00,0.00
13957.03,-93.68,0.00,0.00
13962.89,-93.55,0.00,0.00
13968.75,-93.60,0.00,0.00
13974.61,-93.44,0.00,0.00
13980.47,-92.96,0.00,0.00
13986.33,-93.00,0.00,0.00
13992.19,-93.28,0.00,0.00
13998.05,-93.21,0.00,0.00
14003.91,-92.91,0.00,0.00
14009.77,-93.13,0.00,0.00
14015.63,-93.52,0.00,0.00
14021.48,-93.65,0.00,0.00
14027.34,-93.77,0.00,0.00
14033.20,-94.04,0.00,0.00
14039.06,-94.50,0.00,0.00
14044.92,-94.74,0.00,0.00
14050.78,-94.86,0.00,0.00
14056.64,-95.22,0.00,0.00
14062.50,-95.78,0.00,0.00
14068.36,-96.03,0.00,0.00
14074.22,-95.98,0.00,0.00
14080.08,-96.37,0.00,0.00
14085.94,-96.96,0.00,0.00
14091.80,-97.18,0.00,0.00
14097.66,-97.20,0.00,0.00
14103.52,-97.33,0.00,0.00
14109.38,-97.65,0.00,0.00
14115.23,-97.92,0.00,0.00
14121.09,-98.05,0.00,0.00
14126.95,-98.26,0.00,0.00
14132.81,-98.66,0.00,0.00
14138.67,-98.70,0.00,0.00
14144.53,-98.66,0.00,0.00
14150.39,-98.80,0.00,0.00
14156.25,-99.10,0.00,0.00
14162.11,-99.04,0.00,0.00
14167.97,-98.67,0.00,0.00
14173.83,-99.14,0.00,0.00
14179.69,-99.75,0.00,0.00
14185.55,-99.65,0.00,0.00
14191.41,-99.48,0.00,0.00
14197.27,-99.66,0.00,0.00
14203.13,-100.08,0.00,0.00
14208.98,-99.92,0.00,0.00
14214.84,-99.80,0.00,0.00
14220.70,-99.99,0.00,0.00
14226.56,-100.36,0.00,0.00
14232.42,-100.25,0.00,0.00
14238.28,-99.81,0.00,0.00
14244.14,-100.02,0.00,0.00
14250.00,-100.52,0.00,0.00
14255.86,-100.45,0.00,0.00
14261.72,-99.97,0.00,0.00
14267.58,-100.19,0.00,0.00
14273.44,-100.54,0.00,0.00
14279.30,-100.38,0.00,0.00
14285.16,-99.89,0.00,0.00
14291.02,-99.99,0.00,0.00
14296.88,-100.60,0.00,0.00
14302.73,-100.37,0.00,0.00
14308.59,-99.86,0.00,0.00
14314.45,-100.05,0.00,0.00
14320.31,-100.61,0.00,0.00
14326.17,-100.52,0.00,0.00
14332.03,-99.72,0.00,0.00
14337.89,-99.77,0.00,0.00
14343.75,-100.43,0.00,0.00
14349.61,-100.41,0.00,0.00
14355.47,-99.90,0.00,0.00
14361.33,-99.98,0.00,0.00
14367.19,-100.23,0.00,0.00
14373.05,-100.27,0.00,0.00
14378.91,-100.13,0.00,0.00
14384.77,-100.09,0.00,0.00
14390.63,-100.20,0.00,0.00
14396.48,-100.17,0.00,0.00
14402.34,-99.73,0.00,0.00
14408.20,-99.82,0.00,0.00
14414.06,-100.30,0.00,0.00
14419.92,-100.13,0.00,0.00
14425.78,-99.41,0.00,0.00
14431.64,-99.53,0.00,0.00
14437.50,-100.04,0.00,0.00
14443.36,-99.88,0.00,0.00
14449.22,-99.41,0.00,0.00
14455.08,-99.55,0.00,0.00
14460.94,-100.07,0.00,0.00
14466.80,-99.92,0.00,0.00
14472.66,-99.32,0.00,0.00
14478.52,-99.29,0.00,0.00
14484.38,-99.67,0.00,0.00
14490.23,-99.45,0.00,0.00
14496.09,-98.93,0.00,0.00
14501.95,-99.10,0.00,0.00
14507.81,-99.69,0.00,0.00
14513.67,-99.65,0.00,0.00
14519.53,-99.05,0.00,0.00
14525.39,-99.10,0.00,0.00
14531.25,-99.60,0.00,0.00
14537.11,-99.40,0.00,0.00
14542.97,-99.08,0.00,0.00
14548.83,-99.12,0.00,0.00
14554.69,-99.57,0.00,0.00
14560.55,-99.50,0.00,0.00
14566.41,-99.07,0.00,0.00
14572.27,-99.09,0.00,0.00
14578.13,-99.34,0.00,0.00
14583.98,-99.31,0.00,0.00
14589.84,-98.80,0.00,0.00
14595.70,-98.71,0.00,0.00
14601.56,-99.28,0.00,0.00
14607.42,-99.18,0.00,0.00
14613.28,-98.79,0.00,0.00
14619.14,-98.93,0.00,0.00
14625.00,-99.41,0.00,0.00
14630.86,-99.31,0.00,0.00
14636.72,-98.68,0.00,0.00
14642.58,-98.68,0.00,0.00
14648.44,-98.96,0.00,0.00
14654.30,-99.20,0.00,0.00
14660.16,-98.81,0.00,0.00
14666.02,-98.80,0.00,0.00
14671.88,-99.19,0.00,0.00
14677.73,-99.15,0.00,0.00
14683.59,-98.69,0.00,0.00
14689.45,-98.44,0.00,0.00
14695.31,-99.04,0.00,0.00
14701.17,-99.04,0.00,0.00
14707.03,-98.55,0.00,0.00
14712.89,-98.65,0.00,0.00
14718.75,-98.99,0.00,0.00
14724.61,-98.96,0.00,0.00
14730.47,-98.69,0.00,0.00
14736.33,-98.45,0.00,0.00
14742.19,-99.00,0.00,0.00
14748.05,-98.76,0.00,0.00
14753.91,-98.47,0.00,0.00
14759.77,-98.42,0.00,0.00
14765.63,-98.89,0.00,0.00
14771.48,-98.85,0.00,0.00
14777.34,-98.36,0.00,0.00
14783.20,-98.44,0.00,0.00
14789.06,-98.74,0.00,0.00
14794.92,-98.52,0.00,0.00
14800.78,-98.13,0.00,0.00
14806.64,-98.12,0.00,0.00
14812.50,-98.57,0.00,0.00
14818.36,-98.53,0.00,0.00
14824.22,-98.20,0.00,0.00
14830.08,-98.16,0.00,0.00
14835.94,-98.34,0.00,0.00
14841.80,-98.30,0.00,0.00
14847.66,-97.69,0.00,0.00
14853.52,-97.56,0.00,0.00
14859.38,-98.10,0.00,0.00
14865.23,-97.98,0.00,0.00
14871.09,-97.60,0.00,0.00
14876.95,-97.42,0.00,0.00
14882.81,-97.53,0.00,0.00
14888.67,-97.56,0.00,0.00
14894.53,-97.25,0.00,0.00
14900.39,-97.08,0.00,0.00
14906.25,-97.24,0.00,0.00
14912.11,-97.00,0.00,0.00
14917.97,-96.62,0.00,0.00
14923.83,-96.57,0.00,0.00
14929.69,-96.66,0.00,0.00
14935.55,-96.34,0.00,0.00
14941.41,-95.63,0.00,0.00
14947.27,-95.51,0.00,0.00
14953.13,-95.48,0.00,0.00
14958.98,-95.27,0.00,0.00
14964.84,-94.78,0.00,0.00
14970.70,-94.67,0.00,0.00
14976.56,-94.63,0.00,0.00
14982.42,-94.43,0.00,0.00
14988.28,-94.09,0.00,0.00
14994.14,-94.10,0.00,0.00
15000.00,-94.32,0.00,0.00
15005.86,-94.41,0.00,0.00
15011.72,-94.03,0.00,0.00
15017.58,-94.11,0.00,0.00
15023.44,-94.72,0.00,0.00
15029.30,-95.00,0.00,0.00
15035.16,-94.91,0.00,0.00
15041.02,-95.18,0.00,0.00
15046.88,-95.64,0.00,0.00
15052.73,-95.99,0.00,0.00
15058.59,-96.05,0.00,0.00
15064.45,-96.30,0.00,0.00
15070.31,-96.92,0.00,0.00
15076.17,-97.14,0.00,0.00
15082.03,-97.07,0.00,0.00
15087.89,-97.24,0.00,0.00
15093.75,-97.80,0.00,0.00
15099.61,-97.98,0.00,0.00
15105.47,-97.66,0.00,0.00
15111.33,-97.77,0.00,0.00
15117.19,-98.29,0.00,0.00
15123.05,-98.59,0.00,0.00
15128.91,-98.53,0.00,0.00
15134.77,-98.59,0.00,0.00
15140.63,-99.00,0.00,0.00
15146.48,-99.06,0.00,0.00
15152.34,-98.87,0.00,0.00
15158.20,-99.03,0.00,0.00
15164.06,-99.60,0.00,0.00
15169.92,-99.74,0.00,0.00
15175.78,-99.47,0.00,0.00
15181.64,-99.34,0.00,0.00
15187.50,-100.12,0.00,0.00
15193.36,-100.29,0.00,0.00
15199.22,-99.92,0.00,0.00
15205.08,-100.01,0.00,0.00
15210.94,-100.77,0.00,0.00
15216.80,-100.74,0.00,0.00
15222.66,-100.55,0.00,0.00
15228.52,-100.66,0.00,0.00
15234.38,-101.54,0.00,0.00
15240.23,-101.54,0.00,0.00
15246.09,-101.21,0.00,0.00
15251.95,-101.29,0.00,0.00
15257.81,-102.09,0.00,0.00
15263.67,-102.23,0.00,0.00
15269.53,-101.97,0.00,0.00
15275.39,-102.27,0.00,0.00
15281.25,-102.90,0.00,0.00
15287.11,-103.16,0.00,0.00
15292.97,-102.64,0.00,0.00
15298.83,-102.65,0.00,0.00
15304.69,-103.65,0.00,0.00
15310.55,-103.90,0.00,0.00
15316.41,-103.36,0.00,0.00
15322.27,-103.90,0.00,0.00
15328.13,-104.82,0.00,0.00
15333.98,-105.06,0.00,0.00
15339.84,-104.31,0.00,0.00
15345.70,-104.67,0.00,0.00
15351.56,-105.97,0.00,0.00
15357.42,-106.24,0.00,0.00
15363.28,-105.28,0.00,0.00
15369.14,-105.56,0.00,0.00
15375.00,-107.29,0.00,0.00
15380.86,-107.52,0.00,0.00
15386.72,-105.94,0.00,0.00
15392.58,-105.72,0.00,0.00
15398.44,-106.66,0.00,0.00
15404.30,-106.51,0.00,0.00
15410.16,-104.87,0.00,0.00
15416.02,-104.83,0.00,0.00
15421.88,-105.68,0.00,0.00
15427.73,-105.24,0.00,0.00
15433.59,-104.33,0.00,0.00
15439.45,-103.82,0.00,0.00
15445.31,-104.44,0.00,0.00
15451.17,-104.00,0.00,0.00
15457.03,-103.02,0.00,0.00
15462.89,-102.85,0.00,0.00
15468.75,-103.11,0.00,0.00
15474.61,-102.82,0.00,0.00
15480.47,-102.07,0.00,0.00
15486.33,-101.94,0.00,0.00
15492.19,-102.46,0.00,0.00
15498.05,-102.15,0.00,0.00
15503.91,-101.30,0.00,0.00
15509.77,-101.07,0.00,0.00
15515.63,-101.34,0.00,0.00
15521.48,-101.04,0.00,0.00
15527.34,-100.51,0.00,0.00
15533.20,-100.01,0.00,0.00
15539.06,-100.38,0.00,0.00
15544.92,-100.27,0.00,0.00
15550.78,-99.44,0.00,0.00
15556.64,-99.21,0.00,0.00
15562.50,-99.59,0.00,0.00
15568.36,-99.47,0.00,0.00
15574.22,-98.77,0.00,0.00
15580.08,-98.70,0.00,0.00
15585.94,-98.94,0.00,0.00
15591.80,-98.62,0.00,0.00
15597.66,-98.09,0.00,0.00
15603.52,-97.73,0.00,0.00
15609.38,-98.27,0.00,0.00
15615.23,-97.99,0.00,0.00
15621.09,-97.51,0.00,0.00
15626.95,-97.35,0.00,0.00
15632.81,-97.43,0.00,0.00
15638.67,-97.35,0.00,0.00
15644.53,-96.85,0.00,0.00
15650.39,-96.65,0.00,0.00
15656.25,-96.75,0.00,0.00
15662.11,-96.59,0.00,0.00
15667.97,-96.05,0.00,0.00
15673.83,-96.03,0.00,0.00
15679.69,-96.27,0.00,0.00
15685.55,-96.11,0.00,0.00
15691.41,-95.70,0.00,0.00
15697.27,-95.49,0.00,0.00
15703.13,-95.60,0.00,0.00
15708.98,-95.61,0.00,0.00
15714.84,-95.21,0.00,0.00
15720.70,-94.92,0.00,0.00
15726.56,-95.07,0.00,0.00
15732.42,-95.00,0.00,0.00
15738.28,-94.71,0.00,0.00
15744.14,-94.48,0.00,0.00
15750.00,-94.65,0.00,0.00
15755.86,-94.64,0.00,0.00
15761.72,-94.26,0.00,0.00
15767.58,-94.03,0.00,0.00
15773.44,-94.18,0.00,0.00
15779.30,-94.12,0.00,0.00
15785.16,-93.84,0.00,0.00
15791.02,-93.65,0.00,0.00
15796.88,-93.73,0.00,0.00
15802.73,-93.70,0.00,0.00
15808.59,-93.53,0.00,0.00
15814.45,-93.32,0.00,0.00
15820.31,-93.35,0.00,0.00
15826.17,-93.32,0.00,0.00
15832.03,-92.99,0.00,0.00
15837.89,-92.77,0.00,0.00
15843.75,-92.93,0.00,0.00
15849.61,-92.92,0.00,0.00
15855.47,-92.63,0.00,0.00
15861.33,-92.51,0.00,0.00
15867.19,-92.52,0.00,0.00
15873.05,-92.44,0.00,0.00
15878.91,-92.25,0.00,0.00
15884.77,-92.12,0.00,0.00
15890.63,-92.21,0.00,0.00
15896.48,-91.77,0.00,0.00
15902.34,-91.64,0.00,0.00
15908.20,-91.82,0.00,0.00
15914.06,-91.78,0.00,0.00
15919.92,-91.69,0.00,0.00
15925.78,-91.49,0.00,0.00
15931.64,-91.37,0.00,0.00
15937.50,-91.28,0.00,0.00
15943.36,-90.92,0.00,0.00
15949.22,-89.86,0.00,0.00
15955.08,-90.09,0.00,0.00
15960.94,-90.50,0.00,0.00
15966.80,-90.32,0.00,0.00
15972.66,-89.93,0.00,0.00
15978.52,-89.14,0.00,0.00
15984.38,-89.65,0.00,0.00
15990.23,-87.67,0.00,0.00
15996.09,-78.27,0.00,0.00
16001.95,-76.71,0.00,0.00
16007.81,-83.35,0.00,0.00
16013.67,-88.32,0.00,0.00
16019.53,-88.34,0.00,0.00
16025.39,-88.67,0.00,0.00
16031.25,-89.32,0.00,0.00
16037.11,-89.55,0.00,0.00
16042.97,-89.45,0.00,0.00
16048.83,-89.04,0.00,0.00
16054.69,-89.62,0.00,0.00
16060.55,-90.30,0.00,0.00
16066.41,-90.39,0.00,0.00
16072.27,-90.55,0.00,0.00
16078.13,-90.80,0.00,0.00
16083.98,-90.92,0.00,0.00
16089.84,-90.87,0.00,0.00
16095.70,-90.81,0.00,0.00
16101.56,-90.95,0.00,0.00
16107.42,-91.27,0.00,0.00
16113.28,-91.31,0.00,0.00
16119.14,-91.44,0.00,0.00
16125.00,-91.56,0.00,0.00
16130.86,-91.63,0.00,0.00
16136.72,-91.61,0.00,0.00
16142.58,-91.66,0.00,0.00
16148.44,-91.87,0.00,0.00
16154.30,-91.98,0.00,0.00
16160.16,-91.90,0.00,0.00
16166.02,-91.93,0.00,0.00
16171.88,-92.07,0.00,0.00
16177.73,-92.25,0.00,0.00
16183.59,-92.14,0.00,0.00
16189.45,-92.10,0.00,0.00
16195.31,-92.43,0.00,0.00
16201.17,-92.50,0.00,0.00
16207.03,-92.43,0.00,0.00
16212.89,-92.50,0.00,0.00
16218.75,-92.74,0.00,0.00
16224.61,-92.85,0.00,0.00
16230.47,-92.71,0.00,0.00
16236.33,-92.82,0.00,0.00
16242.19,-92.97,0.00,0.00
16248.05,-93.13,0.00,0.00
16253.91,-93.06,0.00,0.00
16259.77,-92.98,0.00,0.00
16265.63,-93.35,0.00,0.00
16271.48,-93.48,0.00,0.00
16277.34,-93.31,0.00,0.00
16283.20,-93.42,0.00,0.00
16289.06,-93.73,0.00,0.00
16294.92,-93.83,0.00,0.00
16300.78,-93.66,0.00,0.00
16306.64,-93.60,0.00,0.00
16312.50,-94.10,0.00,0.00
16318.36,-94.16,0.00,0.00
16324.22,-94.08,0.00,0.00
16330.08,-93.98,0.00,0.00
16335.94,-94.41,0.00,0.00
16341.80,-94.58,0.00,0.00
16347.66,-94.53,0.00,0.00
16353.52,-94.50,0.00,0.00
16359.38,-94.79,0.00,0.00
16365.23,-94.96,0.00,0.00
16371.09,-94.89,0.00,0.00
16376.95,-94.83,0.00,0.00
16382.81,-95.15,0.00,0.00
16388.67,-95.39,0.00,0.00
16394.53,-95.36,0.00,0.00
16400.39,-95.20,0.00,0.00
16406.25,-95.67,0.00,0.00
16412.11,-95.83,0.00,0.00
16417.97,-95.73,0.00,0.00
16423.83,-95.86,0.00,0.00
16429.69,-96.22,0.00,0.00
16435.55,-96.44,0.00,0.00
16441.41,-96.29,0.00,0.00
16447.27,-96.29,0.00,0.00
16453.13,-96.80,0.00,0.00
16458.98,-97.05,0.00,0.00
16464.84,-96.85,0.00,0.00
16470.70,-96.93,0.00,0.00
16476.56,-97.35,0.00,0.00
16482.42,-97.56,0.00,0.00
16488.28,-97.38,0.00,0.00
16494.14,-97.37,0.00,0.00
16500.00,-97.76,0.00,0.00
16505.86,-98.16,0.00,0.00
16511.72,-98.13,0.00,0.00
16517.58,-98.01,0.00,0.00
16523.44,-98.50,0.00,0.00
16529.30,-98.75,0.00,0.00
16535.16,-98.66,0.00,0.00
16541.02,-98.62,0.00,0.00
16546.88,-99.25,0.00,0.00
16552.73,-99.49,0.00,0.00
16558.59,-99.31,0.00,0.00
16564.45,-99.31,0.00,0.00
16570.31,-99.85,0.00,0.00
16576.17,-100.23,0.00,0.00
16582.03,-99.81,0.00,0.00
16587.89,-99.74,0.00,0.00
16593.75,-100.64,0.00,0.00
16599.61,-100.94,0.00,0.00
16605.47,-100.77,0.00,0.00
16611.33,-100.37,0.00,0.00
16617.19,-101.16,0.00,0.00
16623.05,-101.50,0.00,0.00
16628.91,-101.50,0.00,0.00
16634.77,-101.22,0.00,0.00
16640.63,-101.90,0.00,0.00
16646.48,-102.23,0.00,0.00
16652.34,-101.89,0.00,0.00
16658.20,-101.57,0.00,0.00
16664.06,-102.57,0.00,0.00
16669.92,-102.80,0.00,0.00
16675.78,-102.54,0.00,0.00
16681.64,-102.65,0.00,0.00
16687.50,-103.10,0.00,0.00
16693.36,-103.18,0.00,0.00
16699.22,-102.82,0.00,0.00
16705.08,-102.37,0.00,0.00
16710.94,-103.09,0.00,0.00
16716.80,-103.54,0.00,0.00
16722.66,-103.00,0.00,0.00
16728.52,-102.55,0.00,0.00
16734.38,-103.19,0.00,0.00
16740.23,-103.35,0.00,0.00
16746.09,-102.83,0.00,0.00
16751.95,-102.21,0.00,0.00
16757.81,-102.56,0.00,0.00
16763.67,-102.92,0.00,0.00
16769.53,-102.21,0.00,0.00
16775.39,-101.72,0.00,0.00
16781.25,-102.24,0.00,0.00
16787.11,-102.30,0.00,0.00
16792.97,-101.55,0.00,0.00
16798.83,-100.87,0.00,0.00
16804.69,-101.50,0.00,0.00
16810.55,-101.57,0.00,0.00
16816.41,-101.07,0.00,0.00
16822.27,-100.53,0.00,0.00
16828.13,-100.89,0.00,0.00
16833.98,-100.90,0.00,0.00
16839.84,-100.14,0.00,0.00
16845.70,-99.79,0.00,0.00
16851.56,-100.20,0.00,0.00
16857.42,-100.28,0.00,0.00
16863.28,-99.62,0.00,0.00
16869.14,-99.20,0.00,0.00
16875.00,-99.39,0.00,0.00
16880.86,-99.44,0.00,0.00
16886.72,-98.89,0.00,0.00
16892.58,-98.59,0.00,0.00
16898.44,-98.81,0.00,0.00
16904.30,-98.65,0.00,0.00
16910.16,-98.11,0.00,0.00
16916.02,-97.85,0.00,0.00
16921.88,-97.93,0.00,0.00
16927.73,-97.61,0.00,0.00
16933.59,-97.08,0.00,0.00
16939.45,-96.69,0.00,0.00
16945.31,-96.76,0.00,0.00
16951.17,-96.54,0.00,0.00
16957.03,-96.04,0.00,0.00
16962.89,-95.64,0.00,0.00
16968.75,-95.55,0.00,0.00
16974.61,-95.48,0.00,0.00
16980.47,-95.10,0.00,0.00
16986.33,-94.83,0.00,0.00
16992.19,-94.87,0.00,0.00
16998.05,-94.93,0.00,0.00
17003.91,-94.66,0.00,0.00
17009.77,-94.58,0.00,0.00
17015.63,-94.92,0.00,0.00
17021.48,-95.29,0.00,0.00
17027.34,-95.24,0.00,0.00
17033.20,-95.25,0.00,0.00
17039.06,-95.81,0.00,0.00
17044.92,-96.22,0.00,0.00
17050.78,-96.14,0.00,0.00
17056.64,-96.14,0.00,0.00
17062.50,-96.80,0.00,0.00
17068.36,-97.29,0.00,0.00
17074.22,-97.29,0.00,0.00
17080.08,-97.22,0.00,0.00
17085.94,-97.77,0.00,0.00
17091.80,-98.12,0.00,0.00
17097.66,-98.06,0.00,0.00
17103.52,-98.07,0.00,0.00
17109.38,-98.43,0.00,0.00
17115.23,-98.79,0.00,0.00
17121.09,-98.59,0.00,0.00
17126.95,-98.35,0.00,0.00
17132.81,-99.07,0.00,0.00
17138.67,-99.32,0.00,0.00
17144.53,-99.00,0.00,0.00
17150.39,-99.05,0.00,0.00
17156.25,-99.59,0.00,0.00
17162.11,-99.80,0.00,0.00
17167.97,-99.70,0.00,0.00
17173.83,-99.57,0.00,0.00
17179.69,-100.05,0.00,0.00
17185.55,-100.41,0.00,0.00
17191.41,-100.16,0.00,0.00
17197.27,-99.94,0.00,0.00
17203.13,-100.46,0.00,0.00
17208.98,-100.80,0.00,0.00
17214.84,-100.51,0.00,0.00
17220.70,-100.04,0.00,0.00
17226.56,-100.83,0.00,0.00
17232.42,-101.45,0.00,0.00
17238.28,-100.91,0.00,0.00
17244.14,-100.93,0.00,0.00
17250.00,-101.70,0.00,0.00
17255.86,-102.04,0.00,0.00
17261.72,-101.75,0.00,0.00
17267.58,-101.48,0.00,0.00
17273.44,-102.06,0.00,0.00
17279.30,-102.46,0.00,0.00
17285.16,-102.00,0.00,0.00
17291.02,-101.67,0.00,0.00
17296.88,-102.64,0.00,0.00
17302.73,-102.97,0.00,0.00
17308.59,-102.64,0.00,0.00
17314.45,-102.25,0.00,0.00
17320.31,-103.06,0.00,0.00
17326.17,-103.62,0.00,0.00
17332.03,-103.20,0.00,0.00
17337.89,-102.76,0.00,0.00
17343.75,-103.70,0.00,0.00
17349.61,-104.07,0.00,0.00
17355.47,-103.81,0.00,0.00
17361.33,-103.72,0.00,0.00
17367.19,-104.51,0.00,0.00
17373.05,-104.87,0.00,0.00
17378.91,-104.29,0.00,0.00
17384.77,-103.75,0.00,0.00
17390.63,-105.25,0.00,0.00
17396.48,-105.68,0.00,0.00
17402.34,-105.70,0.00,0.00
17408.20,-105.25,0.00,0.00
17414.06,-105.80,0.00,0.00
17419.92,-106.68,0.00,0.00
17425.78,-105.99,0.00,0.00
17431.64,-105.11,0.00,0.00
17437.50,-106.29,0.00,0.00
17443.36,-107.52,0.00,0.00
17449.22,-106.92,0.00,0.00
17455.08,-106.17,0.00,0.00
17460.94,-107.45,0.00,0.00
17466.80,-108.47,0.00,0.00
17472.66,-107.17,0.00,0.00
17478.52,-106.63,0.00,0.00
17484.38,-107.80,0.00,0.00
17490.23,-108.81,0.00,0.00
17496.09,-107.51,0.00,0.00
17501.95,-106.46,0.00,0.00
17507.81,-107.66,0.00,0.00
17513.67,-107.91,0.00,0.00
17519.53,-106.90,0.00,0.00
17525.39,-105.92,0.00,0.00
17531.25,-106.50,0.00,0.00
17537.11,-106.82,0.00,0.00
17542.97,-106.26,0.00,0.00
17548.83,-105.67,0.00,0.00
17554.69,-106.08,0.00,0.00
17560.55,-106.28,0.00,0.00
17566.41,-105.32,0.00,0.00
17572.27,-104.97,0.00,0.00
17578.13,-105.42,0.00,0.00
17583.98,-105.48,0.00,0.00
17589.84,-104.99,0.00,0.00
17595.70,-104.49,0.00,0.00
17601.56,-105.10,0.00,0.00
17607.42,-104.94,0.00,0.00
17613.28,-104.45,0.00,0.00
17619.14,-103.72,0.00,0.00
17625.00,-104.18,0.00,0.00
17630.86,-104.52,0.00,0.00
17636.72,-103.91,0.00,0.00
17642.58,-103.28,0.00,0.00
17648.44,-103.56,0.00,0.00
17654.30,-104.02,0.00,0.00
17660.16,-103.44,0.00,0.00
17666.02,-102.90,0.00,0.00
17671.88,-103.41,0.00,0.00
17677.73,-103.77,0.00,0.00
17683.59,-102.74,0.00,0.00
17689.45,-102.11,0.00,0.00
17695.31,-102.91,0.00,0.00
17701.17,-103.00,0.00,0.00
17707.03,-102.46,0.00,0.00
17712.89,-101.80,0.00,0.00
17718.75,-102.34,0.00,0.00
17724.61,-102.57,0.00,0.00
17730.47,-102.07,0.00,0.00
17736.33,-101.54,0.00,0.00
17742.19,-102.04,0.00,0.00
17748.05,-102.37,0.00,0.00
17753.91,-101.89,0.00,0.00
17759.77,-101.14,0.00,0.00
17765.63,-101.64,0.00,0.00
17771.48,-101.91,0.00,0.00
17777.34,-101.35,0.00,0.00
17783.20,-100.73,0.00,0.00
17789.06,-101.17,0.00,0.00
17794.92,-101.41,0.00,0.00
17800.78,-100.86,0.00,0.00
17806.64,-100.56,0.00,0.00
17812.50,-100.82,0.00,0.00
17818.36,-100.86,0.00,0.00
17824.22,-100.46,0.00,0.00
17830.08,-100.04,0.00,0.00
17835.94,-100.40,0.00,0.00
17841.80,-100.58,0.00,0.00
17847.66,-100.13,0.00,0.00
17853.52,-99.63,0.00,0.00
17859.38,-99.85,0.00,0.00
17865.23,-100.05,0.00,0.00
17871.09,-99.64,0.00,0.00
17876.95,-99.04,0.00,0.00
17882.81,-99.34,0.00,0.00
17888.67,-99.50,0.00,0.00
17894.53,-99.00,0.00,0.00
17900.39,-98.49,0.00,0.00
17906.25,-98.78,0.00,0.00
17912.11,-98.80,0.00,0.00
17917.97,-98.37,0.00,0.00
17923.83,-97.94,0.00,0.00
17929.69,-98.05,0.00,0.00
17935.55,-97.95,0.00,0.00
17941.41,-97.32,0.00,0.00
17947.27,-96.81,0.00,0.00
17953.13,-96.82,0.00,0.00
17958.98,-96.73,0.00,0.00
17964.84,-96.23,0.00,0.00
17970.70,-95.78,0.00,0.00
17976.56,-95.81,0.00,0.00
17982.42,-95.84,0.00,0.00
17988.28,-95.59,0.00,0.00
17994.14,-95.19,0.00,0.00
18000.00,-95.40,0.00,0.00
18005.86,-95.61,0.00,0.00
18011.72,-95.54,0.00,0.00
18017.58,-95.49,0.00,0.00
18023.44,-95.89,0.00,0.00
18029.30,-96.22,0.00,0.00
18035.16,-96.18,0.00,0.00
18041.02,-96.17,0.00,0.00
18046.88,-96.83,0.00,0.00
18052.73,-97.33,0.00,0.00
18058.59,-97.32,0.00,0.00
18064.45,-97.34,0.00,0.00
18070.31,-98.01,0.00,0.00
18076.17,-98.41,0.00,0.00
18082.03,-98.46,0.00,0.00
18087.89,-98.20,0.00,0.00
18093.75,-98.78,0.00,0.00
18099.61,-99.30,0.00,0.00
18105.47,-99.17,0.00,0.00
18111.33,-98.98,0.00,0.00
18117.19,-99.23,0.00,0.00
18123.05,-99.92,0.00,0.00
18128.91,-99.75,0.00,0.00
18134.77,-99.32,0.00,0.00
18140.63,-99.90,0.00,0.00
18146.48,-100.45,0.00,0.00
18152.34,-100.20,0.00,0.00
18158.20,-99.89,0.00,0.00
18164.06,-100.50,0.00,0.00
18169.92,-100.84,0.00,0.00
18175.78,-100.81,0.00,0.00
18181.64,-100.77,0.00,0.00
