Hz,dBFS(rms),THD(%),BUZZ(%)
9140.63,-52.64,0.00,0.00
9144.53,-52.68,0.00,0.00
9148.44,-52.68,0.00,0.00
9152.34,-52.66,0.00,0.00
9156.25,-52.66,0.00,0.00
9160.16,-52.68,0.00,0.00
9164.06,-52.70,0.00,0.00
9167.97,-52.72,0.00,0.00
9171.88,-52.71,0.00,0.00
9175.78,-52.70,0.00,0.00
9179.69,-52.74,0.00,0.00
9183.59,-52.77,0.00,0.00
9187.50,-52.76,0.00,0.00
9191.41,-52.79,0.00,0.00
9195.31,-52.84,0.00,0.00
9199.22,-52.86,0.00,0.00
9203.13,-52.88,0.00,0.00
9207.03,-52.95,0.00,0.00
9210.94,-53.03,0.00,0.00
9214.84,-53.09,0.00,0.00
9218.75,-53.16,0.00,0.00
9222.66,-53.23,0.00,0.00
9226.56,-53.34,0.00,0.00
9230.47,-53.43,0.00,0.00
9234.38,-53.50,0.00,0.00
9238.28,-53.60,0.00,0.00
9242.19,-53.67,0.00,0.00
9246.09,-53.67,0.00,0.00
9250.00,-53.71,0.00,0.00
9253.91,-53.76,0.00,0.00
9257.81,-53.75,0.00,0.00
9261.72,-53.75,0.00,0.00
9265.63,-53.78,0.00,0.00
9269.53,-53.86,0.00,0.00
9273.44,-53.96,0.00,0.00
9277.34,-54.04,0.00,0.00
9281.25,-54.19,0.00,0.00
9285.16,-54.39,0.00,0.00
9289.06,-54.50,0.00,0.00
9292.97,-54.60,0.00,0.00
9296.88,-54.70,0.00,0.00
9300.78,-54.70,0.00,0.00
9304.69,-54.64,0.00,0.00
9308.59,-54.64,0.00,0.00
9312.50,-54.69,0.00,0.00
9316.41,-54.76,0.00,0.00
9320.31,-54.85,0.00,0.00
9324.22,-55.11,0.00,0.00
9328.13,-55.39,0.00,0.00
9332.03,-55.57,0.00,0.00
9335.94,-55.69,0.00,0.00
9339.84,-55.66,0.00,0.00
9343.75,-55.57,0.00,0.00
9347.66,-55.50,0.00,0.00
9351.56,-55.55,0.00,0.00
9355.47,-55.70,0.00,0.00
9359.38,-55.91,0.00,0.00
9363.28,-56.21,0.00,0.00
9367.19,-56.41,0.00,0.00
9371.09,-56.35,0.00,0.00
9375.00,-56.27,0.00,0.00
9378.91,-56.19,0.00,0.00
9382.81,-56.22,0.00,0.00
9386.72,-56.42,0.00,0.00
9390.63,-56.76,0.00,0.00
9394.53,-57.08,0.00,0.00
9398.44,-57.11,0.00,0.00
9402.34,-56.94,0.00,0.00
9406.25,-56.75,0.00,0.00
9410.16,-56.78,0.00,0.00
9414.06,-57.04,0.00,0.00
9417.97,-57.37,0.00,0.00
9421.88,-57.63,0.00,0.00
9425.78,-57.52,0.00,0.00
9429.69,-57.29,0.00,0.00
9433.59,-57.25,0.00,0.00
9437.50,-57.53,0.00,0.00
9441.41,-57.97,0.00,0.00
9445.31,-58.25,0.00,0.00
9449.22,-58.03,0.00,0.00
9453.13,-57.72,0.00,0.00
9457.03,-57.70,0.00,0.00
9460.94,-58.04,0.00,0.00
9464.84,-58.58,0.00,0.00
9468.75,-58.75,0.00,0.00
9472.66,-58.43,0.00,0.00
9476.56,-58.25,0.00,0.00
9480.47,-58.47,0.00,0.00
9484.38,-59.05,0.00,0.00
9488.28,-59.36,0.00,0.00
9492.19,-59.03,0.00,0.00
9496.09,-58.79,0.00,0.00
9500.00,-58.96,0.00,0.00
9503.91,-59.57,0.00,0.00
9507.81,-60.02,0.00,0.00
9511.72,-59.61,0.00,0.00
9515.63,-59.43,0.00,0.00
9519.53,-59.77,0.00,0.00
9523.44,-60.47,0.00,0.00
9527.34,-60.53,0.00,0.00
9531.25,-60.02,0.00,0.00
9535.16,-60.03,0.00,0.00
9539.06,-60.72,0.00,0.00
9542.97,-61.45,0.00,0.00
9546.88,-60.93,0.00,0.00
9550.78,-60.55,0.00,0.00
9554.69,-60.97,0.00,0.00
9558.59,-61.95,0.00,0.00
9562.50,-61.69,0.00,0.00
9566.41,-61.19,0.00,0.00
9570.31,-61.49,0.00,0.00
9574.22,-62.45,0.00,0.00
9578.13,-62.45,0.00,0.00
9582.03,-61.77,0.00,0.00
9585.94,-61.96,0.00,0.00
9589.84,-63.01,0.00,0.00
9593.75,-62.89,0.00,0.00
9597.66,-62.24,0.00,0.00
9601.56,-62.60,0.00,0.00
9605.47,-63.71,0.00,0.00
9609.38,-63.24,0.00,0.00
9613.28,-62.61,0.00,0.00
9617.19,-63.20,0.00,0.00
9621.09,-64.30,0.00,0.00
9625.00,-63.36,0.00,0.00
9628.91,-63.09,0.00,0.00
9632.81,-64.11,0.00,0.00
9636.72,-64.50,0.00,0.00
9640.63,-63.49,0.00,0.00
9644.53,-63.65,0.00,0.00
9648.44,-64.94,0.00,0.00
9652.34,-64.14,0.00,0.00
9656.25,-63.68,0.00,0.00
9660.16,-64.74,0.00,0.00
9664.06,-65.01,0.00,0.00
9667.97,-63.97,0.00,0.00
9671.88,-64.41,0.00,0.00
9675.78,-65.61,0.00,0.00
9679.69,-64.34,0.00,0.00
9683.59,-64.20,0.00,0.00
9687.50,-65.55,0.00,0.00
9691.41,-64.67,0.00,0.00
9695.31,-64.26,0.00,0.00
9699.22,-65.47,0.00,0.00
9703.13,-65.10,0.00,0.00
9707.03,-64.23,0.00,0.00
9710.94,-65.14,0.00,0.00
9714.84,-65.20,0.00,0.00
9718.75,-64.17,0.00,0.00
9722.66,-65.00,0.00,0.00
9726.56,-65.26,0.00,0.00
9730.47,-64.23,0.00,0.00
9734.38,-65.03,0.00,0.00
9738.28,-65.34,0.00,0.00
9742.19,-64.31,0.00,0.00
9746.09,-64.96,0.00,0.00
9750.00,-64.97,0.00,0.00
9753.91,-64.01,0.00,0.00
9757.81,-64.88,0.00,0.00
9761.72,-64.55,0.00,0.00
9765.63,-63.88,0.00,0.00
9769.53,-64.95,0.00,0.00
9773.44,-64.21,0.00,0.00
9777.34,-63.86,0.00,0.00
9781.25,-64.93,0.00,0.00
9785.16,-63.81,0.00,0.00
9789.06,-63.81,0.00,0.00
9792.97,-64.60,0.00,0.00
9796.88,-63.50,0.00,0.00
9800.78,-64.01,0.00,0.00
9804.69,-64.00,0.00,0.00
9808.59,-63.35,0.00,0.00
9812.50,-64.25,0.00,0.00
9816.41,-63.46,0.00,0.00
9820.31,-63.44,0.00,0.00
9824.22,-63.98,0.00,0.00
9828.13,-63.05,0.00,0.00
9832.03,-63.63,0.00,0.00
9835.94,-63.19,0.00,0.00
9839.84,-62.84,0.00,0.00
9843.75,-63.63,0.00,0.00
9847.66,-62.68,0.00,0.00
9851.56,-63.10,0.00,0.00
9855.47,-62.95,0.00,0.00
9859.38,-62.63,0.00,0.00
9863.28,-63.28,0.00,0.00
9867.19,-62.48,0.00,0.00
9871.09,-62.96,0.00,0.00
9875.00,-62.56,0.00,0.00
9878.91,-62.47,0.00,0.00
9882.81,-62.74,0.00,0.00
9886.72,-62.04,0.00,0.00
9890.63,-62.59,0.00,0.00
9894.53,-61.90,0.00,0.00
9898.44,-62.04,0.00,0.00
9902.34,-62.00,0.00,0.00
9906.25,-61.67,0.00,0.00
9910.16,-62.05,0.00,0.00
9914.06,-61.45,0.00,0.00
9917.97,-61.91,0.00,0.00
9921.88,-61.34,0.00,0.00
9925.78,-61.54,0.00,0.00
9929.69,-61.17,0.00,0.00
9933.59,-61.07,0.00,0.00
9937.50,-61.05,0.00,0.00
9941.41,-60.72,0.00,0.00
9945.31,-61.00,0.00,0.00
9949.22,-60.43,0.00,0.00
9953.13,-60.72,0.00,0.00
9957.03,-60.18,0.00,0.00
9960.94,-60.39,0.00,0.00
9964.84,-60.04,0.00,0.00
9968.75,-60.09,0.00,0.00
9972.66,-59.78,0.00,0.00
9976.56,-59.71,0.00,0.00
9980.47,-59.52,0.00,0.00
9984.38,-59.38,0.00,0.00
9988.28,-59.33,0.00,0.00
9992.19,-59.07,0.00,0.00
9996.09,-59.12,0.00,0.00
10000.00,-58.81,0.00,0.00
10003.91,-58.99,0.00,0.00
10007.81,-58.69,0.00,0.00
10011.72,-58.83,0.00,0.00
10015.63,-58.50,0.00,0.00
10019.53,-58.56,0.00,0.00
10023.44,-58.25,0.00,0.00
10027.34,-58.34,0.00,0.00
10031.25,-58.04,0.00,0.00
10035.16,-58.15,0.00,0.00
10039.06,-57.78,0.00,0.00
10042.97,-57.87,0.00,0.00
10046.88,-57.57,0.00,0.00
10050.78,-57.70,0.00,0.00
10054.69,-57.48,0.00,0.00
10058.59,-57.53,0.00,0.00
10062.50,-57.27,0.00,0.00
10066.41,-57.21,0.00,0.00
10070.31,-57.00,0.00,0.00
10074.22,-56.92,0.00,0.00
10078.13,-56.81,0.00,0.00
10082.03,-56.75,0.00,0.00
10085.94,-56.66,0.00,0.00
10089.84,-56.54,0.00,0.00
10093.75,-56.48,0.00,0.00
10097.66,-56.33,0.00,0.00
10101.56,-56.37,0.00,0.00
10105.47,-56.17,0.00,0.00
10109.38,-56.20,0.00,0.00
10113.28,-55.93,0.00,0.00
10117.19,-55.90,0.00,0.00
10121.09,-55.67,0.00,0.00
10125.00,-55.65,0.00,0.00
10128.91,-55.56,0.00,0.00
10132.81,-55.53,0.00,0.00
10136.72,-55.51,0.00,0.00
10140.63,-55.34,0.00,0.00
10144.53,-55.32,0.00,0.00
10148.44,-55.08,0.00,0.00
10152.34,-55.03,0.00,0.00
10156.25,-54.88,0.00,0.00
10160.16,-54.84,0.00,0.00
10164.06,-54.80,0.00,0.00
10167.97,-54.70,0.00,0.00
10171.88,-54.69,0.00,0.00
10175.78,-54.51,0.00,0.00
10179.69,-54.47,0.00,0.00
10183.59,-54.34,0.00,0.00
10187.50,-54.24,0.00,0.00
10191.41,-54.22,0.00,0.00
10195.31,-54.07,0.00,0.00
10199.22,-54.08,0.00,0.00
10203.13,-53.92,0.00,0.00
10207.03,-53.88,0.00,0.00
10210.94,-53.82,0.00,0.00
10214.84,-53.72,0.00,0.00
10218.75,-53.71,0.00,0.00
10222.66,-53.59,0.00,0.00
10226.56,-53.52,0.00,0.00
10230.47,-53.48,0.00,0.00
10234.38,-53.34,0.00,0.00
10238.28,-53.35,0.00,0.00
10242.19,-53.23,0.00,0.00
10246.09,-53.21,0.00,0.00
10250.00,-53.19,0.00,0.00
10253.91,-53.08,0.00,0.00
10257.81,-53.03,0.00,0.00
10261.72,-52.97,0.00,0.00
10265.63,-52.86,0.00,0.00
10269.53,-52.87,0.00,0.00
10273.44,-52.77,0.00,0.00
10277.34,-52.74,0.00,0.00
10281.25,-52.73,0.00,0.00
10285.16,-52.65,0.00,0.00
10289.06,-52.61,0.00,0.00
10292.97,-52.57,0.00,0.00
10296.88,-52.48,0.00,0.00
10300.78,-52.48,0.00,0.00
10304.69,-52.43,0.00,0.00
10308.59,-52.38,0.00,0.00
10312.50,-52.39,0.00,0.00
10316.41,-52.33,0.00,0.00
10320.31,-52.27,0.00,0.00
10324.22,-52.24,0.00,0.00
10328.13,-52.17,0.00,0.00
10332.03,-52.10,0.00,0.00
10335.94,-52.09,0.00,0.00
10339.84,-52.03,0.00,0.00
10343.75,-51.99,0.00,0.00
10347.66,-51.99,0.00,0.00
10351.56,-51.93,0.00,0.00
10355.47,-51.88,0.00,0.00
10359.38,-51.83,0.00,0.00
10363.28,-51.75,0.00,0.00
10367.19,-51.67,0.00,0.00
10371.09,-51.66,0.00,0.00
10375.00,-51.61,0.00,0.00
10378.91,-51.58,0.00,0.00
10382.81,-51.57,0.00,0.00
10386.72,-51.53,0.00,0.00
10390.63,-51.44,0.00,0.00
10394.53,-51.37,0.00,0.00
10398.44,-51.34,0.00,0.00
10402.34,-51.28,0.00,0.00
10406.25,-51.26,0.00,0.00
10410.16,-51.24,0.00,0.00
10414.06,-51.20,0.00,0.00
10417.97,-51.13,0.00,0.00
10421.88,-51.08,0.00,0.00
10425.78,-51.04,0.00,0.00
10429.69,-50.97,0.00,0.00
10433.59,-50.94,0.00,0.00
10437.50,-50.91,0.00,0.00
10441.41,-50.85,0.00,0.00
10445.31,-50.80,0.00,0.00
10449.22,-50.74,0.00,0.00
10453.13,-50.69,0.00,0.00
10457.03,-50.62,0.00,0.00
10460.94,-50.57,0.00,0.00
10464.84,-50.56,0.00,0.00
10468.75,-50.53,0.00,0.00
10472.66,-50.50,0.00,0.00
10476.56,-50.47,0.00,0.00
10480.47,-50.43,0.00,0.00
10484.38,-50.38,0.00,0.00
10488.28,-50.33,0.00,0.00
10492.19,-50.31,0.00,0.00
10496.09,-50.30,0.00,0.00
10500.00,-50.28,0.00,0.00
10503.91,-50.25,0.00,0.00
10507.81,-50.19,0.00,0.00
10511.72,-50.14,0.00,0.00
10515.63,-50.10,0.00,0.00
10519.53,-50.07,0.00,0.00
10523.44,-50.08,0.00,0.00
10527.34,-50.08,0.00,0.00
10531.25,-50.05,0.00,0.00
10535.16,-50.01,0.00,0.00
10539.06,-49.97,0.00,0.00
10542.97,-49.95,0.00,0.00
10546.88,-49.94,0.00,0.00
10550.78,-49.92,0.00,0.00
10554.69,-49.91,0.00,0.00
10558.59,-49.91,0.00,0.00
10562.50,-49.90,0.00,0.00
10566.41,-49.89,0.00,0.00
10570.31,-49.87,0.00,0.00
10574.22,-49.85,0.00,0.00
10578.13,-49.87,0.00,0.00
10582.03,-49.90,0.00,0.00
10585.94,-49.92,0.00,0.00
10589.84,-49.91,0.00,0.00
10593.75,-49.88,0.00,0.00
10597.66,-49.87,0.00,0.00
10601.56,-49.88,0.00,0.00
10605.47,-49.91,0.00,0.00
10609.38,-49.95,0.00,0.00
10613.28,-49.97,0.00,0.00
10617.19,-49.97,0.00,0.00
10621.09,-49.98,0.00,0.00
10625.00,-50.00,0.00,0.00
10628.91,-50.03,0.00,0.00
10632.81,-50.06,0.00,0.00
10636.72,-50.08,0.00,0.00
10640.63,-50.10,0.00,0.00
10644.53,-50.11,0.00,0.00
10648.44,-50.14,0.00,0.00
10652.34,-50.17,0.00,0.00
10656.25,-50.20,0.00,0.00
10660.16,-50.24,0.00,0.00
10664.06,-50.29,0.00,0.00
10667.97,-50.32,0.00,0.00
10671.88,-50.34,0.00,0.00
10675.78,-50.37,0.00,0.00
10679.69,-50.40,0.00,0.00
10683.59,-50.44,0.00,0.00
10687.50,-50.51,0.00,0.00
10691.41,-50.57,0.00,0.00
10695.31,-50.61,0.00,0.00
10699.22,-50.64,0.00,0.00
10703.13,-50.68,0.00,0.00
10707.03,-50.73,0.00,0.00
10710.94,-50.79,0.00,0.00
10714.84,-50.86,0.00,0.00
10718.75,-50.90,0.00,0.00
10722.66,-50.96,0.00,0.00
10726.56,-51.02,0.00,0.00
10730.47,-51.09,0.00,0.00
10734.38,-51.17,0.00,0.00
10738.28,-51.23,0.00,0.00
10742.19,-51.27,0.00,0.00
10746.09,-51.33,0.00,0.00
10750.00,-51.40,0.00,0.00
10753.91,-51.49,0.00,0.00
10757.81,-51.58,0.00,0.00
10761.72,-51.67,0.00,0.00
10765.63,-51.75,0.00,0.00
10769.53,-51.82,0.00,0.00
10773.44,-51.88,0.00,0.00
10777.34,-51.96,0.00,0.00
10781.25,-52.08,0.00,0.00
10785.16,-52.21,0.00,0.00
10789.06,-52.31,0.00,0.00
10792.97,-52.37,0.00,0.00
10796.88,-52.46,0.00,0.00
10800.78,-52.57,0.00,0.00
10804.69,-52.69,0.00,0.00
10808.59,-52.82,0.00,0.00
10812.50,-52.93,0.00,0.00
10816.41,-53.04,0.00,0.00
10820.31,-53.16,0.00,0.00
10824.22,-53.28,0.00,0.00
10828.13,-53.41,0.00,0.00
10832.03,-53.53,0.00,0.00
10835.94,-53.65,0.00,0.00
10839.84,-53.77,0.00,0.00
10843.75,-53.90,0.00,0.00
10847.66,-54.04,0.00,0.00
10851.56,-54.17,0.00,0.00
10855.47,-54.30,0.00,0.00
10859.38,-54.42,0.00,0.00
10863.28,-54.56,0.00,0.00
10867.19,-54.72,0.00,0.00
10871.09,-54.89,0.00,0.00
10875.00,-55.05,0.00,0.00
10878.91,-55.18,0.00,0.00
10882.81,-55.31,0.00,0.00
10886.72,-55.47,0.00,0.00
10890.63,-55.66,0.00,0.00
10894.53,-55.85,0.00,0.00
10898.44,-56.02,0.00,0.00
10902.34,-56.16,0.00,0.00
10906.25,-56.30,0.00,0.00
10910.16,-56.44,0.00,0.00
10914.06,-56.60,0.00,0.00
10917.97,-56.77,0.00,0.00
10921.88,-56.90,0.00,0.00
10925.78,-57.00,0.00,0.00
10929.69,-57.13,0.00,0.00
10933.59,-57.27,0.00,0.00
10937.50,-57.44,0.00,0.00
10941.41,-57.62,0.00,0.00
10945.31,-57.82,0.00,0.00
10949.22,-57.94,0.00,0.00
10953.13,-58.05,0.00,0.00
10957.03,-58.19,0.00,0.00
10960.94,-58.37,0.00,0.00
10964.84,-58.55,0.00,0.00
10968.75,-58.64,0.00,0.00
10972.66,-58.73,0.00,0.00
10976.56,-58.86,0.00,0.00
10980.47,-59.01,0.00,0.00
10984.38,-59.17,0.00,0.00
10988.28,-59.32,0.00,0.00
10992.19,-59.42,0.00,0.00
10996.09,-59.54,0.00,0.00
11000.00,-59.66,0.00,0.00
11003.91,-59.80,0.00,0.00
11007.81,-59.93,0.00,0.00
11011.72,-60.06,0.00,0.00
11015.63,-60.16,0.00,0.00
11019.53,-60.28,0.00,0.00
11023.44,-60.42,0.00,0.00
11027.34,-60.57,0.00,0.00
11031.25,-60.67,0.00,0.00
11035.16,-60.77,0.00,0.00
11039.06,-60.87,0.00,0.00
11042.97,-61.01,0.00,0.00
11046.88,-61.15,0.00,0.00
11050.78,-61.30,0.00,0.00
11054.69,-61.39,0.00,0.00
11058.59,-61.49,0.00,0.00
11062.50,-61.61,0.00,0.00
11066.41,-61.78,0.00,0.00
11070.31,-61.95,0.00,0.00
11074.22,-62.06,0.00,0.00
11078.13,-62.13,0.00,0.00
11082.03,-62.24,0.00,0.00
11085.94,-62.38,0.00,0.00
11089.84,-62.53,0.00,0.00
11093.75,-62.67,0.00,0.00
11097.66,-62.80,0.00,0.00
11101.56,-62.93,0.00,0.00
11105.47,-63.06,0.00,0.00
11109.38,-63.21,0.00,0.00
11113.28,-63.37,0.00,0.00
11117.19,-63.50,0.00,0.00
11121.09,-63.58,0.00,0.00
11125.00,-63.68,0.00,0.00
11128.91,-63.79,0.00,0.00
11132.81,-63.89,0.00,0.00
11136.72,-63.99,0.00,0.00
11140.63,-64.09,0.00,0.00
11144.53,-64.23,0.00,0.00
11148.44,-64.38,0.00,0.00
11152.34,-64.55,0.00,0.00
11156.25,-64.69,0.00,0.00
11160.16,-64.78,0.00,0.00
11164.06,-64.87,0.00,0.00
11167.97,-64.98,0.00,0.00
11171.88,-65.09,0.00,0.00
11175.78,-65.21,0.00,0.00
11179.69,-65.35,0.00,0.00
11183.59,-65.46,0.00,0.00
11187.50,-65.56,0.00,0.00
11191.41,-65.67,0.00,0.00
11195.31,-65.76,0.00,0.00
11199.22,-65.87,0.00,0.00
11203.13,-65.95,0.00,0.00
11207.03,-66.03,0.00,0.00
11210.94,-66.09,0.00,0.00
11214.84,-66.17,0.00,0.00
11218.75,-66.22,0.00,0.00
11222.66,-66.31,0.00,0.00
11226.56,-66.38,0.00,0.00
11230.47,-66.47,0.00,0.00
11234.38,-66.55,0.00,0.00
11238.28,-66.64,0.00,0.00
11242.19,-66.73,0.00,0.00
11246.09,-66.76,0.00,0.00
11250.00,-66.77,0.00,0.00
11253.91,-66.78,0.00,0.00
11257.81,-66.81,0.00,0.00
11261.72,-66.83,0.00,0.00
11265.63,-66.88,0.00,0.00
11269.53,-66.95,0.00,0.00
11273.44,-67.05,0.00,0.00
11277.34,-67.10,0.00,0.00
11281.25,-67.19,0.00,0.00
11285.16,-67.22,0.00,0.00
11289.06,-67.24,0.00,0.00
11292.97,-67.21,0.00,0.00
11296.88,-67.23,0.00,0.00
11300.78,-67.24,0.00,0.00
11304.69,-67.28,0.00,0.00
11308.59,-67.27,0.00,0.00
11312.50,-67.25,0.00,0.00
11316.41,-67.21,0.00,0.00
11320.31,-67.20,0.00,0.00
11324.22,-67.16,0.00,0.00
11328.13,-67.10,0.00,0.00
11332.03,-67.10,0.00,0.00
11335.94,-67.08,0.00,0.00
11339.84,-67.10,0.00,0.00
11343.75,-67.08,0.00,0.00
11347.66,-67.04,0.00,0.00
11351.56,-66.95,0.00,0.00
11355.47,-66.89,0.00,0.00
11359.38,-66.81,0.00,0.00
11363.28,-66.79,0.00,0.00
11367.19,-66.73,0.00,0.00
11371.09,-66.75,0.00,0.00
11375.00,-66.71,0.00,0.00
11378.91,-66.72,0.00,0.00
11382.81,-66.65,0.00,0.00
11386.72,-66.57,0.00,0.00
11390.63,-66.49,0.00,0.00
11394.53,-66.44,0.00,0.00
11398.44,-66.38,0.00,0.00
11402.34,-66.34,0.00,0.00
11406.25,-66.28,0.00,0.00
11410.16,-66.29,0.00,0.00
11414.06,-66.30,0.00,0.00
11417.97,-66.32,0.00,0.00
11421.88,-66.32,0.00,0.00
11425.78,-66.27,0.00,0.00
11429.69,-66.23,0.00,0.00
11433.59,-66.18,0.00,0.00
11437.50,-66.10,0.00,0.00
11441.41,-66.06,0.00,0.00
11445.31,-66.00,0.00,0.00
11449.22,-65.98,0.00,0.00
11453.13,-65.92,0.00,0.00
11457.03,-65.92,0.00,0.00
11460.94,-65.94,0.00,0.00
11464.84,-65.95,0.00,0.00
11468.75,-65.98,0.00,0.00
11472.66,-65.91,0.00,0.00
11476.56,-65.89,0.00,0.00
11480.47,-65.83,0.00,0.00
11484.38,-65.81,0.00,0.00
11488.28,-65.75,0.00,0.00
11492.19,-65.76,0.00,0.00
11496.09,-65.71,0.00,0.00
11500.00,-65.74,0.00,0.00
11503.91,-65.72,0.00,0.00
11507.81,-65.72,0.00,0.00
11511.72,-65.69,0.00,0.00
11515.63,-65.64,0.00,0.00
11519.53,-65.60,0.00,0.00
11523.44,-65.66,0.00,0.00
11527.34,-65.56,0.00,0.00
11531.25,-65.48,0.00,0.00
11535.16,-65.47,0.00,0.00
11539.06,-65.42,0.00,0.00
11542.97,-65.42,0.00,0.00
11546.88,-65.37,0.00,0.00
11550.78,-65.34,0.00,0.00
11554.69,-65.30,0.00,0.00
11558.59,-65.35,0.00,0.00
11562.50,-65.30,0.00,0.00
11566.41,-65.32,0.00,0.00
11570.31,-65.27,0.00,0.00
11574.22,-65.23,0.00,0.00
11578.13,-65.21,0.00,0.00
11582.03,-65.15,0.00,0.00
11585.94,-65.15,0.00,0.00
11589.84,-65.09,0.00,0.00
11593.75,-65.11,0.00,0.00
11597.66,-65.06,0.00,0.00
11601.56,-65.10,0.00,0.00
11605.47,-65.06,0.00,0.00
11609.38,-65.08,0.00,0.00
11613.28,-65.05,0.00,0.00
11617.19,-65.05,0.00,0.00
11621.09,-65.01,0.00,0.00
11625.00,-64.97,0.00,0.00
11628.91,-64.94,0.00,0.00
11632.81,-64.88,0.00,0.00
11636.72,-64.90,0.00,0.00
11640.63,-64.79,0.00,0.00
11644.53,-64.80,0.00,0.00
11648.44,-64.75,0.00,0.00
11652.34,-64.73,0.00,0.00
11656.25,-64.71,0.00,0.00
11660.16,-64.66,0.00,0.00
11664.06,-64.71,0.00,0.00
11667.97,-64.66,0.00,0.00
11671.88,-64.68,0.00,0.00
11675.78,-64.65,0.00,0.00
11679.69,-64.63,0.00,0.00
11683.59,-64.57,0.00,0.00
11687.50,-64.49,0.00,0.00
11691.41,-64.47,0.00,0.00
11695.31,-64.37,0.00,0.00
11699.22,-64.35,0.00,0.00
11703.13,-64.26,0.00,0.00
11707.03,-64.22,0.00,0.00
11710.94,-64.13,0.00,0.00
11714.84,-64.07,0.00,0.00
11718.75,-64.08,0.00,0.00
11722.66,-64.00,0.00,0.00
11726.56,-64.03,0.00,0.00
11730.47,-64.00,0.00,0.00
11734.38,-63.98,0.00,0.00
11738.28,-63.94,0.00,0.00
11742.19,-63.84,0.00,0.00
11746.09,-63.82,0.00,0.00
11750.00,-63.73,0.00,0.00
11753.91,-63.69,0.00,0.00
11757.81,-63.70,0.00,0.00
11761.72,-63.63,0.00,0.00
11765.63,-63.63,0.00,0.00
11769.53,-63.54,0.00,0.00
11773.44,-63.58,0.00,0.00
11777.34,-63.51,0.00,0.00
11781.25,-63.49,0.00,0.00
11785.16,-63.53,0.00,0.00
11789.06,-63.47,0.00,0.00
11792.97,-63.51,0.00,0.00
11796.88,-63.45,0.00,0.00
11800.78,-63.45,0.00,0.00
11804.69,-63.47,0.00,0.00
11808.59,-63.44,0.00,0.00
11812.50,-63.50,0.00,0.00
11816.41,-63.46,0.00,0.00
11820.31,-63.50,0.00,0.00
11824.22,-63.51,0.00,0.00
11828.13,-63.48,0.00,0.00
11832.03,-63.51,0.00,0.00
11835.94,-63.50,0.00,0.00
11839.84,-63.48,0.00,0.00
11843.75,-63.54,0.00,0.00
11847.66,-63.47,0.00,0.00
11851.56,-63.52,0.00,0.00
11855.47,-63.54,0.00,0.00
11859.38,-63.51,0.00,0.00
11863.28,-63.60,0.00,0.00
11867.19,-63.54,0.00,0.00
11871.09,-63.58,0.00,0.00
11875.00,-63.63,0.00,0.00
11878.91,-63.60,0.00,0.00
11882.81,-63.70,0.00,0.00
11886.72,-63.65,0.00,0.00
11890.63,-63.69,0.00,0.00
11894.53,-63.75,0.00,0.00
11898.44,-63.73,0.00,0.00
11902.34,-63.80,0.00,0.00
11906.25,-63.83,0.00,0.00
11910.16,-63.84,0.00,0.00
11914.06,-63.87,0.00,0.00
11917.97,-63.83,0.00,0.00
11921.88,-63.89,0.00,0.00
11925.78,-63.92,0.00,0.00
11929.69,-63.91,0.00,0.00
11933.59,-64.00,0.00,0.00
11937.50,-63.98,0.00,0.00
11941.41,-64.01,0.00,0.00
11945.31,-64.10,0.00,0.00
11949.22,-64.09,0.00,0.00
11953.13,-64.10,0.00,0.00
11957.03,-64.14,0.00,0.00
11960.94,-64.15,0.00,0.00
11964.84,-64.21,0.00,0.00
11968.75,-64.20,0.00,0.00
11972.66,-64.15,0.00,0.00
11976.56,-64.27,0.00,0.00
11980.47,-64.27,0.00,0.00
11984.38,-64.24,0.00,0.00
11988.28,-64.38,0.00,0.00
11992.19,-64.33,0.00,0.00
11996.09,-64.37,0.00,0.00
12000.00,-64.47,0.00,0.00
12003.91,-64.43,0.00,0.00
12007.81,-64.53,0.00,0.00
12011.72,-64.50,0.00,0.00
12015.63,-64.46,0.00,0.00
12019.53,-64.61,0.00,0.00
12023.44,-64.59,0.00,0.00
12027.34,-64.53,0.00,0.00
12031.25,-64.67,0.00,0.00
12035.16,-64.76,0.00,0.00
12039.06,-64.75,0.00,0.00
12042.97,-64.86,0.00,0.00
12046.88,-64.76,0.00,0.00
12050.78,-64.77,0.00,0.00
12054.69,-64.96,0.00,0.00
12058.59,-64.92,0.00,0.00
12062.50,-64.98,0.00,0.00
12066.41,-65.07,0.00,0.00
12070.31,-64.97,0.00,0.00
12074.22,-65.08,0.00,0.00
12078.13,-65.25,0.00,0.00
12082.03,-65.19,0.00,0.00
12085.94,-65.30,0.00,0.00
12089.84,-65.34,0.00,0.00
12093.75,-65.23,0.00,0.00
12097.66,-65.23,0.00,0.00
12101.56,-65.42,0.00,0.00
12105.47,-65.49,0.00,0.00
12109.38,-65.62,0.00,0.00
12113.28,-65.63,0.00,0.00
12117.19,-65.62,0.00,0.00
12121.09,-65.79,0.00,0.00
12125.00,-65.86,0.00,0.00
12128.91,-65.77,0.00,0.00
12132.81,-65.89,0.00,0.00
12136.72,-66.03,0.00,0.00
12140.63,-65.90,0.00,0.00
12144.53,-66.01,0.00,0.00
12148.44,-66.24,0.00,0.00
12152.34,-66.15,0.00,0.00
12156.25,-66.24,0.00,0.00
12160.16,-66.38,0.00,0.00
12164.06,-66.28,0.00,0.00
12167.97,-66.41,0.00,0.00
