Hz,dBFS(rms),THD(%),BUZZ(%)
13664.06,-119.64,0.00,0.00
13669.92,-118.91,0.00,0.00
13675.78,-116.45,0.00,0.00
13681.64,-117.03,0.00,0.00
13687.50,-119.37,0.00,0.00
13693.36,-118.87,0.00,0.00
13699.22,-114.94,0.00,0.00
13705.08,-116.08,0.00,0.00
13710.94,-119.43,0.00,0.00
13716.80,-117.83,0.00,0.00
13722.66,-113.95,0.00,0.00
13728.52,-115.20,0.00,0.00
13734.38,-119.49,0.00,0.00
13740.23,-119.30,0.00,0.00
13746.09,-115.43,0.00,0.00
13751.95,-116.42,0.00,0.00
13757.81,-119.57,0.00,0.00
13763.67,-119.01,0.00,0.00
13769.53,-115.26,0.00,0.00
13775.39,-116.84,0.00,0.00
13781.25,-121.01,0.00,0.00
13787.11,-119.07,0.00,0.00
13792.97,-115.19,0.00,0.00
13798.83,-116.47,0.00,0.00
13804.69,-119.55,0.00,0.00
13810.55,-118.55,0.00,0.00
13816.41,-114.35,0.00,0.00
13822.27,-115.19,0.00,0.00
13828.13,-118.40,0.00,0.00
13833.98,-117.79,0.00,0.00
13839.84,-114.78,0.00,0.00
13845.70,-116.09,0.00,0.00
13851.56,-119.66,0.00,0.00
13857.42,-117.99,0.00,0.00
13863.28,-113.35,0.00,0.00
13869.14,-114.48,0.00,0.00
13875.00,-118.99,0.00,0.00
13880.86,-119.00,0.00,0.00
13886.72,-116.08,0.00,0.00
13892.58,-116.11,0.00,0.00
13898.44,-118.98,0.00,0.00
13904.30,-118.75,0.00,0.00
13910.16,-115.69,0.00,0.00
13916.02,-116.80,0.00,0.00
13921.88,-119.27,0.00,0.00
13927.73,-118.88,0.00,0.00
13933.59,-114.82,0.00,0.00
13939.45,-115.17,0.00,0.00
13945.31,-118.93,0.00,0.00
13951.17,-117.50,0.00,0.00
13957.03,-113.95,0.00,0.00
13962.89,-116.06,0.00,0.00
13968.75,-119.36,0.00,0.00
13974.61,-118.88,0.00,0.00
13980.47,-115.61,0.00,0.00
13986.33,-115.54,0.00,0.00
13992.19,-119.85,0.00,0.00
13998.05,-118.84,0.00,0.00
14003.91,-116.41,0.00,0.00
14009.77,-116.88,0.00,0.00
14015.63,-119.77,0.00,0.00
14021.48,-119.05,0.00,0.00
14027.34,-115.03,0.00,0.00
14033.20,-115.74,0.00,0.00
14039.06,-120.36,0.00,0.00
14044.92,-119.21,0.00,0.00
14050.78,-114.64,0.00,0.00
14056.64,-115.83,0.00,0.00
14062.50,-120.21,0.00,0.00
14068.36,-118.46,0.00,0.00
14074.22,-113.72,0.00,0.00
14080.08,-114.69,0.00,0.00
14085.94,-119.80,0.00,0.00
14091.80,-118.72,0.00,0.00
14097.66,-115.74,0.00,0.00
14103.52,-117.65,0.00,0.00
14109.38,-119.80,0.00,0.00
14115.23,-118.95,0.00,0.00
14121.09,-114.88,0.00,0.00
14126.95,-115.40,0.00,0.00
14132.81,-119.89,0.00,0.00
14138.67,-119.44,0.00,0.00
14144.53,-115.40,0.00,0.00
14150.39,-116.35,0.00,0.00
14156.25,-119.65,0.00,0.00
14162.11,-118.79,0.00,0.00
14167.97,-115.34,0.00,0.00
14173.83,-116.31,0.00,0.00
14179.69,-119.37,0.00,0.00
14185.55,-119.65,0.00,0.00
14191.41,-114.85,0.00,0.00
14197.27,-114.79,0.00,0.00
14203.13,-120.27,0.00,0.00
14208.98,-120.18,0.00,0.00
14214.84,-115.56,0.00,0.00
14220.70,-115.16,0.00,0.00
14226.56,-119.08,0.00,0.00
14232.42,-118.98,0.00,0.00
14238.28,-115.37,0.00,0.00
14244.14,-116.11,0.00,0.00
14250.00,-119.43,0.00,0.00
14255.86,-118.61,0.00,0.00
14261.72,-114.27,0.00,0.00
14267.58,-115.73,0.00,0.00
14273.44,-120.58,0.00,0.00
14279.30,-119.64,0.00,0.00
14285.16,-115.16,0.00,0.00
14291.02,-115.67,0.00,0.00
14296.88,-119.69,0.00,0.00
14302.73,-119.56,0.00,0.00
14308.59,-116.36,0.00,0.00
14314.45,-118.02,0.00,0.00
14320.31,-120.58,0.00,0.00
14326.17,-119.34,0.00,0.00
14332.03,-114.75,0.00,0.00
14337.89,-115.23,0.00,0.00
14343.75,-120.37,0.00,0.00
14349.61,-119.25,0.00,0.00
14355.47,-115.58,0.00,0.00
14361.33,-116.15,0.00,0.00
14367.19,-119.14,0.00,0.00
14373.05,-119.61,0.00,0.00
14378.91,-115.86,0.00,0.00
14384.77,-116.09,0.00,0.00
14390.63,-119.31,0.00,0.00
14396.48,-119.26,0.00,0.00
14402.34,-116.50,0.00,0.00
14408.20,-116.36,0.00,0.00
14414.06,-119.49,0.00,0.00
14419.92,-119.39,0.00,0.00
14425.78,-115.06,0.00,0.00
14431.64,-115.15,0.00,0.00
14437.50,-119.48,0.00,0.00
14443.36,-119.26,0.00,0.00
14449.22,-114.82,0.00,0.00
14455.08,-115.00,0.00,0.00
14460.94,-119.78,0.00,0.00
14466.80,-120.50,0.00,0.00
14472.66,-116.82,0.00,0.00
14478.52,-116.99,0.00,0.00
14484.38,-120.99,0.00,0.00
14490.23,-120.01,0.00,0.00
14496.09,-116.30,0.00,0.00
14501.95,-117.11,0.00,0.00
14507.81,-120.62,0.00,0.00
14513.67,-119.27,0.00,0.00
14519.53,-114.48,0.00,0.00
14525.39,-115.30,0.00,0.00
14531.25,-119.93,0.00,0.00
14537.11,-119.24,0.00,0.00
14542.97,-114.80,0.00,0.00
14548.83,-114.52,0.00,0.00
14554.69,-119.86,0.00,0.00
14560.55,-120.54,0.00,0.00
14566.41,-117.99,0.00,0.00
14572.27,-117.96,0.00,0.00
14578.13,-120.52,0.00,0.00
14583.98,-118.71,0.00,0.00
14589.84,-114.05,0.00,0.00
14595.70,-115.48,0.00,0.00
14601.56,-119.62,0.00,0.00
14607.42,-120.36,0.00,0.00
14613.28,-117.93,0.00,0.00
14619.14,-117.14,0.00,0.00
14625.00,-119.03,0.00,0.00
14630.86,-119.56,0.00,0.00
14636.72,-115.96,0.00,0.00
14642.58,-116.10,0.00,0.00
14648.44,-120.02,0.00,0.00
14654.30,-120.93,0.00,0.00
14660.16,-117.54,0.00,0.00
14666.02,-116.76,0.00,0.00
14671.88,-120.21,0.00,0.00
14677.73,-119.48,0.00,0.00
14683.59,-116.18,0.00,0.00
14689.45,-115.70,0.00,0.00
14695.31,-119.29,0.00,0.00
14701.17,-120.64,0.00,0.00
14707.03,-117.36,0.00,0.00
14712.89,-117.06,0.00,0.00
14718.75,-120.45,0.00,0.00
14724.61,-120.00,0.00,0.00
14730.47,-117.01,0.00,0.00
14736.33,-117.39,0.00,0.00
14742.19,-120.39,0.00,0.00
14748.05,-119.31,0.00,0.00
14753.91,-116.17,0.00,0.00
14759.77,-117.63,0.00,0.00
14765.63,-121.45,0.00,0.00
14771.48,-120.28,0.00,0.00
14777.34,-116.37,0.00,0.00
14783.20,-117.67,0.00,0.00
14789.06,-120.54,0.00,0.00
14794.92,-119.46,0.00,0.00
14800.78,-115.17,0.00,0.00
14806.64,-115.69,0.00,0.00
14812.50,-120.25,0.00,0.00
14818.36,-120.49,0.00,0.00
14824.22,-117.04,0.00,0.00
14830.08,-117.10,0.00,0.00
14835.94,-121.49,0.00,0.00
14841.80,-121.40,0.00,0.00
14847.66,-116.16,0.00,0.00
14853.52,-115.45,0.00,0.00
14859.38,-120.13,0.00,0.00
14865.23,-120.87,0.00,0.00
14871.09,-117.96,0.00,0.00
14876.95,-117.75,0.00,0.00
14882.81,-120.16,0.00,0.00
14888.67,-119.40,0.00,0.00
14894.53,-114.14,0.00,0.00
14900.39,-114.99,0.00,0.00
14906.25,-120.11,0.00,0.00
14912.11,-119.49,0.00,0.00
14917.97,-115.78,0.00,0.00
14923.83,-116.06,0.00,0.00
14929.69,-120.82,0.00,0.00
14935.55,-121.11,0.00,0.00
14941.41,-116.39,0.00,0.00
14947.27,-116.76,0.00,0.00
14953.13,-119.84,0.00,0.00
14958.98,-120.55,0.00,0.00
14964.84,-117.65,0.00,0.00
14970.70,-118.51,0.00,0.00
14976.56,-120.41,0.00,0.00
14982.42,-120.00,0.00,0.00
14988.28,-116.06,0.00,0.00
14994.14,-115.48,0.00,0.00
15000.00,-119.83,0.00,0.00
15005.86,-120.66,0.00,0.00
15011.72,-116.16,0.00,0.00
15017.58,-115.01,0.00,0.00
15023.44,-119.94,0.00,0.00
15029.30,-119.77,0.00,0.00
15035.16,-115.35,0.00,0.00
15041.02,-115.45,0.00,0.00
15046.88,-120.12,0.00,0.00
15052.73,-120.98,0.00,0.00
15058.59,-116.80,0.00,0.00
15064.45,-116.05,0.00,0.00
15070.31,-120.00,0.00,0.00
15076.17,-119.18,0.00,0.00
15082.03,-115.24,0.00,0.00
15087.89,-115.25,0.00,0.00
15093.75,-119.84,0.00,0.00
15099.61,-121.39,0.00,0.00
15105.47,-117.34,0.00,0.00
15111.33,-116.64,0.00,0.00
15117.19,-119.82,0.00,0.00
15123.05,-119.90,0.00,0.00
15128.91,-115.37,0.00,0.00
15134.77,-115.57,0.00,0.00
15140.63,-120.52,0.00,0.00
15146.48,-120.98,0.00,0.00
15152.34,-115.55,0.00,0.00
15158.20,-115.01,0.00,0.00
15164.06,-119.40,0.00,0.00
15169.92,-121.04,0.00,0.00
15175.78,-118.00,0.00,0.00
15181.64,-116.58,0.00,0.00
15187.50,-120.63,0.00,0.00
15193.36,-122.03,0.00,0.00
15199.22,-117.40,0.00,0.00
15205.08,-117.12,0.00,0.00
15210.94,-121.05,0.00,0.00
15216.80,-120.43,0.00,0.00
15222.66,-115.79,0.00,0.00
15228.52,-115.80,0.00,0.00
15234.38,-120.29,0.00,0.00
15240.23,-121.49,0.00,0.00
15246.09,-116.41,0.00,0.00
15251.95,-115.91,0.00,0.00
15257.81,-121.40,0.00,0.00
15263.67,-121.15,0.00,0.00
15269.53,-117.21,0.00,0.00
15275.39,-118.21,0.00,0.00
15281.25,-121.91,0.00,0.00
15287.11,-121.36,0.00,0.00
15292.97,-116.87,0.00,0.00
15298.83,-115.31,0.00,0.00
15304.69,-120.22,0.00,0.00
15310.55,-120.57,0.00,0.00
15316.41,-117.40,0.00,0.00
15322.27,-116.22,0.00,0.00
15328.13,-119.47,0.00,0.00
15333.98,-119.50,0.00,0.00
15339.84,-115.10,0.00,0.00
15345.70,-115.76,0.00,0.00
15351.56,-120.70,0.00,0.00
15357.42,-121.99,0.00,0.00
15363.28,-116.84,0.00,0.00
15369.14,-116.13,0.00,0.00
15375.00,-120.14,0.00,0.00
15380.86,-121.21,0.00,0.00
15386.72,-116.05,0.00,0.00
15392.58,-115.48,0.00,0.00
15398.44,-120.80,0.00,0.00
15404.30,-120.71,0.00,0.00
15410.16,-115.86,0.00,0.00
15416.02,-117.01,0.00,0.00
15421.88,-121.27,0.00,0.00
15427.73,-120.15,0.00,0.00
15433.59,-116.10,0.00,0.00
15439.45,-115.37,0.00,0.00
15445.31,-120.30,0.00,0.00
15451.17,-120.46,0.00,0.00
15457.03,-115.31,0.00,0.00
15462.89,-114.44,0.00,0.00
15468.75,-120.23,0.00,0.00
15474.61,-121.13,0.00,0.00
15480.47,-117.05,0.00,0.00
15486.33,-116.01,0.00,0.00
15492.19,-119.84,0.00,0.00
15498.05,-120.34,0.00,0.00
15503.91,-115.19,0.00,0.00
15509.77,-114.57,0.00,0.00
15515.63,-119.79,0.00,0.00
15521.48,-120.95,0.00,0.00
15527.34,-116.01,0.00,0.00
15533.20,-114.83,0.00,0.00
15539.06,-120.10,0.00,0.00
15544.92,-121.77,0.00,0.00
15550.78,-116.85,0.00,0.00
15556.64,-116.43,0.00,0.00
15562.50,-119.72,0.00,0.00
15568.36,-120.97,0.00,0.00
15574.22,-117.86,0.00,0.00
15580.08,-118.11,0.00,0.00
15585.94,-121.83,0.00,0.00
15591.80,-121.51,0.00,0.00
15597.66,-116.22,0.00,0.00
15603.52,-116.06,0.00,0.00
15609.38,-119.86,0.00,0.00
15615.23,-121.04,0.00,0.00
15621.09,-117.69,0.00,0.00
15626.95,-115.98,0.00,0.00
15632.81,-119.78,0.00,0.00
15638.67,-121.09,0.00,0.00
15644.53,-118.75,0.00,0.00
15650.39,-117.92,0.00,0.00
15656.25,-120.06,0.00,0.00
15662.11,-120.56,0.00,0.00
15667.97,-116.23,0.00,0.00
15673.83,-115.31,0.00,0.00
15679.69,-119.89,0.00,0.00
15685.55,-121.22,0.00,0.00
15691.41,-117.56,0.00,0.00
15697.27,-116.04,0.00,0.00
15703.13,-120.18,0.00,0.00
15708.98,-121.36,0.00,0.00
15714.84,-117.80,0.00,0.00
15720.70,-115.74,0.00,0.00
15726.56,-120.48,0.00,0.00
15732.42,-121.06,0.00,0.00
15738.28,-115.74,0.00,0.00
15744.14,-116.57,0.00,0.00
15750.00,-122.40,0.00,0.00
15755.86,-121.75,0.00,0.00
15761.72,-116.56,0.00,0.00
15767.58,-114.92,0.00,0.00
15773.44,-120.58,0.00,0.00
15779.30,-121.75,0.00,0.00
15785.16,-117.06,0.00,0.00
15791.02,-115.29,0.00,0.00
15796.88,-119.78,0.00,0.00
15802.73,-121.58,0.00,0.00
15808.59,-117.64,0.00,0.00
15814.45,-115.53,0.00,0.00
15820.31,-120.37,0.00,0.00
15826.17,-121.23,0.00,0.00
15832.03,-116.33,0.00,0.00
15837.89,-115.54,0.00,0.00
15843.75,-119.36,0.00,0.00
15849.61,-121.50,0.00,0.00
15855.47,-116.83,0.00,0.00
15861.33,-115.50,0.00,0.00
15867.19,-119.58,0.00,0.00
15873.05,-119.23,0.00,0.00
15878.91,-113.91,0.00,0.00
15884.77,-114.80,0.00,0.00
15890.63,-119.81,0.00,0.00
15896.48,-120.91,0.00,0.00
15902.34,-115.65,0.00,0.00
15908.20,-115.36,0.00,0.00
15914.06,-119.65,0.00,0.00
15919.92,-119.48,0.00,0.00
15925.78,-115.13,0.00,0.00
15931.64,-113.35,0.00,0.00
15937.50,-116.10,0.00,0.00
15943.36,-117.90,0.00,0.00
15949.22,-115.07,0.00,0.00
15955.08,-112.26,0.00,0.00
15960.94,-115.13,0.00,0.00
15966.80,-117.08,0.00,0.00
15972.66,-114.43,0.00,0.00
15978.52,-113.95,0.00,0.00
15984.38,-115.44,0.00,0.00
15990.23,-111.99,0.00,0.00
15996.09,-110.60,0.00,0.00
16001.95,-111.09,0.00,0.00
16007.81,-110.68,0.00,0.00
16013.67,-114.30,0.00,0.00
16019.53,-115.71,0.00,0.00
16025.39,-114.35,0.00,0.00
16031.25,-115.87,0.00,0.00
16037.11,-117.02,0.00,0.00
16042.97,-113.56,0.00,0.00
16048.83,-113.92,0.00,0.00
16054.69,-118.04,0.00,0.00
16060.55,-117.42,0.00,0.00
16066.41,-114.82,0.00,0.00
16072.27,-114.60,0.00,0.00
16078.13,-118.40,0.00,0.00
16083.98,-119.01,0.00,0.00
16089.84,-114.40,0.00,0.00
16095.70,-113.51,0.00,0.00
16101.56,-119.06,0.00,0.00
16107.42,-120.06,0.00,0.00
16113.28,-116.99,0.00,0.00
16119.14,-113.61,0.00,0.00
16125.00,-117.79,0.00,0.00
16130.86,-121.05,0.00,0.00
16136.72,-115.75,0.00,0.00
16142.58,-114.84,0.00,0.00
16148.44,-120.35,0.00,0.00
16154.30,-121.82,0.00,0.00
16160.16,-115.31,0.00,0.00
16166.02,-113.35,0.00,0.00
16171.88,-118.40,0.00,0.00
16177.73,-120.15,0.00,0.00
16183.59,-117.36,0.00,0.00
16189.45,-115.27,0.00,0.00
16195.31,-119.59,0.00,0.00
16201.17,-122.00,0.00,0.00
16207.03,-117.03,0.00,0.00
16212.89,-115.87,0.00,0.00
16218.75,-120.10,0.00,0.00
16224.61,-121.20,0.00,0.00
16230.47,-116.67,0.00,0.00
16236.33,-115.97,0.00,0.00
16242.19,-119.83,0.00,0.00
16248.05,-121.24,0.00,0.00
16253.91,-116.30,0.00,0.00
16259.77,-114.35,0.00,0.00
16265.63,-119.23,0.00,0.00
16271.48,-121.02,0.00,0.00
16277.34,-115.70,0.00,0.00
16283.20,-115.97,0.00,0.00
16289.06,-120.34,0.00,0.00
16294.92,-121.23,0.00,0.00
16300.78,-117.52,0.00,0.00
16306.64,-116.08,0.00,0.00
16312.50,-119.84,0.00,0.00
16318.36,-121.05,0.00,0.00
16324.22,-118.02,0.00,0.00
16330.08,-117.11,0.00,0.00
16335.94,-119.81,0.00,0.00
16341.80,-121.97,0.00,0.00
16347.66,-118.01,0.00,0.00
16353.52,-116.17,0.00,0.00
16359.38,-119.90,0.00,0.00
16365.23,-121.85,0.00,0.00
16371.09,-118.08,0.00,0.00
16376.95,-116.41,0.00,0.00
16382.81,-119.34,0.00,0.00
16388.67,-121.07,0.00,0.00
16394.53,-117.41,0.00,0.00
16400.39,-115.16,0.00,0.00
16406.25,-119.60,0.00,0.00
16412.11,-121.22,0.00,0.00
16417.97,-115.66,0.00,0.00
16423.83,-114.00,0.00,0.00
16429.69,-119.48,0.00,0.00
16435.55,-121.84,0.00,0.00
16441.41,-118.43,0.00,0.00
16447.27,-117.03,0.00,0.00
16453.13,-120.10,0.00,0.00
16458.98,-121.94,0.00,0.00
16464.84,-116.64,0.00,0.00
16470.70,-115.36,0.00,0.00
16476.56,-120.01,0.00,0.00
16482.42,-121.57,0.00,0.00
16488.28,-116.46,0.00,0.00
16494.14,-114.10,0.00,0.00
16500.00,-119.32,0.00,0.00
16505.86,-122.49,0.00,0.00
16511.72,-116.60,0.00,0.00
16517.58,-113.67,0.00,0.00
16523.44,-118.73,0.00,0.00
16529.30,-120.42,0.00,0.00
16535.16,-115.78,0.00,0.00
16541.02,-115.57,0.00,0.00
16546.88,-120.70,0.00,0.00
16552.73,-121.59,0.00,0.00
16558.59,-117.94,0.00,0.00
16564.45,-116.89,0.00,0.00
16570.31,-120.33,0.00,0.00
16576.17,-121.96,0.00,0.00
16582.03,-117.58,0.00,0.00
16587.89,-115.16,0.00,0.00
16593.75,-119.45,0.00,0.00
16599.61,-121.40,0.00,0.00
16605.47,-116.90,0.00,0.00
16611.33,-113.99,0.00,0.00
16617.19,-118.72,0.00,0.00
16623.05,-120.71,0.00,0.00
16628.91,-117.85,0.00,0.00
16634.77,-116.25,0.00,0.00
16640.63,-120.12,0.00,0.00
16646.48,-121.63,0.00,0.00
16652.34,-118.27,0.00,0.00
16658.20,-116.29,0.00,0.00
16664.06,-119.56,0.00,0.00
16669.92,-120.86,0.00,0.00
16675.78,-116.51,0.00,0.00
16681.64,-115.37,0.00,0.00
16687.50,-120.06,0.00,0.00
16693.36,-121.96,0.00,0.00
16699.22,-115.72,0.00,0.00
16705.08,-113.98,0.00,0.00
16710.94,-118.52,0.00,0.00
16716.80,-120.84,0.00,0.00
16722.66,-117.00,0.00,0.00
16728.52,-114.95,0.00,0.00
16734.38,-118.98,0.00,0.00
16740.23,-121.60,0.00,0.00
16746.09,-118.15,0.00,0.00
16751.95,-116.08,0.00,0.00
16757.81,-119.58,0.00,0.00
16763.67,-121.89,0.00,0.00
16769.53,-118.26,0.00,0.00
16775.39,-117.48,0.00,0.00
16781.25,-121.15,0.00,0.00
16787.11,-122.07,0.00,0.00
16792.97,-116.87,0.00,0.00
16798.83,-114.76,0.00,0.00
16804.69,-119.04,0.00,0.00
16810.55,-121.62,0.00,0.00
16816.41,-117.60,0.00,0.00
16822.27,-116.40,0.00,0.00
16828.13,-120.05,0.00,0.00
16833.98,-121.33,0.00,0.00
16839.84,-118.18,0.00,0.00
16845.70,-117.45,0.00,0.00
16851.56,-120.82,0.00,0.00
16857.42,-121.87,0.00,0.00
16863.28,-116.51,0.00,0.00
16869.14,-115.11,0.00,0.00
16875.00,-119.16,0.00,0.00
16880.86,-121.29,0.00,0.00
16886.72,-117.63,0.00,0.00
16892.58,-115.65,0.00,0.00
16898.44,-119.68,0.00,0.00
16904.30,-121.28,0.00,0.00
16910.16,-115.48,0.00,0.00
16916.02,-113.97,0.00,0.00
16921.88,-119.32,0.00,0.00
16927.73,-121.66,0.00,0.00
16933.59,-115.44,0.00,0.00
16939.45,-114.66,0.00,0.00
16945.31,-119.72,0.00,0.00
16951.17,-121.92,0.00,0.00
16957.03,-118.11,0.00,0.00
16962.89,-115.98,0.00,0.00
16968.75,-119.62,0.00,0.00
16974.61,-122.21,0.00,0.00
16980.47,-116.71,0.00,0.00
16986.33,-113.84,0.00,0.00
16992.19,-117.96,0.00,0.00
16998.05,-121.82,0.00,0.00
17003.91,-116.05,0.00,0.00
17009.77,-115.11,0.00,0.00
17015.63,-119.37,0.00,0.00
17021.48,-121.58,0.00,0.00
17027.34,-117.94,0.00,0.00
17033.20,-116.40,0.00,0.00
17039.06,-119.33,0.00,0.00
17044.92,-121.59,0.00,0.00
17050.78,-116.64,0.00,0.00
17056.64,-113.69,0.00,0.00
17062.50,-118.44,0.00,0.00
17068.36,-121.98,0.00,0.00
17074.22,-118.49,0.00,0.00
17080.08,-115.42,0.00,0.00
17085.94,-119.11,0.00,0.00
17091.80,-121.56,0.00,0.00
17097.66,-118.03,0.00,0.00
17103.52,-114.97,0.00,0.00
17109.38,-118.69,0.00,0.00
17115.23,-121.40,0.00,0.00
17121.09,-118.03,0.00,0.00
17126.95,-115.08,0.00,0.00
17132.81,-118.85,0.00,0.00
17138.67,-121.14,0.00,0.00
17144.53,-116.66,0.00,0.00
17150.39,-114.01,0.00,0.00
17156.25,-117.84,0.00,0.00
17162.11,-121.42,0.00,0.00
17167.97,-118.38,0.00,0.00
17173.83,-115.17,0.00,0.00
17179.69,-119.19,0.00,0.00
17185.55,-121.56,0.00,0.00
17191.41,-115.89,0.00,0.00
17197.27,-113.93,0.00,0.00
17203.13,-118.72,0.00,0.00
17208.98,-121.63,0.00,0.00
17214.84,-116.84,0.00,0.00
17220.70,-114.46,0.00,0.00
17226.56,-119.34,0.00,0.00
17232.42,-121.92,0.00,0.00
17238.28,-118.29,0.00,0.00
17244.14,-115.81,0.00,0.00
17250.00,-118.84,0.00,0.00
17255.86,-121.46,0.00,0.00
17261.72,-117.37,0.00,0.00
17267.58,-114.71,0.00,0.00
17273.44,-118.88,0.00,0.00
17279.30,-122.18,0.00,0.00
17285.16,-119.22,0.00,0.00
17291.02,-115.59,0.00,0.00
17296.88,-118.54,0.00,0.00
17302.73,-122.09,0.00,0.00
17308.59,-117.39,0.00,0.00
17314.45,-114.43,0.00,0.00
17320.31,-118.25,0.00,0.00
17326.17,-121.32,0.00,0.00
17332.03,-117.08,0.00,0.00
17337.89,-114.87,0.00,0.00
17343.75,-118.88,0.00,0.00
17349.61,-121.52,0.00,0.00
17355.47,-115.73,0.00,0.00
17361.33,-113.40,0.00,0.00
17367.19,-117.55,0.00,0.00
17373.05,-121.38,0.00,0.00
17378.91,-117.58,0.00,0.00
17384.77,-115.20,0.00,0.00
17390.63,-120.07,0.00,0.00
17396.48,-122.14,0.00,0.00
17402.34,-117.52,0.00,0.00
17408.20,-115.66,0.00,0.00
17414.06,-119.26,0.00,0.00
17419.92,-121.41,0.00,0.00
17425.78,-117.03,0.00,0.00
17431.64,-114.08,0.00,0.00
17437.50,-118.21,0.00,0.00
17443.36,-121.56,0.00,0.00
17449.22,-119.35,0.00,0.00
17455.08,-116.92,0.00,0.00
17460.94,-119.50,0.00,0.00
17466.80,-122.10,0.00,0.00
17472.66,-117.80,0.00,0.00
17478.52,-115.43,0.00,0.00
17484.38,-119.13,0.00,0.00
17490.23,-121.47,0.00,0.00
17496.09,-118.87,0.00,0.00
17501.95,-114.73,0.00,0.00
17507.81,-117.87,0.00,0.00
17513.67,-120.77,0.00,0.00
17519.53,-117.97,0.00,0.00
17525.39,-114.90,0.00,0.00
17531.25,-118.04,0.00,0.00
17537.11,-121.16,0.00,0.00
17542.97,-118.88,0.00,0.00
17548.83,-116.07,0.00,0.00
17554.69,-119.66,0.00,0.00
17560.55,-122.24,0.00,0.00
17566.41,-119.00,0.00,0.00
17572.27,-115.77,0.00,0.00
17578.13,-119.14,0.00,0.00
17583.98,-122.34,0.00,0.00
17589.84,-118.23,0.00,0.00
17595.70,-116.83,0.00,0.00
17601.56,-120.12,0.00,0.00
17607.42,-121.30,0.00,0.00
17613.28,-119.54,0.00,0.00
17619.14,-115.24,0.00,0.00
17625.00,-118.48,0.00,0.00
17630.86,-122.41,0.00,0.00
17636.72,-117.62,0.00,0.00
17642.58,-115.69,0.00,0.00
17648.44,-120.25,0.00,0.00
17654.30,-122.19,0.00,0.00
17660.16,-118.01,0.00,0.00
17666.02,-114.93,0.00,0.00
17671.88,-118.84,0.00,0.00
17677.73,-122.24,0.00,0.00
17683.59,-117.64,0.00,0.00
17689.45,-115.47,0.00,0.00
17695.31,-119.17,0.00,0.00
17701.17,-121.03,0.00,0.00
17707.03,-117.23,0.00,0.00
17712.89,-115.20,0.00,0.00
17718.75,-119.63,0.00,0.00
17724.61,-122.51,0.00,0.00
17730.47,-118.68,0.00,0.00
17736.33,-115.14,0.00,0.00
17742.19,-118.25,0.00,0.00
17748.05,-121.79,0.00,0.00
17753.91,-117.31,0.00,0.00
17759.77,-114.54,0.00,0.00
17765.63,-118.30,0.00,0.00
17771.48,-121.16,0.00,0.00
17777.34,-118.85,0.00,0.00
17783.20,-115.26,0.00,0.00
17789.06,-117.97,0.00,0.00
17794.92,-121.36,0.00,0.00
17800.78,-118.49,0.00,0.00
17806.64,-115.40,0.00,0.00
17812.50,-118.18,0.00,0.00
17818.36,-122.04,0.00,0.00
17824.22,-118.81,0.00,0.00
17830.08,-116.83,0.00,0.00
17835.94,-120.17,0.00,0.00
17841.80,-121.95,0.00,0.00
17847.66,-117.93,0.00,0.00
17853.52,-114.66,0.00,0.00
17859.38,-118.34,0.00,0.00
17865.23,-121.63,0.00,0.00
17871.09,-117.70,0.00,0.00
17876.95,-115.17,0.00,0.00
17882.81,-118.25,0.00,0.00
17888.67,-121.09,0.00,0.00
17894.53,-117.68,0.00,0.00
17900.39,-114.08,0.00,0.00
17906.25,-117.45,0.00,0.00
17912.11,-121.88,0.00,0.00
17917.97,-119.78,0.00,0.00
17923.83,-115.44,0.00,0.00
17929.69,-118.57,0.00,0.00
17935.55,-122.26,0.00,0.00
17941.41,-119.07,0.00,0.00
17947.27,-116.64,0.00,0.00
17953.13,-119.15,0.00,0.00
17958.98,-122.08,0.00,0.00
17964.84,-118.62,0.00,0.00
17970.70,-116.39,0.00,0.00
17976.56,-119.65,0.00,0.00
17982.42,-122.07,0.00,0.00
17988.28,-118.19,0.00,0.00
17994.14,-114.90,0.00,0.00
18000.00,-118.25,0.00,0.00
18005.86,-122.73,0.00,0.00
18011.72,-119.07,0.00,0.00
18017.58,-116.88,0.00,0.00
18023.44,-120.38,0.00,0.00
18029.30,-121.96,0.00,0.00
18035.16,-117.97,0.00,0.00
18041.02,-114.83,0.00,0.00
18046.88,-118.12,0.00,0.00
18052.73,-121.25,0.00,0.00
18058.59,-119.46,0.00,0.00
18064.45,-117.01,0.00,0.00
18070.31,-119.03,0.00,0.00
18076.17,-121.33,0.00,0.00
18082.03,-118.77,0.00,0.00
18087.89,-115.62,0.00,0.00
18093.75,-118.70,0.00,0.00
18099.61,-121.83,0.00,0.00
18105.47,-118.24,0.00,0.00
18111.33,-115.19,0.00,0.00
18117.19,-118.51,0.00,0.00
18123.05,-122.04,0.00,0.00
18128.91,-118.21,0.00,0.00
18134.77,-114.99,0.00,0.00
18140.63,-117.87,0.00,0.00
18146.48,-121.62,0.00,0.00
18152.34,-116.73,0.00,0.00
18158.20,-113.32,0.00,0.00
18164.06,-117.37,0.00,0.00
18169.92,-122.13,0.00,0.00
18175.78,-119.24,0.00,0.00
18181.64,-116.00,0.00,0.00
18187.50,-118.73,0.00,0.00
18193.36,-121.92,0.00,0.00
18199.22,-119.49,0.00,0.00
18205.08,-114.38,0.00,0.00
