Hz,dBFS(rms),THD(%),BUZZ(%)
13675.78,-99.28,0.00,0.00
13681.64,-99.41,0.00,0.00
13687.50,-99.18,0.00,0.00
13693.36,-99.19,0.00,0.00
13699.22,-99.68,0.00,0.00
13705.08,-100.34,0.00,0.00
13710.94,-98.46,0.00,0.00
13716.80,-98.15,0.00,0.00
13722.66,-99.26,0.00,0.00
13728.52,-99.29,0.00,0.00
13734.38,-98.86,0.00,0.00
13740.23,-98.82,0.00,0.00
13746.09,-99.57,0.00,0.00
13751.95,-100.18,0.00,0.00
13757.81,-100.27,0.00,0.00
13763.67,-99.27,0.00,0.00
13769.53,-99.28,0.00,0.00
13775.39,-99.61,0.00,0.00
13781.25,-99.69,0.00,0.00
13787.11,-99.22,0.00,0.00
13792.97,-99.09,0.00,0.00
13798.83,-98.88,0.00,0.00
13804.69,-99.26,0.00,0.00
13810.55,-99.49,0.00,0.00
13816.41,-99.49,0.00,0.00
13822.27,-99.85,0.00,0.00
13828.13,-99.35,0.00,0.00
13833.98,-99.18,0.00,0.00
13839.84,-99.33,0.00,0.00
13845.70,-99.19,0.00,0.00
13851.56,-98.83,0.00,0.00
13857.42,-99.18,0.00,0.00
13863.28,-98.93,0.00,0.00
13869.14,-99.23,0.00,0.00
13875.00,-99.20,0.00,0.00
13880.86,-99.93,0.00,0.00
13886.72,-99.29,0.00,0.00
13892.58,-98.52,0.00,0.00
13898.44,-98.84,0.00,0.00
13904.30,-99.83,0.00,0.00
13910.16,-99.41,0.00,0.00
13916.02,-100.05,0.00,0.00
13921.88,-99.01,0.00,0.00
13927.73,-99.08,0.00,0.00
13933.59,-99.61,0.00,0.00
13939.45,-98.66,0.00,0.00
13945.31,-99.47,0.00,0.00
13951.17,-100.31,0.00,0.00
13957.03,-98.44,0.00,0.00
13962.89,-98.94,0.00,0.00
13968.75,-98.99,0.00,0.00
13974.61,-98.96,0.00,0.00
13980.47,-99.33,0.00,0.00
13986.33,-98.89,0.00,0.00
13992.19,-99.70,0.00,0.00
13998.05,-99.05,0.00,0.00
14003.91,-98.35,0.00,0.00
14009.77,-98.08,0.00,0.00
14015.63,-99.15,0.00,0.00
14021.48,-99.72,0.00,0.00
14027.34,-99.06,0.00,0.00
14033.20,-98.93,0.00,0.00
14039.06,-98.89,0.00,0.00
14044.92,-98.93,0.00,0.00
14050.78,-99.70,0.00,0.00
14056.64,-99.18,0.00,0.00
14062.50,-98.43,0.00,0.00
14068.36,-99.09,0.00,0.00
14074.22,-98.88,0.00,0.00
14080.08,-99.54,0.00,0.00
14085.94,-100.23,0.00,0.00
14091.80,-99.50,0.00,0.00
14097.66,-99.03,0.00,0.00
14103.52,-99.05,0.00,0.00
14109.38,-99.91,0.00,0.00
14115.23,-100.18,0.00,0.00
14121.09,-100.56,0.00,0.00
14126.95,-100.35,0.00,0.00
14132.81,-99.86,0.00,0.00
14138.67,-100.53,0.00,0.00
14144.53,-99.81,0.00,0.00
14150.39,-100.00,0.00,0.00
14156.25,-99.52,0.00,0.00
14162.11,-100.14,0.00,0.00
14167.97,-101.12,0.00,0.00
14173.83,-99.76,0.00,0.00
14179.69,-98.44,0.00,0.00
14185.55,-98.95,0.00,0.00
14191.41,-99.64,0.00,0.00
14197.27,-99.35,0.00,0.00
14203.13,-99.54,0.00,0.00
14208.98,-99.04,0.00,0.00
14214.84,-99.36,0.00,0.00
14220.70,-99.34,0.00,0.00
14226.56,-99.89,0.00,0.00
14232.42,-100.12,0.00,0.00
14238.28,-99.38,0.00,0.00
14244.14,-100.19,0.00,0.00
14250.00,-100.43,0.00,0.00
14255.86,-100.06,0.00,0.00
14261.72,-100.37,0.00,0.00
14267.58,-100.46,0.00,0.00
14273.44,-99.90,0.00,0.00
14279.30,-99.12,0.00,0.00
14285.16,-98.97,0.00,0.00
14291.02,-99.67,0.00,0.00
14296.88,-101.03,0.00,0.00
14302.73,-99.89,0.00,0.00
14308.59,-99.00,0.00,0.00
14314.45,-100.22,0.00,0.00
14320.31,-99.97,0.00,0.00
14326.17,-99.89,0.00,0.00
14332.03,-99.48,0.00,0.00
14337.89,-100.33,0.00,0.00
14343.75,-99.80,0.00,0.00
14349.61,-99.20,0.00,0.00
14355.47,-98.98,0.00,0.00
14361.33,-98.86,0.00,0.00
14367.19,-99.16,0.00,0.00
14373.05,-100.01,0.00,0.00
14378.91,-99.60,0.00,0.00
14384.77,-100.11,0.00,0.00
14390.63,-100.29,0.00,0.00
14396.48,-99.71,0.00,0.00
14402.34,-99.61,0.00,0.00
14408.20,-99.78,0.00,0.00
14414.06,-99.61,0.00,0.00
14419.92,-100.18,0.00,0.00
14425.78,-99.96,0.00,0.00
14431.64,-100.78,0.00,0.00
14437.50,-99.90,0.00,0.00
14443.36,-99.79,0.00,0.00
14449.22,-99.53,0.00,0.00
14455.08,-100.24,0.00,0.00
14460.94,-99.73,0.00,0.00
14466.80,-99.74,0.00,0.00
14472.66,-99.93,0.00,0.00
14478.52,-99.20,0.00,0.00
14484.38,-99.38,0.00,0.00
14490.23,-99.94,0.00,0.00
14496.09,-100.00,0.00,0.00
14501.95,-100.43,0.00,0.00
14507.81,-99.70,0.00,0.00
14513.67,-99.51,0.00,0.00
14519.53,-99.67,0.00,0.00
14525.39,-99.79,0.00,0.00
14531.25,-99.51,0.00,0.00
14537.11,-99.67,0.00,0.00
14542.97,-99.48,0.00,0.00
14548.83,-99.95,0.00,0.00
14554.69,-99.85,0.00,0.00
14560.55,-99.60,0.00,0.00
14566.41,-99.47,0.00,0.00
14572.27,-100.08,0.00,0.00
14578.13,-100.07,0.00,0.00
14583.98,-99.93,0.00,0.00
14589.84,-99.46,0.00,0.00
14595.70,-100.39,0.00,0.00
14601.56,-99.68,0.00,0.00
14607.42,-100.24,0.00,0.00
14613.28,-100.23,0.00,0.00
14619.14,-100.27,0.00,0.00
14625.00,-100.49,0.00,0.00
14630.86,-99.83,0.00,0.00
14636.72,-99.94,0.00,0.00
14642.58,-101.37,0.00,0.00
14648.44,-101.08,0.00,0.00
14654.30,-99.57,0.00,0.00
14660.16,-99.87,0.00,0.00
14666.02,-99.62,0.00,0.00
14671.88,-99.60,0.00,0.00
14677.73,-100.21,0.00,0.00
14683.59,-100.01,0.00,0.00
14689.45,-99.09,0.00,0.00
14695.31,-98.86,0.00,0.00
14701.17,-100.13,0.00,0.00
14707.03,-100.64,0.00,0.00
14712.89,-100.11,0.00,0.00
14718.75,-100.10,0.00,0.00
14724.61,-100.34,0.00,0.00
14730.47,-99.87,0.00,0.00
14736.33,-99.63,0.00,0.00
14742.19,-99.98,0.00,0.00
14748.05,-99.66,0.00,0.00
14753.91,-99.98,0.00,0.00
14759.77,-99.88,0.00,0.00
14765.63,-99.77,0.00,0.00
14771.48,-100.12,0.00,0.00
14777.34,-99.80,0.00,0.00
14783.20,-99.53,0.00,0.00
14789.06,-99.96,0.00,0.00
14794.92,-99.49,0.00,0.00
14800.78,-99.67,0.00,0.00
14806.64,-99.54,0.00,0.00
14812.50,-99.03,0.00,0.00
14818.36,-99.41,0.00,0.00
14824.22,-99.62,0.00,0.00
14830.08,-99.18,0.00,0.00
14835.94,-99.32,0.00,0.00
14841.80,-99.50,0.00,0.00
14847.66,-99.85,0.00,0.00
14853.52,-100.39,0.00,0.00
14859.38,-100.06,0.00,0.00
14865.23,-100.13,0.00,0.00
14871.09,-100.75,0.00,0.00
14876.95,-99.98,0.00,0.00
14882.81,-100.10,0.00,0.00
14888.67,-100.36,0.00,0.00
14894.53,-99.96,0.00,0.00
14900.39,-99.83,0.00,0.00
14906.25,-99.14,0.00,0.00
14912.11,-99.77,0.00,0.00
14917.97,-99.16,0.00,0.00
14923.83,-100.02,0.00,0.00
14929.69,-99.27,0.00,0.00
14935.55,-99.04,0.00,0.00
14941.41,-99.04,0.00,0.00
14947.27,-99.06,0.00,0.00
14953.13,-99.91,0.00,0.00
14958.98,-99.23,0.00,0.00
14964.84,-99.99,0.00,0.00
14970.70,-99.88,0.00,0.00
14976.56,-100.09,0.00,0.00
14982.42,-100.86,0.00,0.00
14988.28,-100.70,0.00,0.00
14994.14,-99.98,0.00,0.00
15000.00,-99.99,0.00,0.00
15005.86,-100.19,0.00,0.00
15011.72,-99.85,0.00,0.00
15017.58,-98.64,0.00,0.00
15023.44,-98.81,0.00,0.00
15029.30,-100.63,0.00,0.00
15035.16,-100.68,0.00,0.00
15041.02,-100.93,0.00,0.00
15046.88,-100.34,0.00,0.00
15052.73,-99.99,0.00,0.00
15058.59,-99.92,0.00,0.00
15064.45,-100.60,0.00,0.00
15070.31,-100.76,0.00,0.00
15076.17,-100.39,0.00,0.00
15082.03,-99.86,0.00,0.00
15087.89,-100.60,0.00,0.00
15093.75,-100.95,0.00,0.00
15099.61,-99.94,0.00,0.00
15105.47,-100.44,0.00,0.00
15111.33,-100.35,0.00,0.00
15117.19,-99.39,0.00,0.00
15123.05,-99.63,0.00,0.00
15128.91,-99.41,0.00,0.00
15134.77,-100.25,0.00,0.00
15140.63,-100.25,0.00,0.00
15146.48,-100.78,0.00,0.00
15152.34,-100.60,0.00,0.00
15158.20,-100.28,0.00,0.00
15164.06,-99.47,0.00,0.00
15169.92,-100.19,0.00,0.00
15175.78,-99.50,0.00,0.00
15181.64,-99.83,0.00,0.00
15187.50,-99.10,0.00,0.00
15193.36,-100.08,0.00,0.00
15199.22,-100.99,0.00,0.00
15205.08,-101.15,0.00,0.00
15210.94,-99.33,0.00,0.00
15216.80,-99.68,0.00,0.00
15222.66,-100.29,0.00,0.00
15228.52,-100.01,0.00,0.00
15234.38,-99.99,0.00,0.00
15240.23,-100.97,0.00,0.00
15246.09,-101.00,0.00,0.00
15251.95,-101.02,0.00,0.00
15257.81,-100.92,0.00,0.00
15263.67,-100.55,0.00,0.00
15269.53,-100.75,0.00,0.00
15275.39,-100.50,0.00,0.00
15281.25,-101.11,0.00,0.00
15287.11,-101.08,0.00,0.00
15292.97,-100.64,0.00,0.00
15298.83,-100.17,0.00,0.00
15304.69,-100.16,0.00,0.00
15310.55,-100.83,0.00,0.00
15316.41,-100.80,0.00,0.00
15322.27,-100.45,0.00,0.00
15328.13,-100.24,0.00,0.00
15333.98,-101.36,0.00,0.00
15339.84,-100.71,0.00,0.00
15345.70,-100.66,0.00,0.00
15351.56,-100.84,0.00,0.00
15357.42,-100.04,0.00,0.00
15363.28,-100.17,0.00,0.00
15369.14,-99.84,0.00,0.00
15375.00,-99.24,0.00,0.00
15380.86,-100.16,0.00,0.00
15386.72,-101.02,0.00,0.00
15392.58,-100.13,0.00,0.00
15398.44,-100.38,0.00,0.00
15404.30,-100.48,0.00,0.00
15410.16,-100.16,0.00,0.00
15416.02,-100.02,0.00,0.00
15421.88,-100.21,0.00,0.00
15427.73,-100.28,0.00,0.00
15433.59,-100.09,0.00,0.00
15439.45,-100.19,0.00,0.00
15445.31,-100.07,0.00,0.00
15451.17,-101.05,0.00,0.00
15457.03,-100.67,0.00,0.00
15462.89,-99.24,0.00,0.00
15468.75,-99.15,0.00,0.00
15474.61,-99.68,0.00,0.00
15480.47,-99.15,0.00,0.00
15486.33,-100.33,0.00,0.00
15492.19,-101.26,0.00,0.00
15498.05,-101.16,0.00,0.00
15503.91,-100.92,0.00,0.00
15509.77,-101.16,0.00,0.00
15515.63,-100.03,0.00,0.00
15521.48,-99.87,0.00,0.00
15527.34,-100.93,0.00,0.00
15533.20,-99.68,0.00,0.00
15539.06,-100.04,0.00,0.00
15544.92,-100.56,0.00,0.00
15550.78,-99.75,0.00,0.00
15556.64,-100.07,0.00,0.00
15562.50,-101.12,0.00,0.00
15568.36,-101.29,0.00,0.00
15574.22,-100.76,0.00,0.00
15580.08,-100.27,0.00,0.00
15585.94,-99.38,0.00,0.00
15591.80,-99.96,0.00,0.00
15597.66,-99.47,0.00,0.00
15603.52,-100.41,0.00,0.00
15609.38,-100.13,0.00,0.00
15615.23,-100.27,0.00,0.00
15621.09,-100.06,0.00,0.00
15626.95,-100.06,0.00,0.00
15632.81,-100.44,0.00,0.00
15638.67,-100.98,0.00,0.00
15644.53,-99.73,0.00,0.00
15650.39,-99.25,0.00,0.00
15656.25,-100.30,0.00,0.00
15662.11,-100.85,0.00,0.00
15667.97,-100.01,0.00,0.00
15673.83,-100.21,0.00,0.00
15679.69,-100.57,0.00,0.00
15685.55,-101.20,0.00,0.00
15691.41,-100.04,0.00,0.00
15697.27,-99.53,0.00,0.00
15703.13,-99.82,0.00,0.00
15708.98,-100.32,0.00,0.00
15714.84,-99.76,0.00,0.00
15720.70,-99.88,0.00,0.00
15726.56,-99.14,0.00,0.00
15732.42,-99.25,0.00,0.00
15738.28,-100.05,0.00,0.00
15744.14,-101.31,0.00,0.00
15750.00,-100.07,0.00,0.00
15755.86,-99.95,0.00,0.00
15761.72,-100.22,0.00,0.00
15767.58,-100.06,0.00,0.00
15773.44,-99.76,0.00,0.00
15779.30,-100.72,0.00,0.00
15785.16,-101.29,0.00,0.00
15791.02,-100.14,0.00,0.00
15796.88,-100.19,0.00,0.00
15802.73,-100.35,0.00,0.00
15808.59,-100.18,0.00,0.00
15814.45,-99.69,0.00,0.00
15820.31,-99.59,0.00,0.00
15826.17,-99.49,0.00,0.00
15832.03,-100.03,0.00,0.00
15837.89,-100.67,0.00,0.00
15843.75,-99.69,0.00,0.00
15849.61,-100.01,0.00,0.00
15855.47,-100.90,0.00,0.00
15861.33,-100.45,0.00,0.00
15867.19,-100.51,0.00,0.00
15873.05,-100.88,0.00,0.00
15878.91,-99.76,0.00,0.00
15884.77,-99.30,0.00,0.00
15890.63,-99.26,0.00,0.00
15896.48,-100.36,0.00,0.00
15902.34,-99.61,0.00,0.00
15908.20,-99.64,0.00,0.00
15914.06,-100.36,0.00,0.00
15919.92,-100.65,0.00,0.00
15925.78,-100.97,0.00,0.00
15931.64,-100.58,0.00,0.00
15937.50,-100.01,0.00,0.00
15943.36,-100.12,0.00,0.00
15949.22,-99.63,0.00,0.00
15955.08,-99.98,0.00,0.00
15960.94,-100.18,0.00,0.00
15966.80,-99.54,0.00,0.00
15972.66,-99.57,0.00,0.00
15978.52,-100.57,0.00,0.00
15984.38,-100.80,0.00,0.00
15990.23,-100.47,0.00,0.00
15996.09,-100.38,0.00,0.00
16001.95,-99.57,0.00,0.00
16007.81,-99.50,0.00,0.00
16013.67,-99.78,0.00,0.00
16019.53,-99.85,0.00,0.00
16025.39,-100.18,0.00,0.00
16031.25,-100.07,0.00,0.00
16037.11,-101.21,0.00,0.00
16042.97,-99.85,0.00,0.00
16048.83,-99.86,0.00,0.00
16054.69,-100.16,0.00,0.00
16060.55,-99.75,0.00,0.00
16066.41,-99.58,0.00,0.00
16072.27,-99.65,0.00,0.00
16078.13,-100.06,0.00,0.00
16083.98,-100.04,0.00,0.00
16089.84,-100.12,0.00,0.00
16095.70,-99.91,0.00,0.00
16101.56,-100.10,0.00,0.00
16107.42,-100.34,0.00,0.00
16113.28,-100.62,0.00,0.00
16119.14,-100.95,0.00,0.00
16125.00,-100.88,0.00,0.00
16130.86,-100.52,0.00,0.00
16136.72,-100.00,0.00,0.00
16142.58,-100.10,0.00,0.00
16148.44,-100.77,0.00,0.00
16154.30,-100.68,0.00,0.00
16160.16,-99.59,0.00,0.00
16166.02,-100.36,0.00,0.00
16171.88,-100.57,0.00,0.00
16177.73,-100.90,0.00,0.00
16183.59,-101.87,0.00,0.00
16189.45,-101.29,0.00,0.00
16195.31,-100.47,0.00,0.00
16201.17,-100.61,0.00,0.00
16207.03,-100.57,0.00,0.00
16212.89,-99.61,0.00,0.00
16218.75,-100.44,0.00,0.00
16224.61,-100.97,0.00,0.00
16230.47,-100.44,0.00,0.00
16236.33,-100.27,0.00,0.00
16242.19,-100.96,0.00,0.00
16248.05,-100.27,0.00,0.00
16253.91,-99.43,0.00,0.00
16259.77,-99.95,0.00,0.00
16265.63,-98.96,0.00,0.00
16271.48,-99.54,0.00,0.00
16277.34,-100.28,0.00,0.00
16283.20,-99.77,0.00,0.00
16289.06,-100.06,0.00,0.00
16294.92,-100.94,0.00,0.00
16300.78,-100.33,0.00,0.00
16306.64,-99.49,0.00,0.00
16312.50,-99.06,0.00,0.00
16318.36,-100.08,0.00,0.00
16324.22,-100.99,0.00,0.00
16330.08,-101.07,0.00,0.00
16335.94,-100.05,0.00,0.00
16341.80,-98.89,0.00,0.00
16347.66,-97.24,0.00,0.00
16353.52,-100.42,0.00,0.00
16359.38,-100.95,0.00,0.00
16365.23,-100.05,0.00,0.00
16371.09,-99.72,0.00,0.00
16376.95,-99.65,0.00,0.00
16382.81,-99.65,0.00,0.00
16388.67,-100.56,0.00,0.00
16394.53,-99.84,0.00,0.00
16400.39,-99.48,0.00,0.00
16406.25,-99.93,0.00,0.00
16412.11,-100.46,0.00,0.00
16417.97,-100.50,0.00,0.00
16423.83,-100.47,0.00,0.00
16429.69,-100.15,0.00,0.00
16435.55,-100.91,0.00,0.00
16441.41,-100.48,0.00,0.00
16447.27,-101.62,0.00,0.00
16453.13,-100.81,0.00,0.00
16458.98,-100.36,0.00,0.00
16464.84,-100.05,0.00,0.00
16470.70,-100.10,0.00,0.00
16476.56,-99.78,0.00,0.00
16482.42,-99.35,0.00,0.00
16488.28,-99.72,0.00,0.00
16494.14,-100.23,0.00,0.00
16500.00,-101.04,0.00,0.00
16505.86,-100.77,0.00,0.00
16511.72,-100.11,0.00,0.00
16517.58,-100.38,0.00,0.00
16523.44,-100.66,0.00,0.00
16529.30,-100.17,0.00,0.00
16535.16,-100.54,0.00,0.00
16541.02,-100.98,0.00,0.00
16546.88,-101.44,0.00,0.00
16552.73,-100.59,0.00,0.00
16558.59,-99.71,0.00,0.00
16564.45,-100.04,0.00,0.00
16570.31,-100.59,0.00,0.00
16576.17,-99.98,0.00,0.00
16582.03,-99.71,0.00,0.00
16587.89,-100.51,0.00,0.00
16593.75,-100.38,0.00,0.00
16599.61,-99.49,0.00,0.00
16605.47,-99.48,0.00,0.00
16611.33,-100.31,0.00,0.00
16617.19,-100.80,0.00,0.00
16623.05,-99.94,0.00,0.00
16628.91,-99.63,0.00,0.00
16634.77,-100.15,0.00,0.00
16640.63,-100.50,0.00,0.00
16646.48,-100.37,0.00,0.00
16652.34,-99.68,0.00,0.00
16658.20,-100.21,0.00,0.00
16664.06,-100.69,0.00,0.00
16669.92,-100.96,0.00,0.00
16675.78,-100.34,0.00,0.00
16681.64,-101.03,0.00,0.00
16687.50,-100.16,0.00,0.00
16693.36,-100.47,0.00,0.00
16699.22,-101.08,0.00,0.00
16705.08,-101.24,0.00,0.00
16710.94,-100.91,0.00,0.00
16716.80,-99.87,0.00,0.00
16722.66,-99.84,0.00,0.00
16728.52,-99.31,0.00,0.00
16734.38,-99.48,0.00,0.00
16740.23,-100.41,0.00,0.00
16746.09,-99.83,0.00,0.00
16751.95,-99.60,0.00,0.00
16757.81,-100.00,0.00,0.00
16763.67,-100.18,0.00,0.00
16769.53,-100.11,0.00,0.00
16775.39,-99.61,0.00,0.00
16781.25,-100.13,0.00,0.00
16787.11,-100.03,0.00,0.00
16792.97,-99.88,0.00,0.00
16798.83,-99.62,0.00,0.00
16804.69,-98.68,0.00,0.00
16810.55,-99.87,0.00,0.00
16816.41,-100.66,0.00,0.00
16822.27,-100.86,0.00,0.00
16828.13,-100.70,0.00,0.00
16833.98,-100.41,0.00,0.00
16839.84,-100.46,0.00,0.00
16845.70,-99.76,0.00,0.00
16851.56,-99.14,0.00,0.00
16857.42,-100.29,0.00,0.00
16863.28,-100.57,0.00,0.00
16869.14,-100.58,0.00,0.00
16875.00,-100.35,0.00,0.00
16880.86,-99.73,0.00,0.00
16886.72,-100.54,0.00,0.00
16892.58,-101.11,0.00,0.00
16898.44,-100.27,0.00,0.00
16904.30,-100.69,0.00,0.00
16910.16,-100.35,0.00,0.00
16916.02,-99.76,0.00,0.00
16921.88,-100.48,0.00,0.00
16927.73,-100.43,0.00,0.00
16933.59,-100.93,0.00,0.00
16939.45,-100.40,0.00,0.00
16945.31,-100.73,0.00,0.00
16951.17,-100.50,0.00,0.00
16957.03,-100.11,0.00,0.00
16962.89,-100.89,0.00,0.00
16968.75,-100.02,0.00,0.00
16974.61,-100.09,0.00,0.00
16980.47,-100.33,0.00,0.00
16986.33,-100.59,0.00,0.00
16992.19,-100.09,0.00,0.00
16998.05,-101.30,0.00,0.00
17003.91,-101.80,0.00,0.00
17009.77,-101.15,0.00,0.00
17015.63,-99.74,0.00,0.00
17021.48,-100.18,0.00,0.00
17027.34,-100.41,0.00,0.00
17033.20,-99.46,0.00,0.00
17039.06,-100.44,0.00,0.00
17044.92,-100.01,0.00,0.00
17050.78,-100.85,0.00,0.00
17056.64,-101.01,0.00,0.00
17062.50,-100.07,0.00,0.00
17068.36,-100.38,0.00,0.00
17074.22,-100.01,0.00,0.00
17080.08,-101.05,0.00,0.00
17085.94,-100.37,0.00,0.00
17091.80,-100.85,0.00,0.00
17097.66,-99.91,0.00,0.00
17103.52,-99.79,0.00,0.00
17109.38,-99.84,0.00,0.00
17115.23,-100.16,0.00,0.00
17121.09,-100.62,0.00,0.00
17126.95,-100.63,0.00,0.00
17132.81,-101.44,0.00,0.00
17138.67,-101.18,0.00,0.00
17144.53,-101.71,0.00,0.00
17150.39,-100.44,0.00,0.00
17156.25,-99.65,0.00,0.00
17162.11,-99.51,0.00,0.00
17167.97,-99.66,0.00,0.00
17173.83,-99.87,0.00,0.00
17179.69,-99.99,0.00,0.00
17185.55,-100.67,0.00,0.00
17191.41,-100.15,0.00,0.00
17197.27,-100.25,0.00,0.00
17203.13,-99.79,0.00,0.00
17208.98,-99.58,0.00,0.00
17214.84,-99.75,0.00,0.00
17220.70,-100.07,0.00,0.00
17226.56,-100.70,0.00,0.00
17232.42,-100.56,0.00,0.00
17238.28,-100.26,0.00,0.00
17244.14,-100.21,0.00,0.00
17250.00,-101.31,0.00,0.00
17255.86,-100.32,0.00,0.00
17261.72,-100.32,0.00,0.00
17267.58,-100.12,0.00,0.00
17273.44,-100.46,0.00,0.00
17279.30,-100.14,0.00,0.00
17285.16,-99.21,0.00,0.00
17291.02,-99.39,0.00,0.00
17296.88,-100.03,0.00,0.00
17302.73,-100.52,0.00,0.00
17308.59,-99.68,0.00,0.00
17314.45,-97.23,0.00,0.00
17320.31,-98.59,0.00,0.00
17326.17,-100.30,0.00,0.00
17332.03,-100.13,0.00,0.00
17337.89,-100.28,0.00,0.00
17343.75,-102.01,0.00,0.00
17349.61,-102.15,0.00,0.00
17355.47,-101.03,0.00,0.00
17361.33,-100.62,0.00,0.00
17367.19,-100.08,0.00,0.00
17373.05,-100.13,0.00,0.00
17378.91,-100.35,0.00,0.00
17384.77,-100.46,0.00,0.00
17390.63,-100.44,0.00,0.00
17396.48,-100.63,0.00,0.00
17402.34,-100.16,0.00,0.00
17408.20,-100.28,0.00,0.00
17414.06,-100.64,0.00,0.00
17419.92,-100.38,0.00,0.00
17425.78,-100.51,0.00,0.00
17431.64,-99.88,0.00,0.00
17437.50,-100.03,0.00,0.00
17443.36,-100.70,0.00,0.00
17449.22,-99.67,0.00,0.00
17455.08,-99.61,0.00,0.00
17460.94,-100.55,0.00,0.00
17466.80,-100.40,0.00,0.00
17472.66,-100.05,0.00,0.00
17478.52,-100.07,0.00,0.00
17484.38,-99.41,0.00,0.00
17490.23,-99.87,0.00,0.00
17496.09,-100.73,0.00,0.00
17501.95,-100.74,0.00,0.00
17507.81,-100.37,0.00,0.00
17513.67,-100.11,0.00,0.00
17519.53,-99.76,0.00,0.00
17525.39,-100.05,0.00,0.00
17531.25,-100.65,0.00,0.00
17537.11,-99.60,0.00,0.00
17542.97,-99.06,0.00,0.00
17548.83,-99.49,0.00,0.00
17554.69,-99.95,0.00,0.00
17560.55,-99.91,0.00,0.00
17566.41,-99.53,0.00,0.00
17572.27,-100.09,0.00,0.00
17578.13,-101.07,0.00,0.00
17583.98,-100.11,0.00,0.00
17589.84,-98.73,0.00,0.00
17595.70,-100.77,0.00,0.00
17601.56,-100.38,0.00,0.00
17607.42,-99.74,0.00,0.00
17613.28,-100.69,0.00,0.00
17619.14,-100.91,0.00,0.00
17625.00,-100.80,0.00,0.00
17630.86,-101.01,0.00,0.00
17636.72,-100.38,0.00,0.00
17642.58,-100.13,0.00,0.00
17648.44,-99.70,0.00,0.00
17654.30,-100.30,0.00,0.00
17660.16,-100.05,0.00,0.00
17666.02,-100.12,0.00,0.00
17671.88,-100.55,0.00,0.00
17677.73,-100.80,0.00,0.00
17683.59,-99.64,0.00,0.00
17689.45,-99.52,0.00,0.00
17695.31,-100.44,0.00,0.00
17701.17,-100.12,0.00,0.00
17707.03,-100.04,0.00,0.00
17712.89,-99.95,0.00,0.00
17718.75,-99.95,0.00,0.00
17724.61,-100.13,0.00,0.00
17730.47,-100.72,0.00,0.00
17736.33,-99.41,0.00,0.00
17742.19,-99.16,0.00,0.00
17748.05,-99.40,0.00,0.00
17753.91,-100.19,0.00,0.00
17759.77,-99.77,0.00,0.00
17765.63,-99.24,0.00,0.00
17771.48,-99.80,0.00,0.00
17777.34,-99.88,0.00,0.00
17783.20,-99.67,0.00,0.00
17789.06,-100.15,0.00,0.00
17794.92,-100.12,0.00,0.00
17800.78,-99.54,0.00,0.00
17806.64,-100.26,0.00,0.00
17812.50,-101.60,0.00,0.00
17818.36,-100.76,0.00,0.00
17824.22,-100.79,0.00,0.00
17830.08,-100.68,0.00,0.00
17835.94,-100.69,0.00,0.00
17841.80,-100.00,0.00,0.00
17847.66,-100.92,0.00,0.00
17853.52,-101.57,0.00,0.00
17859.38,-100.21,0.00,0.00
17865.23,-100.16,0.00,0.00
17871.09,-99.82,0.00,0.00
17876.95,-99.83,0.00,0.00
17882.81,-99.07,0.00,0.00
17888.67,-99.64,0.00,0.00
17894.53,-99.33,0.00,0.00
17900.39,-100.64,0.00,0.00
17906.25,-100.54,0.00,0.00
17912.11,-99.93,0.00,0.00
17917.97,-99.71,0.00,0.00
17923.83,-99.93,0.00,0.00
17929.69,-100.21,0.00,0.00
17935.55,-99.86,0.00,0.00
17941.41,-99.79,0.00,0.00
17947.27,-99.64,0.00,0.00
17953.13,-99.67,0.00,0.00
17958.98,-100.70,0.00,0.00
17964.84,-100.87,0.00,0.00
17970.70,-99.64,0.00,0.00
17976.56,-100.04,0.00,0.00
17982.42,-99.90,0.00,0.00
17988.28,-100.01,0.00,0.00
17994.14,-100.90,0.00,0.00
18000.00,-101.21,0.00,0.00
18005.86,-99.61,0.00,0.00
18011.72,-99.63,0.00,0.00
18017.58,-99.92,0.00,0.00
18023.44,-100.56,0.00,0.00
18029.30,-100.86,0.00,0.00
18035.16,-100.11,0.00,0.00
18041.02,-99.70,0.00,0.00
18046.88,-98.85,0.00,0.00
18052.73,-99.74,0.00,0.00
18058.59,-100.46,0.00,0.00
18064.45,-100.51,0.00,0.00
18070.31,-100.08,0.00,0.00
18076.17,-100.48,0.00,0.00
18082.03,-100.41,0.00,0.00
18087.89,-100.04,0.00,0.00
18093.75,-99.70,0.00,0.00
18099.61,-99.88,0.00,0.00
18105.47,-99.71,0.00,0.00
18111.33,-100.20,0.00,0.00
18117.19,-100.58,0.00,0.00
18123.05,-100.23,0.00,0.00
18128.91,-100.26,0.00,0.00
18134.77,-101.27,0.00,0.00
18140.63,-101.16,0.00,0.00
18146.48,-99.88,0.00,0.00
18152.34,-100.78,0.00,0.00
18158.20,-100.32,0.00,0.00
18164.06,-100.09,0.00,0.00
18169.92,-100.33,0.00,0.00
18175.78,-100.06,0.00,0.00
18181.64,-100.49,0.00,0.00
18187.50,-100.76,0.00,0.00
18193.36,-101.07,0.00,0.00
18199.22,-101.07,0.00,0.00
18205.08,-101.61,0.00,0.00
18210.94,-101.12,0.00,0.00
18216.80,-100.22,0.00,0.00
