Hz,dBFS(rms),THD(%),BUZZ(%)
12160.16,-68.49,0.00,0.00
12164.06,-68.51,0.00,0.00
12167.97,-68.54,0.00,0.00
12171.88,-68.57,0.00,0.00
12175.78,-68.64,0.00,0.00
12179.69,-68.72,0.00,0.00
12183.59,-68.80,0.00,0.00
12187.50,-68.90,0.00,0.00
12191.41,-69.00,0.00,0.00
12195.31,-69.14,0.00,0.00
12199.22,-69.28,0.00,0.00
12203.13,-69.41,0.00,0.00
12207.03,-69.57,0.00,0.00
12210.94,-69.74,0.00,0.00
12214.84,-69.91,0.00,0.00
12218.75,-70.04,0.00,0.00
12222.66,-70.22,0.00,0.00
12226.56,-70.40,0.00,0.00
12230.47,-70.58,0.00,0.00
12234.38,-70.78,0.00,0.00
12238.28,-70.95,0.00,0.00
12242.19,-71.16,0.00,0.00
12246.09,-71.36,0.00,0.00
12250.00,-71.56,0.00,0.00
12253.91,-71.76,0.00,0.00
12257.81,-72.00,0.00,0.00
12261.72,-72.22,0.00,0.00
12265.63,-72.44,0.00,0.00
12269.53,-72.68,0.00,0.00
12273.44,-72.93,0.00,0.00
12277.34,-73.18,0.00,0.00
12281.25,-73.41,0.00,0.00
12285.16,-73.68,0.00,0.00
12289.06,-73.97,0.00,0.00
12292.97,-74.25,0.00,0.00
12296.88,-74.54,0.00,0.00
12300.78,-74.84,0.00,0.00
12304.69,-75.16,0.00,0.00
12308.59,-75.47,0.00,0.00
12312.50,-75.76,0.00,0.00
12316.41,-76.01,0.00,0.00
12320.31,-76.21,0.00,0.00
12324.22,-76.25,0.00,0.00
12328.13,-76.04,0.00,0.00
12332.03,-75.76,0.00,0.00
12335.94,-75.40,0.00,0.00
12339.84,-74.99,0.00,0.00
12343.75,-74.56,0.00,0.00
12347.66,-74.16,0.00,0.00
12351.56,-73.77,0.00,0.00
12355.47,-73.38,0.00,0.00
12359.38,-72.99,0.00,0.00
12363.28,-72.61,0.00,0.00
12367.19,-72.28,0.00,0.00
12371.09,-71.95,0.00,0.00
12375.00,-71.60,0.00,0.00
12378.91,-71.28,0.00,0.00
12382.81,-71.00,0.00,0.00
12386.72,-70.71,0.00,0.00
12390.63,-70.42,0.00,0.00
12394.53,-70.18,0.00,0.00
12398.44,-69.95,0.00,0.00
12402.34,-69.71,0.00,0.00
12406.25,-69.47,0.00,0.00
12410.16,-69.27,0.00,0.00
12414.06,-69.08,0.00,0.00
12417.97,-68.90,0.00,0.00
12421.88,-68.71,0.00,0.00
12425.78,-68.52,0.00,0.00
12429.69,-68.39,0.00,0.00
12433.59,-68.24,0.00,0.00
12437.50,-68.09,0.00,0.00
12441.41,-67.97,0.00,0.00
12445.31,-67.86,0.00,0.00
12449.22,-67.75,0.00,0.00
12453.13,-67.64,0.00,0.00
12457.03,-67.54,0.00,0.00
12460.94,-67.46,0.00,0.00
12464.84,-67.38,0.00,0.00
12468.75,-67.30,0.00,0.00
12472.66,-67.23,0.00,0.00
12476.56,-67.18,0.00,0.00
12480.47,-67.13,0.00,0.00
12484.38,-67.07,0.00,0.00
12488.28,-67.02,0.00,0.00
12492.19,-66.99,0.00,0.00
12496.09,-66.97,0.00,0.00
12500.00,-66.94,0.00,0.00
12503.91,-66.91,0.00,0.00
12507.81,-66.89,0.00,0.00
12511.72,-66.89,0.00,0.00
12515.63,-66.87,0.00,0.00
12519.53,-66.86,0.00,0.00
12523.44,-66.86,0.00,0.00
12527.34,-66.85,0.00,0.00
12531.25,-66.85,0.00,0.00
12535.16,-66.85,0.00,0.00
12539.06,-66.86,0.00,0.00
12542.97,-66.86,0.00,0.00
12546.88,-66.86,0.00,0.00
12550.78,-66.87,0.00,0.00
12554.69,-66.89,0.00,0.00
12558.59,-66.89,0.00,0.00
12562.50,-66.89,0.00,0.00
12566.41,-66.89,0.00,0.00
12570.31,-66.90,0.00,0.00
12574.22,-66.92,0.00,0.00
12578.13,-66.91,0.00,0.00
12582.03,-66.91,0.00,0.00
12585.94,-66.93,0.00,0.00
12589.84,-66.93,0.00,0.00
12593.75,-66.94,0.00,0.00
12597.66,-66.93,0.00,0.00
12601.56,-66.94,0.00,0.00
12605.47,-66.94,0.00,0.00
12609.38,-66.93,0.00,0.00
12613.28,-66.93,0.00,0.00
12617.19,-66.94,0.00,0.00
12621.09,-66.94,0.00,0.00
12625.00,-66.93,0.00,0.00
12628.91,-66.92,0.00,0.00
12632.81,-66.92,0.00,0.00
12636.72,-66.93,0.00,0.00
12640.63,-66.92,0.00,0.00
12644.53,-66.92,0.00,0.00
12648.44,-66.92,0.00,0.00
12652.34,-66.93,0.00,0.00
12656.25,-66.91,0.00,0.00
12660.16,-66.91,0.00,0.00
12664.06,-66.91,0.00,0.00
12667.97,-66.91,0.00,0.00
12671.88,-66.89,0.00,0.00
12675.78,-66.88,0.00,0.00
12679.69,-66.88,0.00,0.00
12683.59,-66.88,0.00,0.00
12687.50,-66.86,0.00,0.00
12691.41,-66.84,0.00,0.00
12695.31,-66.82,0.00,0.00
12699.22,-66.80,0.00,0.00
12703.13,-66.77,0.00,0.00
12707.03,-66.73,0.00,0.00
12710.94,-66.69,0.00,0.00
12714.84,-66.67,0.00,0.00
12718.75,-66.62,0.00,0.00
12722.66,-66.56,0.00,0.00
12726.56,-66.51,0.00,0.00
12730.47,-66.44,0.00,0.00
12734.38,-66.37,0.00,0.00
12738.28,-66.29,0.00,0.00
12742.19,-66.21,0.00,0.00
12746.09,-66.12,0.00,0.00
12750.00,-66.01,0.00,0.00
12753.91,-65.90,0.00,0.00
12757.81,-65.79,0.00,0.00
12761.72,-65.67,0.00,0.00
12765.63,-65.53,0.00,0.00
12769.53,-65.40,0.00,0.00
12773.44,-65.26,0.00,0.00
12777.34,-65.11,0.00,0.00
12781.25,-64.95,0.00,0.00
12785.16,-64.77,0.00,0.00
12789.06,-64.62,0.00,0.00
12792.97,-64.44,0.00,0.00
12796.88,-64.25,0.00,0.00
12800.78,-64.07,0.00,0.00
12804.69,-63.87,0.00,0.00
12808.59,-63.68,0.00,0.00
12812.50,-63.47,0.00,0.00
12816.41,-63.27,0.00,0.00
12820.31,-63.07,0.00,0.00
12824.22,-62.86,0.00,0.00
12828.13,-62.64,0.00,0.00
12832.03,-62.43,0.00,0.00
12835.94,-62.21,0.00,0.00
12839.84,-62.00,0.00,0.00
12843.75,-61.78,0.00,0.00
12847.66,-61.55,0.00,0.00
12851.56,-61.35,0.00,0.00
12855.47,-61.13,0.00,0.00
12859.38,-60.92,0.00,0.00
12863.28,-60.72,0.00,0.00
12867.19,-60.51,0.00,0.00
12871.09,-60.32,0.00,0.00
12875.00,-60.13,0.00,0.00
12878.91,-59.94,0.00,0.00
12882.81,-59.77,0.00,0.00
12886.72,-59.60,0.00,0.00
12890.63,-59.44,0.00,0.00
12894.53,-59.29,0.00,0.00
12898.44,-59.16,0.00,0.00
12902.34,-59.03,0.00,0.00
12906.25,-58.91,0.00,0.00
12910.16,-58.81,0.00,0.00
12914.06,-58.73,0.00,0.00
12917.97,-58.65,0.00,0.00
12921.88,-58.59,0.00,0.00
12925.78,-58.54,0.00,0.00
12929.69,-58.50,0.00,0.00
12933.59,-58.47,0.00,0.00
12937.50,-58.45,0.00,0.00
12941.41,-58.45,0.00,0.00
12945.31,-58.45,0.00,0.00
12949.22,-58.46,0.00,0.00
12953.13,-58.49,0.00,0.00
12957.03,-58.52,0.00,0.00
12960.94,-58.56,0.00,0.00
12964.84,-58.59,0.00,0.00
12968.75,-58.65,0.00,0.00
12972.66,-58.71,0.00,0.00
12976.56,-58.77,0.00,0.00
12980.47,-58.83,0.00,0.00
12984.38,-58.90,0.00,0.00
12988.28,-58.98,0.00,0.00
12992.19,-59.06,0.00,0.00
12996.09,-59.14,0.00,0.00
13000.00,-59.23,0.00,0.00
13003.91,-59.32,0.00,0.00
13007.81,-59.42,0.00,0.00
13011.72,-59.52,0.00,0.00
13015.63,-59.61,0.00,0.00
13019.53,-59.72,0.00,0.00
13023.44,-59.84,0.00,0.00
13027.34,-59.95,0.00,0.00
13031.25,-60.07,0.00,0.00
13035.16,-60.18,0.00,0.00
13039.06,-60.32,0.00,0.00
13042.97,-60.46,0.00,0.00
13046.88,-60.61,0.00,0.00
13050.78,-60.75,0.00,0.00
13054.69,-60.90,0.00,0.00
13058.59,-61.06,0.00,0.00
13062.50,-61.23,0.00,0.00
13066.41,-61.40,0.00,0.00
13070.31,-61.58,0.00,0.00
13074.22,-61.77,0.00,0.00
13078.13,-61.95,0.00,0.00
13082.03,-62.14,0.00,0.00
13085.94,-62.34,0.00,0.00
13089.84,-62.54,0.00,0.00
13093.75,-62.75,0.00,0.00
13097.66,-62.95,0.00,0.00
13101.56,-63.16,0.00,0.00
13105.47,-63.37,0.00,0.00
13109.38,-63.58,0.00,0.00
13113.28,-63.79,0.00,0.00
13117.19,-64.00,0.00,0.00
13121.09,-64.21,0.00,0.00
13125.00,-64.41,0.00,0.00
13128.91,-64.60,0.00,0.00
13132.81,-64.81,0.00,0.00
13136.72,-65.00,0.00,0.00
13140.63,-65.19,0.00,0.00
13144.53,-65.39,0.00,0.00
13148.44,-65.58,0.00,0.00
13152.34,-65.77,0.00,0.00
13156.25,-65.95,0.00,0.00
13160.16,-66.12,0.00,0.00
13164.06,-66.31,0.00,0.00
13167.97,-66.49,0.00,0.00
13171.88,-66.66,0.00,0.00
13175.78,-66.83,0.00,0.00
13179.69,-67.00,0.00,0.00
13183.59,-67.17,0.00,0.00
13187.50,-67.33,0.00,0.00
13191.41,-67.49,0.00,0.00
13195.31,-67.65,0.00,0.00
13199.22,-67.81,0.00,0.00
13203.13,-67.97,0.00,0.00
13207.03,-68.11,0.00,0.00
13210.94,-68.26,0.00,0.00
13214.84,-68.40,0.00,0.00
13218.75,-68.52,0.00,0.00
13222.66,-68.63,0.00,0.00
13226.56,-68.76,0.00,0.00
13230.47,-68.89,0.00,0.00
13234.38,-68.98,0.00,0.00
13238.28,-69.07,0.00,0.00
13242.19,-69.16,0.00,0.00
13246.09,-69.24,0.00,0.00
13250.00,-69.31,0.00,0.00
13253.91,-69.37,0.00,0.00
13257.81,-69.42,0.00,0.00
13261.72,-69.46,0.00,0.00
13265.63,-69.48,0.00,0.00
13269.53,-69.50,0.00,0.00
13273.44,-69.54,0.00,0.00
13277.34,-69.57,0.00,0.00
13281.25,-69.57,0.00,0.00
13285.16,-69.58,0.00,0.00
13289.06,-69.59,0.00,0.00
13292.97,-69.59,0.00,0.00
13296.88,-69.59,0.00,0.00
13300.78,-69.58,0.00,0.00
13304.69,-69.58,0.00,0.00
13308.59,-69.59,0.00,0.00
13312.50,-69.59,0.00,0.00
13316.41,-69.59,0.00,0.00
13320.31,-69.60,0.00,0.00
13324.22,-69.61,0.00,0.00
13328.13,-69.61,0.00,0.00
13332.03,-69.61,0.00,0.00
13335.94,-69.63,0.00,0.00
13339.84,-69.67,0.00,0.00
13343.75,-69.69,0.00,0.00
13347.66,-69.71,0.00,0.00
13351.56,-69.75,0.00,0.00
13355.47,-69.79,0.00,0.00
13359.38,-69.83,0.00,0.00
13363.28,-69.85,0.00,0.00
13367.19,-69.91,0.00,0.00
13371.09,-69.98,0.00,0.00
13375.00,-70.03,0.00,0.00
13378.91,-70.07,0.00,0.00
13382.81,-70.15,0.00,0.00
13386.72,-70.23,0.00,0.00
13390.63,-70.28,0.00,0.00
13394.53,-70.34,0.00,0.00
13398.44,-70.43,0.00,0.00
13402.34,-70.50,0.00,0.00
13406.25,-70.54,0.00,0.00
13410.16,-70.60,0.00,0.00
13414.06,-70.68,0.00,0.00
13417.97,-70.73,0.00,0.00
13421.88,-70.77,0.00,0.00
13425.78,-70.79,0.00,0.00
13429.69,-70.81,0.00,0.00
13433.59,-70.83,0.00,0.00
13437.50,-70.81,0.00,0.00
13441.41,-70.77,0.00,0.00
13445.31,-70.76,0.00,0.00
13449.22,-70.71,0.00,0.00
13453.13,-70.63,0.00,0.00
13457.03,-70.54,0.00,0.00
13460.94,-70.46,0.00,0.00
13464.84,-70.34,0.00,0.00
13468.75,-70.21,0.00,0.00
13472.66,-70.07,0.00,0.00
13476.56,-69.92,0.00,0.00
13480.47,-69.75,0.00,0.00
13484.38,-69.56,0.00,0.00
13488.28,-69.36,0.00,0.00
13492.19,-69.18,0.00,0.00
13496.09,-69.00,0.00,0.00
13500.00,-68.80,0.00,0.00
13503.91,-68.57,0.00,0.00
13507.81,-68.36,0.00,0.00
13511.72,-68.15,0.00,0.00
13515.63,-67.93,0.00,0.00
13519.53,-67.71,0.00,0.00
13523.44,-67.49,0.00,0.00
13527.34,-67.27,0.00,0.00
13531.25,-67.03,0.00,0.00
13535.16,-66.80,0.00,0.00
13539.06,-66.58,0.00,0.00
13542.97,-66.35,0.00,0.00
13546.88,-66.12,0.00,0.00
13550.78,-65.89,0.00,0.00
13554.69,-65.66,0.00,0.00
13558.59,-65.43,0.00,0.00
13562.50,-65.20,0.00,0.00
13566.41,-64.96,0.00,0.00
13570.31,-64.74,0.00,0.00
13574.22,-64.52,0.00,0.00
13578.13,-64.29,0.00,0.00
13582.03,-64.06,0.00,0.00
13585.94,-63.85,0.00,0.00
13589.84,-63.63,0.00,0.00
13593.75,-63.41,0.00,0.00
13597.66,-63.20,0.00,0.00
13601.56,-62.99,0.00,0.00
13605.47,-62.80,0.00,0.00
13609.38,-62.59,0.00,0.00
13613.28,-62.40,0.00,0.00
13617.19,-62.23,0.00,0.00
13621.09,-62.06,0.00,0.00
13625.00,-61.90,0.00,0.00
13628.91,-61.75,0.00,0.00
13632.81,-61.61,0.00,0.00
13636.72,-61.49,0.00,0.00
13640.63,-61.37,0.00,0.00
13644.53,-61.26,0.00,0.00
13648.44,-61.17,0.00,0.00
13652.34,-61.09,0.00,0.00
13656.25,-61.02,0.00,0.00
13660.16,-60.96,0.00,0.00
13664.06,-60.93,0.00,0.00
13667.97,-60.90,0.00,0.00
13671.88,-60.89,0.00,0.00
13675.78,-60.87,0.00,0.00
13679.69,-60.87,0.00,0.00
13683.59,-60.89,0.00,0.00
13687.50,-60.91,0.00,0.00
13691.41,-60.93,0.00,0.00
13695.31,-60.98,0.00,0.00
13699.22,-61.02,0.00,0.00
13703.13,-61.06,0.00,0.00
13707.03,-61.11,0.00,0.00
13710.94,-61.17,0.00,0.00
13714.84,-61.24,0.00,0.00
13718.75,-61.29,0.00,0.00
13722.66,-61.36,0.00,0.00
13726.56,-61.43,0.00,0.00
13730.47,-61.51,0.00,0.00
13734.38,-61.59,0.00,0.00
13738.28,-61.66,0.00,0.00
13742.19,-61.74,0.00,0.00
13746.09,-61.81,0.00,0.00
13750.00,-61.89,0.00,0.00
13753.91,-61.97,0.00,0.00
13757.81,-62.06,0.00,0.00
13761.72,-62.15,0.00,0.00
13765.63,-62.22,0.00,0.00
13769.53,-62.30,0.00,0.00
13773.44,-62.40,0.00,0.00
13777.34,-62.50,0.00,0.00
13781.25,-62.59,0.00,0.00
13785.16,-62.68,0.00,0.00
13789.06,-62.78,0.00,0.00
13792.97,-62.88,0.00,0.00
13796.88,-62.99,0.00,0.00
13800.78,-63.09,0.00,0.00
13804.69,-63.20,0.00,0.00
13808.59,-63.33,0.00,0.00
13812.50,-63.45,0.00,0.00
13816.41,-63.57,0.00,0.00
13820.31,-63.73,0.00,0.00
13824.22,-63.87,0.00,0.00
13828.13,-64.02,0.00,0.00
13832.03,-64.16,0.00,0.00
13835.94,-64.32,0.00,0.00
13839.84,-64.49,0.00,0.00
13843.75,-64.66,0.00,0.00
13847.66,-64.83,0.00,0.00
13851.56,-65.02,0.00,0.00
13855.47,-65.21,0.00,0.00
13859.38,-65.40,0.00,0.00
13863.28,-65.59,0.00,0.00
13867.19,-65.80,0.00,0.00
13871.09,-66.01,0.00,0.00
13875.00,-66.24,0.00,0.00
13878.91,-66.45,0.00,0.00
13882.81,-66.67,0.00,0.00
13886.72,-66.91,0.00,0.00
13890.63,-67.13,0.00,0.00
13894.53,-67.35,0.00,0.00
13898.44,-67.60,0.00,0.00
13902.34,-67.85,0.00,0.00
13906.25,-68.08,0.00,0.00
13910.16,-68.33,0.00,0.00
13914.06,-68.57,0.00,0.00
13917.97,-68.83,0.00,0.00
13921.88,-69.08,0.00,0.00
13925.78,-69.33,0.00,0.00
13929.69,-69.59,0.00,0.00
13933.59,-69.85,0.00,0.00
13937.50,-70.09,0.00,0.00
13941.41,-70.32,0.00,0.00
13945.31,-70.59,0.00,0.00
13949.22,-70.86,0.00,0.00
13953.13,-71.11,0.00,0.00
13957.03,-71.35,0.00,0.00
13960.94,-71.61,0.00,0.00
13964.84,-71.87,0.00,0.00
13968.75,-72.12,0.00,0.00
13972.66,-72.34,0.00,0.00
13976.56,-72.59,0.00,0.00
13980.47,-72.86,0.00,0.00
13984.38,-73.09,0.00,0.00
13988.28,-73.32,0.00,0.00
13992.19,-73.55,0.00,0.00
13996.09,-73.81,0.00,0.00
14000.00,-74.04,0.00,0.00
14003.91,-74.24,0.00,0.00
14007.81,-74.47,0.00,0.00
14011.72,-74.75,0.00,0.00
14015.63,-74.97,0.00,0.00
14019.53,-75.19,0.00,0.00
14023.44,-75.43,0.00,0.00
14027.34,-75.70,0.00,0.00
14031.25,-75.90,0.00,0.00
14035.16,-76.07,0.00,0.00
14039.06,-76.34,0.00,0.00
14042.97,-76.60,0.00,0.00
14046.88,-76.83,0.00,0.00
14050.78,-77.03,0.00,0.00
14054.69,-77.26,0.00,0.00
14058.59,-77.50,0.00,0.00
14062.50,-77.72,0.00,0.00
14066.41,-77.92,0.00,0.00
14070.31,-78.14,0.00,0.00
14074.22,-78.36,0.00,0.00
14078.13,-78.57,0.00,0.00
14082.03,-78.75,0.00,0.00
14085.94,-78.97,0.00,0.00
14089.84,-79.17,0.00,0.00
14093.75,-79.37,0.00,0.00
14097.66,-79.56,0.00,0.00
14101.56,-79.80,0.00,0.00
14105.47,-80.00,0.00,0.00
14109.38,-80.16,0.00,0.00
14113.28,-80.28,0.00,0.00
14117.19,-80.44,0.00,0.00
14121.09,-80.67,0.00,0.00
14125.00,-80.81,0.00,0.00
14128.91,-80.93,0.00,0.00
14132.81,-81.03,0.00,0.00
14136.72,-81.18,0.00,0.00
14140.63,-81.26,0.00,0.00
14144.53,-81.25,0.00,0.00
14148.44,-81.36,0.00,0.00
14152.34,-81.46,0.00,0.00
14156.25,-81.46,0.00,0.00
14160.16,-81.44,0.00,0.00
14164.06,-81.45,0.00,0.00
14167.97,-81.47,0.00,0.00
14171.88,-81.44,0.00,0.00
14175.78,-81.39,0.00,0.00
14179.69,-81.32,0.00,0.00
14183.59,-81.25,0.00,0.00
14187.50,-81.13,0.00,0.00
14191.41,-80.97,0.00,0.00
14195.31,-80.92,0.00,0.00
14199.22,-80.89,0.00,0.00
14203.13,-80.78,0.00,0.00
14207.03,-80.64,0.00,0.00
14210.94,-80.51,0.00,0.00
14214.84,-80.42,0.00,0.00
14218.75,-80.31,0.00,0.00
14222.66,-80.18,0.00,0.00
14226.56,-80.07,0.00,0.00
14230.47,-79.94,0.00,0.00
14234.38,-79.79,0.00,0.00
14238.28,-79.63,0.00,0.00
14242.19,-79.49,0.00,0.00
14246.09,-79.37,0.00,0.00
14250.00,-79.18,0.00,0.00
14253.91,-79.04,0.00,0.00
14257.81,-78.89,0.00,0.00
14261.72,-78.76,0.00,0.00
14265.63,-78.59,0.00,0.00
14269.53,-78.41,0.00,0.00
14273.44,-78.29,0.00,0.00
14277.34,-78.12,0.00,0.00
14281.25,-77.94,0.00,0.00
14285.16,-77.74,0.00,0.00
14289.06,-77.57,0.00,0.00
14292.97,-77.44,0.00,0.00
14296.88,-77.25,0.00,0.00
14300.78,-77.03,0.00,0.00
14304.69,-76.87,0.00,0.00
14308.59,-76.71,0.00,0.00
14312.50,-76.54,0.00,0.00
14316.41,-76.35,0.00,0.00
14320.31,-76.17,0.00,0.00
14324.22,-76.01,0.00,0.00
14328.13,-75.83,0.00,0.00
14332.03,-75.65,0.00,0.00
14335.94,-75.48,0.00,0.00
14339.84,-75.34,0.00,0.00
14343.75,-75.18,0.00,0.00
14347.66,-75.01,0.00,0.00
14351.56,-74.86,0.00,0.00
14355.47,-74.73,0.00,0.00
14359.38,-74.60,0.00,0.00
14363.28,-74.48,0.00,0.00
14367.19,-74.36,0.00,0.00
14371.09,-74.26,0.00,0.00
14375.00,-74.15,0.00,0.00
14378.91,-74.05,0.00,0.00
14382.81,-73.97,0.00,0.00
14386.72,-73.90,0.00,0.00
14390.63,-73.81,0.00,0.00
14394.53,-73.74,0.00,0.00
14398.44,-73.68,0.00,0.00
14402.34,-73.68,0.00,0.00
14406.25,-73.62,0.00,0.00
14410.16,-73.60,0.00,0.00
14414.06,-73.57,0.00,0.00
14417.97,-73.57,0.00,0.00
14421.88,-73.54,0.00,0.00
14425.78,-73.52,0.00,0.00
14429.69,-73.52,0.00,0.00
14433.59,-73.56,0.00,0.00
14437.50,-73.53,0.00,0.00
14441.41,-73.52,0.00,0.00
14445.31,-73.56,0.00,0.00
14449.22,-73.61,0.00,0.00
14453.13,-73.62,0.00,0.00
14457.03,-73.66,0.00,0.00
14460.94,-73.71,0.00,0.00
14464.84,-73.71,0.00,0.00
14468.75,-73.76,0.00,0.00
14472.66,-73.78,0.00,0.00
14476.56,-73.85,0.00,0.00
14480.47,-73.88,0.00,0.00
14484.38,-73.94,0.00,0.00
14488.28,-74.01,0.00,0.00
14492.19,-74.04,0.00,0.00
14496.09,-74.11,0.00,0.00
14500.00,-74.17,0.00,0.00
14503.91,-74.24,0.00,0.00
14507.81,-74.29,0.00,0.00
14511.72,-74.38,0.00,0.00
14515.63,-74.47,0.00,0.00
14519.53,-74.48,0.00,0.00
14523.44,-74.61,0.00,0.00
14527.34,-74.71,0.00,0.00
14531.25,-74.79,0.00,0.00
14535.16,-74.88,0.00,0.00
14539.06,-74.98,0.00,0.00
14542.97,-75.09,0.00,0.00
14546.88,-75.19,0.00,0.00
14550.78,-75.31,0.00,0.00
14554.69,-75.42,0.00,0.00
14558.59,-75.54,0.00,0.00
14562.50,-75.67,0.00,0.00
14566.41,-75.79,0.00,0.00
14570.31,-75.87,0.00,0.00
14574.22,-76.05,0.00,0.00
14578.13,-76.22,0.00,0.00
14582.03,-76.29,0.00,0.00
14585.94,-76.46,0.00,0.00
14589.84,-76.65,0.00,0.00
14593.75,-76.77,0.00,0.00
14597.66,-76.89,0.00,0.00
14601.56,-77.07,0.00,0.00
14605.47,-77.22,0.00,0.00
14609.38,-77.36,0.00,0.00
14613.28,-77.51,0.00,0.00
14617.19,-77.63,0.00,0.00
14621.09,-77.85,0.00,0.00
14625.00,-78.02,0.00,0.00
14628.91,-78.13,0.00,0.00
14632.81,-78.31,0.00,0.00
14636.72,-78.50,0.00,0.00
14640.63,-78.63,0.00,0.00
14644.53,-78.76,0.00,0.00
14648.44,-78.88,0.00,0.00
14652.34,-79.04,0.00,0.00
14656.25,-79.26,0.00,0.00
14660.16,-79.36,0.00,0.00
14664.06,-79.47,0.00,0.00
14667.97,-79.70,0.00,0.00
14671.88,-79.77,0.00,0.00
14675.78,-79.87,0.00,0.00
14679.69,-80.01,0.00,0.00
14683.59,-80.16,0.00,0.00
14687.50,-80.37,0.00,0.00
14691.41,-80.41,0.00,0.00
14695.31,-80.46,0.00,0.00
14699.22,-80.72,0.00,0.00
14703.13,-80.77,0.00,0.00
14707.03,-80.91,0.00,0.00
14710.94,-80.97,0.00,0.00
14714.84,-81.06,0.00,0.00
14718.75,-81.27,0.00,0.00
14722.66,-81.25,0.00,0.00
14726.56,-81.39,0.00,0.00
14730.47,-81.49,0.00,0.00
14734.38,-81.50,0.00,0.00
14738.28,-81.60,0.00,0.00
14742.19,-81.62,0.00,0.00
14746.09,-81.84,0.00,0.00
14750.00,-81.86,0.00,0.00
14753.91,-81.84,0.00,0.00
14757.81,-81.98,0.00,0.00
14761.72,-81.96,0.00,0.00
14765.63,-82.19,0.00,0.00
14769.53,-82.09,0.00,0.00
14773.44,-82.11,0.00,0.00
14777.34,-82.29,0.00,0.00
14781.25,-82.19,0.00,0.00
14785.16,-82.41,0.00,0.00
14789.06,-82.19,0.00,0.00
14792.97,-82.49,0.00,0.00
14796.88,-82.47,0.00,0.00
14800.78,-82.45,0.00,0.00
14804.69,-82.57,0.00,0.00
14808.59,-82.46,0.00,0.00
14812.50,-82.79,0.00,0.00
14816.41,-82.49,0.00,0.00
14820.31,-82.83,0.00,0.00
14824.22,-82.69,0.00,0.00
14828.13,-82.85,0.00,0.00
14832.03,-82.86,0.00,0.00
14835.94,-82.81,0.00,0.00
14839.84,-83.08,0.00,0.00
14843.75,-82.86,0.00,0.00
14847.66,-83.16,0.00,0.00
14851.56,-82.88,0.00,0.00
14855.47,-83.40,0.00,0.00
14859.38,-83.08,0.00,0.00
14863.28,-83.44,0.00,0.00
14867.19,-83.23,0.00,0.00
14871.09,-83.56,0.00,0.00
14875.00,-83.48,0.00,0.00
14878.91,-83.55,0.00,0.00
14882.81,-83.62,0.00,0.00
14886.72,-83.67,0.00,0.00
14890.63,-83.85,0.00,0.00
14894.53,-83.63,0.00,0.00
14898.44,-83.91,0.00,0.00
14902.34,-83.81,0.00,0.00
14906.25,-84.21,0.00,0.00
14910.16,-83.83,0.00,0.00
14914.06,-84.34,0.00,0.00
14917.97,-84.04,0.00,0.00
14921.88,-84.57,0.00,0.00
14925.78,-84.01,0.00,0.00
14929.69,-84.71,0.00,0.00
14933.59,-84.31,0.00,0.00
14937.50,-84.96,0.00,0.00
14941.41,-84.45,0.00,0.00
14945.31,-85.09,0.00,0.00
14949.22,-84.60,0.00,0.00
14953.13,-85.28,0.00,0.00
14957.03,-84.77,0.00,0.00
14960.94,-85.34,0.00,0.00
14964.84,-84.87,0.00,0.00
14968.75,-85.42,0.00,0.00
14972.66,-84.98,0.00,0.00
14976.56,-85.34,0.00,0.00
14980.47,-85.11,0.00,0.00
14984.38,-85.43,0.00,0.00
14988.28,-85.28,0.00,0.00
14992.19,-85.25,0.00,0.00
14996.09,-85.38,0.00,0.00
15000.00,-85.27,0.00,0.00
15003.91,-85.61,0.00,0.00
15007.81,-85.12,0.00,0.00
15011.72,-85.87,0.00,0.00
15015.63,-85.23,0.00,0.00
15019.53,-85.97,0.00,0.00
15023.44,-85.12,0.00,0.00
15027.34,-86.07,0.00,0.00
15031.25,-85.24,0.00,0.00
15035.16,-85.81,0.00,0.00
15039.06,-85.37,0.00,0.00
15042.97,-85.53,0.00,0.00
15046.88,-85.58,0.00,0.00
15050.78,-85.11,0.00,0.00
15054.69,-85.67,0.00,0.00
15058.59,-84.91,0.00,0.00
15062.50,-85.90,0.00,0.00
15066.41,-84.62,0.00,0.00
15070.31,-85.38,0.00,0.00
15074.22,-84.90,0.00,0.00
15078.13,-84.93,0.00,0.00
15082.03,-85.17,0.00,0.00
15085.94,-84.39,0.00,0.00
15089.84,-85.41,0.00,0.00
15093.75,-84.20,0.00,0.00
15097.66,-84.93,0.00,0.00
15101.56,-84.31,0.00,0.00
15105.47,-84.41,0.00,0.00
15109.38,-84.79,0.00,0.00
15113.28,-83.78,0.00,0.00
15117.19,-84.95,0.00,0.00
15121.09,-83.84,0.00,0.00
15125.00,-84.42,0.00,0.00
15128.91,-84.20,0.00,0.00
15132.81,-83.63,0.00,0.00
15136.72,-84.86,0.00,0.00
15140.63,-83.56,0.00,0.00
15144.53,-84.41,0.00,0.00
15148.44,-84.02,0.00,0.00
15152.34,-83.69,0.00,0.00
15156.25,-84.85,0.00,0.00
15160.16,-83.45,0.00,0.00
15164.06,-84.29,0.00,0.00
15167.97,-84.11,0.00,0.00
15171.88,-83.56,0.00,0.00
15175.78,-84.94,0.00,0.00
15179.69,-83.53,0.00,0.00
15183.59,-84.18,0.00,0.00
15187.50,-84.57,0.00,0.00
