Hz,dBFS(rms),THD(%),BUZZ(%)
13617.19,-91.08,0.00,0.00
13623.05,-91.05,0.00,0.00
13628.91,-90.91,0.00,0.00
13634.77,-91.60,0.00,0.00
13640.63,-91.73,0.00,0.00
13646.48,-91.62,0.00,0.00
13652.34,-91.13,0.00,0.00
13658.20,-91.07,0.00,0.00
13664.06,-90.71,0.00,0.00
13669.92,-90.30,0.00,0.00
13675.78,-90.50,0.00,0.00
13681.64,-91.56,0.00,0.00
13687.50,-90.70,0.00,0.00
13693.36,-90.53,0.00,0.00
13699.22,-91.15,0.00,0.00
13705.08,-91.16,0.00,0.00
13710.94,-91.46,0.00,0.00
13716.80,-91.13,0.00,0.00
13722.66,-91.83,0.00,0.00
13728.52,-91.52,0.00,0.00
13734.38,-91.21,0.00,0.00
13740.23,-91.44,0.00,0.00
13746.09,-90.80,0.00,0.00
13751.95,-90.73,0.00,0.00
13757.81,-90.85,0.00,0.00
13763.67,-91.50,0.00,0.00
13769.53,-91.34,0.00,0.00
13775.39,-90.47,0.00,0.00
13781.25,-91.21,0.00,0.00
13787.11,-92.08,0.00,0.00
13792.97,-91.48,0.00,0.00
13798.83,-91.50,0.00,0.00
13804.69,-90.53,0.00,0.00
13810.55,-90.57,0.00,0.00
13816.41,-92.36,0.00,0.00
13822.27,-92.65,0.00,0.00
13828.13,-90.57,0.00,0.00
13833.98,-91.11,0.00,0.00
13839.84,-91.77,0.00,0.00
13845.70,-89.91,0.00,0.00
13851.56,-90.00,0.00,0.00
13857.42,-90.82,0.00,0.00
13863.28,-90.19,0.00,0.00
13869.14,-90.98,0.00,0.00
13875.00,-91.41,0.00,0.00
13880.86,-91.55,0.00,0.00
13886.72,-91.62,0.00,0.00
13892.58,-91.92,0.00,0.00
13898.44,-91.70,0.00,0.00
13904.30,-91.55,0.00,0.00
13910.16,-90.59,0.00,0.00
13916.02,-91.11,0.00,0.00
13921.88,-92.86,0.00,0.00
13927.73,-91.69,0.00,0.00
13933.59,-92.36,0.00,0.00
13939.45,-91.58,0.00,0.00
13945.31,-91.42,0.00,0.00
13951.17,-91.71,0.00,0.00
13957.03,-91.44,0.00,0.00
13962.89,-90.79,0.00,0.00
13968.75,-91.46,0.00,0.00
13974.61,-91.63,0.00,0.00
13980.47,-91.59,0.00,0.00
13986.33,-91.41,0.00,0.00
13992.19,-92.12,0.00,0.00
13998.05,-90.75,0.00,0.00
14003.91,-91.03,0.00,0.00
14009.77,-91.23,0.00,0.00
14015.63,-91.16,0.00,0.00
14021.48,-91.22,0.00,0.00
14027.34,-91.04,0.00,0.00
14033.20,-90.55,0.00,0.00
14039.06,-90.43,0.00,0.00
14044.92,-90.91,0.00,0.00
14050.78,-91.48,0.00,0.00
14056.64,-91.15,0.00,0.00
14062.50,-90.21,0.00,0.00
14068.36,-91.67,0.00,0.00
14074.22,-91.24,0.00,0.00
14080.08,-91.04,0.00,0.00
14085.94,-92.37,0.00,0.00
14091.80,-90.71,0.00,0.00
14097.66,-90.47,0.00,0.00
14103.52,-91.35,0.00,0.00
14109.38,-91.57,0.00,0.00
14115.23,-90.59,0.00,0.00
14121.09,-90.46,0.00,0.00
14126.95,-92.75,0.00,0.00
14132.81,-93.07,0.00,0.00
14138.67,-92.43,0.00,0.00
14144.53,-92.88,0.00,0.00
14150.39,-92.28,0.00,0.00
14156.25,-91.84,0.00,0.00
14162.11,-91.15,0.00,0.00
14167.97,-91.87,0.00,0.00
14173.83,-91.89,0.00,0.00
14179.69,-90.99,0.00,0.00
14185.55,-91.30,0.00,0.00
14191.41,-91.54,0.00,0.00
14197.27,-91.32,0.00,0.00
14203.13,-91.35,0.00,0.00
14208.98,-92.87,0.00,0.00
14214.84,-91.60,0.00,0.00
14220.70,-91.22,0.00,0.00
14226.56,-92.33,0.00,0.00
14232.42,-92.41,0.00,0.00
14238.28,-90.80,0.00,0.00
14244.14,-90.25,0.00,0.00
14250.00,-91.57,0.00,0.00
14255.86,-91.42,0.00,0.00
14261.72,-91.00,0.00,0.00
14267.58,-90.70,0.00,0.00
14273.44,-91.02,0.00,0.00
14279.30,-91.46,0.00,0.00
14285.16,-91.71,0.00,0.00
14291.02,-90.74,0.00,0.00
14296.88,-90.87,0.00,0.00
14302.73,-92.37,0.00,0.00
14308.59,-92.11,0.00,0.00
14314.45,-91.08,0.00,0.00
14320.31,-91.52,0.00,0.00
14326.17,-91.49,0.00,0.00
14332.03,-92.24,0.00,0.00
14337.89,-92.11,0.00,0.00
14343.75,-90.82,0.00,0.00
14349.61,-91.74,0.00,0.00
14355.47,-92.08,0.00,0.00
14361.33,-90.87,0.00,0.00
14367.19,-90.95,0.00,0.00
14373.05,-91.09,0.00,0.00
14378.91,-91.20,0.00,0.00
14384.77,-90.88,0.00,0.00
14390.63,-91.66,0.00,0.00
14396.48,-91.56,0.00,0.00
14402.34,-91.33,0.00,0.00
14408.20,-91.74,0.00,0.00
14414.06,-92.08,0.00,0.00
14419.92,-93.05,0.00,0.00
14425.78,-92.68,0.00,0.00
14431.64,-92.46,0.00,0.00
14437.50,-91.55,0.00,0.00
14443.36,-91.14,0.00,0.00
14449.22,-91.29,0.00,0.00
14455.08,-91.50,0.00,0.00
14460.94,-90.63,0.00,0.00
14466.80,-91.84,0.00,0.00
14472.66,-91.71,0.00,0.00
14478.52,-90.66,0.00,0.00
14484.38,-90.24,0.00,0.00
14490.23,-91.28,0.00,0.00
14496.09,-92.46,0.00,0.00
14501.95,-92.58,0.00,0.00
14507.81,-92.36,0.00,0.00
14513.67,-91.79,0.00,0.00
14519.53,-91.36,0.00,0.00
14525.39,-90.05,0.00,0.00
14531.25,-90.44,0.00,0.00
14537.11,-90.50,0.00,0.00
14542.97,-90.96,0.00,0.00
14548.83,-91.11,0.00,0.00
14554.69,-91.43,0.00,0.00
14560.55,-91.63,0.00,0.00
14566.41,-91.28,0.00,0.00
14572.27,-92.74,0.00,0.00
14578.13,-92.22,0.00,0.00
14583.98,-91.35,0.00,0.00
14589.84,-91.72,0.00,0.00
14595.70,-91.78,0.00,0.00
14601.56,-91.60,0.00,0.00
14607.42,-91.83,0.00,0.00
14613.28,-92.15,0.00,0.00
14619.14,-91.41,0.00,0.00
14625.00,-90.69,0.00,0.00
14630.86,-91.97,0.00,0.00
14636.72,-91.32,0.00,0.00
14642.58,-91.92,0.00,0.00
14648.44,-92.50,0.00,0.00
14654.30,-91.46,0.00,0.00
14660.16,-91.84,0.00,0.00
14666.02,-91.94,0.00,0.00
14671.88,-90.15,0.00,0.00
14677.73,-90.88,0.00,0.00
14683.59,-90.07,0.00,0.00
14689.45,-89.76,0.00,0.00
14695.31,-89.72,0.00,0.00
14701.17,-91.37,0.00,0.00
14707.03,-91.51,0.00,0.00
14712.89,-90.91,0.00,0.00
14718.75,-91.39,0.00,0.00
14724.61,-90.56,0.00,0.00
14730.47,-90.37,0.00,0.00
14736.33,-90.83,0.00,0.00
14742.19,-90.68,0.00,0.00
14748.05,-91.20,0.00,0.00
14753.91,-91.53,0.00,0.00
14759.77,-91.58,0.00,0.00
14765.63,-90.06,0.00,0.00
14771.48,-90.84,0.00,0.00
14777.34,-92.64,0.00,0.00
14783.20,-91.84,0.00,0.00
14789.06,-91.86,0.00,0.00
14794.92,-92.12,0.00,0.00
14800.78,-91.93,0.00,0.00
14806.64,-92.33,0.00,0.00
14812.50,-92.37,0.00,0.00
14818.36,-91.92,0.00,0.00
14824.22,-91.91,0.00,0.00
14830.08,-92.54,0.00,0.00
14835.94,-92.04,0.00,0.00
14841.80,-92.52,0.00,0.00
14847.66,-93.00,0.00,0.00
14853.52,-92.75,0.00,0.00
14859.38,-91.78,0.00,0.00
14865.23,-91.69,0.00,0.00
14871.09,-92.08,0.00,0.00
14876.95,-92.29,0.00,0.00
14882.81,-92.33,0.00,0.00
14888.67,-91.81,0.00,0.00
14894.53,-92.13,0.00,0.00
14900.39,-91.23,0.00,0.00
14906.25,-91.90,0.00,0.00
14912.11,-91.19,0.00,0.00
14917.97,-91.21,0.00,0.00
14923.83,-92.20,0.00,0.00
14929.69,-92.46,0.00,0.00
14935.55,-90.95,0.00,0.00
14941.41,-91.52,0.00,0.00
14947.27,-92.45,0.00,0.00
14953.13,-92.03,0.00,0.00
14958.98,-92.51,0.00,0.00
14964.84,-92.69,0.00,0.00
14970.70,-92.75,0.00,0.00
14976.56,-92.87,0.00,0.00
14982.42,-92.72,0.00,0.00
14988.28,-92.67,0.00,0.00
14994.14,-91.89,0.00,0.00
15000.00,-91.73,0.00,0.00
15005.86,-92.33,0.00,0.00
15011.72,-92.28,0.00,0.00
15017.58,-91.34,0.00,0.00
15023.44,-92.15,0.00,0.00
15029.30,-92.91,0.00,0.00
15035.16,-93.68,0.00,0.00
15041.02,-93.29,0.00,0.00
15046.88,-91.99,0.00,0.00
15052.73,-91.24,0.00,0.00
15058.59,-90.52,0.00,0.00
15064.45,-90.54,0.00,0.00
15070.31,-91.13,0.00,0.00
15076.17,-91.53,0.00,0.00
15082.03,-91.24,0.00,0.00
15087.89,-91.23,0.00,0.00
15093.75,-92.20,0.00,0.00
15099.61,-91.86,0.00,0.00
15105.47,-91.18,0.00,0.00
15111.33,-91.20,0.00,0.00
15117.19,-91.74,0.00,0.00
15123.05,-91.48,0.00,0.00
15128.91,-91.39,0.00,0.00
15134.77,-90.76,0.00,0.00
15140.63,-91.78,0.00,0.00
15146.48,-92.99,0.00,0.00
15152.34,-92.18,0.00,0.00
15158.20,-92.92,0.00,0.00
15164.06,-91.78,0.00,0.00
15169.92,-91.46,0.00,0.00
15175.78,-92.90,0.00,0.00
15181.64,-92.08,0.00,0.00
15187.50,-91.64,0.00,0.00
15193.36,-91.92,0.00,0.00
15199.22,-92.64,0.00,0.00
15205.08,-91.46,0.00,0.00
15210.94,-91.18,0.00,0.00
15216.80,-92.15,0.00,0.00
15222.66,-93.00,0.00,0.00
15228.52,-91.99,0.00,0.00
15234.38,-91.68,0.00,0.00
15240.23,-91.04,0.00,0.00
15246.09,-91.78,0.00,0.00
15251.95,-92.00,0.00,0.00
15257.81,-91.85,0.00,0.00
15263.67,-92.16,0.00,0.00
15269.53,-92.28,0.00,0.00
15275.39,-91.04,0.00,0.00
15281.25,-90.91,0.00,0.00
15287.11,-91.67,0.00,0.00
15292.97,-92.06,0.00,0.00
15298.83,-92.21,0.00,0.00
15304.69,-92.04,0.00,0.00
15310.55,-91.49,0.00,0.00
15316.41,-93.22,0.00,0.00
15322.27,-92.35,0.00,0.00
15328.13,-92.58,0.00,0.00
15333.98,-91.54,0.00,0.00
15339.84,-92.08,0.00,0.00
15345.70,-92.24,0.00,0.00
15351.56,-91.63,0.00,0.00
15357.42,-92.03,0.00,0.00
15363.28,-92.53,0.00,0.00
15369.14,-92.25,0.00,0.00
15375.00,-92.57,0.00,0.00
15380.86,-91.71,0.00,0.00
15386.72,-91.23,0.00,0.00
15392.58,-90.42,0.00,0.00
15398.44,-91.16,0.00,0.00
15404.30,-92.09,0.00,0.00
15410.16,-91.90,0.00,0.00
15416.02,-91.92,0.00,0.00
15421.88,-91.60,0.00,0.00
15427.73,-91.52,0.00,0.00
15433.59,-91.73,0.00,0.00
15439.45,-92.22,0.00,0.00
15445.31,-91.40,0.00,0.00
15451.17,-92.08,0.00,0.00
15457.03,-91.68,0.00,0.00
15462.89,-92.65,0.00,0.00
15468.75,-93.45,0.00,0.00
15474.61,-93.24,0.00,0.00
15480.47,-93.08,0.00,0.00
15486.33,-92.87,0.00,0.00
15492.19,-92.45,0.00,0.00
15498.05,-91.78,0.00,0.00
15503.91,-91.47,0.00,0.00
15509.77,-91.56,0.00,0.00
15515.63,-91.75,0.00,0.00
15521.48,-92.17,0.00,0.00
15527.34,-92.99,0.00,0.00
15533.20,-92.55,0.00,0.00
15539.06,-92.22,0.00,0.00
15544.92,-92.75,0.00,0.00
15550.78,-92.85,0.00,0.00
15556.64,-92.29,0.00,0.00
15562.50,-92.12,0.00,0.00
15568.36,-91.40,0.00,0.00
15574.22,-91.69,0.00,0.00
15580.08,-92.81,0.00,0.00
15585.94,-92.59,0.00,0.00
15591.80,-92.15,0.00,0.00
15597.66,-91.86,0.00,0.00
15603.52,-91.89,0.00,0.00
15609.38,-91.62,0.00,0.00
15615.23,-92.47,0.00,0.00
15621.09,-93.03,0.00,0.00
15626.95,-92.95,0.00,0.00
15632.81,-91.77,0.00,0.00
15638.67,-91.27,0.00,0.00
15644.53,-91.25,0.00,0.00
15650.39,-91.16,0.00,0.00
15656.25,-91.17,0.00,0.00
15662.11,-91.61,0.00,0.00
15667.97,-92.38,0.00,0.00
15673.83,-92.50,0.00,0.00
15679.69,-92.78,0.00,0.00
15685.55,-92.31,0.00,0.00
15691.41,-92.21,0.00,0.00
15697.27,-91.37,0.00,0.00
15703.13,-91.36,0.00,0.00
15708.98,-91.49,0.00,0.00
15714.84,-92.09,0.00,0.00
15720.70,-90.87,0.00,0.00
15726.56,-91.05,0.00,0.00
15732.42,-91.83,0.00,0.00
15738.28,-91.85,0.00,0.00
15744.14,-92.83,0.00,0.00
15750.00,-92.56,0.00,0.00
15755.86,-91.57,0.00,0.00
15761.72,-91.35,0.00,0.00
15767.58,-91.95,0.00,0.00
15773.44,-92.71,0.00,0.00
15779.30,-92.80,0.00,0.00
15785.16,-91.78,0.00,0.00
15791.02,-91.97,0.00,0.00
15796.88,-92.34,0.00,0.00
15802.73,-91.87,0.00,0.00
15808.59,-92.47,0.00,0.00
15814.45,-93.60,0.00,0.00
15820.31,-93.54,0.00,0.00
15826.17,-92.16,0.00,0.00
15832.03,-91.55,0.00,0.00
15837.89,-92.22,0.00,0.00
15843.75,-93.23,0.00,0.00
15849.61,-91.46,0.00,0.00
15855.47,-91.19,0.00,0.00
15861.33,-90.92,0.00,0.00
15867.19,-91.08,0.00,0.00
15873.05,-92.19,0.00,0.00
15878.91,-93.88,0.00,0.00
15884.77,-94.08,0.00,0.00
15890.63,-92.42,0.00,0.00
15896.48,-92.69,0.00,0.00
15902.34,-92.62,0.00,0.00
15908.20,-91.88,0.00,0.00
15914.06,-91.31,0.00,0.00
15919.92,-92.61,0.00,0.00
15925.78,-92.69,0.00,0.00
15931.64,-91.75,0.00,0.00
15937.50,-91.83,0.00,0.00
15943.36,-91.96,0.00,0.00
15949.22,-92.07,0.00,0.00
15955.08,-92.11,0.00,0.00
15960.94,-92.39,0.00,0.00
15966.80,-91.67,0.00,0.00
15972.66,-91.64,0.00,0.00
15978.52,-93.16,0.00,0.00
15984.38,-92.78,0.00,0.00
15990.23,-92.41,0.00,0.00
15996.09,-92.83,0.00,0.00
16001.95,-92.86,0.00,0.00
16007.81,-92.87,0.00,0.00
16013.67,-92.63,0.00,0.00
16019.53,-91.22,0.00,0.00
16025.39,-91.83,0.00,0.00
16031.25,-92.32,0.00,0.00
16037.11,-93.19,0.00,0.00
16042.97,-92.74,0.00,0.00
16048.83,-93.27,0.00,0.00
16054.69,-92.08,0.00,0.00
16060.55,-91.48,0.00,0.00
16066.41,-91.61,0.00,0.00
16072.27,-91.63,0.00,0.00
16078.13,-90.31,0.00,0.00
16083.98,-90.39,0.00,0.00
16089.84,-91.54,0.00,0.00
16095.70,-91.81,0.00,0.00
16101.56,-92.74,0.00,0.00
16107.42,-93.34,0.00,0.00
16113.28,-92.95,0.00,0.00
16119.14,-93.96,0.00,0.00
16125.00,-92.11,0.00,0.00
16130.86,-90.89,0.00,0.00
16136.72,-92.42,0.00,0.00
16142.58,-93.14,0.00,0.00
16148.44,-92.08,0.00,0.00
16154.30,-91.92,0.00,0.00
16160.16,-91.75,0.00,0.00
16166.02,-90.62,0.00,0.00
16171.88,-91.39,0.00,0.00
16177.73,-92.80,0.00,0.00
16183.59,-92.63,0.00,0.00
16189.45,-92.17,0.00,0.00
16195.31,-92.41,0.00,0.00
16201.17,-92.36,0.00,0.00
16207.03,-91.92,0.00,0.00
16212.89,-92.40,0.00,0.00
16218.75,-92.38,0.00,0.00
16224.61,-92.29,0.00,0.00
16230.47,-91.60,0.00,0.00
16236.33,-91.19,0.00,0.00
16242.19,-91.93,0.00,0.00
16248.05,-92.08,0.00,0.00
16253.91,-92.17,0.00,0.00
16259.77,-91.95,0.00,0.00
16265.63,-91.44,0.00,0.00
16271.48,-92.58,0.00,0.00
16277.34,-92.47,0.00,0.00
16283.20,-92.05,0.00,0.00
16289.06,-91.16,0.00,0.00
16294.92,-91.24,0.00,0.00
16300.78,-93.63,0.00,0.00
16306.64,-93.80,0.00,0.00
16312.50,-93.19,0.00,0.00
16318.36,-93.62,0.00,0.00
16324.22,-92.46,0.00,0.00
16330.08,-92.90,0.00,0.00
16335.94,-92.56,0.00,0.00
16341.80,-91.81,0.00,0.00
16347.66,-91.94,0.00,0.00
16353.52,-93.02,0.00,0.00
16359.38,-93.38,0.00,0.00
16365.23,-93.23,0.00,0.00
16371.09,-91.71,0.00,0.00
16376.95,-91.13,0.00,0.00
16382.81,-91.38,0.00,0.00
16388.67,-92.09,0.00,0.00
16394.53,-92.77,0.00,0.00
16400.39,-92.87,0.00,0.00
16406.25,-93.49,0.00,0.00
16412.11,-92.78,0.00,0.00
16417.97,-92.73,0.00,0.00
16423.83,-91.97,0.00,0.00
16429.69,-91.49,0.00,0.00
16435.55,-92.47,0.00,0.00
16441.41,-93.67,0.00,0.00
16447.27,-92.47,0.00,0.00
16453.13,-91.80,0.00,0.00
16458.98,-92.28,0.00,0.00
16464.84,-91.80,0.00,0.00
16470.70,-90.59,0.00,0.00
16476.56,-90.80,0.00,0.00
16482.42,-91.87,0.00,0.00
16488.28,-91.95,0.00,0.00
16494.14,-91.85,0.00,0.00
16500.00,-92.73,0.00,0.00
16505.86,-92.43,0.00,0.00
16511.72,-91.84,0.00,0.00
16517.58,-92.13,0.00,0.00
16523.44,-91.62,0.00,0.00
16529.30,-91.77,0.00,0.00
16535.16,-90.90,0.00,0.00
16541.02,-91.41,0.00,0.00
16546.88,-92.66,0.00,0.00
16552.73,-92.24,0.00,0.00
16558.59,-91.21,0.00,0.00
16564.45,-91.10,0.00,0.00
16570.31,-91.23,0.00,0.00
16576.17,-91.58,0.00,0.00
16582.03,-92.93,0.00,0.00
16587.89,-92.19,0.00,0.00
16593.75,-92.19,0.00,0.00
16599.61,-91.58,0.00,0.00
16605.47,-91.76,0.00,0.00
16611.33,-92.80,0.00,0.00
16617.19,-93.04,0.00,0.00
16623.05,-92.48,0.00,0.00
16628.91,-93.69,0.00,0.00
16634.77,-92.77,0.00,0.00
16640.63,-91.22,0.00,0.00
16646.48,-92.06,0.00,0.00
16652.34,-92.47,0.00,0.00
16658.20,-92.47,0.00,0.00
16664.06,-92.19,0.00,0.00
16669.92,-92.03,0.00,0.00
16675.78,-93.02,0.00,0.00
16681.64,-92.50,0.00,0.00
16687.50,-92.41,0.00,0.00
16693.36,-92.47,0.00,0.00
16699.22,-93.64,0.00,0.00
16705.08,-93.09,0.00,0.00
16710.94,-92.34,0.00,0.00
16716.80,-91.62,0.00,0.00
16722.66,-90.72,0.00,0.00
16728.52,-91.05,0.00,0.00
16734.38,-91.94,0.00,0.00
16740.23,-92.70,0.00,0.00
16746.09,-92.32,0.00,0.00
16751.95,-93.52,0.00,0.00
16757.81,-93.14,0.00,0.00
16763.67,-91.80,0.00,0.00
16769.53,-92.59,0.00,0.00
16775.39,-92.45,0.00,0.00
16781.25,-91.76,0.00,0.00
16787.11,-92.75,0.00,0.00
16792.97,-92.67,0.00,0.00
16798.83,-91.65,0.00,0.00
16804.69,-91.46,0.00,0.00
16810.55,-91.22,0.00,0.00
16816.41,-92.65,0.00,0.00
16822.27,-92.22,0.00,0.00
16828.13,-92.32,0.00,0.00
16833.98,-92.14,0.00,0.00
16839.84,-92.34,0.00,0.00
16845.70,-92.41,0.00,0.00
16851.56,-92.05,0.00,0.00
16857.42,-91.63,0.00,0.00
16863.28,-90.83,0.00,0.00
16869.14,-91.19,0.00,0.00
16875.00,-90.53,0.00,0.00
16880.86,-91.95,0.00,0.00
16886.72,-91.60,0.00,0.00
16892.58,-91.70,0.00,0.00
16898.44,-91.07,0.00,0.00
16904.30,-90.11,0.00,0.00
16910.16,-91.66,0.00,0.00
16916.02,-91.67,0.00,0.00
16921.88,-92.32,0.00,0.00
16927.73,-93.65,0.00,0.00
16933.59,-93.57,0.00,0.00
16939.45,-92.51,0.00,0.00
16945.31,-93.04,0.00,0.00
16951.17,-92.89,0.00,0.00
16957.03,-92.96,0.00,0.00
16962.89,-93.00,0.00,0.00
16968.75,-92.66,0.00,0.00
16974.61,-91.84,0.00,0.00
16980.47,-92.57,0.00,0.00
16986.33,-92.45,0.00,0.00
16992.19,-93.65,0.00,0.00
16998.05,-93.00,0.00,0.00
17003.91,-91.71,0.00,0.00
17009.77,-92.08,0.00,0.00
17015.63,-92.12,0.00,0.00
17021.48,-91.86,0.00,0.00
17027.34,-92.01,0.00,0.00
17033.20,-91.47,0.00,0.00
17039.06,-92.66,0.00,0.00
17044.92,-92.97,0.00,0.00
17050.78,-92.34,0.00,0.00
17056.64,-92.51,0.00,0.00
17062.50,-92.33,0.00,0.00
17068.36,-91.72,0.00,0.00
17074.22,-92.61,0.00,0.00
17080.08,-93.29,0.00,0.00
17085.94,-92.75,0.00,0.00
17091.80,-92.18,0.00,0.00
17097.66,-92.14,0.00,0.00
17103.52,-92.40,0.00,0.00
17109.38,-92.33,0.00,0.00
17115.23,-92.43,0.00,0.00
17121.09,-90.74,0.00,0.00
17126.95,-90.74,0.00,0.00
17132.81,-92.54,0.00,0.00
17138.67,-92.77,0.00,0.00
17144.53,-91.24,0.00,0.00
17150.39,-91.79,0.00,0.00
17156.25,-92.27,0.00,0.00
17162.11,-91.67,0.00,0.00
17167.97,-92.45,0.00,0.00
17173.83,-93.02,0.00,0.00
17179.69,-92.36,0.00,0.00
17185.55,-92.11,0.00,0.00
17191.41,-91.47,0.00,0.00
17197.27,-91.24,0.00,0.00
17203.13,-92.17,0.00,0.00
17208.98,-92.45,0.00,0.00
17214.84,-93.16,0.00,0.00
17220.70,-92.53,0.00,0.00
17226.56,-92.65,0.00,0.00
17232.42,-92.77,0.00,0.00
17238.28,-92.85,0.00,0.00
17244.14,-92.08,0.00,0.00
17250.00,-92.75,0.00,0.00
17255.86,-92.51,0.00,0.00
17261.72,-91.96,0.00,0.00
17267.58,-92.05,0.00,0.00
17273.44,-92.27,0.00,0.00
17279.30,-92.97,0.00,0.00
17285.16,-93.21,0.00,0.00
17291.02,-92.58,0.00,0.00
17296.88,-92.02,0.00,0.00
17302.73,-91.92,0.00,0.00
17308.59,-91.20,0.00,0.00
17314.45,-88.85,0.00,0.00
17320.31,-90.67,0.00,0.00
17326.17,-92.78,0.00,0.00
17332.03,-92.21,0.00,0.00
17337.89,-92.32,0.00,0.00
17343.75,-93.63,0.00,0.00
17349.61,-93.44,0.00,0.00
17355.47,-91.49,0.00,0.00
17361.33,-91.74,0.00,0.00
17367.19,-91.89,0.00,0.00
17373.05,-92.01,0.00,0.00
17378.91,-91.81,0.00,0.00
17384.77,-92.43,0.00,0.00
17390.63,-91.58,0.00,0.00
17396.48,-91.35,0.00,0.00
17402.34,-92.53,0.00,0.00
17408.20,-92.73,0.00,0.00
17414.06,-92.45,0.00,0.00
17419.92,-92.75,0.00,0.00
17425.78,-93.82,0.00,0.00
17431.64,-92.49,0.00,0.00
17437.50,-92.24,0.00,0.00
17443.36,-92.20,0.00,0.00
17449.22,-92.33,0.00,0.00
17455.08,-92.82,0.00,0.00
17460.94,-92.33,0.00,0.00
17466.80,-92.80,0.00,0.00
17472.66,-92.65,0.00,0.00
17478.52,-92.38,0.00,0.00
17484.38,-92.71,0.00,0.00
17490.23,-92.70,0.00,0.00
17496.09,-92.67,0.00,0.00
17501.95,-93.60,0.00,0.00
17507.81,-92.25,0.00,0.00
17513.67,-92.44,0.00,0.00
17519.53,-92.97,0.00,0.00
17525.39,-92.95,0.00,0.00
17531.25,-92.82,0.00,0.00
17537.11,-92.63,0.00,0.00
17542.97,-91.70,0.00,0.00
17548.83,-91.46,0.00,0.00
17554.69,-92.89,0.00,0.00
17560.55,-93.05,0.00,0.00
17566.41,-93.49,0.00,0.00
17572.27,-92.69,0.00,0.00
17578.13,-91.35,0.00,0.00
17583.98,-91.99,0.00,0.00
17589.84,-91.67,0.00,0.00
17595.70,-90.92,0.00,0.00
17601.56,-90.29,0.00,0.00
17607.42,-91.10,0.00,0.00
17613.28,-91.64,0.00,0.00
17619.14,-92.45,0.00,0.00
17625.00,-92.48,0.00,0.00
17630.86,-92.06,0.00,0.00
17636.72,-92.59,0.00,0.00
17642.58,-92.21,0.00,0.00
17648.44,-91.11,0.00,0.00
17654.30,-92.02,0.00,0.00
17660.16,-93.27,0.00,0.00
17666.02,-92.64,0.00,0.00
17671.88,-92.53,0.00,0.00
17677.73,-92.23,0.00,0.00
17683.59,-92.17,0.00,0.00
17689.45,-92.62,0.00,0.00
17695.31,-92.06,0.00,0.00
17701.17,-91.55,0.00,0.00
17707.03,-92.51,0.00,0.00
17712.89,-93.05,0.00,0.00
17718.75,-93.01,0.00,0.00
17724.61,-92.18,0.00,0.00
17730.47,-91.81,0.00,0.00
17736.33,-92.78,0.00,0.00
17742.19,-92.95,0.00,0.00
17748.05,-93.10,0.00,0.00
17753.91,-92.54,0.00,0.00
17759.77,-92.51,0.00,0.00
17765.63,-91.76,0.00,0.00
17771.48,-92.45,0.00,0.00
17777.34,-92.71,0.00,0.00
17783.20,-91.82,0.00,0.00
17789.06,-91.84,0.00,0.00
17794.92,-92.45,0.00,0.00
17800.78,-91.53,0.00,0.00
17806.64,-91.79,0.00,0.00
17812.50,-93.55,0.00,0.00
17818.36,-93.26,0.00,0.00
17824.22,-92.54,0.00,0.00
17830.08,-92.35,0.00,0.00
17835.94,-92.96,0.00,0.00
17841.80,-94.12,0.00,0.00
17847.66,-93.92,0.00,0.00
17853.52,-92.97,0.00,0.00
17859.38,-92.25,0.00,0.00
17865.23,-92.36,0.00,0.00
17871.09,-92.03,0.00,0.00
17876.95,-93.14,0.00,0.00
17882.81,-92.52,0.00,0.00
17888.67,-92.12,0.00,0.00
17894.53,-92.24,0.00,0.00
17900.39,-91.95,0.00,0.00
17906.25,-92.39,0.00,0.00
17912.11,-92.38,0.00,0.00
17917.97,-92.25,0.00,0.00
17923.83,-91.53,0.00,0.00
17929.69,-93.01,0.00,0.00
17935.55,-92.18,0.00,0.00
17941.41,-92.49,0.00,0.00
17947.27,-91.77,0.00,0.00
17953.13,-91.31,0.00,0.00
17958.98,-92.29,0.00,0.00
17964.84,-92.64,0.00,0.00
17970.70,-92.96,0.00,0.00
17976.56,-91.88,0.00,0.00
17982.42,-92.19,0.00,0.00
17988.28,-93.28,0.00,0.00
17994.14,-93.87,0.00,0.00
18000.00,-92.90,0.00,0.00
18005.86,-92.49,0.00,0.00
18011.72,-91.84,0.00,0.00
18017.58,-91.88,0.00,0.00
18023.44,-91.59,0.00,0.00
18029.30,-92.47,0.00,0.00
18035.16,-92.40,0.00,0.00
18041.02,-92.27,0.00,0.00
18046.88,-92.66,0.00,0.00
18052.73,-92.17,0.00,0.00
18058.59,-91.91,0.00,0.00
18064.45,-92.56,0.00,0.00
18070.31,-92.37,0.00,0.00
18076.17,-93.22,0.00,0.00
18082.03,-93.05,0.00,0.00
18087.89,-92.26,0.00,0.00
18093.75,-92.25,0.00,0.00
18099.61,-91.60,0.00,0.00
18105.47,-92.18,0.00,0.00
18111.33,-92.47,0.00,0.00
18117.19,-92.03,0.00,0.00
18123.05,-91.60,0.00,0.00
18128.91,-91.62,0.00,0.00
18134.77,-91.54,0.00,0.00
18140.63,-92.50,0.00,0.00
18146.48,-92.82,0.00,0.00
18152.34,-92.57,0.00,0.00
18158.20,-91.41,0.00,0.00
