Hz,dBFS(rms),THD(%),BUZZ(%)
13681.64,-69.59,0.00,0.00
13687.50,-69.62,0.00,0.00
13693.36,-69.64,0.00,0.00
13699.22,-69.65,0.00,0.00
13705.08,-69.68,0.00,0.00
13710.94,-69.72,0.00,0.00
13716.80,-69.75,0.00,0.00
13722.66,-69.77,0.00,0.00
13728.52,-69.81,0.00,0.00
13734.38,-69.86,0.00,0.00
13740.23,-69.90,0.00,0.00
13746.09,-69.93,0.00,0.00
13751.95,-69.99,0.00,0.00
13757.81,-70.05,0.00,0.00
13763.67,-70.10,0.00,0.00
13769.53,-70.15,0.00,0.00
13775.39,-70.20,0.00,0.00
13781.25,-70.27,0.00,0.00
13787.11,-70.32,0.00,0.00
13792.97,-70.37,0.00,0.00
13798.83,-70.43,0.00,0.00
13804.69,-70.49,0.00,0.00
13810.55,-70.54,0.00,0.00
13816.41,-70.58,0.00,0.00
13822.27,-70.64,0.00,0.00
13828.13,-70.71,0.00,0.00
13833.98,-70.76,0.00,0.00
13839.84,-70.79,0.00,0.00
13845.70,-70.83,0.00,0.00
13851.56,-70.88,0.00,0.00
13857.42,-70.91,0.00,0.00
13863.28,-70.93,0.00,0.00
13869.14,-70.97,0.00,0.00
13875.00,-71.00,0.00,0.00
13880.86,-71.02,0.00,0.00
13886.72,-71.03,0.00,0.00
13892.58,-71.04,0.00,0.00
13898.44,-71.07,0.00,0.00
13904.30,-71.08,0.00,0.00
13910.16,-71.10,0.00,0.00
13916.02,-71.11,0.00,0.00
13921.88,-71.13,0.00,0.00
13927.73,-71.15,0.00,0.00
13933.59,-71.16,0.00,0.00
13939.45,-71.19,0.00,0.00
13945.31,-71.22,0.00,0.00
13951.17,-71.24,0.00,0.00
13957.03,-71.27,0.00,0.00
13962.89,-71.29,0.00,0.00
13968.75,-71.37,0.00,0.00
13974.61,-71.39,0.00,0.00
13980.47,-71.44,0.00,0.00
13986.33,-71.50,0.00,0.00
13992.19,-71.55,0.00,0.00
13998.05,-71.65,0.00,0.00
14003.91,-71.70,0.00,0.00
14009.77,-71.77,0.00,0.00
14015.63,-71.86,0.00,0.00
14021.48,-71.96,0.00,0.00
14027.34,-72.07,0.00,0.00
14033.20,-72.19,0.00,0.00
14039.06,-72.31,0.00,0.00
14044.92,-72.41,0.00,0.00
14050.78,-72.52,0.00,0.00
14056.64,-72.65,0.00,0.00
14062.50,-72.80,0.00,0.00
14068.36,-72.94,0.00,0.00
14074.22,-73.06,0.00,0.00
14080.08,-73.19,0.00,0.00
14085.94,-73.31,0.00,0.00
14091.80,-73.44,0.00,0.00
14097.66,-73.60,0.00,0.00
14103.52,-73.73,0.00,0.00
14109.38,-73.87,0.00,0.00
14115.23,-74.03,0.00,0.00
14121.09,-74.13,0.00,0.00
14126.95,-74.28,0.00,0.00
14132.81,-74.45,0.00,0.00
14138.67,-74.56,0.00,0.00
14144.53,-74.68,0.00,0.00
14150.39,-74.82,0.00,0.00
14156.25,-74.97,0.00,0.00
14162.11,-75.09,0.00,0.00
14167.97,-75.19,0.00,0.00
14173.83,-75.33,0.00,0.00
14179.69,-75.47,0.00,0.00
14185.55,-75.58,0.00,0.00
14191.41,-75.67,0.00,0.00
14197.27,-75.80,0.00,0.00
14203.13,-75.95,0.00,0.00
14208.98,-76.07,0.00,0.00
14214.84,-76.18,0.00,0.00
14220.70,-76.31,0.00,0.00
14226.56,-76.44,0.00,0.00
14232.42,-76.56,0.00,0.00
14238.28,-76.64,0.00,0.00
14244.14,-76.76,0.00,0.00
14250.00,-76.90,0.00,0.00
14255.86,-77.01,0.00,0.00
14261.72,-77.08,0.00,0.00
14267.58,-77.19,0.00,0.00
14273.44,-77.33,0.00,0.00
14279.30,-77.44,0.00,0.00
14285.16,-77.50,0.00,0.00
14291.02,-77.63,0.00,0.00
14296.88,-77.76,0.00,0.00
14302.73,-77.87,0.00,0.00
14308.59,-77.95,0.00,0.00
14314.45,-78.07,0.00,0.00
14320.31,-78.21,0.00,0.00
14326.17,-78.32,0.00,0.00
14332.03,-78.38,0.00,0.00
14337.89,-78.48,0.00,0.00
14343.75,-78.60,0.00,0.00
14349.61,-78.71,0.00,0.00
14355.47,-78.80,0.00,0.00
14361.33,-78.92,0.00,0.00
14367.19,-79.06,0.00,0.00
14373.05,-79.17,0.00,0.00
14378.91,-79.25,0.00,0.00
14384.77,-79.35,0.00,0.00
14390.63,-79.47,0.00,0.00
14396.48,-79.56,0.00,0.00
14402.34,-79.64,0.00,0.00
14408.20,-79.74,0.00,0.00
14414.06,-79.90,0.00,0.00
14419.92,-80.03,0.00,0.00
14425.78,-80.12,0.00,0.00
14431.64,-80.21,0.00,0.00
14437.50,-80.35,0.00,0.00
14443.36,-80.45,0.00,0.00
14449.22,-80.55,0.00,0.00
14455.08,-80.70,0.00,0.00
14460.94,-80.88,0.00,0.00
14466.80,-81.00,0.00,0.00
14472.66,-81.07,0.00,0.00
14478.52,-81.20,0.00,0.00
14484.38,-81.36,0.00,0.00
14490.23,-81.48,0.00,0.00
14496.09,-81.61,0.00,0.00
14501.95,-81.74,0.00,0.00
14507.81,-81.89,0.00,0.00
14513.67,-82.02,0.00,0.00
14519.53,-82.10,0.00,0.00
14525.39,-82.22,0.00,0.00
14531.25,-82.39,0.00,0.00
14537.11,-82.55,0.00,0.00
14542.97,-82.63,0.00,0.00
14548.83,-82.73,0.00,0.00
14554.69,-82.90,0.00,0.00
14560.55,-83.02,0.00,0.00
14566.41,-83.12,0.00,0.00
14572.27,-83.29,0.00,0.00
14578.13,-83.46,0.00,0.00
14583.98,-83.58,0.00,0.00
14589.84,-83.67,0.00,0.00
14595.70,-83.83,0.00,0.00
14601.56,-84.06,0.00,0.00
14607.42,-84.18,0.00,0.00
14613.28,-84.25,0.00,0.00
14619.14,-84.40,0.00,0.00
14625.00,-84.66,0.00,0.00
14630.86,-84.82,0.00,0.00
14636.72,-84.88,0.00,0.00
14642.58,-85.02,0.00,0.00
14648.44,-85.22,0.00,0.00
14654.30,-85.43,0.00,0.00
14660.16,-85.50,0.00,0.00
14666.02,-85.63,0.00,0.00
14671.88,-85.83,0.00,0.00
14677.73,-85.95,0.00,0.00
14683.59,-86.03,0.00,0.00
14689.45,-86.13,0.00,0.00
14695.31,-86.30,0.00,0.00
14701.17,-86.40,0.00,0.00
14707.03,-86.43,0.00,0.00
14712.89,-86.57,0.00,0.00
14718.75,-86.77,0.00,0.00
14724.61,-86.85,0.00,0.00
14730.47,-86.80,0.00,0.00
14736.33,-86.95,0.00,0.00
14742.19,-87.15,0.00,0.00
14748.05,-87.19,0.00,0.00
14753.91,-87.16,0.00,0.00
14759.77,-87.29,0.00,0.00
14765.63,-87.49,0.00,0.00
14771.48,-87.58,0.00,0.00
14777.34,-87.51,0.00,0.00
14783.20,-87.63,0.00,0.00
14789.06,-87.82,0.00,0.00
14794.92,-87.85,0.00,0.00
14800.78,-87.87,0.00,0.00
14806.64,-87.95,0.00,0.00
14812.50,-88.11,0.00,0.00
14818.36,-88.16,0.00,0.00
14824.22,-88.10,0.00,0.00
14830.08,-88.19,0.00,0.00
14835.94,-88.31,0.00,0.00
14841.80,-88.38,0.00,0.00
14847.66,-88.36,0.00,0.00
14853.52,-88.45,0.00,0.00
14859.38,-88.57,0.00,0.00
14865.23,-88.63,0.00,0.00
14871.09,-88.63,0.00,0.00
14876.95,-88.70,0.00,0.00
14882.81,-88.82,0.00,0.00
14888.67,-88.85,0.00,0.00
14894.53,-88.83,0.00,0.00
14900.39,-88.86,0.00,0.00
14906.25,-88.95,0.00,0.00
14912.11,-88.98,0.00,0.00
14917.97,-88.85,0.00,0.00
14923.83,-88.97,0.00,0.00
14929.69,-89.17,0.00,0.00
14935.55,-89.15,0.00,0.00
14941.41,-89.06,0.00,0.00
14947.27,-89.12,0.00,0.00
14953.13,-89.25,0.00,0.00
14958.98,-89.15,0.00,0.00
14964.84,-89.01,0.00,0.00
14970.70,-89.17,0.00,0.00
14976.56,-89.26,0.00,0.00
14982.42,-89.16,0.00,0.00
14988.28,-89.13,0.00,0.00
14994.14,-89.20,0.00,0.00
15000.00,-89.16,0.00,0.00
15005.86,-89.14,0.00,0.00
15011.72,-89.21,0.00,0.00
15017.58,-89.17,0.00,0.00
15023.44,-89.20,0.00,0.00
15029.30,-89.36,0.00,0.00
15035.16,-89.29,0.00,0.00
15041.02,-89.13,0.00,0.00
15046.88,-89.42,0.00,0.00
15052.73,-89.50,0.00,0.00
15058.59,-89.21,0.00,0.00
15064.45,-89.38,0.00,0.00
15070.31,-89.53,0.00,0.00
15076.17,-89.34,0.00,0.00
15082.03,-89.53,0.00,0.00
15087.89,-89.50,0.00,0.00
15093.75,-89.51,0.00,0.00
15099.61,-89.90,0.00,0.00
15105.47,-89.69,0.00,0.00
15111.33,-89.78,0.00,0.00
15117.19,-90.26,0.00,0.00
15123.05,-89.93,0.00,0.00
15128.91,-90.09,0.00,0.00
15134.77,-90.19,0.00,0.00
15140.63,-90.08,0.00,0.00
15146.48,-90.65,0.00,0.00
15152.34,-90.15,0.00,0.00
15158.20,-90.38,0.00,0.00
15164.06,-90.68,0.00,0.00
15169.92,-90.48,0.00,0.00
15175.78,-90.99,0.00,0.00
15181.64,-90.50,0.00,0.00
15187.50,-91.17,0.00,0.00
15193.36,-91.07,0.00,0.00
15199.22,-90.99,0.00,0.00
15205.08,-91.42,0.00,0.00
15210.94,-91.24,0.00,0.00
15216.80,-92.04,0.00,0.00
15222.66,-91.39,0.00,0.00
15228.52,-92.15,0.00,0.00
15234.38,-91.76,0.00,0.00
15240.23,-92.43,0.00,0.00
15246.09,-91.99,0.00,0.00
15251.95,-92.33,0.00,0.00
15257.81,-92.38,0.00,0.00
15263.67,-92.57,0.00,0.00
15269.53,-92.51,0.00,0.00
15275.39,-92.44,0.00,0.00
15281.25,-92.91,0.00,0.00
15287.11,-92.75,0.00,0.00
15292.97,-92.89,0.00,0.00
15298.83,-92.75,0.00,0.00
15304.69,-93.17,0.00,0.00
15310.55,-93.09,0.00,0.00
15316.41,-93.04,0.00,0.00
15322.27,-93.16,0.00,0.00
15328.13,-93.15,0.00,0.00
15333.98,-93.55,0.00,0.00
15339.84,-92.82,0.00,0.00
15345.70,-93.66,0.00,0.00
15351.56,-93.00,0.00,0.00
15357.42,-94.20,0.00,0.00
15363.28,-92.96,0.00,0.00
15369.14,-94.00,0.00,0.00
15375.00,-93.34,0.00,0.00
15380.86,-93.82,0.00,0.00
15386.72,-93.71,0.00,0.00
15392.58,-93.37,0.00,0.00
15398.44,-94.48,0.00,0.00
15404.30,-93.47,0.00,0.00
15410.16,-94.33,0.00,0.00
15416.02,-93.69,0.00,0.00
15421.88,-94.15,0.00,0.00
15427.73,-94.88,0.00,0.00
15433.59,-93.84,0.00,0.00
15439.45,-94.95,0.00,0.00
15445.31,-94.47,0.00,0.00
15451.17,-94.59,0.00,0.00
15457.03,-95.30,0.00,0.00
15462.89,-94.32,0.00,0.00
15468.75,-95.33,0.00,0.00
15474.61,-95.46,0.00,0.00
15480.47,-94.48,0.00,0.00
15486.33,-95.59,0.00,0.00
15492.19,-95.34,0.00,0.00
15498.05,-95.02,0.00,0.00
15503.91,-96.02,0.00,0.00
15509.77,-95.20,0.00,0.00
15515.63,-95.28,0.00,0.00
15521.48,-96.45,0.00,0.00
15527.34,-95.51,0.00,0.00
15533.20,-95.30,0.00,0.00
15539.06,-96.62,0.00,0.00
15544.92,-96.00,0.00,0.00
15550.78,-95.43,0.00,0.00
15556.64,-96.34,0.00,0.00
15562.50,-96.52,0.00,0.00
15568.36,-95.66,0.00,0.00
15574.22,-96.09,0.00,0.00
15580.08,-96.70,0.00,0.00
15585.94,-96.03,0.00,0.00
15591.80,-96.10,0.00,0.00
15597.66,-96.92,0.00,0.00
15603.52,-96.53,0.00,0.00
15609.38,-95.91,0.00,0.00
15615.23,-96.52,0.00,0.00
15621.09,-97.00,0.00,0.00
15626.95,-96.15,0.00,0.00
15632.81,-95.73,0.00,0.00
15638.67,-96.35,0.00,0.00
15644.53,-96.69,0.00,0.00
15650.39,-95.91,0.00,0.00
15656.25,-95.41,0.00,0.00
15662.11,-95.84,0.00,0.00
15667.97,-96.27,0.00,0.00
15673.83,-95.79,0.00,0.00
15679.69,-94.96,0.00,0.00
15685.55,-94.85,0.00,0.00
15691.41,-95.21,0.00,0.00
15697.27,-95.99,0.00,0.00
15703.13,-95.39,0.00,0.00
15708.98,-94.67,0.00,0.00
15714.84,-94.60,0.00,0.00
15720.70,-95.27,0.00,0.00
15726.56,-96.41,0.00,0.00
15732.42,-95.73,0.00,0.00
15738.28,-94.79,0.00,0.00
15744.14,-94.78,0.00,0.00
15750.00,-95.60,0.00,0.00
15755.86,-96.64,0.00,0.00
15761.72,-96.68,0.00,0.00
15767.58,-95.56,0.00,0.00
15773.44,-95.16,0.00,0.00
15779.30,-95.14,0.00,0.00
15785.16,-95.35,0.00,0.00
15791.02,-96.04,0.00,0.00
15796.88,-97.14,0.00,0.00
15802.73,-96.45,0.00,0.00
15808.59,-95.04,0.00,0.00
15814.45,-94.17,0.00,0.00
15820.31,-94.21,0.00,0.00
15826.17,-94.37,0.00,0.00
15832.03,-94.67,0.00,0.00
15837.89,-95.64,0.00,0.00
15843.75,-97.26,0.00,0.00
15849.61,-97.54,0.00,0.00
15855.47,-96.58,0.00,0.00
15861.33,-96.97,0.00,0.00
15867.19,-98.14,0.00,0.00
15873.05,-98.46,0.00,0.00
15878.91,-98.40,0.00,0.00
15884.77,-98.93,0.00,0.00
15890.63,-100.39,0.00,0.00
15896.48,-101.93,0.00,0.00
15902.34,-102.77,0.00,0.00
15908.20,-104.00,0.00,0.00
15914.06,-106.00,0.00,0.00
15919.92,-104.53,0.00,0.00
15925.78,-100.88,0.00,0.00
15931.64,-97.52,0.00,0.00
15937.50,-95.20,0.00,0.00
15943.36,-95.22,0.00,0.00
15949.22,-96.36,0.00,0.00
15955.08,-96.14,0.00,0.00
15960.94,-95.36,0.00,0.00
15966.80,-95.90,0.00,0.00
15972.66,-97.84,0.00,0.00
15978.52,-97.17,0.00,0.00
15984.38,-97.40,0.00,0.00
15990.23,-96.92,0.00,0.00
15996.09,-96.27,0.00,0.00
16001.95,-96.38,0.00,0.00
16007.81,-96.51,0.00,0.00
16013.67,-97.50,0.00,0.00
16019.53,-97.08,0.00,0.00
16025.39,-97.74,0.00,0.00
16031.25,-96.76,0.00,0.00
16037.11,-95.53,0.00,0.00
16042.97,-96.15,0.00,0.00
16048.83,-96.81,0.00,0.00
16054.69,-96.05,0.00,0.00
16060.55,-95.29,0.00,0.00
16066.41,-97.05,0.00,0.00
16072.27,-100.24,0.00,0.00
16078.13,-103.78,0.00,0.00
16083.98,-106.56,0.00,0.00
16089.84,-105.46,0.00,0.00
16095.70,-104.12,0.00,0.00
16101.56,-103.72,0.00,0.00
16107.42,-102.58,0.00,0.00
16113.28,-101.09,0.00,0.00
16119.14,-100.26,0.00,0.00
16125.00,-100.27,0.00,0.00
16130.86,-100.00,0.00,0.00
16136.72,-98.69,0.00,0.00
16142.58,-97.46,0.00,0.00
16148.44,-97.61,0.00,0.00
16154.30,-98.16,0.00,0.00
16160.16,-96.68,0.00,0.00
16166.02,-95.61,0.00,0.00
16171.88,-95.31,0.00,0.00
16177.73,-95.23,0.00,0.00
16183.59,-95.23,0.00,0.00
16189.45,-95.64,0.00,0.00
16195.31,-96.91,0.00,0.00
16201.17,-97.98,0.00,0.00
16207.03,-97.51,0.00,0.00
16212.89,-96.89,0.00,0.00
16218.75,-96.66,0.00,0.00
16224.61,-96.69,0.00,0.00
16230.47,-96.92,0.00,0.00
16236.33,-97.64,0.00,0.00
16242.19,-98.14,0.00,0.00
16248.05,-97.51,0.00,0.00
16253.91,-96.73,0.00,0.00
16259.77,-96.51,0.00,0.00
16265.63,-97.07,0.00,0.00
16271.48,-97.66,0.00,0.00
16277.34,-97.29,0.00,0.00
16283.20,-96.59,0.00,0.00
16289.06,-96.57,0.00,0.00
16294.92,-97.01,0.00,0.00
16300.78,-97.44,0.00,0.00
16306.64,-97.23,0.00,0.00
16312.50,-97.16,0.00,0.00
16318.36,-97.16,0.00,0.00
16324.22,-97.72,0.00,0.00
16330.08,-98.44,0.00,0.00
16335.94,-98.57,0.00,0.00
16341.80,-98.50,0.00,0.00
16347.66,-98.51,0.00,0.00
16353.52,-99.36,0.00,0.00
16359.38,-99.80,0.00,0.00
16365.23,-99.46,0.00,0.00
16371.09,-99.54,0.00,0.00
16376.95,-100.38,0.00,0.00
16382.81,-100.58,0.00,0.00
16388.67,-100.30,0.00,0.00
16394.53,-100.50,0.00,0.00
16400.39,-100.89,0.00,0.00
16406.25,-100.76,0.00,0.00
16412.11,-100.56,0.00,0.00
16417.97,-100.89,0.00,0.00
16423.83,-100.86,0.00,0.00
16429.69,-100.48,0.00,0.00
16435.55,-101.06,0.00,0.00
16441.41,-101.17,0.00,0.00
16447.27,-100.43,0.00,0.00
16453.13,-101.07,0.00,0.00
16458.98,-101.85,0.00,0.00
16464.84,-100.64,0.00,0.00
16470.70,-100.20,0.00,0.00
16476.56,-101.50,0.00,0.00
16482.42,-101.17,0.00,0.00
16488.28,-100.44,0.00,0.00
16494.14,-100.91,0.00,0.00
16500.00,-100.94,0.00,0.00
16505.86,-100.77,0.00,0.00
16511.72,-101.12,0.00,0.00
16517.58,-100.45,0.00,0.00
16523.44,-100.89,0.00,0.00
16529.30,-101.38,0.00,0.00
16535.16,-100.08,0.00,0.00
16541.02,-100.26,0.00,0.00
16546.88,-100.54,0.00,0.00
16552.73,-100.14,0.00,0.00
16558.59,-100.25,0.00,0.00
16564.45,-99.31,0.00,0.00
16570.31,-99.84,0.00,0.00
16576.17,-100.05,0.00,0.00
16582.03,-99.10,0.00,0.00
16587.89,-99.57,0.00,0.00
16593.75,-99.38,0.00,0.00
16599.61,-99.59,0.00,0.00
16605.47,-99.19,0.00,0.00
16611.33,-98.70,0.00,0.00
16617.19,-99.67,0.00,0.00
16623.05,-99.17,0.00,0.00
16628.91,-99.45,0.00,0.00
16634.77,-98.79,0.00,0.00
16640.63,-99.41,0.00,0.00
16646.48,-99.32,0.00,0.00
16652.34,-98.94,0.00,0.00
16658.20,-98.76,0.00,0.00
16664.06,-99.17,0.00,0.00
16669.92,-99.64,0.00,0.00
16675.78,-99.08,0.00,0.00
16681.64,-99.39,0.00,0.00
16687.50,-99.37,0.00,0.00
16693.36,-99.96,0.00,0.00
16699.22,-99.21,0.00,0.00
16705.08,-99.41,0.00,0.00
16710.94,-99.21,0.00,0.00
16716.80,-99.84,0.00,0.00
16722.66,-99.21,0.00,0.00
16728.52,-99.34,0.00,0.00
16734.38,-99.23,0.00,0.00
16740.23,-99.69,0.00,0.00
16746.09,-99.14,0.00,0.00
16751.95,-99.12,0.00,0.00
16757.81,-99.17,0.00,0.00
16763.67,-99.35,0.00,0.00
16769.53,-98.79,0.00,0.00
16775.39,-98.55,0.00,0.00
16781.25,-99.03,0.00,0.00
16787.11,-98.88,0.00,0.00
16792.97,-98.67,0.00,0.00
16798.83,-98.11,0.00,0.00
16804.69,-98.68,0.00,0.00
16810.55,-98.61,0.00,0.00
16816.41,-98.36,0.00,0.00
16822.27,-98.09,0.00,0.00
16828.13,-98.31,0.00,0.00
16833.98,-98.58,0.00,0.00
16839.84,-97.95,0.00,0.00
16845.70,-97.69,0.00,0.00
16851.56,-97.93,0.00,0.00
16857.42,-97.94,0.00,0.00
16863.28,-97.71,0.00,0.00
16869.14,-97.31,0.00,0.00
16875.00,-97.74,0.00,0.00
16880.86,-97.74,0.00,0.00
16886.72,-97.36,0.00,0.00
16892.58,-97.34,0.00,0.00
16898.44,-97.53,0.00,0.00
16904.30,-97.57,0.00,0.00
16910.16,-97.47,0.00,0.00
16916.02,-97.35,0.00,0.00
16921.88,-97.58,0.00,0.00
16927.73,-97.78,0.00,0.00
16933.59,-97.61,0.00,0.00
16939.45,-97.62,0.00,0.00
16945.31,-97.86,0.00,0.00
16951.17,-97.96,0.00,0.00
16957.03,-97.79,0.00,0.00
16962.89,-97.84,0.00,0.00
16968.75,-98.22,0.00,0.00
16974.61,-98.46,0.00,0.00
16980.47,-98.25,0.00,0.00
16986.33,-97.97,0.00,0.00
16992.19,-98.41,0.00,0.00
16998.05,-98.78,0.00,0.00
17003.91,-98.41,0.00,0.00
17009.77,-98.29,0.00,0.00
17015.63,-98.89,0.00,0.00
17021.48,-99.22,0.00,0.00
17027.34,-98.99,0.00,0.00
17033.20,-98.80,0.00,0.00
17039.06,-99.36,0.00,0.00
17044.92,-99.50,0.00,0.00
17050.78,-99.32,0.00,0.00
17056.64,-99.26,0.00,0.00
17062.50,-99.73,0.00,0.00
17068.36,-100.03,0.00,0.00
17074.22,-99.66,0.00,0.00
17080.08,-99.49,0.00,0.00
17085.94,-99.90,0.00,0.00
17091.80,-100.16,0.00,0.00
17097.66,-99.97,0.00,0.00
17103.52,-99.75,0.00,0.00
17109.38,-100.25,0.00,0.00
17115.23,-100.40,0.00,0.00
17121.09,-100.16,0.00,0.00
17126.95,-100.19,0.00,0.00
17132.81,-100.56,0.00,0.00
17138.67,-100.85,0.00,0.00
17144.53,-100.49,0.00,0.00
17150.39,-100.28,0.00,0.00
17156.25,-100.73,0.00,0.00
17162.11,-100.97,0.00,0.00
17167.97,-100.85,0.00,0.00
17173.83,-100.55,0.00,0.00
17179.69,-100.86,0.00,0.00
17185.55,-101.14,0.00,0.00
17191.41,-100.79,0.00,0.00
17197.27,-100.42,0.00,0.00
17203.13,-101.11,0.00,0.00
17208.98,-101.35,0.00,0.00
17214.84,-101.05,0.00,0.00
17220.70,-100.75,0.00,0.00
17226.56,-101.29,0.00,0.00
17232.42,-101.58,0.00,0.00
17238.28,-101.29,0.00,0.00
17244.14,-101.00,0.00,0.00
17250.00,-101.62,0.00,0.00
17255.86,-101.94,0.00,0.00
17261.72,-101.74,0.00,0.00
17267.58,-101.53,0.00,0.00
17273.44,-101.97,0.00,0.00
17279.30,-102.31,0.00,0.00
17285.16,-102.07,0.00,0.00
17291.02,-101.77,0.00,0.00
17296.88,-102.42,0.00,0.00
17302.73,-102.94,0.00,0.00
17308.59,-102.63,0.00,0.00
17314.45,-102.35,0.00,0.00
17320.31,-103.24,0.00,0.00
17326.17,-103.59,0.00,0.00
17332.03,-103.13,0.00,0.00
17337.89,-102.92,0.00,0.00
17343.75,-103.92,0.00,0.00
17349.61,-104.63,0.00,0.00
17355.47,-104.16,0.00,0.00
17361.33,-103.67,0.00,0.00
17367.19,-104.49,0.00,0.00
17373.05,-105.06,0.00,0.00
17378.91,-104.79,0.00,0.00
17384.77,-104.56,0.00,0.00
17390.63,-105.52,0.00,0.00
17396.48,-106.16,0.00,0.00
17402.34,-105.60,0.00,0.00
17408.20,-105.27,0.00,0.00
17414.06,-106.88,0.00,0.00
17419.92,-108.12,0.00,0.00
17425.78,-107.87,0.00,0.00
17431.64,-107.71,0.00,0.00
17437.50,-109.20,0.00,0.00
17443.36,-110.27,0.00,0.00
17449.22,-109.89,0.00,0.00
17455.08,-108.97,0.00,0.00
17460.94,-110.16,0.00,0.00
17466.80,-110.58,0.00,0.00
17472.66,-109.27,0.00,0.00
17478.52,-107.63,0.00,0.00
17484.38,-108.62,0.00,0.00
17490.23,-109.23,0.00,0.00
17496.09,-107.90,0.00,0.00
17501.95,-106.80,0.00,0.00
17507.81,-107.31,0.00,0.00
17513.67,-107.36,0.00,0.00
17519.53,-106.30,0.00,0.00
17525.39,-105.52,0.00,0.00
17531.25,-105.87,0.00,0.00
17537.11,-106.22,0.00,0.00
17542.97,-105.58,0.00,0.00
17548.83,-104.69,0.00,0.00
17554.69,-105.02,0.00,0.00
17560.55,-105.21,0.00,0.00
17566.41,-104.68,0.00,0.00
17572.27,-103.95,0.00,0.00
17578.13,-104.43,0.00,0.00
17583.98,-104.69,0.00,0.00
17589.84,-104.13,0.00,0.00
17595.70,-103.54,0.00,0.00
17601.56,-104.15,0.00,0.00
17607.42,-104.55,0.00,0.00
17613.28,-104.10,0.00,0.00
17619.14,-103.54,0.00,0.00
17625.00,-104.19,0.00,0.00
17630.86,-104.65,0.00,0.00
17636.72,-104.16,0.00,0.00
17642.58,-103.52,0.00,0.00
17648.44,-104.08,0.00,0.00
17654.30,-104.28,0.00,0.00
17660.16,-103.62,0.00,0.00
17666.02,-102.81,0.00,0.00
17671.88,-103.38,0.00,0.00
17677.73,-103.72,0.00,0.00
17683.59,-103.15,0.00,0.00
17689.45,-102.68,0.00,0.00
17695.31,-102.98,0.00,0.00
17701.17,-103.13,0.00,0.00
17707.03,-102.67,0.00,0.00
17712.89,-102.23,0.00,0.00
17718.75,-102.63,0.00,0.00
17724.61,-102.77,0.00,0.00
17730.47,-102.27,0.00,0.00
17736.33,-101.78,0.00,0.00
17742.19,-102.10,0.00,0.00
17748.05,-102.26,0.00,0.00
17753.91,-101.44,0.00,0.00
17759.77,-100.84,0.00,0.00
17765.63,-101.23,0.00,0.00
17771.48,-101.31,0.00,0.00
17777.34,-100.76,0.00,0.00
17783.20,-100.17,0.00,0.00
17789.06,-100.47,0.00,0.00
17794.92,-100.68,0.00,0.00
17800.78,-100.09,0.00,0.00
17806.64,-99.65,0.00,0.00
17812.50,-100.16,0.00,0.00
17818.36,-100.40,0.00,0.00
17824.22,-100.08,0.00,0.00
17830.08,-99.72,0.00,0.00
17835.94,-100.17,0.00,0.00
17841.80,-100.39,0.00,0.00
17847.66,-100.00,0.00,0.00
17853.52,-99.69,0.00,0.00
17859.38,-100.08,0.00,0.00
17865.23,-100.27,0.00,0.00
17871.09,-99.84,0.00,0.00
17876.95,-99.27,0.00,0.00
17882.81,-99.45,0.00,0.00
17888.67,-99.48,0.00,0.00
17894.53,-99.05,0.00,0.00
17900.39,-98.53,0.00,0.00
17906.25,-98.55,0.00,0.00
17912.11,-98.47,0.00,0.00
17917.97,-98.05,0.00,0.00
17923.83,-97.62,0.00,0.00
17929.69,-97.53,0.00,0.00
17935.55,-97.49,0.00,0.00
17941.41,-97.02,0.00,0.00
17947.27,-96.52,0.00,0.00
17953.13,-96.36,0.00,0.00
17958.98,-96.19,0.00,0.00
17964.84,-95.76,0.00,0.00
17970.70,-95.34,0.00,0.00
17976.56,-95.31,0.00,0.00
17982.42,-95.27,0.00,0.00
17988.28,-94.93,0.00,0.00
17994.14,-94.59,0.00,0.00
18000.00,-94.64,0.00,0.00
18005.86,-94.59,0.00,0.00
18011.72,-94.34,0.00,0.00
18017.58,-94.08,0.00,0.00
18023.44,-94.14,0.00,0.00
18029.30,-94.19,0.00,0.00
18035.16,-94.00,0.00,0.00
18041.02,-93.84,0.00,0.00
18046.88,-94.04,0.00,0.00
18052.73,-94.15,0.00,0.00
18058.59,-94.03,0.00,0.00
18064.45,-93.83,0.00,0.00
18070.31,-94.08,0.00,0.00
18076.17,-94.31,0.00,0.00
18082.03,-94.22,0.00,0.00
18087.89,-94.00,0.00,0.00
18093.75,-94.32,0.00,0.00
18099.61,-94.54,0.00,0.00
18105.47,-94.43,0.00,0.00
18111.33,-94.26,0.00,0.00
18117.19,-94.48,0.00,0.00
18123.05,-94.65,0.00,0.00
18128.91,-94.54,0.00,0.00
18134.77,-94.40,0.00,0.00
18140.63,-94.63,0.00,0.00
18146.48,-94.82,0.00,0.00
18152.34,-94.67,0.00,0.00
18158.20,-94.49,0.00,0.00
18164.06,-94.71,0.00,0.00
18169.92,-94.90,0.00,0.00
18175.78,-94.77,0.00,0.00
18181.64,-94.64,0.00,0.00
18187.50,-94.87,0.00,0.00
18193.36,-95.11,0.00,0.00
18199.22,-95.04,0.00,0.00
18205.08,-94.89,0.00,0.00
18210.94,-95.03,0.00,0.00
18216.80,-95.34,0.00,0.00
18222.66,-95.29,0.00,0.00
