Hz,dBFS(rms),THD(%),BUZZ(%)
9134.77,-46.24,0.00,0.00
9140.63,-46.22,0.00,0.00
9146.48,-46.19,0.00,0.00
9152.34,-46.17,0.00,0.00
9158.20,-46.15,0.00,0.00
9164.06,-46.13,0.00,0.00
9169.92,-46.13,0.00,0.00
9175.78,-46.13,0.00,0.00
9181.64,-46.13,0.00,0.00
9187.50,-46.12,0.00,0.00
9193.36,-46.13,0.00,0.00
9199.22,-46.14,0.00,0.00
9205.08,-46.16,0.00,0.00
9210.94,-46.18,0.00,0.00
9216.80,-46.18,0.00,0.00
9222.66,-46.21,0.00,0.00
9228.52,-46.24,0.00,0.00
9234.38,-46.25,0.00,0.00
9240.23,-46.28,0.00,0.00
9246.09,-46.30,0.00,0.00
9251.95,-46.33,0.00,0.00
9257.81,-46.34,0.00,0.00
9263.67,-46.36,0.00,0.00
9269.53,-46.40,0.00,0.00
9275.39,-46.41,0.00,0.00
9281.25,-46.42,0.00,0.00
9287.11,-46.45,0.00,0.00
9292.97,-46.48,0.00,0.00
9298.83,-46.49,0.00,0.00
9304.69,-46.50,0.00,0.00
9310.55,-46.54,0.00,0.00
9316.41,-46.54,0.00,0.00
9322.27,-46.56,0.00,0.00
9328.13,-46.57,0.00,0.00
9333.98,-46.59,0.00,0.00
9339.84,-46.62,0.00,0.00
9345.70,-46.63,0.00,0.00
9351.56,-46.64,0.00,0.00
9357.42,-46.65,0.00,0.00
9363.28,-46.66,0.00,0.00
9369.14,-46.66,0.00,0.00
9375.00,-46.66,0.00,0.00
9380.86,-46.66,0.00,0.00
9386.72,-46.67,0.00,0.00
9392.58,-46.65,0.00,0.00
9398.44,-46.64,0.00,0.00
9404.30,-46.64,0.00,0.00
9410.16,-46.63,0.00,0.00
9416.02,-46.62,0.00,0.00
9421.88,-46.61,0.00,0.00
9427.73,-46.60,0.00,0.00
9433.59,-46.58,0.00,0.00
9439.45,-46.57,0.00,0.00
9445.31,-46.57,0.00,0.00
9451.17,-46.55,0.00,0.00
9457.03,-46.53,0.00,0.00
9462.89,-46.53,0.00,0.00
9468.75,-46.53,0.00,0.00
9474.61,-46.53,0.00,0.00
9480.47,-46.53,0.00,0.00
9486.33,-46.53,0.00,0.00
9492.19,-46.54,0.00,0.00
9498.05,-46.56,0.00,0.00
9503.91,-46.57,0.00,0.00
9509.77,-46.60,0.00,0.00
9515.63,-46.61,0.00,0.00
9521.48,-46.64,0.00,0.00
9527.34,-46.67,0.00,0.00
9533.20,-46.70,0.00,0.00
9539.06,-46.71,0.00,0.00
9544.92,-46.73,0.00,0.00
9550.78,-46.74,0.00,0.00
9556.64,-46.77,0.00,0.00
9562.50,-46.79,0.00,0.00
9568.36,-46.80,0.00,0.00
9574.22,-46.80,0.00,0.00
9580.08,-46.79,0.00,0.00
9585.94,-46.79,0.00,0.00
9591.80,-46.78,0.00,0.00
9597.66,-46.77,0.00,0.00
9603.52,-46.75,0.00,0.00
9609.38,-46.73,0.00,0.00
9615.23,-46.71,0.00,0.00
9621.09,-46.68,0.00,0.00
9626.95,-46.67,0.00,0.00
9632.81,-46.65,0.00,0.00
9638.67,-46.64,0.00,0.00
9644.53,-46.62,0.00,0.00
9650.39,-46.60,0.00,0.00
9656.25,-46.59,0.00,0.00
9662.11,-46.59,0.00,0.00
9667.97,-46.58,0.00,0.00
9673.83,-46.55,0.00,0.00
9679.69,-46.56,0.00,0.00
9685.55,-46.57,0.00,0.00
9691.41,-46.54,0.00,0.00
9697.27,-46.53,0.00,0.00
9703.13,-46.53,0.00,0.00
9708.98,-46.55,0.00,0.00
9714.84,-46.54,0.00,0.00
9720.70,-46.52,0.00,0.00
9726.56,-46.52,0.00,0.00
9732.42,-46.53,0.00,0.00
9738.28,-46.55,0.00,0.00
9744.14,-46.54,0.00,0.00
9750.00,-46.52,0.00,0.00
9755.86,-46.52,0.00,0.00
9761.72,-46.54,0.00,0.00
9767.58,-46.57,0.00,0.00
9773.44,-46.57,0.00,0.00
9779.30,-46.54,0.00,0.00
9785.16,-46.54,0.00,0.00
9791.02,-46.55,0.00,0.00
9796.88,-46.57,0.00,0.00
9802.73,-46.60,0.00,0.00
9808.59,-46.60,0.00,0.00
9814.45,-46.59,0.00,0.00
9820.31,-46.60,0.00,0.00
9826.17,-46.63,0.00,0.00
9832.03,-46.67,0.00,0.00
9837.89,-46.73,0.00,0.00
9843.75,-46.78,0.00,0.00
9849.61,-46.80,0.00,0.00
9855.47,-46.84,0.00,0.00
9861.33,-46.88,0.00,0.00
9867.19,-46.93,0.00,0.00
9873.05,-47.00,0.00,0.00
9878.91,-47.07,0.00,0.00
9884.77,-47.17,0.00,0.00
9890.63,-47.24,0.00,0.00
9896.48,-47.34,0.00,0.00
9902.34,-47.42,0.00,0.00
9908.20,-47.52,0.00,0.00
9914.06,-47.61,0.00,0.00
9919.92,-47.71,0.00,0.00
9925.78,-47.80,0.00,0.00
9931.64,-47.91,0.00,0.00
9937.50,-48.02,0.00,0.00
9943.36,-48.13,0.00,0.00
9949.22,-48.25,0.00,0.00
9955.08,-48.37,0.00,0.00
9960.94,-48.49,0.00,0.00
9966.80,-48.61,0.00,0.00
9972.66,-48.73,0.00,0.00
9978.52,-48.86,0.00,0.00
9984.38,-48.97,0.00,0.00
9990.23,-49.11,0.00,0.00
9996.09,-49.22,0.00,0.00
10001.95,-49.36,0.00,0.00
10007.81,-49.47,0.00,0.00
10013.67,-49.62,0.00,0.00
10019.53,-49.75,0.00,0.00
10025.39,-49.89,0.00,0.00
10031.25,-50.01,0.00,0.00
10037.11,-50.17,0.00,0.00
10042.97,-50.29,0.00,0.00
10048.83,-50.43,0.00,0.00
10054.69,-50.55,0.00,0.00
10060.55,-50.70,0.00,0.00
10066.41,-50.85,0.00,0.00
10072.27,-50.98,0.00,0.00
10078.13,-51.14,0.00,0.00
10083.98,-51.28,0.00,0.00
10089.84,-51.46,0.00,0.00
10095.70,-51.59,0.00,0.00
10101.56,-51.73,0.00,0.00
10107.42,-51.86,0.00,0.00
10113.28,-51.98,0.00,0.00
10119.14,-52.12,0.00,0.00
10125.00,-52.23,0.00,0.00
10130.86,-52.37,0.00,0.00
10136.72,-52.49,0.00,0.00
10142.58,-52.64,0.00,0.00
10148.44,-52.79,0.00,0.00
10154.30,-52.91,0.00,0.00
10160.16,-53.02,0.00,0.00
10166.02,-53.11,0.00,0.00
10171.88,-53.20,0.00,0.00
10177.73,-53.29,0.00,0.00
10183.59,-53.37,0.00,0.00
10189.45,-53.50,0.00,0.00
10195.31,-53.61,0.00,0.00
10201.17,-53.69,0.00,0.00
10207.03,-53.75,0.00,0.00
10212.89,-53.82,0.00,0.00
10218.75,-53.88,0.00,0.00
10224.61,-53.96,0.00,0.00
10230.47,-54.03,0.00,0.00
10236.33,-54.08,0.00,0.00
10242.19,-54.13,0.00,0.00
10248.05,-54.20,0.00,0.00
10253.91,-54.29,0.00,0.00
10259.77,-54.37,0.00,0.00
10265.63,-54.47,0.00,0.00
10271.48,-54.57,0.00,0.00
10277.34,-54.64,0.00,0.00
10283.20,-54.72,0.00,0.00
10289.06,-54.80,0.00,0.00
10294.92,-54.95,0.00,0.00
10300.78,-55.12,0.00,0.00
10306.64,-55.27,0.00,0.00
10312.50,-55.43,0.00,0.00
10318.36,-55.58,0.00,0.00
10324.22,-55.76,0.00,0.00
10330.08,-55.94,0.00,0.00
10335.94,-56.14,0.00,0.00
10341.80,-56.38,0.00,0.00
10347.66,-56.67,0.00,0.00
10353.52,-56.96,0.00,0.00
10359.38,-57.27,0.00,0.00
10365.23,-57.56,0.00,0.00
10371.09,-57.89,0.00,0.00
10376.95,-58.22,0.00,0.00
10382.81,-58.71,0.00,0.00
10388.67,-59.17,0.00,0.00
10394.53,-59.66,0.00,0.00
10400.39,-60.24,0.00,0.00
10406.25,-60.84,0.00,0.00
10412.11,-61.45,0.00,0.00
10417.97,-62.18,0.00,0.00
10423.83,-63.19,0.00,0.00
10429.69,-64.02,0.00,0.00
10435.55,-64.91,0.00,0.00
10441.41,-66.10,0.00,0.00
10447.27,-67.29,0.00,0.00
10453.13,-69.15,0.00,0.00
10458.98,-71.59,0.00,0.00
10464.84,-73.62,0.00,0.00
10470.70,-72.39,0.00,0.00
10476.56,-70.21,0.00,0.00
10482.42,-67.91,0.00,0.00
10488.28,-66.29,0.00,0.00
10494.14,-65.08,0.00,0.00
10500.00,-64.03,0.00,0.00
10505.86,-62.80,0.00,0.00
10511.72,-61.76,0.00,0.00
10517.58,-60.78,0.00,0.00
10523.44,-60.02,0.00,0.00
10529.30,-59.18,0.00,0.00
10535.16,-58.53,0.00,0.00
10541.02,-57.96,0.00,0.00
10546.88,-57.56,0.00,0.00
10552.73,-57.15,0.00,0.00
10558.59,-56.69,0.00,0.00
10564.45,-56.29,0.00,0.00
10570.31,-55.88,0.00,0.00
10576.17,-55.55,0.00,0.00
10582.03,-55.23,0.00,0.00
10587.89,-54.94,0.00,0.00
10593.75,-54.67,0.00,0.00
10599.61,-54.42,0.00,0.00
10605.47,-54.20,0.00,0.00
10611.33,-53.98,0.00,0.00
10617.19,-53.80,0.00,0.00
10623.05,-53.62,0.00,0.00
10628.91,-53.53,0.00,0.00
10634.77,-53.41,0.00,0.00
10640.63,-53.34,0.00,0.00
10646.48,-53.24,0.00,0.00
10652.34,-53.17,0.00,0.00
10658.20,-53.11,0.00,0.00
10664.06,-53.06,0.00,0.00
10669.92,-52.98,0.00,0.00
10675.78,-52.94,0.00,0.00
10681.64,-52.89,0.00,0.00
10687.50,-52.88,0.00,0.00
10693.36,-52.84,0.00,0.00
10699.22,-52.83,0.00,0.00
10705.08,-52.81,0.00,0.00
10710.94,-52.80,0.00,0.00
10716.80,-52.80,0.00,0.00
10722.66,-52.83,0.00,0.00
10728.52,-52.87,0.00,0.00
10734.38,-52.90,0.00,0.00
10740.23,-52.94,0.00,0.00
10746.09,-52.97,0.00,0.00
10751.95,-53.02,0.00,0.00
10757.81,-53.04,0.00,0.00
10763.67,-53.07,0.00,0.00
10769.53,-53.12,0.00,0.00
10775.39,-53.19,0.00,0.00
10781.25,-53.24,0.00,0.00
10787.11,-53.28,0.00,0.00
10792.97,-53.29,0.00,0.00
10798.83,-53.36,0.00,0.00
10804.69,-53.44,0.00,0.00
10810.55,-53.50,0.00,0.00
10816.41,-53.56,0.00,0.00
10822.27,-53.60,0.00,0.00
10828.13,-53.70,0.00,0.00
10833.98,-53.77,0.00,0.00
10839.84,-53.85,0.00,0.00
10845.70,-53.93,0.00,0.00
10851.56,-54.06,0.00,0.00
10857.42,-54.16,0.00,0.00
10863.28,-54.23,0.00,0.00
10869.14,-54.38,0.00,0.00
10875.00,-54.52,0.00,0.00
10880.86,-54.67,0.00,0.00
10886.72,-54.81,0.00,0.00
10892.58,-54.96,0.00,0.00
10898.44,-55.06,0.00,0.00
10904.30,-55.23,0.00,0.00
10910.16,-55.45,0.00,0.00
10916.02,-55.63,0.00,0.00
10921.88,-55.81,0.00,0.00
10927.73,-55.93,0.00,0.00
10933.59,-56.12,0.00,0.00
10939.45,-56.34,0.00,0.00
10945.31,-56.57,0.00,0.00
10951.17,-56.70,0.00,0.00
10957.03,-56.81,0.00,0.00
10962.89,-57.02,0.00,0.00
10968.75,-57.23,0.00,0.00
10974.61,-57.43,0.00,0.00
10980.47,-57.52,0.00,0.00
10986.33,-57.67,0.00,0.00
10992.19,-57.86,0.00,0.00
10998.05,-58.01,0.00,0.00
11003.91,-58.07,0.00,0.00
11009.77,-58.23,0.00,0.00
11015.63,-58.39,0.00,0.00
11021.48,-58.52,0.00,0.00
11027.34,-58.58,0.00,0.00
11033.20,-58.66,0.00,0.00
11039.06,-58.83,0.00,0.00
11044.92,-58.84,0.00,0.00
11050.78,-58.91,0.00,0.00
11056.64,-59.02,0.00,0.00
11062.50,-59.09,0.00,0.00
11068.36,-59.14,0.00,0.00
11074.22,-59.18,0.00,0.00
11080.08,-59.21,0.00,0.00
11085.94,-59.27,0.00,0.00
11091.80,-59.30,0.00,0.00
11097.66,-59.32,0.00,0.00
11103.52,-59.37,0.00,0.00
11109.38,-59.38,0.00,0.00
11115.23,-59.42,0.00,0.00
11121.09,-59.46,0.00,0.00
11126.95,-59.52,0.00,0.00
11132.81,-59.56,0.00,0.00
11138.67,-59.59,0.00,0.00
11144.53,-59.65,0.00,0.00
11150.39,-59.71,0.00,0.00
11156.25,-59.77,0.00,0.00
11162.11,-59.79,0.00,0.00
11167.97,-59.83,0.00,0.00
11173.83,-59.89,0.00,0.00
11179.69,-59.92,0.00,0.00
11185.55,-59.96,0.00,0.00
11191.41,-60.04,0.00,0.00
11197.27,-60.07,0.00,0.00
11203.13,-60.10,0.00,0.00
11208.98,-60.17,0.00,0.00
11214.84,-60.20,0.00,0.00
11220.70,-60.26,0.00,0.00
11226.56,-60.31,0.00,0.00
11232.42,-60.38,0.00,0.00
11238.28,-60.39,0.00,0.00
11244.14,-60.48,0.00,0.00
11250.00,-60.55,0.00,0.00
11255.86,-60.60,0.00,0.00
11261.72,-60.68,0.00,0.00
11267.58,-60.73,0.00,0.00
11273.44,-60.75,0.00,0.00
11279.30,-60.80,0.00,0.00
11285.16,-60.89,0.00,0.00
11291.02,-60.94,0.00,0.00
11296.88,-61.00,0.00,0.00
11302.73,-61.09,0.00,0.00
11308.59,-61.15,0.00,0.00
11314.45,-61.18,0.00,0.00
11320.31,-61.24,0.00,0.00
11326.17,-61.36,0.00,0.00
11332.03,-61.42,0.00,0.00
11337.89,-61.47,0.00,0.00
11343.75,-61.53,0.00,0.00
11349.61,-61.62,0.00,0.00
11355.47,-61.66,0.00,0.00
11361.33,-61.69,0.00,0.00
11367.19,-61.77,0.00,0.00
11373.05,-61.87,0.00,0.00
11378.91,-61.91,0.00,0.00
11384.77,-61.95,0.00,0.00
11390.63,-62.02,0.00,0.00
11396.48,-62.11,0.00,0.00
11402.34,-62.12,0.00,0.00
11408.20,-62.15,0.00,0.00
11414.06,-62.23,0.00,0.00
11419.92,-62.30,0.00,0.00
11425.78,-62.33,0.00,0.00
11431.64,-62.36,0.00,0.00
11437.50,-62.46,0.00,0.00
11443.36,-62.55,0.00,0.00
11449.22,-62.62,0.00,0.00
11455.08,-62.66,0.00,0.00
11460.94,-62.75,0.00,0.00
11466.80,-62.87,0.00,0.00
11472.66,-62.99,0.00,0.00
11478.52,-63.02,0.00,0.00
11484.38,-63.13,0.00,0.00
11490.23,-63.27,0.00,0.00
11496.09,-63.49,0.00,0.00
11501.95,-63.58,0.00,0.00
11507.81,-63.70,0.00,0.00
11513.67,-63.85,0.00,0.00
11519.53,-64.03,0.00,0.00
11525.39,-64.20,0.00,0.00
11531.25,-64.33,0.00,0.00
11537.11,-64.43,0.00,0.00
11542.97,-64.59,0.00,0.00
11548.83,-64.74,0.00,0.00
11554.69,-64.90,0.00,0.00
11560.55,-65.07,0.00,0.00
11566.41,-65.25,0.00,0.00
11572.27,-65.42,0.00,0.00
11578.13,-65.60,0.00,0.00
11583.98,-65.76,0.00,0.00
11589.84,-65.83,0.00,0.00
11595.70,-65.92,0.00,0.00
11601.56,-66.14,0.00,0.00
11607.42,-66.47,0.00,0.00
11613.28,-66.58,0.00,0.00
11619.14,-66.74,0.00,0.00
11625.00,-67.06,0.00,0.00
11630.86,-67.25,0.00,0.00
11636.72,-67.24,0.00,0.00
11642.58,-67.38,0.00,0.00
11648.44,-67.85,0.00,0.00
11654.30,-68.12,0.00,0.00
11660.16,-67.96,0.00,0.00
11666.02,-68.21,0.00,0.00
11671.88,-68.76,0.00,0.00
11677.73,-69.22,0.00,0.00
11683.59,-68.94,0.00,0.00
11689.45,-68.98,0.00,0.00
11695.31,-69.46,0.00,0.00
11701.17,-70.20,0.00,0.00
11707.03,-69.71,0.00,0.00
11712.89,-69.14,0.00,0.00
11718.75,-69.27,0.00,0.00
11724.61,-69.67,0.00,0.00
11730.47,-69.90,0.00,0.00
11736.33,-68.99,0.00,0.00
11742.19,-68.16,0.00,0.00
11748.05,-67.86,0.00,0.00
11753.91,-68.03,0.00,0.00
11759.77,-67.95,0.00,0.00
11765.63,-67.07,0.00,0.00
11771.48,-66.23,0.00,0.00
11777.34,-65.66,0.00,0.00
11783.20,-65.59,0.00,0.00
11789.06,-65.67,0.00,0.00
11794.92,-65.58,0.00,0.00
11800.78,-64.98,0.00,0.00
11806.64,-64.27,0.00,0.00
11812.50,-63.80,0.00,0.00
11818.36,-63.59,0.00,0.00
11824.22,-63.50,0.00,0.00
11830.08,-63.67,0.00,0.00
11835.94,-63.57,0.00,0.00
11841.80,-63.27,0.00,0.00
11847.66,-62.75,0.00,0.00
11853.52,-62.32,0.00,0.00
11859.38,-62.10,0.00,0.00
11865.23,-61.84,0.00,0.00
11871.09,-61.86,0.00,0.00
11876.95,-61.77,0.00,0.00
11882.81,-61.91,0.00,0.00
11888.67,-61.86,0.00,0.00
11894.53,-61.83,0.00,0.00
11900.39,-61.67,0.00,0.00
11906.25,-61.42,0.00,0.00
11912.11,-61.21,0.00,0.00
11917.97,-60.91,0.00,0.00
11923.83,-60.81,0.00,0.00
11929.69,-60.57,0.00,0.00
11935.55,-60.51,0.00,0.00
11941.41,-60.33,0.00,0.00
11947.27,-60.33,0.00,0.00
11953.13,-60.21,0.00,0.00
11958.98,-60.21,0.00,0.00
11964.84,-60.10,0.00,0.00
11970.70,-60.11,0.00,0.00
11976.56,-60.03,0.00,0.00
11982.42,-60.02,0.00,0.00
11988.28,-59.93,0.00,0.00
11994.14,-59.91,0.00,0.00
12000.00,-59.88,0.00,0.00
12005.86,-59.86,0.00,0.00
12011.72,-59.85,0.00,0.00
12017.58,-59.79,0.00,0.00
12023.44,-59.82,0.00,0.00
12029.30,-59.77,0.00,0.00
12035.16,-59.81,0.00,0.00
12041.02,-59.78,0.00,0.00
12046.88,-59.80,0.00,0.00
12052.73,-59.78,0.00,0.00
12058.59,-59.80,0.00,0.00
12064.45,-59.85,0.00,0.00
12070.31,-59.88,0.00,0.00
12076.17,-59.95,0.00,0.00
12082.03,-59.99,0.00,0.00
12087.89,-60.10,0.00,0.00
12093.75,-60.15,0.00,0.00
12099.61,-60.19,0.00,0.00
12105.47,-60.25,0.00,0.00
12111.33,-60.28,0.00,0.00
12117.19,-60.22,0.00,0.00
12123.05,-60.15,0.00,0.00
12128.91,-60.09,0.00,0.00
12134.77,-60.04,0.00,0.00
12140.63,-60.10,0.00,0.00
12146.48,-60.17,0.00,0.00
12152.34,-60.30,0.00,0.00
12158.20,-60.46,0.00,0.00
12164.06,-60.53,0.00,0.00
12169.92,-60.51,0.00,0.00
12175.78,-60.31,0.00,0.00
12181.64,-60.27,0.00,0.00
12187.50,-60.28,0.00,0.00
12193.36,-60.41,0.00,0.00
12199.22,-60.65,0.00,0.00
12205.08,-60.70,0.00,0.00
12210.94,-60.63,0.00,0.00
12216.80,-60.51,0.00,0.00
12222.66,-60.56,0.00,0.00
12228.52,-60.70,0.00,0.00
12234.38,-60.94,0.00,0.00
12240.23,-61.02,0.00,0.00
12246.09,-60.92,0.00,0.00
12251.95,-60.88,0.00,0.00
12257.81,-60.91,0.00,0.00
12263.67,-61.08,0.00,0.00
12269.53,-61.19,0.00,0.00
12275.39,-61.31,0.00,0.00
12281.25,-61.34,0.00,0.00
12287.11,-61.42,0.00,0.00
12292.97,-61.42,0.00,0.00
12298.83,-61.42,0.00,0.00
12304.69,-61.42,0.00,0.00
12310.55,-61.55,0.00,0.00
12316.41,-61.65,0.00,0.00
12322.27,-61.81,0.00,0.00
12328.13,-61.94,0.00,0.00
12333.98,-62.20,0.00,0.00
12339.84,-62.26,0.00,0.00
12345.70,-62.25,0.00,0.00
12351.56,-62.34,0.00,0.00
12357.42,-62.50,0.00,0.00
12363.28,-62.47,0.00,0.00
12369.14,-62.43,0.00,0.00
12375.00,-62.61,0.00,0.00
12380.86,-62.88,0.00,0.00
12386.72,-62.78,0.00,0.00
12392.58,-62.93,0.00,0.00
12398.44,-63.20,0.00,0.00
12404.30,-63.23,0.00,0.00
12410.16,-63.26,0.00,0.00
12416.02,-63.52,0.00,0.00
12421.88,-63.70,0.00,0.00
12427.73,-63.65,0.00,0.00
12433.59,-63.95,0.00,0.00
12439.45,-64.06,0.00,0.00
12445.31,-64.13,0.00,0.00
12451.17,-64.25,0.00,0.00
12457.03,-64.58,0.00,0.00
12462.89,-64.45,0.00,0.00
12468.75,-64.68,0.00,0.00
12474.61,-64.89,0.00,0.00
12480.47,-64.91,0.00,0.00
12486.33,-65.02,0.00,0.00
12492.19,-65.11,0.00,0.00
12498.05,-65.12,0.00,0.00
12503.91,-65.30,0.00,0.00
12509.77,-65.36,0.00,0.00
12515.63,-65.46,0.00,0.00
12521.48,-65.54,0.00,0.00
12527.34,-65.55,0.00,0.00
12533.20,-65.55,0.00,0.00
12539.06,-65.73,0.00,0.00
12544.92,-65.61,0.00,0.00
12550.78,-65.75,0.00,0.00
12556.64,-65.70,0.00,0.00
12562.50,-65.84,0.00,0.00
12568.36,-65.83,0.00,0.00
12574.22,-65.91,0.00,0.00
12580.08,-65.83,0.00,0.00
12585.94,-65.94,0.00,0.00
12591.80,-65.90,0.00,0.00
12597.66,-65.75,0.00,0.00
12603.52,-65.70,0.00,0.00
12609.38,-65.54,0.00,0.00
12615.23,-65.61,0.00,0.00
12621.09,-65.59,0.00,0.00
12626.95,-65.65,0.00,0.00
12632.81,-65.63,0.00,0.00
12638.67,-65.48,0.00,0.00
12644.53,-65.34,0.00,0.00
12650.39,-65.15,0.00,0.00
12656.25,-65.12,0.00,0.00
12662.11,-65.15,0.00,0.00
12667.97,-65.22,0.00,0.00
12673.83,-65.15,0.00,0.00
12679.69,-64.88,0.00,0.00
12685.55,-64.70,0.00,0.00
12691.41,-64.61,0.00,0.00
12697.27,-64.62,0.00,0.00
12703.13,-64.69,0.00,0.00
12708.98,-64.48,0.00,0.00
12714.84,-64.25,0.00,0.00
12720.70,-64.18,0.00,0.00
12726.56,-64.20,0.00,0.00
12732.42,-64.31,0.00,0.00
12738.28,-64.12,0.00,0.00
12744.14,-63.92,0.00,0.00
12750.00,-63.88,0.00,0.00
12755.86,-63.92,0.00,0.00
12761.72,-63.86,0.00,0.00
12767.58,-63.69,0.00,0.00
12773.44,-63.60,0.00,0.00
12779.30,-63.67,0.00,0.00
12785.16,-63.66,0.00,0.00
12791.02,-63.51,0.00,0.00
12796.88,-63.45,0.00,0.00
12802.73,-63.45,0.00,0.00
12808.59,-63.38,0.00,0.00
12814.45,-63.29,0.00,0.00
12820.31,-63.22,0.00,0.00
12826.17,-63.28,0.00,0.00
12832.03,-63.22,0.00,0.00
12837.89,-63.13,0.00,0.00
12843.75,-63.14,0.00,0.00
12849.61,-63.13,0.00,0.00
12855.47,-63.05,0.00,0.00
12861.33,-63.02,0.00,0.00
12867.19,-62.99,0.00,0.00
12873.05,-62.98,0.00,0.00
12878.91,-62.93,0.00,0.00
12884.77,-62.90,0.00,0.00
12890.63,-62.92,0.00,0.00
12896.48,-62.92,0.00,0.00
12902.34,-62.90,0.00,0.00
12908.20,-62.89,0.00,0.00
12914.06,-62.86,0.00,0.00
12919.92,-62.85,0.00,0.00
12925.78,-62.85,0.00,0.00
12931.64,-62.83,0.00,0.00
12937.50,-62.80,0.00,0.00
12943.36,-62.79,0.00,0.00
12949.22,-62.80,0.00,0.00
12955.08,-62.80,0.00,0.00
12960.94,-62.77,0.00,0.00
12966.80,-62.76,0.00,0.00
12972.66,-62.76,0.00,0.00
12978.52,-62.78,0.00,0.00
12984.38,-62.79,0.00,0.00
12990.23,-62.79,0.00,0.00
12996.09,-62.80,0.00,0.00
13001.95,-62.82,0.00,0.00
13007.81,-62.85,0.00,0.00
13013.67,-62.90,0.00,0.00
13019.53,-62.98,0.00,0.00
13025.39,-63.01,0.00,0.00
13031.25,-63.05,0.00,0.00
13037.11,-63.15,0.00,0.00
13042.97,-63.23,0.00,0.00
13048.83,-63.27,0.00,0.00
13054.69,-63.33,0.00,0.00
13060.55,-63.41,0.00,0.00
13066.41,-63.49,0.00,0.00
13072.27,-63.52,0.00,0.00
13078.13,-63.55,0.00,0.00
13083.98,-63.61,0.00,0.00
13089.84,-63.69,0.00,0.00
13095.70,-63.74,0.00,0.00
13101.56,-63.78,0.00,0.00
13107.42,-63.83,0.00,0.00
13113.28,-63.88,0.00,0.00
13119.14,-63.94,0.00,0.00
13125.00,-63.98,0.00,0.00
13130.86,-64.02,0.00,0.00
13136.72,-64.09,0.00,0.00
13142.58,-64.11,0.00,0.00
13148.44,-64.16,0.00,0.00
13154.30,-64.19,0.00,0.00
13160.16,-64.23,0.00,0.00
13166.02,-64.27,0.00,0.00
13171.88,-64.32,0.00,0.00
13177.73,-64.41,0.00,0.00
13183.59,-64.41,0.00,0.00
13189.45,-64.47,0.00,0.00
13195.31,-64.53,0.00,0.00
13201.17,-64.63,0.00,0.00
13207.03,-64.70,0.00,0.00
13212.89,-64.76,0.00,0.00
13218.75,-64.78,0.00,0.00
13224.61,-64.85,0.00,0.00
13230.47,-64.92,0.00,0.00
13236.33,-64.99,0.00,0.00
13242.19,-65.07,0.00,0.00
13248.05,-65.17,0.00,0.00
13253.91,-65.22,0.00,0.00
13259.77,-65.29,0.00,0.00
13265.63,-65.40,0.00,0.00
13271.48,-65.48,0.00,0.00
13277.34,-65.55,0.00,0.00
13283.20,-65.66,0.00,0.00
13289.06,-65.81,0.00,0.00
13294.92,-65.87,0.00,0.00
13300.78,-65.97,0.00,0.00
13306.64,-66.05,0.00,0.00
13312.50,-66.13,0.00,0.00
13318.36,-66.22,0.00,0.00
13324.22,-66.39,0.00,0.00
13330.08,-66.54,0.00,0.00
13335.94,-66.64,0.00,0.00
13341.80,-66.75,0.00,0.00
13347.66,-66.89,0.00,0.00
13353.52,-66.97,0.00,0.00
13359.38,-67.06,0.00,0.00
13365.23,-67.21,0.00,0.00
13371.09,-67.41,0.00,0.00
13376.95,-67.53,0.00,0.00
13382.81,-67.67,0.00,0.00
13388.67,-67.80,0.00,0.00
13394.53,-67.85,0.00,0.00
13400.39,-67.94,0.00,0.00
13406.25,-68.10,0.00,0.00
13412.11,-68.28,0.00,0.00
13417.97,-68.44,0.00,0.00
13423.83,-68.63,0.00,0.00
13429.69,-68.77,0.00,0.00
13435.55,-68.95,0.00,0.00
13441.41,-69.00,0.00,0.00
13447.27,-69.06,0.00,0.00
13453.13,-69.16,0.00,0.00
13458.98,-69.25,0.00,0.00
13464.84,-69.26,0.00,0.00
13470.70,-69.39,0.00,0.00
13476.56,-69.50,0.00,0.00
13482.42,-69.57,0.00,0.00
13488.28,-69.57,0.00,0.00
13494.14,-69.67,0.00,0.00
13500.00,-69.74,0.00,0.00
13505.86,-69.75,0.00,0.00
13511.72,-69.87,0.00,0.00
13517.58,-69.76,0.00,0.00
13523.44,-69.81,0.00,0.00
13529.30,-69.93,0.00,0.00
13535.16,-70.08,0.00,0.00
13541.02,-70.09,0.00,0.00
13546.88,-70.21,0.00,0.00
13552.73,-70.15,0.00,0.00
13558.59,-70.12,0.00,0.00
13564.45,-70.22,0.00,0.00
13570.31,-70.19,0.00,0.00
13576.17,-70.12,0.00,0.00
13582.03,-70.09,0.00,0.00
13587.89,-70.28,0.00,0.00
13593.75,-70.17,0.00,0.00
13599.61,-69.99,0.00,0.00
13605.47,-70.01,0.00,0.00
13611.33,-70.08,0.00,0.00
13617.19,-69.81,0.00,0.00
13623.05,-69.71,0.00,0.00
13628.91,-69.77,0.00,0.00
13634.77,-69.37,0.00,0.00
13640.63,-69.09,0.00,0.00
13646.48,-69.18,0.00,0.00
13652.34,-69.18,0.00,0.00
13658.20,-68.91,0.00,0.00
13664.06,-68.92,0.00,0.00
13669.92,-68.67,0.00,0.00
13675.78,-68.62,0.00,0.00
