Hz,dBFS(rms),THD(%),BUZZ(%)
13646.48,-79.78,0.00,0.00
13652.34,-79.86,0.00,0.00
13658.20,-79.99,0.00,0.00
13664.06,-80.16,0.00,0.00
13669.92,-80.28,0.00,0.00
13675.78,-80.35,0.00,0.00
13681.64,-80.49,0.00,0.00
13687.50,-80.62,0.00,0.00
13693.36,-80.73,0.00,0.00
13699.22,-80.78,0.00,0.00
13705.08,-80.90,0.00,0.00
13710.94,-81.06,0.00,0.00
13716.80,-81.16,0.00,0.00
13722.66,-81.21,0.00,0.00
13728.52,-81.32,0.00,0.00
13734.38,-81.44,0.00,0.00
13740.23,-81.54,0.00,0.00
13746.09,-81.61,0.00,0.00
13751.95,-81.73,0.00,0.00
13757.81,-81.86,0.00,0.00
13763.67,-81.96,0.00,0.00
13769.53,-81.99,0.00,0.00
13775.39,-82.10,0.00,0.00
13781.25,-82.24,0.00,0.00
13787.11,-82.33,0.00,0.00
13792.97,-82.37,0.00,0.00
13798.83,-82.49,0.00,0.00
13804.69,-82.63,0.00,0.00
13810.55,-82.71,0.00,0.00
13816.41,-82.73,0.00,0.00
13822.27,-82.85,0.00,0.00
13828.13,-83.00,0.00,0.00
13833.98,-83.08,0.00,0.00
13839.84,-83.09,0.00,0.00
13845.70,-83.20,0.00,0.00
13851.56,-83.33,0.00,0.00
13857.42,-83.39,0.00,0.00
13863.28,-83.42,0.00,0.00
13869.14,-83.49,0.00,0.00
13875.00,-83.61,0.00,0.00
13880.86,-83.66,0.00,0.00
13886.72,-83.66,0.00,0.00
13892.58,-83.75,0.00,0.00
13898.44,-83.84,0.00,0.00
13904.30,-83.88,0.00,0.00
13910.16,-83.90,0.00,0.00
13916.02,-83.98,0.00,0.00
13921.88,-84.07,0.00,0.00
13927.73,-84.11,0.00,0.00
13933.59,-84.12,0.00,0.00
13939.45,-84.16,0.00,0.00
13945.31,-84.23,0.00,0.00
13951.17,-84.26,0.00,0.00
13957.03,-84.18,0.00,0.00
13962.89,-84.24,0.00,0.00
13968.75,-84.33,0.00,0.00
13974.61,-84.36,0.00,0.00
13980.47,-84.30,0.00,0.00
13986.33,-84.34,0.00,0.00
13992.19,-84.47,0.00,0.00
13998.05,-84.48,0.00,0.00
14003.91,-84.44,0.00,0.00
14009.77,-84.53,0.00,0.00
14015.63,-84.70,0.00,0.00
14021.48,-84.74,0.00,0.00
14027.34,-84.75,0.00,0.00
14033.20,-84.85,0.00,0.00
14039.06,-85.00,0.00,0.00
14044.92,-85.11,0.00,0.00
14050.78,-85.11,0.00,0.00
14056.64,-85.25,0.00,0.00
14062.50,-85.46,0.00,0.00
14068.36,-85.58,0.00,0.00
14074.22,-85.63,0.00,0.00
14080.08,-85.76,0.00,0.00
14085.94,-86.00,0.00,0.00
14091.80,-86.11,0.00,0.00
14097.66,-86.11,0.00,0.00
14103.52,-86.28,0.00,0.00
14109.38,-86.58,0.00,0.00
14115.23,-86.66,0.00,0.00
14121.09,-86.75,0.00,0.00
14126.95,-86.93,0.00,0.00
14132.81,-87.11,0.00,0.00
14138.67,-87.26,0.00,0.00
14144.53,-87.33,0.00,0.00
14150.39,-87.57,0.00,0.00
14156.25,-87.79,0.00,0.00
14162.11,-87.93,0.00,0.00
14167.97,-88.01,0.00,0.00
14173.83,-88.24,0.00,0.00
14179.69,-88.50,0.00,0.00
14185.55,-88.65,0.00,0.00
14191.41,-88.76,0.00,0.00
14197.27,-88.97,0.00,0.00
14203.13,-89.25,0.00,0.00
14208.98,-89.43,0.00,0.00
14214.84,-89.47,0.00,0.00
14220.70,-89.69,0.00,0.00
14226.56,-90.04,0.00,0.00
14232.42,-90.18,0.00,0.00
14238.28,-90.19,0.00,0.00
14244.14,-90.40,0.00,0.00
14250.00,-90.72,0.00,0.00
14255.86,-90.88,0.00,0.00
14261.72,-90.95,0.00,0.00
14267.58,-91.13,0.00,0.00
14273.44,-91.48,0.00,0.00
14279.30,-91.61,0.00,0.00
14285.16,-91.59,0.00,0.00
14291.02,-91.80,0.00,0.00
14296.88,-92.14,0.00,0.00
14302.73,-92.25,0.00,0.00
14308.59,-92.27,0.00,0.00
14314.45,-92.46,0.00,0.00
14320.31,-92.85,0.00,0.00
14326.17,-93.00,0.00,0.00
14332.03,-92.97,0.00,0.00
14337.89,-93.14,0.00,0.00
14343.75,-93.45,0.00,0.00
14349.61,-93.57,0.00,0.00
14355.47,-93.62,0.00,0.00
14361.33,-93.76,0.00,0.00
14367.19,-94.08,0.00,0.00
14373.05,-94.28,0.00,0.00
14378.91,-94.14,0.00,0.00
14384.77,-94.31,0.00,0.00
14390.63,-94.57,0.00,0.00
14396.48,-94.65,0.00,0.00
14402.34,-94.64,0.00,0.00
14408.20,-94.77,0.00,0.00
14414.06,-95.13,0.00,0.00
14419.92,-95.21,0.00,0.00
14425.78,-95.08,0.00,0.00
14431.64,-95.27,0.00,0.00
14437.50,-95.61,0.00,0.00
14443.36,-95.73,0.00,0.00
14449.22,-95.52,0.00,0.00
14455.08,-95.63,0.00,0.00
14460.94,-96.10,0.00,0.00
14466.80,-96.14,0.00,0.00
14472.66,-95.96,0.00,0.00
14478.52,-96.12,0.00,0.00
14484.38,-96.42,0.00,0.00
14490.23,-96.48,0.00,0.00
14496.09,-96.32,0.00,0.00
14501.95,-96.43,0.00,0.00
14507.81,-96.76,0.00,0.00
14513.67,-96.89,0.00,0.00
14519.53,-96.63,0.00,0.00
14525.39,-96.76,0.00,0.00
14531.25,-97.15,0.00,0.00
14537.11,-97.22,0.00,0.00
14542.97,-96.94,0.00,0.00
14548.83,-97.05,0.00,0.00
14554.69,-97.47,0.00,0.00
14560.55,-97.51,0.00,0.00
14566.41,-97.33,0.00,0.00
14572.27,-97.54,0.00,0.00
14578.13,-97.86,0.00,0.00
14583.98,-97.93,0.00,0.00
14589.84,-97.65,0.00,0.00
14595.70,-97.74,0.00,0.00
14601.56,-98.21,0.00,0.00
14607.42,-98.42,0.00,0.00
14613.28,-98.15,0.00,0.00
14619.14,-98.23,0.00,0.00
14625.00,-98.62,0.00,0.00
14630.86,-98.80,0.00,0.00
14636.72,-98.59,0.00,0.00
14642.58,-98.77,0.00,0.00
14648.44,-99.12,0.00,0.00
14654.30,-99.24,0.00,0.00
14660.16,-99.13,0.00,0.00
14666.02,-99.32,0.00,0.00
14671.88,-99.63,0.00,0.00
14677.73,-99.66,0.00,0.00
14683.59,-99.35,0.00,0.00
14689.45,-99.29,0.00,0.00
14695.31,-99.88,0.00,0.00
14701.17,-99.94,0.00,0.00
14707.03,-99.49,0.00,0.00
14712.89,-99.58,0.00,0.00
14718.75,-100.12,0.00,0.00
14724.61,-100.15,0.00,0.00
14730.47,-99.72,0.00,0.00
14736.33,-99.91,0.00,0.00
14742.19,-100.49,0.00,0.00
14748.05,-100.44,0.00,0.00
14753.91,-100.10,0.00,0.00
14759.77,-100.29,0.00,0.00
14765.63,-100.90,0.00,0.00
14771.48,-100.97,0.00,0.00
14777.34,-100.69,0.00,0.00
14783.20,-100.68,0.00,0.00
14789.06,-101.32,0.00,0.00
14794.92,-101.43,0.00,0.00
14800.78,-100.90,0.00,0.00
14806.64,-101.18,0.00,0.00
14812.50,-101.88,0.00,0.00
14818.36,-101.98,0.00,0.00
14824.22,-101.51,0.00,0.00
14830.08,-101.61,0.00,0.00
14835.94,-102.21,0.00,0.00
14841.80,-102.34,0.00,0.00
14847.66,-101.89,0.00,0.00
14853.52,-102.17,0.00,0.00
14859.38,-102.73,0.00,0.00
14865.23,-102.71,0.00,0.00
14871.09,-102.44,0.00,0.00
14876.95,-102.40,0.00,0.00
14882.81,-103.13,0.00,0.00
14888.67,-103.31,0.00,0.00
14894.53,-102.85,0.00,0.00
14900.39,-102.89,0.00,0.00
14906.25,-103.43,0.00,0.00
14912.11,-103.48,0.00,0.00
14917.97,-103.03,0.00,0.00
14923.83,-103.24,0.00,0.00
14929.69,-103.81,0.00,0.00
14935.55,-103.85,0.00,0.00
14941.41,-103.16,0.00,0.00
14947.27,-103.25,0.00,0.00
14953.13,-103.79,0.00,0.00
14958.98,-103.87,0.00,0.00
14964.84,-102.94,0.00,0.00
14970.70,-103.21,0.00,0.00
14976.56,-103.93,0.00,0.00
14982.42,-103.89,0.00,0.00
14988.28,-103.27,0.00,0.00
14994.14,-103.38,0.00,0.00
15000.00,-103.76,0.00,0.00
15005.86,-103.94,0.00,0.00
15011.72,-103.54,0.00,0.00
15017.58,-103.61,0.00,0.00
15023.44,-104.00,0.00,0.00
15029.30,-104.30,0.00,0.00
15035.16,-103.86,0.00,0.00
15041.02,-103.87,0.00,0.00
15046.88,-104.67,0.00,0.00
15052.73,-104.86,0.00,0.00
15058.59,-103.79,0.00,0.00
15064.45,-103.90,0.00,0.00
15070.31,-105.06,0.00,0.00
15076.17,-105.15,0.00,0.00
15082.03,-104.33,0.00,0.00
15087.89,-104.37,0.00,0.00
15093.75,-105.25,0.00,0.00
15099.61,-105.47,0.00,0.00
15105.47,-105.09,0.00,0.00
15111.33,-105.14,0.00,0.00
15117.19,-106.10,0.00,0.00
15123.05,-106.00,0.00,0.00
15128.91,-105.06,0.00,0.00
15134.77,-105.39,0.00,0.00
15140.63,-106.31,0.00,0.00
15146.48,-106.69,0.00,0.00
15152.34,-105.78,0.00,0.00
15158.20,-105.70,0.00,0.00
15164.06,-106.99,0.00,0.00
15169.92,-106.95,0.00,0.00
15175.78,-106.35,0.00,0.00
15181.64,-106.11,0.00,0.00
15187.50,-107.15,0.00,0.00
15193.36,-107.23,0.00,0.00
15199.22,-106.28,0.00,0.00
15205.08,-106.66,0.00,0.00
15210.94,-107.47,0.00,0.00
15216.80,-107.65,0.00,0.00
15222.66,-106.56,0.00,0.00
15228.52,-106.50,0.00,0.00
15234.38,-107.68,0.00,0.00
15240.23,-107.98,0.00,0.00
15246.09,-106.86,0.00,0.00
15251.95,-106.88,0.00,0.00
15257.81,-107.91,0.00,0.00
15263.67,-107.81,0.00,0.00
15269.53,-106.94,0.00,0.00
15275.39,-106.52,0.00,0.00
15281.25,-108.01,0.00,0.00
15287.11,-108.20,0.00,0.00
15292.97,-106.81,0.00,0.00
15298.83,-106.53,0.00,0.00
15304.69,-107.74,0.00,0.00
15310.55,-107.71,0.00,0.00
15316.41,-106.62,0.00,0.00
15322.27,-106.52,0.00,0.00
15328.13,-107.84,0.00,0.00
15333.98,-108.09,0.00,0.00
15339.84,-106.81,0.00,0.00
15345.70,-106.95,0.00,0.00
15351.56,-107.98,0.00,0.00
15357.42,-108.47,0.00,0.00
15363.28,-107.04,0.00,0.00
15369.14,-107.47,0.00,0.00
15375.00,-108.39,0.00,0.00
15380.86,-108.83,0.00,0.00
15386.72,-107.66,0.00,0.00
15392.58,-107.57,0.00,0.00
15398.44,-109.35,0.00,0.00
15404.30,-109.20,0.00,0.00
15410.16,-108.83,0.00,0.00
15416.02,-108.38,0.00,0.00
15421.88,-109.71,0.00,0.00
15427.73,-109.83,0.00,0.00
15433.59,-108.76,0.00,0.00
15439.45,-108.95,0.00,0.00
15445.31,-109.83,0.00,0.00
15451.17,-110.22,0.00,0.00
15457.03,-109.10,0.00,0.00
15462.89,-108.15,0.00,0.00
15468.75,-109.82,0.00,0.00
15474.61,-109.90,0.00,0.00
15480.47,-108.30,0.00,0.00
15486.33,-108.43,0.00,0.00
15492.19,-108.90,0.00,0.00
15498.05,-109.23,0.00,0.00
15503.91,-108.16,0.00,0.00
15509.77,-107.72,0.00,0.00
15515.63,-109.03,0.00,0.00
15521.48,-109.42,0.00,0.00
15527.34,-107.30,0.00,0.00
15533.20,-107.42,0.00,0.00
15539.06,-108.89,0.00,0.00
15544.92,-108.39,0.00,0.00
15550.78,-107.52,0.00,0.00
15556.64,-107.44,0.00,0.00
15562.50,-107.93,0.00,0.00
15568.36,-108.16,0.00,0.00
15574.22,-107.38,0.00,0.00
15580.08,-106.80,0.00,0.00
15585.94,-107.61,0.00,0.00
15591.80,-108.24,0.00,0.00
15597.66,-106.75,0.00,0.00
15603.52,-105.87,0.00,0.00
15609.38,-107.15,0.00,0.00
15615.23,-107.30,0.00,0.00
15621.09,-105.63,0.00,0.00
15626.95,-104.92,0.00,0.00
15632.81,-106.09,0.00,0.00
15638.67,-106.22,0.00,0.00
15644.53,-104.79,0.00,0.00
15650.39,-104.21,0.00,0.00
15656.25,-104.94,0.00,0.00
15662.11,-105.45,0.00,0.00
15667.97,-104.22,0.00,0.00
15673.83,-103.51,0.00,0.00
15679.69,-104.30,0.00,0.00
15685.55,-104.71,0.00,0.00
15691.41,-103.95,0.00,0.00
15697.27,-103.57,0.00,0.00
15703.13,-104.22,0.00,0.00
15708.98,-104.54,0.00,0.00
15714.84,-103.96,0.00,0.00
15720.70,-103.45,0.00,0.00
15726.56,-104.25,0.00,0.00
15732.42,-104.27,0.00,0.00
15738.28,-103.63,0.00,0.00
15744.14,-103.50,0.00,0.00
15750.00,-103.92,0.00,0.00
15755.86,-103.40,0.00,0.00
15761.72,-102.45,0.00,0.00
15767.58,-101.85,0.00,0.00
15773.44,-102.11,0.00,0.00
15779.30,-102.07,0.00,0.00
15785.16,-100.94,0.00,0.00
15791.02,-100.22,0.00,0.00
15796.88,-100.45,0.00,0.00
15802.73,-100.17,0.00,0.00
15808.59,-99.59,0.00,0.00
15814.45,-99.47,0.00,0.00
15820.31,-100.08,0.00,0.00
15826.17,-100.18,0.00,0.00
15832.03,-99.72,0.00,0.00
15837.89,-99.82,0.00,0.00
15843.75,-100.57,0.00,0.00
15849.61,-100.92,0.00,0.00
15855.47,-101.01,0.00,0.00
15861.33,-101.28,0.00,0.00
15867.19,-102.34,0.00,0.00
15873.05,-103.72,0.00,0.00
15878.91,-106.05,0.00,0.00
15884.77,-109.15,0.00,0.00
15890.63,-113.12,0.00,0.00
15896.48,-114.11,0.00,0.00
15902.34,-112.47,0.00,0.00
15908.20,-112.02,0.00,0.00
15914.06,-113.59,0.00,0.00
15919.92,-113.79,0.00,0.00
15925.78,-111.75,0.00,0.00
15931.64,-110.50,0.00,0.00
15937.50,-110.91,0.00,0.00
15943.36,-110.31,0.00,0.00
15949.22,-108.65,0.00,0.00
15955.08,-107.81,0.00,0.00
15960.94,-109.06,0.00,0.00
15966.80,-108.95,0.00,0.00
15972.66,-109.14,0.00,0.00
15978.52,-106.08,0.00,0.00
15984.38,-107.36,0.00,0.00
15990.23,-110.11,0.00,0.00
15996.09,-109.23,0.00,0.00
16001.95,-108.73,0.00,0.00
16007.81,-109.33,0.00,0.00
16013.67,-108.61,0.00,0.00
16019.53,-106.12,0.00,0.00
16025.39,-108.53,0.00,0.00
16031.25,-109.75,0.00,0.00
16037.11,-109.26,0.00,0.00
16042.97,-109.00,0.00,0.00
16048.83,-108.22,0.00,0.00
16054.69,-110.11,0.00,0.00
16060.55,-110.80,0.00,0.00
16066.41,-110.75,0.00,0.00
16072.27,-111.17,0.00,0.00
16078.13,-113.71,0.00,0.00
16083.98,-114.51,0.00,0.00
16089.84,-113.12,0.00,0.00
16095.70,-112.58,0.00,0.00
16101.56,-114.95,0.00,0.00
16107.42,-115.64,0.00,0.00
16113.28,-111.61,0.00,0.00
16119.14,-107.18,0.00,0.00
16125.00,-104.06,0.00,0.00
16130.86,-102.48,0.00,0.00
16136.72,-101.60,0.00,0.00
16142.58,-100.62,0.00,0.00
16148.44,-100.80,0.00,0.00
16154.30,-100.52,0.00,0.00
16160.16,-99.78,0.00,0.00
16166.02,-99.33,0.00,0.00
16171.88,-99.61,0.00,0.00
16177.73,-99.78,0.00,0.00
16183.59,-99.37,0.00,0.00
16189.45,-99.29,0.00,0.00
16195.31,-99.79,0.00,0.00
16201.17,-100.08,0.00,0.00
16207.03,-100.03,0.00,0.00
16212.89,-100.24,0.00,0.00
16218.75,-101.38,0.00,0.00
16224.61,-101.93,0.00,0.00
16230.47,-101.75,0.00,0.00
16236.33,-101.92,0.00,0.00
16242.19,-102.97,0.00,0.00
16248.05,-103.80,0.00,0.00
16253.91,-103.73,0.00,0.00
16259.77,-103.47,0.00,0.00
16265.63,-104.06,0.00,0.00
16271.48,-104.33,0.00,0.00
16277.34,-103.84,0.00,0.00
16283.20,-103.71,0.00,0.00
16289.06,-104.34,0.00,0.00
16294.92,-104.26,0.00,0.00
16300.78,-103.66,0.00,0.00
16306.64,-103.59,0.00,0.00
16312.50,-104.46,0.00,0.00
16318.36,-104.45,0.00,0.00
16324.22,-103.85,0.00,0.00
16330.08,-103.80,0.00,0.00
16335.94,-104.83,0.00,0.00
16341.80,-105.37,0.00,0.00
16347.66,-104.71,0.00,0.00
16353.52,-104.53,0.00,0.00
16359.38,-106.20,0.00,0.00
16365.23,-106.67,0.00,0.00
16371.09,-106.04,0.00,0.00
16376.95,-105.85,0.00,0.00
16382.81,-107.33,0.00,0.00
16388.67,-107.89,0.00,0.00
16394.53,-107.13,0.00,0.00
16400.39,-107.07,0.00,0.00
16406.25,-108.49,0.00,0.00
16412.11,-108.77,0.00,0.00
16417.97,-107.93,0.00,0.00
16423.83,-107.87,0.00,0.00
16429.69,-108.91,0.00,0.00
16435.55,-109.08,0.00,0.00
16441.41,-108.35,0.00,0.00
16447.27,-107.86,0.00,0.00
16453.13,-109.21,0.00,0.00
16458.98,-110.24,0.00,0.00
16464.84,-109.56,0.00,0.00
16470.70,-108.52,0.00,0.00
16476.56,-110.05,0.00,0.00
16482.42,-110.80,0.00,0.00
16488.28,-109.55,0.00,0.00
16494.14,-108.80,0.00,0.00
16500.00,-110.73,0.00,0.00
16505.86,-111.43,0.00,0.00
16511.72,-110.89,0.00,0.00
16517.58,-109.96,0.00,0.00
16523.44,-111.48,0.00,0.00
16529.30,-112.42,0.00,0.00
16535.16,-111.03,0.00,0.00
16541.02,-110.43,0.00,0.00
16546.88,-112.15,0.00,0.00
16552.73,-113.04,0.00,0.00
16558.59,-111.60,0.00,0.00
16564.45,-110.54,0.00,0.00
16570.31,-112.46,0.00,0.00
16576.17,-113.51,0.00,0.00
16582.03,-111.30,0.00,0.00
16587.89,-110.56,0.00,0.00
16593.75,-112.03,0.00,0.00
16599.61,-112.00,0.00,0.00
16605.47,-110.44,0.00,0.00
16611.33,-109.43,0.00,0.00
16617.19,-111.06,0.00,0.00
16623.05,-111.14,0.00,0.00
16628.91,-109.52,0.00,0.00
16634.77,-108.55,0.00,0.00
16640.63,-110.28,0.00,0.00
16646.48,-110.94,0.00,0.00
16652.34,-109.56,0.00,0.00
16658.20,-108.80,0.00,0.00
16664.06,-109.90,0.00,0.00
16669.92,-110.66,0.00,0.00
16675.78,-109.24,0.00,0.00
16681.64,-108.98,0.00,0.00
16687.50,-109.91,0.00,0.00
16693.36,-110.46,0.00,0.00
16699.22,-109.22,0.00,0.00
16705.08,-108.62,0.00,0.00
16710.94,-110.18,0.00,0.00
16716.80,-110.90,0.00,0.00
16722.66,-109.41,0.00,0.00
16728.52,-108.77,0.00,0.00
16734.38,-110.57,0.00,0.00
16740.23,-111.13,0.00,0.00
16746.09,-110.06,0.00,0.00
16751.95,-109.25,0.00,0.00
16757.81,-110.71,0.00,0.00
16763.67,-111.72,0.00,0.00
16769.53,-110.13,0.00,0.00
16775.39,-109.26,0.00,0.00
16781.25,-110.58,0.00,0.00
16787.11,-110.85,0.00,0.00
16792.97,-109.78,0.00,0.00
16798.83,-108.88,0.00,0.00
16804.69,-110.21,0.00,0.00
16810.55,-110.68,0.00,0.00
16816.41,-109.34,0.00,0.00
16822.27,-108.64,0.00,0.00
16828.13,-109.60,0.00,0.00
16833.98,-110.20,0.00,0.00
16839.84,-108.78,0.00,0.00
16845.70,-107.84,0.00,0.00
16851.56,-108.92,0.00,0.00
16857.42,-109.13,0.00,0.00
16863.28,-107.99,0.00,0.00
16869.14,-107.50,0.00,0.00
16875.00,-108.29,0.00,0.00
16880.86,-108.30,0.00,0.00
16886.72,-107.40,0.00,0.00
16892.58,-106.85,0.00,0.00
16898.44,-107.69,0.00,0.00
16904.30,-107.81,0.00,0.00
16910.16,-106.70,0.00,0.00
16916.02,-105.97,0.00,0.00
16921.88,-107.14,0.00,0.00
16927.73,-107.46,0.00,0.00
16933.59,-106.46,0.00,0.00
16939.45,-105.67,0.00,0.00
16945.31,-106.46,0.00,0.00
16951.17,-106.94,0.00,0.00
16957.03,-106.08,0.00,0.00
16962.89,-105.64,0.00,0.00
16968.75,-106.51,0.00,0.00
16974.61,-106.68,0.00,0.00
16980.47,-105.89,0.00,0.00
16986.33,-105.19,0.00,0.00
16992.19,-106.25,0.00,0.00
16998.05,-106.72,0.00,0.00
17003.91,-106.07,0.00,0.00
17009.77,-105.64,0.00,0.00
17015.63,-106.69,0.00,0.00
17021.48,-106.85,0.00,0.00
17027.34,-106.08,0.00,0.00
17033.20,-105.51,0.00,0.00
17039.06,-106.81,0.00,0.00
17044.92,-107.43,0.00,0.00
17050.78,-106.86,0.00,0.00
17056.64,-106.46,0.00,0.00
17062.50,-107.43,0.00,0.00
17068.36,-107.81,0.00,0.00
17074.22,-107.14,0.00,0.00
17080.08,-106.44,0.00,0.00
17085.94,-107.48,0.00,0.00
17091.80,-107.98,0.00,0.00
17097.66,-107.28,0.00,0.00
17103.52,-106.70,0.00,0.00
17109.38,-107.90,0.00,0.00
17115.23,-108.24,0.00,0.00
17121.09,-107.43,0.00,0.00
17126.95,-106.89,0.00,0.00
17132.81,-108.06,0.00,0.00
17138.67,-108.81,0.00,0.00
17144.53,-107.79,0.00,0.00
17150.39,-106.81,0.00,0.00
17156.25,-107.87,0.00,0.00
17162.11,-108.62,0.00,0.00
17167.97,-107.88,0.00,0.00
17173.83,-107.08,0.00,0.00
17179.69,-108.27,0.00,0.00
17185.55,-108.61,0.00,0.00
17191.41,-107.95,0.00,0.00
17197.27,-107.48,0.00,0.00
17203.13,-108.60,0.00,0.00
17208.98,-109.35,0.00,0.00
17214.84,-108.50,0.00,0.00
17220.70,-107.49,0.00,0.00
17226.56,-108.86,0.00,0.00
17232.42,-109.50,0.00,0.00
17238.28,-108.54,0.00,0.00
17244.14,-107.91,0.00,0.00
17250.00,-109.21,0.00,0.00
17255.86,-109.97,0.00,0.00
17261.72,-109.21,0.00,0.00
17267.58,-108.13,0.00,0.00
17273.44,-109.50,0.00,0.00
17279.30,-110.36,0.00,0.00
17285.16,-109.24,0.00,0.00
17291.02,-108.23,0.00,0.00
17296.88,-109.79,0.00,0.00
17302.73,-110.68,0.00,0.00
17308.59,-109.67,0.00,0.00
17314.45,-108.62,0.00,0.00
17320.31,-110.27,0.00,0.00
17326.17,-111.06,0.00,0.00
17332.03,-109.64,0.00,0.00
17337.89,-108.75,0.00,0.00
17343.75,-110.51,0.00,0.00
17349.61,-111.23,0.00,0.00
17355.47,-110.00,0.00,0.00
17361.33,-109.18,0.00,0.00
17367.19,-110.75,0.00,0.00
17373.05,-111.60,0.00,0.00
17378.91,-110.44,0.00,0.00
17384.77,-109.33,0.00,0.00
17390.63,-111.12,0.00,0.00
17396.48,-112.48,0.00,0.00
17402.34,-111.80,0.00,0.00
17408.20,-111.22,0.00,0.00
17414.06,-112.91,0.00,0.00
17419.92,-114.34,0.00,0.00
17425.78,-113.17,0.00,0.00
17431.64,-112.34,0.00,0.00
17437.50,-114.85,0.00,0.00
17443.36,-116.77,0.00,0.00
17449.22,-115.02,0.00,0.00
17455.08,-113.56,0.00,0.00
17460.94,-115.69,0.00,0.00
17466.80,-117.02,0.00,0.00
17472.66,-114.55,0.00,0.00
17478.52,-112.84,0.00,0.00
17484.38,-114.44,0.00,0.00
17490.23,-115.37,0.00,0.00
17496.09,-113.31,0.00,0.00
17501.95,-111.34,0.00,0.00
17507.81,-112.44,0.00,0.00
17513.67,-113.34,0.00,0.00
17519.53,-111.60,0.00,0.00
17525.39,-109.79,0.00,0.00
17531.25,-111.58,0.00,0.00
17537.11,-112.56,0.00,0.00
17542.97,-110.56,0.00,0.00
17548.83,-109.55,0.00,0.00
17554.69,-110.63,0.00,0.00
17560.55,-111.02,0.00,0.00
17566.41,-109.87,0.00,0.00
17572.27,-108.94,0.00,0.00
17578.13,-109.94,0.00,0.00
17583.98,-110.34,0.00,0.00
17589.84,-109.44,0.00,0.00
17595.70,-108.39,0.00,0.00
17601.56,-109.59,0.00,0.00
17607.42,-110.12,0.00,0.00
17613.28,-109.06,0.00,0.00
17619.14,-107.74,0.00,0.00
17625.00,-108.72,0.00,0.00
17630.86,-109.60,0.00,0.00
17636.72,-108.74,0.00,0.00
17642.58,-107.72,0.00,0.00
17648.44,-108.94,0.00,0.00
17654.30,-109.65,0.00,0.00
17660.16,-108.70,0.00,0.00
17666.02,-107.63,0.00,0.00
17671.88,-108.53,0.00,0.00
17677.73,-109.16,0.00,0.00
17683.59,-108.05,0.00,0.00
17689.45,-107.11,0.00,0.00
17695.31,-108.16,0.00,0.00
17701.17,-109.06,0.00,0.00
17707.03,-108.21,0.00,0.00
17712.89,-107.55,0.00,0.00
17718.75,-108.62,0.00,0.00
17724.61,-109.37,0.00,0.00
17730.47,-108.41,0.00,0.00
17736.33,-107.40,0.00,0.00
17742.19,-108.60,0.00,0.00
17748.05,-109.33,0.00,0.00
17753.91,-108.50,0.00,0.00
17759.77,-107.20,0.00,0.00
17765.63,-108.23,0.00,0.00
17771.48,-109.07,0.00,0.00
17777.34,-108.18,0.00,0.00
17783.20,-106.78,0.00,0.00
17789.06,-108.01,0.00,0.00
17794.92,-108.81,0.00,0.00
17800.78,-107.74,0.00,0.00
17806.64,-106.79,0.00,0.00
17812.50,-108.11,0.00,0.00
17818.36,-108.74,0.00,0.00
17824.22,-107.62,0.00,0.00
17830.08,-106.93,0.00,0.00
17835.94,-107.99,0.00,0.00
17841.80,-108.64,0.00,0.00
17847.66,-107.89,0.00,0.00
17853.52,-107.03,0.00,0.00
17859.38,-107.66,0.00,0.00
17865.23,-108.36,0.00,0.00
17871.09,-107.68,0.00,0.00
17876.95,-107.03,0.00,0.00
17882.81,-107.83,0.00,0.00
17888.67,-108.56,0.00,0.00
17894.53,-107.51,0.00,0.00
17900.39,-106.72,0.00,0.00
17906.25,-107.76,0.00,0.00
17912.11,-108.30,0.00,0.00
17917.97,-107.70,0.00,0.00
17923.83,-106.49,0.00,0.00
17929.69,-107.57,0.00,0.00
17935.55,-108.14,0.00,0.00
17941.41,-107.11,0.00,0.00
17947.27,-106.14,0.00,0.00
17953.13,-107.13,0.00,0.00
17958.98,-107.33,0.00,0.00
17964.84,-106.43,0.00,0.00
17970.70,-105.21,0.00,0.00
17976.56,-105.64,0.00,0.00
17982.42,-106.18,0.00,0.00
17988.28,-105.46,0.00,0.00
17994.14,-104.78,0.00,0.00
18000.00,-105.34,0.00,0.00
18005.86,-105.72,0.00,0.00
18011.72,-105.23,0.00,0.00
18017.58,-104.60,0.00,0.00
18023.44,-105.48,0.00,0.00
18029.30,-106.18,0.00,0.00
18035.16,-105.62,0.00,0.00
18041.02,-104.85,0.00,0.00
18046.88,-105.80,0.00,0.00
18052.73,-106.61,0.00,0.00
18058.59,-106.07,0.00,0.00
18064.45,-105.26,0.00,0.00
18070.31,-106.02,0.00,0.00
18076.17,-106.31,0.00,0.00
18082.03,-105.66,0.00,0.00
18087.89,-104.92,0.00,0.00
18093.75,-105.38,0.00,0.00
18099.61,-105.78,0.00,0.00
18105.47,-105.19,0.00,0.00
18111.33,-104.20,0.00,0.00
18117.19,-104.91,0.00,0.00
18123.05,-105.43,0.00,0.00
18128.91,-104.89,0.00,0.00
18134.77,-104.20,0.00,0.00
18140.63,-104.72,0.00,0.00
18146.48,-105.30,0.00,0.00
18152.34,-105.10,0.00,0.00
18158.20,-104.62,0.00,0.00
18164.06,-105.13,0.00,0.00
18169.92,-105.62,0.00,0.00
18175.78,-105.20,0.00,0.00
18181.64,-104.31,0.00,0.00
18187.50,-104.91,0.00,0.00
