[SWEEP]

[FR]
FrequencyRange=100,10000
Octaves=12
;
;Hz,dBFS(rms)
8244.14,-59.67
8250.00,-59.72
8255.86,-59.73
8261.72,-59.93
8267.58,-60.13
8273.44,-60.49
8279.30,-61.07
8285.16,-61.43
8291.02,-62.12
8296.88,-62.92
8302.73,-64.09
8308.59,-65.00
8314.45,-66.21
8320.31,-67.63
8326.17,-68.57
8332.03,-70.17
8337.89,-71.18
8343.75,-71.81
8349.61,-71.91
8355.47,-71.39
8361.33,-71.44
8367.19,-70.94
8373.05,-70.72
8378.91,-71.12
8384.77,-70.67
8390.63,-71.00
8396.48,-71.33
8402.34,-72.03
8408.20,-71.55
8414.06,-71.00
8419.92,-69.74
8425.78,-68.13
8431.64,-67.18
8437.50,-65.85
8443.36,-64.70
8449.22,-63.70
8455.08,-62.68
8460.94,-62.06
8466.80,-61.34
8472.66,-60.78
8478.52,-60.46
8484.38,-59.91
8490.23,-59.69
8496.09,-59.67
8501.95,-59.54
8507.81,-59.71
8513.67,-59.87
8519.53,-60.15
8525.39,-60.75
8531.25,-61.16
8537.11,-61.74
8542.97,-62.52
8548.83,-63.28
8554.69,-64.42
8560.55,-65.45
8566.41,-66.59
8572.27,-68.02
8578.13,-69.00
8583.98,-70.65
8589.84,-71.92
8595.70,-71.50
8601.56,-71.65
8607.42,-71.47
8613.28,-70.77
8619.14,-70.59
8625.00,-71.10
8630.86,-70.95
8636.72,-71.03
8642.58,-71.58
8648.44,-71.59
8654.30,-72.03
8660.16,-71.40
8666.02,-70.50
8671.88,-69.31
8677.73,-67.74
8683.59,-66.76
8689.45,-65.65
8695.31,-64.18
8701.17,-63.30
8707.03,-62.52
8712.89,-61.64
8718.75,-61.05
8724.61,-60.77
8730.47,-60.29
8736.33,-59.90
8742.19,-59.85
8748.05,-59.71
8753.91,-59.66
8759.77,-59.89
8765.63,-60.09
8771.48,-60.34
8777.34,-60.88
8783.20,-61.36
8789.06,-61.79
8794.92,-62.74
8800.78,-63.73
8806.64,-64.60
8812.50,-65.89
8818.36,-67.32
8824.22,-68.12
8830.08,-69.48
8835.94,-71.25
8841.80,-71.79
8847.66,-71.60
8853.52,-71.69
8859.38,-71.68
8865.23,-71.09
8871.09,-70.70
8876.95,-70.94
8882.81,-71.04
8888.67,-70.64
8894.53,-71.37
8900.39,-71.98
8906.25,-71.59
8912.11,-71.44
8917.97,-70.38
8923.83,-68.51
8929.69,-67.39
8935.55,-66.48
8941.41,-65.14
8947.27,-63.88
8953.13,-63.05
8958.98,-62.36
8964.84,-61.56
8970.70,-60.92
8976.56,-60.54
8982.42,-60.19
8988.28,-59.75
8994.14,-59.56
9000.00,-59.64
9005.86,-59.76
9011.72,-59.72
9017.58,-60.01
9023.44,-60.60
9029.30,-61.11
9035.16,-61.47
9041.02,-62.15
9046.88,-63.17
9052.73,-64.11
9058.59,-64.96
9064.45,-66.19
9070.31,-67.69
9076.17,-68.85
9082.03,-69.98
9087.89,-71.06
9093.75,-72.00
9099.61,-72.30
9105.47,-71.52
9111.33,-70.62
9117.19,-70.59
9123.05,-71.13
9128.91,-71.31
9134.77,-70.86
9140.63,-71.05
9146.48,-71.97
9152.34,-72.13
9158.20,-71.40
9164.06,-70.89
9169.92,-69.95
9175.78,-68.43
9181.64,-67.00
9187.50,-65.68
9193.36,-64.79
9199.22,-63.87
9205.08,-62.76
9210.94,-61.77
9216.80,-61.21
9222.66,-60.93
9228.52,-60.54
9234.38,-60.05
9240.23,-59.73
9246.09,-59.67
9251.95,-59.80
9257.81,-59.91
9263.67,-59.96
9269.53,-60.18
9275.39,-60.61
9281.25,-61.20
9287.11,-61.90
9292.97,-62.45
9298.83,-63.07
9304.69,-64.22
9310.55,-65.73
9316.41,-67.08
9322.27,-67.80
9328.13,-68.84
9333.98,-70.33
9339.84,-71.57
9345.70,-72.43
9351.56,-72.39
9357.42,-71.68
9363.28,-70.90
9369.14,-70.58
9375.00,-70.58
9380.86,-70.94
9386.72,-71.58
9392.58,-71.36
9398.44,-70.99
9404.30,-71.56
9410.16,-72.20
9416.02,-71.05
9421.88,-68.98
9427.73,-67.60
9433.59,-66.53
9439.45,-65.50
9445.31,-64.60
9451.17,-63.60
9457.03,-62.57
9462.89,-61.67
9468.75,-61.03
9474.61,-60.56
9480.47,-60.22
9486.33,-60.09
9492.19,-59.90
9498.05,-59.61
9503.91,-59.46
9509.77,-59.56
9515.63,-59.93
9521.48,-60.50
9527.34,-61.03
9533.20,-61.50
9539.06,-62.04
9544.92,-62.62
9550.78,-63.43
9556.64,-64.57
9562.50,-66.00
9568.36,-67.50
9574.22,-68.81
9580.08,-70.17
9585.94,-71.01
9591.80,-71.05
9597.66,-70.86
9603.52,-70.71
9609.38,-70.73
9615.23,-71.02
9621.09,-71.46
9626.95,-71.61
9632.81,-71.52
9638.67,-71.40
9644.53,-71.17
9650.39,-71.18
9656.25,-71.50
9662.11,-71.65
9667.97,-70.81
9673.83,-69.37
9679.69,-68.03
9685.55,-66.32
9691.41,-64.72
9697.27,-63.48
9703.13,-62.61
9708.98,-62.00
9714.84,-61.58
9720.70,-61.23
9726.56,-60.78
9732.42,-60.35
9738.28,-60.07
9744.14,-59.83
9750.00,-59.66
9755.86,-59.60
9761.72,-59.70
9767.58,-59.95
9773.44,-60.31
9779.30,-60.69
9785.16,-61.41
9791.02,-62.48
9796.88,-63.60
9802.73,-64.71
9808.59,-65.63
9814.45,-66.34
9820.31,-67.05
9826.17,-68.11
9832.03,-69.56
9837.89,-70.50
9843.75,-70.90
9849.61,-70.89
9855.47,-70.65
9861.33,-70.39
9867.19,-70.17
9873.05,-69.94
9878.91,-69.64
9884.77,-70.25
9890.63,-71.88
9896.48,-73.62
9902.34,-74.27
9908.20,-72.63
9914.06,-70.46
9919.92,-68.70
9925.78,-67.52
9931.64,-66.58
9937.50,-65.34
9943.36,-64.20
9949.22,-63.19
9955.08,-62.33
9960.94,-61.60
9966.80,-60.97
9972.66,-60.38
9978.52,-59.78
9984.38,-59.48
9990.23,-59.49
9996.09,-59.61
10001.95,-59.87
10007.81,-60.22
10013.67,-60.62
10019.53,-61.03
10025.39,-61.37
10031.25,-61.68
10037.11,-62.30
10042.97,-63.11
10048.83,-64.06
10054.69,-65.17
10060.55,-66.46
10066.41,-67.99
10072.27,-69.91
10078.13,-72.67
10083.98,-76.39
10089.84,-79.50
10095.70,-81.92
10101.56,-82.72
10107.42,-81.94
10113.28,-80.51
10119.14,-78.80
10125.00,-76.74
10130.86,-74.99
10136.72,-74.44
10142.58,-74.43
10148.44,-74.63
10154.30,-75.06
10160.16,-75.71
10166.02,-76.63
10171.88,-78.02
10177.73,-80.56
10183.59,-84.22
10189.45,-85.17
10195.31,-85.23
10201.17,-85.43
10207.03,-85.70
10212.89,-85.69
10218.75,-84.98
10224.61,-82.82
10230.47,-80.47
10236.33,-79.68
10242.19,-79.65
10248.05,-79.73
10253.91,-80.00
10259.77,-80.45
10265.63,-81.13
10271.48,-82.25
10277.34,-84.56
10283.20,-88.02
10289.06,-87.74
10294.92,-87.31
10300.78,-87.39
10306.64,-87.83
10312.50,-88.27
10318.36,-88.40
10324.22,-86.71
10330.08,-84.05
10335.94,-83.06
10341.80,-83.11
10347.66,-83.14
10353.52,-83.35
10359.38,-83.68
10365.23,-84.19
10371.09,-85.09
10376.95,-87.14
10382.81,-90.42
10388.67,-89.54
10394.53,-89.00
10400.39,-88.97
10406.25,-89.45
10412.11,-90.05
10417.97,-90.56
10423.83,-89.52
10429.69,-86.75
10435.55,-85.54
10441.41,-85.68
10447.27,-85.69
10453.13,-85.87
10458.98,-86.12
10464.84,-86.51
10470.70,-87.25
10476.56,-88.99
10482.42,-92.20
10488.28,-90.99
10494.14,-90.43
10500.00,-90.29
10505.86,-90.80
10511.72,-91.45
10517.58,-92.11
10523.44,-91.65
10529.30,-88.96
10535.16,-87.50
10541.02,-87.71
10546.88,-87.73
10552.73,-87.89
10558.59,-88.09
10564.45,-88.38
10570.31,-89.00
10576.17,-90.47
10582.03,-93.60
10587.89,-92.24
10593.75,-91.68
10599.61,-91.42
10605.47,-91.97
10611.33,-92.63
10617.19,-93.33
10623.05,-93.30
10628.91,-90.85
10634.77,-89.15
10640.63,-89.36
10646.48,-89.43
10652.34,-89.58
10658.20,-89.74
10664.06,-89.95
10669.92,-90.46
10675.78,-91.67
10681.64,-94.68
10687.50,-93.35
10693.36,-92.78
10699.22,-92.40
10705.08,-92.96
10710.94,-93.64
10716.80,-94.33
10722.66,-94.55
10728.52,-92.50
10734.38,-90.57
10740.23,-90.74
10746.09,-90.88
10751.95,-91.01
10757.81,-91.14
10763.67,-91.30
10769.53,-91.74
10775.39,-92.70
10781.25,-95.54
10787.11,-94.37
10792.97,-93.72
10798.83,-93.30
10804.69,-93.86
10810.55,-94.55
10816.41,-95.18
10822.27,-95.55
10828.13,-93.96
10833.98,-91.85
10839.84,-91.92
10845.70,-92.14
10851.56,-92.25
10857.42,-92.36
10863.28,-92.49
10869.14,-92.84
10875.00,-93.63
10880.86,-96.23
10886.72,-95.35
10892.58,-94.52
10898.44,-94.11
10904.30,-94.66
10910.16,-95.37
10916.02,-95.98
10921.88,-96.42
10927.73,-95.26
10933.59,-93.03
10939.45,-92.94
10945.31,-93.26
10951.17,-93.35
10957.03,-93.43
10962.89,-93.54
10968.75,-93.82
10974.61,-94.48
10980.47,-96.79
10986.33,-96.28
10992.19,-95.25
10998.05,-94.87
11003.91,-95.35
11009.77,-96.09
11015.63,-96.66
11021.48,-97.15
11027.34,-96.42
11033.20,-94.10
11039.06,-93.84
11044.92,-94.26
11050.78,-94.33
11056.64,-94.40
11062.50,-94.50
11068.36,-94.71
11074.22,-95.25
11080.08,-97.30
11085.94,-97.19
11091.80,-95.91
11097.66,-95.59
11103.52,-95.98
11109.38,-96.75
11115.23,-97.30
11121.09,-97.82
11126.95,-97.44
11132.81,-95.15
11138.67,-94.66
11144.53,-95.17
11150.39,-95.23
11156.25,-95.29
11162.11,-95.38
11167.97,-95.51
11173.83,-95.97
11179.69,-97.74
11185.55,-98.07
11191.41,-96.54
11197.27,-96.27
11203.13,-96.57
11208.98,-97.39
11214.84,-97.89
11220.70,-98.42
11226.56,-98.31
11232.42,-96.13
11238.28,-95.40
11244.14,-95.97
11250.00,-96.00
11255.86,-96.09
11261.72,-96.21
11267.58,-96.25
11273.44,-96.66
11279.30,-98.13
11285.16,-98.89
11291.02,-97.14
11296.88,-96.92
11302.73,-97.11
11308.59,-97.92
11314.45,-98.44
11320.31,-98.99
11326.17,-99.05
11332.03,-97.08
11337.89,-96.10
11343.75,-96.69
11349.61,-96.75
11355.47,-96.85
11361.33,-96.93
11367.19,-96.93
11373.05,-97.27
11378.91,-98.53
11384.77,-99.69
11390.63,-97.72
11396.48,-97.52
11402.34,-97.61
11408.20,-98.41
11414.06,-98.96
11419.92,-99.47
11425.78,-99.61
11431.64,-97.97
11437.50,-96.77
11443.36,-97.34
11449.22,-97.44
11455.08,-97.54
11460.94,-97.62
11466.80,-97.57
11472.66,-97.89
11478.52,-98.90
11484.38,-100.45
11490.23,-98.31
11496.09,-98.07
11501.95,-98.05
11507.81,-98.85
11513.67,-99.47
11519.53,-99.99
11525.39,-100.17
11531.25,-98.84
11537.11,-97.41
11542.97,-97.93
11548.83,-98.05
11554.69,-98.17
11560.55,-98.28
11566.41,-98.23
11572.27,-98.47
11578.13,-99.24
11583.98,-101.15
11589.84,-98.87
11595.70,-98.58
11601.56,-98.51
11607.42,-99.28
11613.28,-99.91
11619.14,-100.43
11625.00,-100.66
11630.86,-99.64
11636.72,-98.06
11642.58,-98.44
11648.44,-98.66
11654.30,-98.79
11660.16,-98.86
11666.02,-98.83
11671.88,-98.98
11677.73,-99.55
11683.59,-101.63
11689.45,-99.45
11695.31,-99.04
11701.17,-98.93
11707.03,-99.69
11712.89,-100.38
11718.75,-100.87
11724.61,-101.12
11730.47,-100.37
11736.33,-98.67
11742.19,-98.89
11748.05,-99.17
11753.91,-99.33
11759.77,-99.40
11765.63,-99.35
11771.48,-99.49
11777.34,-99.94
11783.20,-101.99
11789.06,-100.04
11794.92,-99.42
11800.78,-99.32
11806.64,-100.06
11812.50,-100.79
11818.36,-101.25
11824.22,-101.53
11830.08,-101.03
11835.94,-99.31
11841.80,-99.38
11847.66,-99.70
11853.52,-99.82
11859.38,-99.92
11865.23,-99.91
11871.09,-99.96
11876.95,-100.28
11882.81,-102.16
11888.67,-100.71
11894.53,-99.79
11900.39,-99.74
11906.25,-100.40
11912.11,-101.18
11917.97,-101.59
11923.83,-101.89
11929.69,-101.65
11935.55,-99.91
11941.41,-99.80
11947.27,-100.20
11953.13,-100.28
11958.98,-100.40
11964.84,-100.43
11970.70,-100.48
11976.56,-100.71
11982.42,-102.28
11988.28,-101.33
11994.14,-100.12
12000.00,-100.16
12005.86,-100.75
12011.72,-101.55
12017.58,-101.94
12023.44,-102.28
12029.30,-102.18
12035.16,-100.52
12041.02,-100.24
12046.88,-100.73
12052.73,-100.72
12058.59,-100.87
12064.45,-100.94
12070.31,-100.92
12076.17,-101.07
12082.03,-102.44
12087.89,-102.00
12093.75,-100.45
12099.61,-100.56
12105.47,-101.05
12111.33,-101.90
12117.19,-102.29
12123.05,-102.62
12128.91,-102.68
12134.77,-101.15
12140.63,-100.62
12146.48,-101.15
12152.34,-101.14
12158.20,-101.32
12164.06,-101.40
12169.92,-101.32
12175.78,-101.52
12181.64,-102.58
12187.50,-102.60
12193.36,-100.77
12199.22,-100.99
12205.08,-101.38
12210.94,-102.21
12216.80,-102.62
12222.66,-102.99
12228.52,-103.09
12234.38,-101.71
12240.23,-101.00
12246.09,-101.58
12251.95,-101.53
12257.81,-101.72
12263.67,-101.79
12269.53,-101.72
12275.39,-101.91
12281.25,-102.73
12287.11,-103.22
12292.97,-101.15
12298.83,-101.34
12304.69,-101.63
12310.55,-102.48
12316.41,-102.95
12322.27,-103.29
12328.13,-103.47
12333.98,-102.34
12339.84,-101.41
12345.70,-101.95
12351.56,-101.88
12357.42,-102.08
12363.28,-102.22
12369.14,-102.10
12375.00,-102.29
12380.86,-102.89
12386.72,-103.77
12392.58,-101.53
12398.44,-101.66
12404.30,-101.90
12410.16,-102.73
12416.02,-103.26
12421.88,-103.57
12427.73,-103.73
12433.59,-102.90
12439.45,-101.84
12445.31,-102.28
12451.17,-102.27
12457.03,-102.43
12462.89,-102.58
12468.75,-102.48
12474.61,-102.67
12480.47,-103.10
12486.33,-104.30
12492.19,-101.96
12498.05,-101.98
12503.91,-102.21
12509.77,-103.02
12515.63,-103.54
12521.48,-103.89
12527.34,-103.98
12533.20,-103.44
12539.06,-102.22
12544.92,-102.59
12550.78,-102.66
12556.64,-102.75
12562.50,-102.93
12568.36,-102.88
12574.22,-103.04
12580.08,-103.33
12585.94,-104.73
12591.80,-102.36
12597.66,-102.17
12603.52,-102.46
12609.38,-103.30
12615.23,-103.82
12621.09,-104.20
12626.95,-104.33
12632.81,-103.94
12638.67,-102.62
12644.53,-102.86
12650.39,-103.02
12656.25,-103.10
12662.11,-103.28
12667.97,-103.25
12673.83,-103.38
12679.69,-103.54
12685.55,-104.96
12691.41,-102.81
12697.27,-102.38
12703.13,-102.73
12708.98,-103.56
12714.84,-104.08
12720.70,-104.43
12726.56,-104.55
12732.42,-104.42
12738.28,-103.07
12744.14,-103.13
12750.00,-103.39
12755.86,-103.41
12761.72,-103.64
12767.58,-103.58
12773.44,-103.67
12779.30,-103.81
12785.16,-105.18
12791.02,-103.32
12796.88,-102.56
12802.73,-102.99
12808.59,-103.76
12814.45,-104.33
12820.31,-104.69
12826.17,-104.84
12832.03,-104.78
12837.89,-103.52
12843.75,-103.41
12849.61,-103.72
12855.47,-103.73
12861.33,-103.93
12867.19,-103.91
12873.05,-103.95
12878.91,-104.05
12884.77,-105.27
12890.63,-103.81
12896.48,-102.73
12902.34,-103.26
12908.20,-103.97
12914.06,-104.67
12919.92,-104.90
12925.78,-105.16
12931.64,-105.08
12937.50,-103.96
12943.36,-103.70
12949.22,-104.06
12955.08,-104.01
12960.94,-104.20
12966.80,-104.27
12972.66,-104.29
12978.52,-104.38
12984.38,-105.42
12990.23,-104.34
12996.09,-102.92
13001.95,-103.53
13007.81,-104.15
13013.67,-104.89
13019.53,-105.14
13025.39,-105.44
13031.25,-105.41
13037.11,-104.41
13042.97,-103.95
13048.83,-104.33
13054.69,-104.32
13060.55,-104.48
13066.41,-104.54
13072.27,-104.49
13078.13,-104.54
13083.98,-105.45
13089.84,-104.89
13095.70,-103.10
13101.56,-103.78
13107.42,-104.37
13113.28,-105.14
13119.14,-105.38
13125.00,-105.68
13130.86,-105.67
13136.72,-104.82
13142.58,-104.23
13148.44,-104.63
13154.30,-104.57
13160.16,-104.77
13166.02,-104.85
13171.88,-104.76
13177.73,-104.86
13183.59,-105.51
13189.45,-105.45
13195.31,-103.35
13201.17,-103.97
13207.03,-104.54
13212.89,-105.33
13218.75,-105.56
13224.61,-105.86
13230.47,-105.91
13236.33,-105.25
13242.19,-104.52
13248.05,-104.91
13253.91,-104.80
13259.77,-105.00
13265.63,-105.11
13271.48,-105.02
13277.34,-105.20
13283.20,-105.65
13289.06,-106.02
13294.92,-103.59
13300.78,-104.18
13306.64,-104.72
13312.50,-105.55
13318.36,-105.79
13324.22,-106.12
13330.08,-106.18
13335.94,-105.66
13341.80,-104.75
13347.66,-105.15
13353.52,-105.10
13359.38,-105.31
13365.23,-105.36
13371.09,-105.24
13376.95,-105.43
13382.81,-105.77
13388.67,-106.58
13394.53,-103.94
13400.39,-104.26
13406.25,-104.86
13412.11,-105.68
13417.97,-106.01
13423.83,-106.28
13429.69,-106.42
13435.55,-106.02
13441.41,-105.07
13447.27,-105.38
13453.13,-105.32
13458.98,-105.51
13464.84,-105.58
13470.70,-105.52
13476.56,-105.69
13482.42,-105.96
13488.28,-107.00
13494.14,-104.37
13500.00,-104.42
13505.86,-105.10
13511.72,-105.84
13517.58,-106.24
13523.44,-106.51
13529.30,-106.65
13535.16,-106.39
13541.02,-105.40
13546.88,-105.55
13552.73,-105.56
13558.59,-105.73
13564.45,-105.84
13570.31,-105.76
13576.17,-105.90
13582.03,-106.06
13587.89,-107.23
13593.75,-104.69
13599.61,-104.45
13605.47,-105.31
13611.33,-106.06
13617.19,-106.44
13623.05,-106.66
13628.91,-106.86
13634.77,-106.71
13640.63,-105.74
13646.48,-105.78
13652.34,-105.89
13658.20,-106.00
13664.06,-106.18
13669.92,-106.08
13675.78,-106.07
13681.64,-106.18
13687.50,-107.37
13693.36,-105.14
13699.22,-104.53
13705.08,-105.48
13710.94,-106.17
13716.80,-106.68
13722.66,-106.85
13728.52,-107.00
13734.38,-107.01
13740.23,-106.09
13746.09,-105.98
13751.95,-106.20
13757.81,-106.18
13763.67,-106.41
13769.53,-106.29
13775.39,-106.27
13781.25,-106.41
13787.11,-107.46
13792.97,-105.63
13798.83,-104.58
13804.69,-105.62
13810.55,-106.26
13816.41,-106.81
13822.27,-107.08
13828.13,-107.27
13833.98,-107.26
13839.84,-106.47
13845.70,-106.15
13851.56,-106.33
13857.42,-106.29
13863.28,-106.54
13869.14,-106.51
13875.00,-106.43
13880.86,-106.58
13886.72,-107.56
13892.58,-106.18
13898.44,-104.69
13904.30,-105.77
13910.16,-106.46
13916.02,-107.05
13921.88,-107.27
13927.73,-107.39
13933.59,-107.39
13939.45,-106.73
13945.31,-106.36
13951.17,-106.61
13957.03,-106.47
13962.89,-106.75
13968.75,-106.74
13974.61,-106.68
13980.47,-106.75
13986.33,-107.56
13992.19,-106.67
13998.05,-104.86
14003.91,-105.92
14009.77,-106.65
14015.63,-107.16
14021.48,-107.44
14027.34,-107.62
14033.20,-107.67
14039.06,-107.10
14044.92,-106.59
14050.78,-106.85
14056.64,-106.69
14062.50,-106.94
14068.36,-107.00
14074.22,-106.90
14080.08,-106.97
14085.94,-107.70
14091.80,-107.28
14097.66,-105.06
14103.52,-106.11
14109.38,-106.84
14115.23,-107.35
14121.09,-107.54
14126.95,-107.74
14132.81,-107.85
14138.67,-107.37
14144.53,-106.80
14150.39,-107.04
14156.25,-106.92
14162.11,-107.10
14167.97,-107.22
14173.83,-107.15
14179.69,-107.14
14185.55,-107.75
14191.41,-107.77
14197.27,-105.27
14203.13,-106.09
14208.98,-106.96
14214.84,-107.50
14220.70,-107.67
14226.56,-107.97
14232.42,-108.00
14238.28,-107.66
14244.14,-107.05
14250.00,-107.24
14255.86,-107.11
14261.72,-107.32
14267.58,-107.39
14273.44,-107.23
14279.30,-107.20
14285.16,-107.77
14291.02,-108.23
14296.88,-105.58
14302.73,-106.13
14308.59,-107.14
14314.45,-107.63
14320.31,-107.83
14326.17,-108.13
14332.03,-108.20
14337.89,-107.95
14343.75,-107.26
14349.61,-107.40
14355.47,-107.23
14361.33,-107.42
14367.19,-107.60
14373.05,-107.45
14378.91,-107.42
14384.77,-107.88
14390.63,-108.52
14396.48,-105.89
14402.34,-106.13
14408.20,-107.21
14414.06,-107.78
14419.92,-108.01
14425.78,-108.28
14431.64,-108.36
14437.50,-108.18
14443.36,-107.49
14449.22,-107.61
14455.08,-107.52
14460.94,-107.62
14466.80,-107.75
14472.66,-107.65
14478.52,-107.60
14484.38,-107.98
14490.23,-108.87
14496.09,-106.29
14501.95,-106.14
14507.81,-107.29
14513.67,-107.90
14519.53,-108.03
14525.39,-108.38
14531.25,-108.47
14537.11,-108.42
14542.97,-107.75
14548.83,-107.80
14554.69,-107.71
14560.55,-107.83
14566.41,-107.98
14572.27,-107.86
14578.13,-107.78
14583.98,-108.08
14589.84,-109.11
14595.70,-106.68
14601.56,-106.18
14607.42,-107.43
14613.28,-108.11
14619.14,-108.26
14625.00,-108.47
14630.86,-108.64
14636.72,-108.66
14642.58,-107.97
14648.44,-107.94
14654.30,-107.94
14660.16,-107.93
14666.02,-108.16
14671.88,-108.04
14677.73,-107.95
14683.59,-108.18
14689.45,-109.18
14695.31,-107.15
14701.17,-106.25
14707.03,-107.53
14712.89,-108.18
14718.75,-108.41
14724.61,-108.58
14730.47,-108.78
14736.33,-108.80
14742.19,-108.16
14748.05,-108.04
14753.91,-108.13
14759.77,-108.12
14765.63,-108.36
14771.48,-108.30
14777.34,-108.06
14783.20,-108.23
14789.06,-109.32
14794.92,-107.64
14800.78,-106.30
14806.64,-107.62
14812.50,-108.35
14818.36,-108.60
14824.22,-108.70
14830.08,-108.92
14835.94,-109.02
14841.80,-108.54
14847.66,-108.31
14853.52,-108.41
14859.38,-108.30
14865.23,-108.43
14871.09,-108.46
14876.95,-108.22
14882.81,-108.32
14888.67,-109.30
14894.53,-108.00
14900.39,-106.35
14906.25,-107.76
14912.11,-108.46
14917.97,-108.79
14923.83,-108.82
14929.69,-109.03
14935.55,-109.10
14941.41,-108.80
14947.27,-108.45
14953.13,-108.56
14958.98,-108.41
14964.84,-108.61
14970.70,-108.71
14976.56,-108.41
14982.42,-108.48
14988.28,-109.29
14994.14,-108.47
15000.00,-106.44
15005.86,-107.74
15011.72,-108.53
15017.58,-108.89
15023.44,-108.86
15029.30,-109.20
15035.16,-109.35
15041.02,-109.04
15046.88,-108.63
15052.73,-108.75
15058.59,-108.61
15064.45,-108.73
15070.31,-108.79
15076.17,-108.54
15082.03,-108.52
15087.89,-109.39
15093.75,-109.10
15099.61,-106.70
15105.47,-107.80
15111.33,-108.65
15117.19,-109.09
15123.05,-109.06
15128.91,-109.20
15134.77,-109.39
15140.63,-109.23
15146.48,-108.78
15152.34,-108.92
15158.20,-108.75
15164.06,-108.87
15169.92,-109.05
15175.78,-108.76
15181.64,-108.62
15187.50,-109.41
15193.36,-109.54
15199.22,-106.90
15205.08,-107.78
15210.94,-108.76
15216.80,-109.26
15222.66,-109.26
15228.52,-109.38
15234.38,-109.46
15240.23,-109.42
15246.09,-108.95
15251.95,-109.04
15257.81,-109.02
15263.67,-109.03
15269.53,-109.19
15275.39,-108.96
15281.25,-108.67
15287.11,-109.37
15292.97,-109.90
15298.83,-107.24
15304.69,-107.74
15310.55,-108.88
15316.41,-109.35
15322.27,-109.39
15328.13,-109.37
15333.98,-109.65
15339.84,-109.56
15345.70,-109.21
15351.56,-109.23
15357.42,-109.15
15363.28,-109.15
15369.14,-109.20
15375.00,-109.12
15380.86,-108.86
15386.72,-109.46
15392.58,-110.09
15398.44,-107.48
15404.30,-107.65
15410.16,-108.97
15416.02,-109.54
15421.88,-109.59
15427.73,-109.53
15433.59,-109.66
15439.45,-109.69
15445.31,-109.38
15451.17,-109.29
15457.03,-109.22
15462.89,-109.37
15468.75,-109.40
15474.61,-109.32
15480.47,-108.92
15486.33,-109.53
15492.19,-110.31
15498.05,-107.82
15503.91,-107.53
15509.77,-109.02
15515.63,-109.59
15521.48,-109.76
15527.34,-109.66
15533.20,-109.83
15539.06,-109.90
15544.92,-109.55
15550.78,-109.40
15556.64,-109.45
15562.50,-109.54
15568.36,-109.59
15574.22,-109.48
15580.08,-109.17
15585.94,-109.55
15591.80,-110.43
15597.66,-108.19
15603.52,-107.53
15609.38,-109.28
15615.23,-109.73
15621.09,-109.88
15626.95,-109.78
15632.81,-109.93
15638.67,-110.01
15644.53,-109.67
15650.39,-109.54
15656.25,-109.58
15662.11,-109.57
15667.97,-109.70
15673.83,-109.66
15679.69,-109.41
15685.55,-109.49
15691.41,-110.34
15697.27,-108.62
15703.13,-107.57
15708.98,-109.32
15714.84,-109.74
15720.70,-110.03
15726.56,-109.86
15732.42,-109.96
15738.28,-110.12
15744.14,-109.86
15750.00,-109.76
15755.86,-109.75
15761.72,-109.82
15767.58,-109.92
15773.44,-109.84
15779.30,-109.51
15785.16,-109.51
15791.02,-110.59
15796.88,-109.10
15802.73,-107.54
15808.59,-109.32
15814.45,-109.77
15820.31,-110.23
15826.17,-110.12
15832.03,-110.14
15837.89,-110.21
15843.75,-110.00
15849.61,-109.87
15855.47,-109.77
15861.33,-109.84
15867.19,-110.06
15873.05,-109.96
15878.91,-109.70
15884.77,-109.71
15890.63,-110.60
15896.48,-109.56
15902.34,-107.62
15908.20,-109.29
15914.06,-109.94
15919.92,-110.31
15925.78,-110.24
15931.64,-110.25
15937.50,-110.36
15943.36,-110.28
15949.22,-109.97
15955.08,-109.96
15960.94,-109.94
15966.80,-110.10
15972.66,-110.08
15978.52,-109.85
15984.38,-109.78
15990.23,-110.74
15996.09,-110.03
16001.95,-107.71
16007.81,-109.16
16013.67,-110.01
16019.53,-110.48
16025.39,-110.36
16031.25,-110.29
16037.11,-110.30
16042.97,-110.39
16048.83,-110.15
16054.69,-110.20
16060.55,-110.12
16066.41,-110.26
16072.27,-110.23
16078.13,-110.03
16083.98,-109.87
16089.84,-110.71
16095.70,-110.51
16101.56,-108.01
16107.42,-109.12
16113.28,-110.12
16119.14,-110.57
16125.00,-110.48
16130.86,-110.32
16136.72,-110.33
16142.58,-110.49
16148.44,-110.25
16154.30,-110.35
16160.16,-110.29
16166.02,-110.31
16171.88,-110.49
16177.73,-110.19
16183.59,-109.87
16189.45,-110.65
16195.31,-110.81
16201.17,-108.22
16207.03,-109.01
16212.89,-110.33
16218.75,-110.64
16224.61,-110.60
16230.47,-110.50
16236.33,-110.47
16242.19,-110.60
16248.05,-110.37
16253.91,-110.42
16259.77,-110.51
16265.63,-110.43
16271.48,-110.61
16277.34,-110.36
16283.20,-110.05
16289.06,-110.64
16294.92,-111.00
16300.78,-108.50
16306.64,-108.87
16312.50,-110.38
16318.36,-110.73
16324.22,-110.83
16330.08,-110.66
16335.94,-110.63
16341.80,-110.61
16347.66,-110.51
16353.52,-110.50
16359.38,-110.58
16365.23,-110.56
16371.09,-110.64
16376.95,-110.39
16382.81,-110.09
16388.67,-110.62
16394.53,-111.21
16400.39,-108.80
16406.25,-108.75
16412.11,-110.40
