
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[42]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],7:39:28,69.1384585,0,0x00,0x00,,,,,,00:00:19.3885358,0,0,,,0,0,046D,0881,0,0,34.1,0,34.1,50,00:00:24.9451639,0,0,,,0,0,046D,0881,0,0,94.7,0,94.7,47,
,SPC_Version,2.0,
,Time_Stamp,2017-11-23 07:41:06,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,15CFD9EB11C865A17C762F302C059F6B,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-23 07:41:57,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,15CFD9EB11C865A17C762F302C059F6B,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-23 07:42:34,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,105F8F5E7982F8E42F8C338FB02EFA2A,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[44]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],7:42:35,68.9214716,0,0x00,0x00,,,,,,00:00:19.4524384,0,0,,,0,0,046D,0881,0,0,81.3,0,81.3,49,00:00:24.8551254,0,0,,,0,0,046D,0881,0,0,91.7,0,91.7,6,
1,P,->Seq[45]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],8:18:03,68.3523153,0,0x00,0x00,,,,,,00:00:19.3810980,0,0,,,0,0,046D,0881,0,0,33.1,0,33.1,49,00:00:24.6221532,0,0,,,0,0,046D,0881,0,0,93.9,0,93.9,44,
2,F,->Seq[46]ID[WINDOWS-06NUO3I]tstsum[7/8 P 87.50% F 12.50%]<-F#[1][[I]4.5x ZOOM],9:08:06,68.385474,1,0x00,0x00,,,,,,00:00:19.3768590,0,0,,,0,0,046D,0881,0,0,61.3,0,61.3,49,
3,P,->Seq[47]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],9:09:28,68.4629135,0,0x00,0x00,,,,,,00:00:19.3816508,0,0,,,0,0,046D,0881,0,0,36,0,36,49,00:00:24.8437080,0,0,,,0,0,046D,0881,0,0,94,0,94,41,
4,P,->Seq[48]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],0:19:58,68.482131,0,0x00,0x00,,,,,,00:00:19.3992749,0,0,,,0,0,046D,0881,0,0,94.5,0,94.5,49,00:00:24.8080857,0,0,,,0,0,046D,0881,0,0,84.5,0,84.5,48,
5,P,->Seq[49]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],0:34:28,68.4836078,0,0x00,0x00,,,,,,00:00:19.3793733,0,0,,,0,0,046D,0881,0,0,51.5,0,51.5,49,00:00:24.8465831,0,0,,,0,0,046D,0881,0,0,86.4,0,86.4,48,
6,F,->Seq[50]ID[WINDOWS-06NUO3I]tstsum[7/8 P 87.50% F 12.50%]<-F#[1][[F]1.0x ZOOM],0:46:20,68.2653333,1,0x00,0x00,,,,,,00:00:24.6578824,0,0,,,0,0,046D,0881,0,0,81.1,0,81.1,48,
7,P,->Seq[51]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],0:48:41,68.4517707,0,0x00,0x00,,,,,,00:00:19.3906451,0,0,,,0,0,046D,0881,0,0,33.1,0,33.1,9,00:00:24.8084085,0,0,,,0,0,046D,0881,0,0,92.3,0,92.3,48,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 01:02:43,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,639707D95A5604F138AA5D2F969FE177,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-24 01:03:40,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,639707D95A5604F138AA5D2F969FE177,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-24 01:04:36,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,639707D95A5604F138AA5D2F969FE177,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-24 01:07:30,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,9B1B3FBDF1EEAFDAAFC029C4350663DA,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


,SPC_Version,2.0,
,Time_Stamp,2017-11-24 01:08:46,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,9B1B3FBDF1EEAFDAAFC029C4350663DA,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[56]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],1:08:47,69.4564644,0,0x00,0x00,,,,,00:00:19.4266151,0,0,,,0,0,046D,0881,0,0,92.3,0,92.3,49,00:00:25.0024685,0,0,,,0,0,046D,0881,0,0,95.6,0,95.6,47,
1,P,->Seq[57]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],2:03:55,77.0370298,0,0x00,0x00,,,,,00:00:19.3672201,0,0,,,0,0,046D,0881,0,0,61.9,0,61.9,49,00:00:25.0004272,0,0,,,0,0,046D,0881,0,0,86.9,0,86.9,48,
2,F,->Seq[58]ID[WINDOWS-06NUO3I]tstsum[7/8 P 87.50% F 12.50%]<-F#[1][[I]4.5x ZOOM],2:05:54,73.4250196,1,0x00,0x00,,,,,00:00:19.3531772,0,0,,,0,0,046D,0881,0,0,100.5,0,100.5,46,
3,F,->Seq[59]ID[WINDOWS-06NUO3I]tstsum[7/8 P 87.50% F 12.50%]<-F#[1][[I]4.5x ZOOM],2:07:26,69.1668551,1,0x00,0x00,,,,,00:00:19.3584493,0,0,,,0,0,046D,0881,0,0,94.4,0,94.4,49,
4,P,->Seq[60]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],2:09:03,72.200326,0,0x00,0x00,,,,,00:00:19.3601908,0,0,,,0,0,046D,0881,0,0,112.9,0,112.9,46,00:00:25.0390541,0,0,,,0,0,046D,0881,0,0,93.6,0,93.6,46,
5,P,->Seq[61]ID[WINDOWS-06NUO3I]tstsum[8/8 P 100% F 0%]<-F#[0][],3:17:18,70.6038397,0,0x00,0x00,,,,,00:00:19.3612014,0,0,,,0,0,046D,0881,0,0,98.1,0,98.1,49,00:00:25.0161216,0,0,,,0,0,046D,0881,0,0,96.1,0,96.1,48,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 03:21:04,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,94D2D584A0C1D9FC731EF23F0E71B55B,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,P,->Seq[62]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],3:29:35,67.1751955,0,0x00,0x00,,,,,00:00:19.3845574,0,0,,,0,0,046D,0881,0,0,37.5,0,37.5,49,00:00:24.8597292,0,0,,,0,0,046D,0881,0,0,40.4,0,40.4,48,
1,P,->Seq[63]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],3:40:25,67.1864877,0,0x00,0x00,,,,,00:00:19.3873956,0,0,,,0,0,046D,0881,0,0,62.1,0,62.1,49,00:00:24.8364082,0,0,,,0,0,046D,0881,0,0,95,0,95,44,
2,F,->Seq[64]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],3:53:06,23.1328453,2,0x00,0x00,,,,,
3,F,->Seq[65]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],3:54:54,23.0393725,2,0x00,0x00,,,,,
4,F,->Seq[66]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],3:55:26,23.0546765,2,0x00,0x00,,,,,
5,P,->Seq[67]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],3:56:31,67.1106635,0,0x00,0x00,,,,,00:00:19.3727764,0,0,,,0,0,046D,0881,0,0,94.4,0,94.4,49,00:00:24.8507757,0,0,,,0,0,046D,0881,0,0,42.4,0,42.4,48,
6,P,->Seq[68]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:25:36,67.0998835,0,0x00,0x00,,,,,00:00:19.3771360,0,0,,,0,0,046D,0881,0,0,116.1,0,116.1,49,00:00:24.8588627,0,0,,,0,0,046D,0881,0,0,37.8,0,37.8,48,
7,F,->Seq[69]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],4:30:21,23.0704222,2,0x00,0x00,,,,,
8,F,->Seq[70]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],4:30:55,23.0393914,2,0x00,0x00,,,,,
9,F,->Seq[71]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],4:32:34,23.0859472,2,0x00,0x00,,,,,
10,F,->Seq[72]ID[WINDOWS-06NUO3I]tstsum[5/7 P 71.43% F 28.57%]<-F#[2][[F]1.0x ZOOM[I]4.5x ZOOM],4:34:03,23.0392597,2,0x00,0x00,,,,,
11,P,->Seq[73]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:38:47,67.0872682,0,0x00,0x00,,,,,00:00:19.3208668,0,0,,,0,0,046D,0881,0,0,34.3,0,34.3,50,00:00:24.8662488,0,0,,,0,0,046D,0881,0,0,94.7,0,94.7,47,
12,P,->Seq[74]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],4:43:17,67.1929578,0,0x00,0x00,,,,,00:00:19.3947926,0,0,,,0,0,046D,0881,0,0,74.4,0,74.4,49,00:00:24.8515647,0,0,,,0,0,046D,0881,0,0,96.5,0,96.5,47,
13,P,->Seq[75]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],5:00:47,67.182731,0,0x00,0x00,,,,,00:00:19.3739666,0,0,,,0,0,046D,0881,0,0,98.1,0,98.1,49,00:00:24.8471018,0,0,,,0,0,046D,0881,0,0,40.2,0,40.2,47,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 06:02:17,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,67010B71EFEC701C8931D9CBAF546617,
,TestApp_Version,100.0.1908.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,VCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocationVCM:totalsecs,VCM:failures,VCM:plugin,VCM:plugin current,VCM:Enum:current,VCM:DevInfo:current,VCM:DevInfo:speed,VCM:DevInfo:VID,VCM:DevInfo:PID,VCM:Preview+:Amp,VCM:pos,VCM:mtf,VCM:mA,VCM:PeakMTF,VCM:PeakLocation
,Upper_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lower_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Target_Limit,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


0,F,->Seq[76]ID[WINDOWS-06NUO3I]tstsum[6/7 P 85.71% F 14.29%]<-F#[1][[F]1.0x ZOOM],6:02:18,67.1227597,1,0x00,0x00,,,,,00:00:24.6801539,0,0,,,0,0,046D,0881,0,0,79.7,0,79.7,32,
1,P,->Seq[77]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],6:24:48,67.271361,0,0x00,0x00,,,,,00:00:19.3893296,0,0,,,0,0,046D,0881,0,0,76.1,0,76.1,49,00:00:24.8767211,0,0,,,0,0,046D,0881,0,0,96.6,0,96.6,48,
2,P,->Seq[78]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],6:27:52,67.1608883,0,0x00,0x00,,,,,00:00:19.3881008,0,0,,,0,0,046D,0881,0,0,33.5,0,33.5,50,00:00:24.6848097,0,0,,,0,0,046D,0881,0,0,78.9,0,78.9,48,
3,P,->Seq[79]ID[WINDOWS-06NUO3I]tstsum[7/7 P 100% F 0%]<-F#[0][],6:32:27,67.3388523,0,0x00,0x00,,,,,00:00:19.3750724,0,0,,,0,0,046D,0881,0,0,110.2,0,110.2,49,00:00:24.9124513,0,0,,,0,0,046D,0881,0,0,95.2,0,95.2,45,
