[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,400,-5,-130
Range 2,400,3990,-5,-130
Range 3,3990,3999,0,-130
Range 4,3999,4003,-5,-41
Range 5,4003,4010,0,-130
Range 6,4010,11500,-5,-130
Range 7,11500,12500,-5,-130
Range 8,12500,19500,-5,-130
Range 9,19500,20500,-5,-130
Range 10,20500,21000,-5,-130
Hz,dBFS(rms),Upper Limit,Lower Limit
12427.73,-117.8,-5,-130
12433.59,-115.56,-5,-130
12439.45,-118.24,-5,-130
12445.31,-121.12,-5,-130
12451.17,-118.16,-5,-130
12457.03,-114.92,-5,-130
12462.89,-117.29,-5,-130
12468.75,-121.34,-5,-130
12474.61,-118.76,-5,-130
12480.47,-114.89,-5,-130
12486.33,-117.45,-5,-130
12492.19,-121.92,-5,-130
12498.05,-118.2,-5,-130
12503.91,-114.46,-5,-130
12509.77,-116.96,-5,-130
12515.63,-121.65,-5,-130
12521.48,-118.95,-5,-130
12527.34,-115.09,-5,-130
12533.2,-117.53,-5,-130
12539.06,-122.57,-5,-130
12544.92,-119.16,-5,-130
12550.78,-115.59,-5,-130
12556.64,-118.66,-5,-130
12562.5,-120.88,-5,-130
12568.36,-118.22,-5,-130
12574.22,-115.74,-5,-130
12580.08,-117.91,-5,-130
12585.94,-120.83,-5,-130
12591.8,-118.33,-5,-130
12597.66,-115.19,-5,-130
12603.52,-117.82,-5,-130
12609.38,-121.34,-5,-130
12615.23,-118.24,-5,-130
12621.09,-114.05,-5,-130
12626.95,-116.06,-5,-130
12632.81,-121.15,-5,-130
12638.67,-119.04,-5,-130
12644.53,-114.81,-5,-130
12650.39,-116.96,-5,-130
12656.25,-120.35,-5,-130
12662.11,-118.64,-5,-130
12667.97,-115.68,-5,-130
12673.83,-118.17,-5,-130
12679.69,-120.57,-5,-130
12685.55,-119.46,-5,-130
12691.41,-115.81,-5,-130
12697.27,-117.9,-5,-130
12703.13,-121.84,-5,-130
12708.98,-119.3,-5,-130
12714.84,-116.04,-5,-130
12720.7,-117.62,-5,-130
12726.56,-120.31,-5,-130
12732.42,-118.99,-5,-130
12738.28,-114.24,-5,-130
12744.14,-115.96,-5,-130
12750,-121.54,-5,-130
12755.86,-119.09,-5,-130
12761.72,-113.73,-5,-130
12767.58,-116.23,-5,-130
12773.44,-121.71,-5,-130
12779.3,-119.81,-5,-130
12785.16,-117,-5,-130
12791.02,-118.16,-5,-130
12796.88,-121.9,-5,-130
12802.73,-119.44,-5,-130
12808.59,-114.24,-5,-130
12814.45,-116.44,-5,-130
12820.31,-120.76,-5,-130
12826.17,-119.26,-5,-130
12832.03,-115.22,-5,-130
12837.89,-117.96,-5,-130
12843.75,-122.05,-5,-130
12849.61,-119.09,-5,-130
12855.47,-115.38,-5,-130
12861.33,-117.1,-5,-130
12867.19,-120.63,-5,-130
12873.05,-119.65,-5,-130
12878.91,-115.21,-5,-130
12884.77,-115.89,-5,-130
12890.63,-119.29,-5,-130
12896.48,-118.58,-5,-130
12902.34,-114.59,-5,-130
12908.2,-116.9,-5,-130
12914.06,-121.68,-5,-130
12919.92,-118.65,-5,-130
12925.78,-114.73,-5,-130
12931.64,-117.27,-5,-130
12937.5,-121.18,-5,-130
12943.36,-118.65,-5,-130
12949.22,-116.03,-5,-130
12955.08,-118.74,-5,-130
12960.94,-122.7,-5,-130
12966.8,-119.39,-5,-130
12972.66,-115.84,-5,-130
12978.52,-117.88,-5,-130
12984.38,-120.68,-5,-130
12990.23,-118.45,-5,-130
12996.09,-114.93,-5,-130
13001.95,-117.35,-5,-130
13007.81,-120.87,-5,-130
13013.67,-119.16,-5,-130
13019.53,-114.8,-5,-130
13025.39,-117.14,-5,-130
13031.25,-120.89,-5,-130
13037.11,-118.95,-5,-130
13042.97,-114.94,-5,-130
13048.83,-116.81,-5,-130
13054.69,-122.25,-5,-130
13060.55,-119.46,-5,-130
13066.41,-115.01,-5,-130
13072.27,-116.49,-5,-130
13078.13,-121.09,-5,-130
13083.98,-118.66,-5,-130
13089.84,-115.98,-5,-130
13095.7,-117.37,-5,-130
13101.56,-121.7,-5,-130
13107.42,-118.73,-5,-130
13113.28,-114.78,-5,-130
13119.14,-118.13,-5,-130
13125,-121.77,-5,-130
13130.86,-118.65,-5,-130
13136.72,-115.1,-5,-130
13142.58,-117.61,-5,-130
13148.44,-120.17,-5,-130
13154.3,-119.74,-5,-130
13160.16,-115.79,-5,-130
13166.02,-116.33,-5,-130
13171.88,-121.26,-5,-130
13177.73,-119.76,-5,-130
13183.59,-115.82,-5,-130
13189.45,-118.38,-5,-130
13195.31,-121.32,-5,-130
13201.17,-118.37,-5,-130
13207.03,-115.64,-5,-130
13212.89,-117.59,-5,-130
13218.75,-121.07,-5,-130
13224.61,-119.25,-5,-130
13230.47,-115.33,-5,-130
13236.33,-117.68,-5,-130
13242.19,-121.54,-5,-130
13248.05,-119.92,-5,-130
13253.91,-115.66,-5,-130
13259.77,-117.22,-5,-130
13265.63,-122.76,-5,-130
13271.48,-120.17,-5,-130
13277.34,-115.21,-5,-130
13283.2,-117.51,-5,-130
13289.06,-120.62,-5,-130
13294.92,-118.22,-5,-130
13300.78,-115.14,-5,-130
13306.64,-117.08,-5,-130
13312.5,-121.31,-5,-130
13318.36,-118.03,-5,-130
13324.22,-115.03,-5,-130
13330.08,-117.76,-5,-130
13335.94,-122.31,-5,-130
13341.8,-119.02,-5,-130
13347.66,-114.81,-5,-130
13353.52,-117.04,-5,-130
13359.38,-120.31,-5,-130
13365.23,-118.98,-5,-130
13371.09,-115.94,-5,-130
13376.95,-117.49,-5,-130
13382.81,-120.35,-5,-130
13388.67,-118.82,-5,-130
13394.53,-115.34,-5,-130
13400.39,-116.67,-5,-130
13406.25,-120.72,-5,-130
13412.11,-119.85,-5,-130
13417.97,-115.8,-5,-130
13423.83,-117.16,-5,-130
13429.69,-120.81,-5,-130
13435.55,-118.82,-5,-130
13441.41,-115.36,-5,-130
13447.27,-117.38,-5,-130
13453.13,-121.43,-5,-130
13458.98,-119.36,-5,-130
13464.84,-115.96,-5,-130
13470.7,-117.36,-5,-130
13476.56,-119.61,-5,-130
13482.42,-118.57,-5,-130
13488.28,-114.89,-5,-130
13494.14,-116.1,-5,-130
13500,-120.28,-5,-130
13505.86,-118.9,-5,-130
13511.72,-115.17,-5,-130
13517.58,-117.11,-5,-130
13523.44,-120.9,-5,-130
13529.3,-119.92,-5,-130
13535.16,-116.12,-5,-130
13541.02,-117.44,-5,-130
13546.88,-121.05,-5,-130
13552.73,-120.25,-5,-130
13558.59,-115.17,-5,-130
13564.45,-116.72,-5,-130
13570.31,-121.27,-5,-130
13576.17,-120.47,-5,-130
13582.03,-115.58,-5,-130
13587.89,-116.7,-5,-130
13593.75,-121.91,-5,-130
13599.61,-119.67,-5,-130
13605.47,-115.82,-5,-130
13611.33,-117.48,-5,-130
13617.19,-120.35,-5,-130
13623.05,-118.72,-5,-130
13628.91,-116.22,-5,-130
13634.77,-117.53,-5,-130
13640.63,-121.52,-5,-130
13646.48,-119.24,-5,-130
13652.34,-115.01,-5,-130
13658.2,-116.67,-5,-130
13664.06,-120.57,-5,-130
13669.92,-119.5,-5,-130
13675.78,-114.69,-5,-130
13681.64,-116.22,-5,-130
13687.5,-120.2,-5,-130
13693.36,-119.2,-5,-130
13699.22,-115.52,-5,-130
13705.08,-116.95,-5,-130
13710.94,-120.86,-5,-130
13716.8,-118.37,-5,-130
13722.66,-115.07,-5,-130
13728.52,-115.98,-5,-130
13734.38,-120.24,-5,-130
13740.23,-119.96,-5,-130
13746.09,-115.28,-5,-130
13751.95,-116.75,-5,-130
13757.81,-122.09,-5,-130
13763.67,-119.96,-5,-130
13769.53,-115.63,-5,-130
13775.39,-117.27,-5,-130
13781.25,-120.92,-5,-130
13787.11,-118.99,-5,-130
13792.97,-114.93,-5,-130
13798.83,-115.56,-5,-130
13804.69,-119.72,-5,-130
13810.55,-119.33,-5,-130
13816.41,-115.72,-5,-130
13822.27,-116.56,-5,-130
13828.13,-120.58,-5,-130
13833.98,-120.25,-5,-130
13839.84,-116.06,-5,-130
13845.7,-116.85,-5,-130
13851.56,-120.4,-5,-130
13857.42,-118.48,-5,-130
13863.28,-115.28,-5,-130
13869.14,-117.3,-5,-130
13875,-122.59,-5,-130
13880.86,-120.69,-5,-130
13886.72,-116.21,-5,-130
13892.58,-116.03,-5,-130
13898.44,-120.29,-5,-130
13904.3,-119.49,-5,-130
13910.16,-114.76,-5,-130
13916.02,-115.78,-5,-130
13921.88,-120.92,-5,-130
13927.73,-119.53,-5,-130
13933.59,-115.79,-5,-130
13939.45,-117.41,-5,-130
13945.31,-121.9,-5,-130
13951.17,-120.21,-5,-130
13957.03,-115.53,-5,-130
13962.89,-116.8,-5,-130
13968.75,-121.46,-5,-130
13974.61,-120.31,-5,-130
13980.47,-115.98,-5,-130
13986.33,-116.99,-5,-130
13992.19,-120.56,-5,-130
13998.05,-120.02,-5,-130
14003.91,-117.83,-5,-130
14009.77,-118.21,-5,-130
14015.63,-121.55,-5,-130
14021.48,-120.54,-5,-130
14027.34,-114.6,-5,-130
14033.2,-114.98,-5,-130
14039.06,-120.08,-5,-130
14044.92,-120.46,-5,-130
14050.78,-115.85,-5,-130
14056.64,-115.88,-5,-130
14062.5,-120.98,-5,-130
14068.36,-121.32,-5,-130
14074.22,-115.75,-5,-130
14080.08,-116.3,-5,-130
14085.94,-122.14,-5,-130
14091.8,-119.98,-5,-130
14097.66,-114.44,-5,-130
14103.52,-115.41,-5,-130
14109.38,-120.71,-5,-130
14115.23,-119.65,-5,-130
14121.09,-115.79,-5,-130
14126.95,-117.12,-5,-130
14132.81,-118.88,-5,-130
14138.67,-119.14,-5,-130
14144.53,-116.01,-5,-130
14150.39,-117.06,-5,-130
14156.25,-119.96,-5,-130
14162.11,-120.33,-5,-130
14167.97,-115.62,-5,-130
14173.83,-116.38,-5,-130
14179.69,-120.55,-5,-130
14185.55,-119.03,-5,-130
14191.41,-116.53,-5,-130
14197.27,-117.48,-5,-130
14203.13,-120.44,-5,-130
14208.98,-119.23,-5,-130
14214.84,-117.09,-5,-130
14220.7,-117.91,-5,-130
14226.56,-121.04,-5,-130
14232.42,-119.26,-5,-130
14238.28,-114.53,-5,-130
14244.14,-115.52,-5,-130
14250,-120.74,-5,-130
14255.86,-120.2,-5,-130
14261.72,-115.35,-5,-130
14267.58,-116.46,-5,-130
14273.44,-120.08,-5,-130
14279.3,-120.15,-5,-130
14285.16,-115.41,-5,-130
14291.02,-115.77,-5,-130
14296.88,-119.66,-5,-130
14302.73,-119.42,-5,-130
14308.59,-115.69,-5,-130
14314.45,-117.47,-5,-130
14320.31,-121.88,-5,-130
14326.17,-119.09,-5,-130
14332.03,-115.09,-5,-130
14337.89,-116,-5,-130
14343.75,-120.55,-5,-130
14349.61,-119.38,-5,-130
14355.47,-115.01,-5,-130
14361.33,-116.22,-5,-130
14367.19,-121.24,-5,-130
14373.05,-119.75,-5,-130
14378.91,-115.43,-5,-130
14384.77,-116.28,-5,-130
14390.63,-121.55,-5,-130
14396.48,-119.48,-5,-130
14402.34,-115.23,-5,-130
14408.2,-116.5,-5,-130
14414.06,-119.13,-5,-130
14419.92,-119.89,-5,-130
14425.78,-115.89,-5,-130
14431.64,-116.2,-5,-130
14437.5,-121.41,-5,-130
14443.36,-119.76,-5,-130
14449.22,-114.42,-5,-130
14455.08,-115.15,-5,-130
14460.94,-120.01,-5,-130
14466.8,-120.66,-5,-130
14472.66,-115.48,-5,-130
14478.52,-115.86,-5,-130
14484.38,-120.76,-5,-130
14490.23,-119.62,-5,-130
14496.09,-116.37,-5,-130
14501.95,-117.55,-5,-130
14507.81,-119.14,-5,-130
14513.67,-118.97,-5,-130
14519.53,-115.67,-5,-130
14525.39,-116.79,-5,-130
14531.25,-120.17,-5,-130
14537.11,-119.2,-5,-130
14542.97,-115.49,-5,-130
14548.83,-115.95,-5,-130
14554.69,-120.59,-5,-130
14560.55,-120.15,-5,-130
14566.41,-115.64,-5,-130
14572.27,-115.83,-5,-130
14578.13,-119.45,-5,-130
14583.98,-120.21,-5,-130
14589.84,-115.34,-5,-130
14595.7,-116.35,-5,-130
14601.56,-121.09,-5,-130
14607.42,-119.92,-5,-130
14613.28,-115.97,-5,-130
14619.14,-116.29,-5,-130
14625,-121.02,-5,-130
14630.86,-121.02,-5,-130
14636.72,-116.25,-5,-130
14642.58,-117.01,-5,-130
14648.44,-121.39,-5,-130
14654.3,-120.88,-5,-130
14660.16,-116.08,-5,-130
14666.02,-116.84,-5,-130
14671.88,-121.76,-5,-130
14677.73,-121.1,-5,-130
14683.59,-115.81,-5,-130
14689.45,-115.66,-5,-130
14695.31,-120.86,-5,-130
14701.17,-120.2,-5,-130
14707.03,-116.54,-5,-130
14712.89,-117.06,-5,-130
14718.75,-120.01,-5,-130
14724.61,-119.75,-5,-130
14730.47,-114.25,-5,-130
14736.33,-114.52,-5,-130
14742.19,-120.58,-5,-130
14748.05,-121.76,-5,-130
14753.91,-116.47,-5,-130
14759.77,-116.36,-5,-130
14765.63,-120.4,-5,-130
14771.48,-120.03,-5,-130
14777.34,-116.15,-5,-130
14783.2,-116.13,-5,-130
14789.06,-120.41,-5,-130
14794.92,-120.17,-5,-130
14800.78,-115.42,-5,-130
14806.64,-115.94,-5,-130
14812.5,-120.52,-5,-130
14818.36,-118.69,-5,-130
14824.22,-115.13,-5,-130
14830.08,-115.23,-5,-130
14835.94,-120.19,-5,-130
14841.8,-121.74,-5,-130
14847.66,-116.32,-5,-130
14853.52,-117.3,-5,-130
14859.38,-121.19,-5,-130
14865.23,-121.34,-5,-130
14871.09,-116.34,-5,-130
14876.95,-117.28,-5,-130
14882.81,-120.55,-5,-130
14888.67,-120.62,-5,-130
14894.53,-114.77,-5,-130
14900.39,-114.79,-5,-130
14906.25,-120.28,-5,-130
14912.11,-120.66,-5,-130
14917.97,-115.41,-5,-130
14923.83,-115.28,-5,-130
14929.69,-119.9,-5,-130
14935.55,-120.37,-5,-130
14941.41,-115.84,-5,-130
14947.27,-115.86,-5,-130
14953.13,-121.6,-5,-130
14958.98,-120.56,-5,-130
14964.84,-115.54,-5,-130
14970.7,-116.34,-5,-130
14976.56,-121.64,-5,-130
14982.42,-119.55,-5,-130
14988.28,-115.43,-5,-130
14994.14,-115.75,-5,-130
15000,-119.3,-5,-130
15005.86,-119.78,-5,-130
15011.72,-115.89,-5,-130
15017.58,-115.33,-5,-130
15023.44,-120.7,-5,-130
15029.3,-120.85,-5,-130
15035.16,-116.41,-5,-130
15041.02,-117.31,-5,-130
15046.88,-122.03,-5,-130
15052.73,-121.96,-5,-130
15058.59,-116.61,-5,-130
15064.45,-116.5,-5,-130
15070.31,-120.05,-5,-130
15076.17,-119.41,-5,-130
15082.03,-117.22,-5,-130
15087.89,-117.87,-5,-130
15093.75,-121.15,-5,-130
15099.61,-119.58,-5,-130
15105.47,-115.79,-5,-130
15111.33,-115.16,-5,-130
15117.19,-120.45,-5,-130
15123.05,-119.52,-5,-130
15128.91,-115.72,-5,-130
15134.77,-116.17,-5,-130
15140.63,-120.22,-5,-130
15146.48,-121.77,-5,-130
15152.34,-116.68,-5,-130
15158.2,-116.01,-5,-130
15164.06,-120.48,-5,-130
15169.92,-120.83,-5,-130
15175.78,-116.49,-5,-130
15181.64,-115.83,-5,-130
15187.5,-120.49,-5,-130
15193.36,-121.39,-5,-130
15199.22,-116.38,-5,-130
15205.08,-116.75,-5,-130
15210.94,-120.55,-5,-130
15216.8,-121.44,-5,-130
15222.66,-115,-5,-130
15228.52,-114.89,-5,-130
15234.38,-120.26,-5,-130
15240.23,-120.73,-5,-130
15246.09,-116.66,-5,-130
15251.95,-116.75,-5,-130
15257.81,-120.85,-5,-130
15263.67,-120.5,-5,-130
15269.53,-115.6,-5,-130
15275.39,-116,-5,-130
15281.25,-120.43,-5,-130
15287.11,-121,-5,-130
15292.97,-115.74,-5,-130
15298.83,-116.18,-5,-130
15304.69,-119.34,-5,-130
15310.55,-118.93,-5,-130
15316.41,-115.82,-5,-130
15322.27,-116.42,-5,-130
15328.13,-121.51,-5,-130
15333.98,-120.36,-5,-130
15339.84,-116.73,-5,-130
15345.7,-115.93,-5,-130
15351.56,-119.47,-5,-130
15357.42,-121.46,-5,-130
15363.28,-116.58,-5,-130
15369.14,-115.42,-5,-130
15375,-120.62,-5,-130
15380.86,-121.69,-5,-130
15386.72,-116.25,-5,-130
15392.58,-116.23,-5,-130
15398.44,-121.02,-5,-130
15404.3,-119.93,-5,-130
15410.16,-115.29,-5,-130
15416.02,-114.71,-5,-130
15421.88,-120.01,-5,-130
15427.73,-120.24,-5,-130
15433.59,-115.86,-5,-130
15439.45,-115.74,-5,-130
15445.31,-120.37,-5,-130
15451.17,-120,-5,-130
15457.03,-116.66,-5,-130
15462.89,-116.12,-5,-130
15468.75,-121.14,-5,-130
15474.61,-121.06,-5,-130
15480.47,-116.2,-5,-130
15486.33,-116.03,-5,-130
15492.19,-120.09,-5,-130
15498.05,-119.25,-5,-130
15503.91,-116.86,-5,-130
15509.77,-116.33,-5,-130
15515.63,-120.07,-5,-130
15521.48,-120.29,-5,-130
15527.34,-116.45,-5,-130
15533.2,-115.99,-5,-130
15539.06,-119.45,-5,-130
15544.92,-120.98,-5,-130
15550.78,-117.82,-5,-130
15556.64,-117.04,-5,-130
15562.5,-120.5,-5,-130
15568.36,-120.88,-5,-130
15574.22,-116.42,-5,-130
15580.08,-115.85,-5,-130
15585.94,-119.88,-5,-130
15591.8,-120.59,-5,-130
15597.66,-116.72,-5,-130
15603.52,-116.65,-5,-130
15609.38,-119.73,-5,-130
15615.23,-119.61,-5,-130
15621.09,-116.36,-5,-130
15626.95,-115.3,-5,-130
15632.81,-119.79,-5,-130
15638.67,-120.57,-5,-130
15644.53,-116.11,-5,-130
15650.39,-115.69,-5,-130
15656.25,-120.71,-5,-130
15662.11,-121.05,-5,-130
15667.97,-116.95,-5,-130
15673.83,-116.38,-5,-130
15679.69,-120.81,-5,-130
15685.55,-120.93,-5,-130
15691.41,-117.38,-5,-130
15697.27,-115.79,-5,-130
15703.13,-119.2,-5,-130
15708.98,-120.93,-5,-130
15714.84,-116.72,-5,-130
15720.7,-115.32,-5,-130
15726.56,-119.74,-5,-130
15732.42,-119.22,-5,-130
15738.28,-115.63,-5,-130
15744.14,-115.29,-5,-130
15750,-119.59,-5,-130
15755.86,-119.12,-5,-130
15761.72,-115.92,-5,-130
15767.58,-115.33,-5,-130
15773.44,-120.12,-5,-130
15779.3,-119.69,-5,-130
15785.16,-115.95,-5,-130
15791.02,-115.2,-5,-130
15796.88,-119.95,-5,-130
15802.73,-120.5,-5,-130
15808.59,-116.33,-5,-130
15814.45,-115.58,-5,-130
15820.31,-120.25,-5,-130
15826.17,-119.37,-5,-130
15832.03,-115.18,-5,-130
15837.89,-114.83,-5,-130
15843.75,-119.82,-5,-130
15849.61,-119.51,-5,-130
15855.47,-115.57,-5,-130
15861.33,-115.07,-5,-130
15867.19,-118.22,-5,-130
15873.05,-121.15,-5,-130
15878.91,-116.04,-5,-130
15884.77,-114.6,-5,-130
15890.63,-117.49,-5,-130
15896.48,-116.27,-5,-130
15902.34,-114.18,-5,-130
15908.2,-114.16,-5,-130
15914.06,-117.17,-5,-130
15919.92,-116.44,-5,-130
15925.78,-113.54,-5,-130
15931.64,-108.92,-5,-130
15937.5,-107.67,-5,-130
15943.36,-108.12,-5,-130
15949.22,-112.05,-5,-130
15955.08,-115,-5,-130
15960.94,-118.17,-5,-130
15966.8,-118.02,-5,-130
15972.66,-115.69,-5,-130
15978.52,-114.76,-5,-130
15984.38,-115.58,-5,-130
15990.23,-115.91,-5,-130
15996.09,-116.63,-5,-130
16001.95,-115.8,-5,-130
16007.81,-116.72,-5,-130
16013.67,-114.71,-5,-130
16019.53,-115.23,-5,-130
16025.39,-116.13,-5,-130
16031.25,-118.49,-5,-130
16037.11,-118.46,-5,-130
16042.97,-114.63,-5,-130
16048.83,-111.45,-5,-130
16054.69,-108.94,-5,-130
16060.55,-107.81,-5,-130
16066.41,-108.26,-5,-130
16072.27,-110.74,-5,-130
16078.13,-116.47,-5,-130
16083.98,-116.34,-5,-130
16089.84,-115.45,-5,-130
16095.7,-114.72,-5,-130
16101.56,-116.8,-5,-130
16107.42,-119.14,-5,-130
16113.28,-115.95,-5,-130
16119.14,-115.97,-5,-130
16125,-119.83,-5,-130
16130.86,-120.79,-5,-130
16136.72,-115.32,-5,-130
16142.58,-115.25,-5,-130
16148.44,-120.48,-5,-130
16154.3,-120.8,-5,-130
16160.16,-116.42,-5,-130
16166.02,-114.83,-5,-130
16171.88,-119.13,-5,-130
16177.73,-120.38,-5,-130
16183.59,-117.16,-5,-130
16189.45,-115.35,-5,-130
16195.31,-119.48,-5,-130
16201.17,-121.15,-5,-130
16207.03,-117.39,-5,-130
16212.89,-116.04,-5,-130
16218.75,-119.03,-5,-130
16224.61,-120.84,-5,-130
16230.47,-116.95,-5,-130
16236.33,-115.1,-5,-130
16242.19,-118.74,-5,-130
16248.05,-119.94,-5,-130
16253.91,-117.86,-5,-130
16259.77,-116.63,-5,-130
16265.63,-119.87,-5,-130
16271.48,-122.03,-5,-130
16277.34,-117.17,-5,-130
16283.2,-116.46,-5,-130
16289.06,-119.2,-5,-130
16294.92,-119.07,-5,-130
16300.78,-116.67,-5,-130
16306.64,-115.25,-5,-130
16312.5,-120.14,-5,-130
16318.36,-120.63,-5,-130
16324.22,-117.11,-5,-130
16330.08,-115.27,-5,-130
16335.94,-119.2,-5,-130
16341.8,-120.37,-5,-130
16347.66,-117.49,-5,-130
16353.52,-116.48,-5,-130
16359.38,-118.89,-5,-130
16365.23,-120.37,-5,-130
16371.09,-117.41,-5,-130
16376.95,-116.04,-5,-130
16382.81,-120.8,-5,-130
16388.67,-121.47,-5,-130
16394.53,-117.87,-5,-130
16400.39,-116.22,-5,-130
16406.25,-120.88,-5,-130
16412.11,-121.87,-5,-130
16417.97,-115.12,-5,-130
16423.83,-114.46,-5,-130
16429.69,-119.04,-5,-130
16435.55,-121.06,-5,-130
16441.41,-115.93,-5,-130
16447.27,-114.02,-5,-130
16453.13,-119.57,-5,-130
16458.98,-121.23,-5,-130
16464.84,-116.93,-5,-130
16470.7,-115.65,-5,-130
16476.56,-119.76,-5,-130
16482.42,-120.73,-5,-130
16488.28,-116.69,-5,-130
16494.14,-114.44,-5,-130
16500,-118.42,-5,-130
16505.86,-121.78,-5,-130
16511.72,-117.48,-5,-130
16517.58,-114.89,-5,-130
16523.44,-118.85,-5,-130
16529.3,-119.67,-5,-130
16535.16,-116.69,-5,-130
16541.02,-115.71,-5,-130
16546.88,-119.78,-5,-130
16552.73,-121.73,-5,-130
16558.59,-115.82,-5,-130
16564.45,-114.41,-5,-130
16570.31,-118.98,-5,-130
16576.17,-121.6,-5,-130
16582.03,-118.01,-5,-130
16587.89,-116.31,-5,-130
16593.75,-120,-5,-130
16599.61,-121.19,-5,-130
16605.47,-117.97,-5,-130
16611.33,-116.13,-5,-130
16617.19,-120.55,-5,-130
16623.05,-121.42,-5,-130
16628.91,-116.47,-5,-130
16634.77,-114.59,-5,-130
16640.63,-119.79,-5,-130
16646.48,-120.66,-5,-130
16652.34,-116.49,-5,-130
16658.2,-114.65,-5,-130
16664.06,-118.54,-5,-130
16669.92,-119.87,-5,-130
16675.78,-116.15,-5,-130
16681.64,-114.87,-5,-130
16687.5,-119.84,-5,-130
16693.36,-121.31,-5,-130
16699.22,-116.62,-5,-130
16705.08,-114.76,-5,-130
16710.94,-118.26,-5,-130
16716.8,-121.2,-5,-130
16722.66,-117.09,-5,-130
16728.52,-115.58,-5,-130
16734.38,-120.48,-5,-130
16740.23,-122.02,-5,-130
16746.09,-117.55,-5,-130
16751.95,-115.26,-5,-130
16757.81,-118.87,-5,-130
16763.67,-122.48,-5,-130
16769.53,-117.84,-5,-130
16775.39,-115.4,-5,-130
16781.25,-118.77,-5,-130
16787.11,-122.74,-5,-130
16792.97,-116.65,-5,-130
16798.83,-115.81,-5,-130
16804.69,-120.13,-5,-130
16810.55,-120.74,-5,-130
16816.41,-117.76,-5,-130
16822.27,-115.78,-5,-130
16828.13,-119.34,-5,-130
16833.98,-121.43,-5,-130
16839.84,-117.33,-5,-130
16845.7,-114.45,-5,-130
16851.56,-118.49,-5,-130
16857.42,-120.87,-5,-130
16863.28,-117.09,-5,-130
16869.14,-115.99,-5,-130
16875,-121.18,-5,-130
16880.86,-120.37,-5,-130
16886.72,-117.46,-5,-130
16892.58,-116.32,-5,-130
16898.44,-118.53,-5,-130
16904.3,-120.55,-5,-130
16910.16,-118.17,-5,-130
16916.02,-115.59,-5,-130
16921.88,-119.72,-5,-130
16927.73,-123.17,-5,-130
16933.59,-117.88,-5,-130
16939.45,-115.55,-5,-130
16945.31,-118.15,-5,-130
16951.17,-120.61,-5,-130
16957.03,-118.29,-5,-130
16962.89,-116.23,-5,-130
16968.75,-119.75,-5,-130
16974.61,-120.77,-5,-130
16980.47,-117.06,-5,-130
16986.33,-115.04,-5,-130
16992.19,-119.14,-5,-130
16998.05,-120.11,-5,-130
17003.91,-117.25,-5,-130
17009.77,-114.61,-5,-130
17015.63,-119.1,-5,-130
17021.48,-122.21,-5,-130
17027.34,-118.96,-5,-130
17033.2,-116.1,-5,-130
17039.06,-118.39,-5,-130
17044.92,-121.91,-5,-130
17050.78,-117.61,-5,-130
17056.64,-115.93,-5,-130
17062.5,-119.67,-5,-130
17068.36,-121.16,-5,-130
17074.22,-117.45,-5,-130
17080.08,-115.04,-5,-130
17085.94,-118.97,-5,-130
17091.8,-121.32,-5,-130
17097.66,-117.15,-5,-130
17103.52,-114.8,-5,-130
17109.38,-118.71,-5,-130
17115.23,-120.48,-5,-130
17121.09,-115.78,-5,-130
17126.95,-113.64,-5,-130
17132.81,-117.38,-5,-130
17138.67,-120.7,-5,-130
17144.53,-117.37,-5,-130
17150.39,-114.73,-5,-130
17156.25,-119.31,-5,-130
17162.11,-120.99,-5,-130
17167.97,-118.04,-5,-130
17173.83,-114.8,-5,-130
17179.69,-118.39,-5,-130
17185.55,-122.04,-5,-130
17191.41,-117.3,-5,-130
17197.27,-115.11,-5,-130
17203.13,-119.03,-5,-130
17208.98,-121.1,-5,-130
17214.84,-117.42,-5,-130
17220.7,-115.04,-5,-130
17226.56,-118.89,-5,-130
17232.42,-121,-5,-130
17238.28,-117.7,-5,-130
17244.14,-116.26,-5,-130
17250,-119.68,-5,-130
17255.86,-120.75,-5,-130
17261.72,-117.68,-5,-130
17267.58,-115.82,-5,-130
17273.44,-119.1,-5,-130
17279.3,-121.24,-5,-130
17285.16,-116.86,-5,-130
17291.02,-114.78,-5,-130
17296.88,-118.3,-5,-130
17302.73,-121.68,-5,-130
17308.59,-119.17,-5,-130
17314.45,-116.52,-5,-130
17320.31,-119.64,-5,-130
17326.17,-122.12,-5,-130
17332.03,-117.22,-5,-130
17337.89,-114.74,-5,-130
17343.75,-118.61,-5,-130
17349.61,-121.29,-5,-130
17355.47,-118.38,-5,-130
17361.33,-116.43,-5,-130
17367.19,-118.97,-5,-130
17373.05,-120.88,-5,-130
17378.91,-117.51,-5,-130
17384.77,-114.88,-5,-130
17390.63,-118.91,-5,-130
17396.48,-123.18,-5,-130
17402.34,-119.04,-5,-130
17408.2,-116.32,-5,-130
17414.06,-119.6,-5,-130
17419.92,-122.85,-5,-130
17425.78,-119.1,-5,-130
17431.64,-115.29,-5,-130
17437.5,-117.98,-5,-130
17443.36,-120.44,-5,-130
17449.22,-116.83,-5,-130
17455.08,-115.05,-5,-130
17460.94,-117.89,-5,-130
