[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,1570,12,-90
Range 2,1570,1750,-57,-110
Range 3,1750,3620,0,-110
Range 4,3620,3690,-65,-110
Range 5,3690,6227,0,-110
Range 6,6227,6229,-45,-110
Range 7,6229,6550,0,-110
Range 8,6550,6800,-52,-110
Range 9,6800,6926,-55,-110
Range 10,6926,17000,0,-110
Hz,dBFS(rms),Upper Limit,Lower Limit
14349.61,-95.74,0,-110
14355.47,-95.9,0,-110
14361.33,-96.21,0,-110
14367.19,-96.04,0,-110
14373.05,-95.84,0,-110
14378.91,-96.18,0,-110
14384.77,-95.54,0,-110
14390.63,-95.25,0,-110
14396.48,-96.03,0,-110
14402.34,-95.84,0,-110
14408.2,-95.51,0,-110
14414.06,-95.22,0,-110
14419.92,-95.78,0,-110
14425.78,-96.06,0,-110
14431.64,-95.37,0,-110
14437.5,-95.92,0,-110
14443.36,-96.04,0,-110
14449.22,-95.78,0,-110
14455.08,-95.31,0,-110
14460.94,-96.02,0,-110
14466.8,-96.18,0,-110
14472.66,-95.84,0,-110
14478.52,-95.85,0,-110
14484.38,-95.8,0,-110
14490.23,-95.38,0,-110
14496.09,-95.02,0,-110
14501.95,-95.34,0,-110
14507.81,-95.43,0,-110
14513.67,-96.05,0,-110
14519.53,-96.77,0,-110
14525.39,-94.6,0,-110
14531.25,-91.73,0,-110
14537.11,-93.88,0,-110
14542.97,-96.38,0,-110
14548.83,-96.33,0,-110
14554.69,-95.49,0,-110
14560.55,-95.87,0,-110
14566.41,-96.59,0,-110
14572.27,-95.79,0,-110
14578.13,-94.92,0,-110
14583.98,-95.11,0,-110
14589.84,-94.92,0,-110
14595.7,-95.86,0,-110
14601.56,-95.78,0,-110
14607.42,-95.88,0,-110
14613.28,-96.05,0,-110
14619.14,-95,0,-110
14625,-95.35,0,-110
14630.86,-95.48,0,-110
14636.72,-95.23,0,-110
14642.58,-94.48,0,-110
14648.44,-95.56,0,-110
14654.3,-96.17,0,-110
14660.16,-95.94,0,-110
14666.02,-96.19,0,-110
14671.88,-95.71,0,-110
14677.73,-95.59,0,-110
14683.59,-96.44,0,-110
14689.45,-95.71,0,-110
14695.31,-95.56,0,-110
14701.17,-95.61,0,-110
14707.03,-96.18,0,-110
14712.89,-96.22,0,-110
14718.75,-96.24,0,-110
14724.61,-95.93,0,-110
14730.47,-96.3,0,-110
14736.33,-96.23,0,-110
14742.19,-96.51,0,-110
14748.05,-95.22,0,-110
14753.91,-94.73,0,-110
14759.77,-96.21,0,-110
14765.63,-94.93,0,-110
14771.48,-94.81,0,-110
14777.34,-95.56,0,-110
14783.2,-95.85,0,-110
14789.06,-95.72,0,-110
14794.92,-96.27,0,-110
14800.78,-95.5,0,-110
14806.64,-95.05,0,-110
14812.5,-96.18,0,-110
14818.36,-96.28,0,-110
14824.22,-96.24,0,-110
14830.08,-95.67,0,-110
14835.94,-95.57,0,-110
14841.8,-95.98,0,-110
14847.66,-95.55,0,-110
14853.52,-95.51,0,-110
14859.38,-94.48,0,-110
14865.23,-95.13,0,-110
14871.09,-95.63,0,-110
14876.95,-96.52,0,-110
14882.81,-96.73,0,-110
14888.67,-96.36,0,-110
14894.53,-96.11,0,-110
14900.39,-95.64,0,-110
14906.25,-95.05,0,-110
14912.11,-94.8,0,-110
14917.97,-95.25,0,-110
14923.83,-94.85,0,-110
14929.69,-95.59,0,-110
14935.55,-96.38,0,-110
14941.41,-95.97,0,-110
14947.27,-96.21,0,-110
14953.13,-95.87,0,-110
14958.98,-96.17,0,-110
14964.84,-96.46,0,-110
14970.7,-96.31,0,-110
14976.56,-96.24,0,-110
14982.42,-97.06,0,-110
14988.28,-96.34,0,-110
14994.14,-96.32,0,-110
15000,-96.18,0,-110
15005.86,-96.51,0,-110
15011.72,-96.06,0,-110
15017.58,-96.62,0,-110
15023.44,-96.47,0,-110
15029.3,-95.52,0,-110
15035.16,-95.71,0,-110
15041.02,-95.49,0,-110
15046.88,-95.96,0,-110
15052.73,-96.41,0,-110
15058.59,-96.55,0,-110
15064.45,-95.8,0,-110
15070.31,-95.39,0,-110
15076.17,-95.89,0,-110
15082.03,-95.94,0,-110
15087.89,-94.96,0,-110
15093.75,-94.58,0,-110
15099.61,-95.56,0,-110
15105.47,-96.49,0,-110
15111.33,-96.91,0,-110
15117.19,-96.3,0,-110
15123.05,-96.63,0,-110
15128.91,-96.33,0,-110
15134.77,-96.23,0,-110
15140.63,-95.67,0,-110
15146.48,-95.11,0,-110
15152.34,-95.52,0,-110
15158.2,-96.08,0,-110
15164.06,-96.37,0,-110
15169.92,-96.98,0,-110
15175.78,-96.11,0,-110
15181.64,-95.39,0,-110
15187.5,-95.4,0,-110
15193.36,-95.89,0,-110
15199.22,-97.26,0,-110
15205.08,-96.43,0,-110
15210.94,-95.78,0,-110
15216.8,-95.3,0,-110
15222.66,-94.44,0,-110
15228.52,-94.95,0,-110
15234.38,-95.98,0,-110
15240.23,-95.75,0,-110
15246.09,-95.6,0,-110
15251.95,-94.96,0,-110
15257.81,-95.89,0,-110
15263.67,-95.83,0,-110
15269.53,-95.28,0,-110
15275.39,-96.12,0,-110
15281.25,-96.16,0,-110
15287.11,-96.1,0,-110
15292.97,-96.61,0,-110
15298.83,-96.25,0,-110
15304.69,-95.23,0,-110
15310.55,-95.34,0,-110
15316.41,-95.34,0,-110
15322.27,-96.63,0,-110
15328.13,-97.64,0,-110
15333.98,-96.62,0,-110
15339.84,-96.08,0,-110
15345.7,-96.78,0,-110
15351.56,-96.48,0,-110
15357.42,-96.33,0,-110
15363.28,-96.49,0,-110
15369.14,-96.17,0,-110
15375,-95.96,0,-110
15380.86,-95.39,0,-110
15386.72,-95.63,0,-110
15392.58,-96.09,0,-110
15398.44,-95.29,0,-110
15404.3,-95.86,0,-110
15410.16,-95.82,0,-110
15416.02,-95.81,0,-110
15421.88,-95.16,0,-110
15427.73,-95.76,0,-110
15433.59,-95.87,0,-110
15439.45,-96.48,0,-110
15445.31,-96.07,0,-110
15451.17,-95.31,0,-110
15457.03,-95.2,0,-110
15462.89,-96.09,0,-110
15468.75,-96.24,0,-110
15474.61,-95.46,0,-110
15480.47,-95.9,0,-110
15486.33,-95.81,0,-110
15492.19,-96.16,0,-110
15498.05,-95.76,0,-110
15503.91,-96.11,0,-110
15509.77,-96.94,0,-110
15515.63,-95.93,0,-110
15521.48,-95.85,0,-110
15527.34,-95.84,0,-110
15533.2,-95.85,0,-110
15539.06,-95.88,0,-110
15544.92,-96.11,0,-110
15550.78,-96.12,0,-110
15556.64,-95.87,0,-110
15562.5,-95.65,0,-110
15568.36,-96.45,0,-110
15574.22,-96.73,0,-110
15580.08,-96.84,0,-110
15585.94,-96.58,0,-110
15591.8,-96.27,0,-110
15597.66,-96.46,0,-110
15603.52,-96.57,0,-110
15609.38,-96.29,0,-110
15615.23,-96.98,0,-110
15621.09,-96.65,0,-110
15626.95,-95.83,0,-110
15632.81,-96.02,0,-110
15638.67,-95.57,0,-110
15644.53,-95.44,0,-110
15650.39,-95.9,0,-110
15656.25,-96.4,0,-110
15662.11,-95.48,0,-110
15667.97,-95.85,0,-110
15673.83,-96.46,0,-110
15679.69,-96.94,0,-110
15685.55,-97.38,0,-110
15691.41,-96.46,0,-110
15697.27,-96.45,0,-110
15703.13,-96.07,0,-110
15708.98,-96.2,0,-110
15714.84,-95.89,0,-110
15720.7,-96.37,0,-110
15726.56,-96.77,0,-110
15732.42,-96.7,0,-110
15738.28,-96.36,0,-110
15744.14,-96.21,0,-110
15750,-96.47,0,-110
15755.86,-96.74,0,-110
15761.72,-95.84,0,-110
15767.58,-96.05,0,-110
15773.44,-95.87,0,-110
15779.3,-96.34,0,-110
15785.16,-95.49,0,-110
15791.02,-95.09,0,-110
15796.88,-95.39,0,-110
15802.73,-95.65,0,-110
15808.59,-95.64,0,-110
15814.45,-95.83,0,-110
15820.31,-95.84,0,-110
15826.17,-95.95,0,-110
15832.03,-96.52,0,-110
15837.89,-96.28,0,-110
15843.75,-95.44,0,-110
15849.61,-95.86,0,-110
15855.47,-97.04,0,-110
15861.33,-96.3,0,-110
15867.19,-96.49,0,-110
15873.05,-96.53,0,-110
15878.91,-96.53,0,-110
15884.77,-97.28,0,-110
15890.63,-96.72,0,-110
15896.48,-95.89,0,-110
15902.34,-95.61,0,-110
15908.2,-95.29,0,-110
15914.06,-92.62,0,-110
15919.92,-93.55,0,-110
15925.78,-95.42,0,-110
15931.64,-95.64,0,-110
15937.5,-96.9,0,-110
15943.36,-96.57,0,-110
15949.22,-95.94,0,-110
15955.08,-95.85,0,-110
15960.94,-96.8,0,-110
15966.8,-96.67,0,-110
15972.66,-95.64,0,-110
15978.52,-95.83,0,-110
15984.38,-96.99,0,-110
15990.23,-96.71,0,-110
15996.09,-96.88,0,-110
16001.95,-96.53,0,-110
16007.81,-96.59,0,-110
16013.67,-96.74,0,-110
16019.53,-96.28,0,-110
16025.39,-95.64,0,-110
16031.25,-96.15,0,-110
16037.11,-96.01,0,-110
16042.97,-96.28,0,-110
16048.83,-96.49,0,-110
16054.69,-95.82,0,-110
16060.55,-95.93,0,-110
16066.41,-95.47,0,-110
16072.27,-95.36,0,-110
16078.13,-95.92,0,-110
16083.98,-96.38,0,-110
16089.84,-96.3,0,-110
16095.7,-96.73,0,-110
16101.56,-96.48,0,-110
16107.42,-96.17,0,-110
16113.28,-96.68,0,-110
16119.14,-96.8,0,-110
16125,-96.47,0,-110
16130.86,-96.03,0,-110
16136.72,-96.08,0,-110
16142.58,-95.65,0,-110
16148.44,-96.05,0,-110
16154.3,-95.55,0,-110
16160.16,-95.57,0,-110
16166.02,-95.97,0,-110
16171.88,-96.14,0,-110
16177.73,-95.77,0,-110
16183.59,-95.77,0,-110
16189.45,-96.18,0,-110
16195.31,-95.83,0,-110
16201.17,-96.41,0,-110
16207.03,-96.36,0,-110
16212.89,-96.11,0,-110
16218.75,-95.93,0,-110
16224.61,-96.54,0,-110
16230.47,-96.37,0,-110
16236.33,-95.99,0,-110
16242.19,-96.14,0,-110
16248.05,-95.54,0,-110
16253.91,-95.61,0,-110
16259.77,-96.38,0,-110
16265.63,-97.29,0,-110
16271.48,-96.85,0,-110
16277.34,-96.36,0,-110
16283.2,-96.48,0,-110
16289.06,-96.26,0,-110
16294.92,-96.08,0,-110
16300.78,-96.37,0,-110
16306.64,-96.28,0,-110
16312.5,-96.85,0,-110
16318.36,-96.36,0,-110
16324.22,-96.3,0,-110
16330.08,-96.72,0,-110
16335.94,-96.98,0,-110
16341.8,-96.2,0,-110
16347.66,-95.38,0,-110
16353.52,-96.02,0,-110
16359.38,-96.3,0,-110
16365.23,-96.92,0,-110
16371.09,-96.96,0,-110
16376.95,-96.76,0,-110
16382.81,-96.48,0,-110
16388.67,-96.06,0,-110
16394.53,-95.51,0,-110
16400.39,-95.91,0,-110
16406.25,-96.52,0,-110
16412.11,-96.41,0,-110
16417.97,-96.28,0,-110
16423.83,-96.41,0,-110
16429.69,-96.05,0,-110
16435.55,-95.72,0,-110
16441.41,-96.13,0,-110
16447.27,-95.89,0,-110
16453.13,-96.03,0,-110
16458.98,-95.93,0,-110
16464.84,-95.33,0,-110
16470.7,-95.66,0,-110
16476.56,-96.4,0,-110
16482.42,-96.76,0,-110
16488.28,-96.75,0,-110
16494.14,-96.09,0,-110
16500,-96.42,0,-110
16505.86,-96.46,0,-110
16511.72,-96.57,0,-110
16517.58,-96.68,0,-110
16523.44,-96.47,0,-110
16529.3,-95.81,0,-110
16535.16,-95.66,0,-110
16541.02,-96.41,0,-110
16546.88,-96.57,0,-110
16552.73,-96.32,0,-110
16558.59,-96.36,0,-110
16564.45,-96.49,0,-110
16570.31,-96.54,0,-110
16576.17,-96.67,0,-110
16582.03,-96.44,0,-110
16587.89,-96.65,0,-110
16593.75,-96.41,0,-110
16599.61,-96.88,0,-110
16605.47,-95.51,0,-110
16611.33,-95.9,0,-110
16617.19,-95.98,0,-110
16623.05,-94,0,-110
16628.91,-94.64,0,-110
16634.77,-96.07,0,-110
16640.63,-95.87,0,-110
16646.48,-95.04,0,-110
16652.34,-94.66,0,-110
16658.2,-95.89,0,-110
16664.06,-96.17,0,-110
16669.92,-96.36,0,-110
16675.78,-95.65,0,-110
16681.64,-95.84,0,-110
16687.5,-95.29,0,-110
16693.36,-95.63,0,-110
16699.22,-95.84,0,-110
16705.08,-95.12,0,-110
16710.94,-95.1,0,-110
16716.8,-94.93,0,-110
16722.66,-95.67,0,-110
16728.52,-97,0,-110
16734.38,-97.01,0,-110
16740.23,-96.74,0,-110
16746.09,-96.55,0,-110
16751.95,-96.54,0,-110
16757.81,-96.86,0,-110
16763.67,-95.92,0,-110
16769.53,-95.97,0,-110
16775.39,-95.1,0,-110
16781.25,-95.59,0,-110
16787.11,-96.1,0,-110
16792.97,-96.12,0,-110
16798.83,-95.81,0,-110
16804.69,-95.39,0,-110
16810.55,-96.32,0,-110
16816.41,-96.48,0,-110
16822.27,-95.31,0,-110
16828.13,-95.77,0,-110
16833.98,-95.92,0,-110
16839.84,-96.24,0,-110
16845.7,-96.77,0,-110
16851.56,-96.48,0,-110
16857.42,-96.38,0,-110
16863.28,-96.27,0,-110
16869.14,-96.55,0,-110
16875,-96.71,0,-110
16880.86,-96.12,0,-110
16886.72,-95.96,0,-110
16892.58,-96.06,0,-110
16898.44,-97.08,0,-110
16904.3,-97.04,0,-110
16910.16,-96.95,0,-110
16916.02,-96.38,0,-110
16921.88,-96.1,0,-110
16927.73,-97.13,0,-110
16933.59,-96.78,0,-110
16939.45,-96.83,0,-110
16945.31,-96.84,0,-110
16951.17,-96.49,0,-110
16957.03,-94.94,0,-110
16962.89,-95.37,0,-110
16968.75,-96.01,0,-110
16974.61,-96.3,0,-110
16980.47,-96.75,0,-110
16986.33,-96.82,0,-110
16992.19,-95.86,0,-110
16998.05,-95.66,0,-110
17003.91,-96.21,0,-110
17009.77,-96.51,0,-110
17015.63,-95.12,0,-110
17021.48,-95.29,0,-110
17027.34,-96.3,0,-110
17033.2,-97.38,0,-110
17039.06,-97.37,0,-110
17044.92,-96.85,0,-110
17050.78,-96.04,0,-110
17056.64,-95.92,0,-110
17062.5,-96.14,0,-110
17068.36,-96.68,0,-110
17074.22,-96.87,0,-110
17080.08,-96.43,0,-110
17085.94,-95.6,0,-110
17091.8,-95.95,0,-110
17097.66,-95.91,0,-110
17103.52,-96.15,0,-110
17109.38,-96.36,0,-110
17115.23,-96.61,0,-110
17121.09,-96.21,0,-110
17126.95,-96.33,0,-110
17132.81,-96.56,0,-110
17138.67,-96.16,0,-110
17144.53,-96.24,0,-110
17150.39,-96.29,0,-110
17156.25,-97.78,0,-110
17162.11,-97.63,0,-110
17167.97,-96.22,0,-110
17173.83,-95.95,0,-110
17179.69,-97.35,0,-110
17185.55,-96.55,0,-110
17191.41,-95.7,0,-110
17197.27,-95.84,0,-110
17203.13,-96.21,0,-110
17208.98,-97.2,0,-110
17214.84,-96.72,0,-110
17220.7,-96.66,0,-110
17226.56,-96.04,0,-110
17232.42,-96,0,-110
17238.28,-96.3,0,-110
17244.14,-96.38,0,-110
17250,-96.05,0,-110
17255.86,-95.84,0,-110
17261.72,-95.92,0,-110
17267.58,-96.12,0,-110
17273.44,-96.39,0,-110
17279.3,-96.84,0,-110
17285.16,-96.17,0,-110
17291.02,-96.69,0,-110
17296.88,-96.2,0,-110
17302.73,-96.22,0,-110
17308.59,-95.12,0,-110
17314.45,-93.72,0,-110
17320.31,-94.59,0,-110
17326.17,-96.26,0,-110
17332.03,-96.22,0,-110
17337.89,-95.83,0,-110
17343.75,-95.94,0,-110
17349.61,-97.12,0,-110
17355.47,-96.49,0,-110
17361.33,-96.24,0,-110
17367.19,-96.78,0,-110
17373.05,-96.25,0,-110
17378.91,-96.6,0,-110
17384.77,-96.31,0,-110
17390.63,-96.1,0,-110
17396.48,-95.85,0,-110
17402.34,-96.21,0,-110
17408.2,-96.45,0,-110
17414.06,-97.21,0,-110
17419.92,-97.73,0,-110
17425.78,-97.07,0,-110
17431.64,-96.41,0,-110
17437.5,-95.9,0,-110
17443.36,-95.46,0,-110
17449.22,-95.68,0,-110
17455.08,-96.54,0,-110
17460.94,-97.07,0,-110
17466.8,-96.56,0,-110
17472.66,-97.36,0,-110
17478.52,-97.09,0,-110
17484.38,-96.02,0,-110
17490.23,-95.45,0,-110
17496.09,-96.08,0,-110
17501.95,-95.82,0,-110
17507.81,-95.42,0,-110
17513.67,-95.75,0,-110
17519.53,-95.58,0,-110
17525.39,-96.2,0,-110
17531.25,-97.09,0,-110
17537.11,-96.55,0,-110
17542.97,-95.63,0,-110
17548.83,-95.75,0,-110
17554.69,-96.8,0,-110
17560.55,-97.12,0,-110
17566.41,-96.84,0,-110
17572.27,-96.26,0,-110
17578.13,-96.07,0,-110
17583.98,-95.88,0,-110
17589.84,-96.2,0,-110
17595.7,-96.31,0,-110
17601.56,-95.79,0,-110
17607.42,-95.18,0,-110
17613.28,-96.79,0,-110
17619.14,-97.56,0,-110
17625,-97.03,0,-110
17630.86,-97.02,0,-110
17636.72,-96.65,0,-110
17642.58,-96.03,0,-110
17648.44,-96.41,0,-110
17654.3,-96.53,0,-110
17660.16,-95.68,0,-110
17666.02,-95.35,0,-110
17671.88,-96.37,0,-110
17677.73,-96.56,0,-110
17683.59,-95.62,0,-110
17689.45,-95.8,0,-110
17695.31,-95.7,0,-110
17701.17,-95.73,0,-110
17707.03,-96.18,0,-110
17712.89,-96.03,0,-110
17718.75,-95.56,0,-110
17724.61,-96.33,0,-110
17730.47,-95.85,0,-110
17736.33,-96.17,0,-110
17742.19,-95.68,0,-110
17748.05,-95.54,0,-110
17753.91,-95.18,0,-110
17759.77,-95.62,0,-110
17765.63,-95.72,0,-110
17771.48,-95.55,0,-110
17777.34,-95.57,0,-110
17783.2,-96.67,0,-110
17789.06,-96.17,0,-110
17794.92,-96.97,0,-110
17800.78,-97.56,0,-110
17806.64,-96.28,0,-110
17812.5,-96.38,0,-110
17818.36,-96.62,0,-110
17824.22,-96.06,0,-110
17830.08,-95.95,0,-110
17835.94,-95.54,0,-110
17841.8,-95.97,0,-110
17847.66,-96.68,0,-110
17853.52,-96.99,0,-110
17859.38,-96.81,0,-110
17865.23,-96.82,0,-110
17871.09,-96.72,0,-110
17876.95,-96.56,0,-110
17882.81,-95.9,0,-110
17888.67,-96.13,0,-110
17894.53,-96.29,0,-110
17900.39,-96.9,0,-110
17906.25,-96.79,0,-110
17912.11,-96.32,0,-110
17917.97,-95.86,0,-110
17923.83,-96.9,0,-110
17929.69,-96.9,0,-110
17935.55,-97.11,0,-110
17941.41,-97.14,0,-110
17947.27,-96.42,0,-110
17953.13,-95.95,0,-110
17958.98,-95.77,0,-110
17964.84,-95.52,0,-110
17970.7,-96.14,0,-110
17976.56,-95.81,0,-110
17982.42,-95.41,0,-110
17988.28,-96.21,0,-110
17994.14,-95.98,0,-110
18000,-96.18,0,-110
18005.86,-94.66,0,-110
18011.72,-95.06,0,-110
18017.58,-96.04,0,-110
18023.44,-95.8,0,-110
18029.3,-95.83,0,-110
18035.16,-96.53,0,-110
18041.02,-97.92,0,-110
18046.88,-96.92,0,-110
18052.73,-97.12,0,-110
18058.59,-96.1,0,-110
18064.45,-96.64,0,-110
18070.31,-96.7,0,-110
18076.17,-96.81,0,-110
18082.03,-96.86,0,-110
18087.89,-96.87,0,-110
18093.75,-96.54,0,-110
18099.61,-96.5,0,-110
18105.47,-96.39,0,-110
18111.33,-96.81,0,-110
18117.19,-95.98,0,-110
18123.05,-96.11,0,-110
18128.91,-96.37,0,-110
18134.77,-96.72,0,-110
18140.63,-96.64,0,-110
18146.48,-96.15,0,-110
18152.34,-96,0,-110
18158.2,-95.69,0,-110
18164.06,-96.02,0,-110
18169.92,-96.46,0,-110
18175.78,-96.46,0,-110
18181.64,-96.45,0,-110
18187.5,-96.08,0,-110
18193.36,-96.15,0,-110
18199.22,-95.32,0,-110
18205.08,-96.49,0,-110
18210.94,-97.08,0,-110
18216.8,-97.2,0,-110
18222.66,-96.73,0,-110
18228.52,-96.63,0,-110
18234.38,-96.71,0,-110
18240.23,-96.06,0,-110
18246.09,-95.85,0,-110
18251.95,-96.2,0,-110
18257.81,-96,0,-110
18263.67,-96.35,0,-110
18269.53,-96.09,0,-110
18275.39,-95.66,0,-110
18281.25,-96.45,0,-110
18287.11,-96.17,0,-110
18292.97,-96.51,0,-110
18298.83,-95.94,0,-110
18304.69,-96.33,0,-110
18310.55,-96.16,0,-110
18316.41,-96.61,0,-110
18322.27,-96.35,0,-110
18328.13,-96.69,0,-110
18333.98,-96.99,0,-110
18339.84,-96.82,0,-110
18345.7,-96.11,0,-110
18351.56,-96.67,0,-110
18357.42,-96.88,0,-110
18363.28,-96.43,0,-110
18369.14,-96.47,0,-110
18375,-95.94,0,-110
18380.86,-95.91,0,-110
18386.72,-95.67,0,-110
18392.58,-96.54,0,-110
18398.44,-96.9,0,-110
18404.3,-96.6,0,-110
18410.16,-95.63,0,-110
18416.02,-95.41,0,-110
18421.88,-96.35,0,-110
18427.73,-96.38,0,-110
18433.59,-96.67,0,-110
18439.45,-97.09,0,-110
18445.31,-96.64,0,-110
18451.17,-96.43,0,-110
18457.03,-96.51,0,-110
18462.89,-96.73,0,-110
18468.75,-96.9,0,-110
18474.61,-97.26,0,-110
18480.47,-96.03,0,-110
18486.33,-96.25,0,-110
18492.19,-96.65,0,-110
18498.05,-96.08,0,-110
18503.91,-96.2,0,-110
18509.77,-96.63,0,-110
18515.63,-96.48,0,-110
18521.48,-97,0,-110
18527.34,-95.81,0,-110
18533.2,-95.85,0,-110
18539.06,-95.8,0,-110
18544.92,-96.41,0,-110
18550.78,-96.04,0,-110
18556.64,-95.16,0,-110
18562.5,-95.78,0,-110
18568.36,-96.98,0,-110
18574.22,-97.02,0,-110
18580.08,-96.9,0,-110
18585.94,-96.4,0,-110
18591.8,-95.7,0,-110
18597.66,-95.48,0,-110
18603.52,-97.2,0,-110
18609.38,-97.25,0,-110
18615.23,-95.77,0,-110
18621.09,-96.8,0,-110
18626.95,-96.46,0,-110
18632.81,-96.62,0,-110
18638.67,-97.05,0,-110
18644.53,-96.39,0,-110
18650.39,-96.81,0,-110
18656.25,-96.38,0,-110
18662.11,-95.81,0,-110
18667.97,-96.16,0,-110
18673.83,-96.57,0,-110
18679.69,-95.09,0,-110
18685.55,-94.87,0,-110
18691.41,-96.01,0,-110
18697.27,-97.06,0,-110
18703.13,-96.92,0,-110
18708.98,-96.16,0,-110
18714.84,-96.15,0,-110
18720.7,-96.47,0,-110
18726.56,-96.19,0,-110
18732.42,-97.32,0,-110
18738.28,-97.35,0,-110
18744.14,-96.81,0,-110
18750,-95.39,0,-110
18755.86,-96.43,0,-110
18761.72,-96.96,0,-110
18767.58,-96.38,0,-110
18773.44,-96.14,0,-110
18779.3,-95.61,0,-110
18785.16,-96.25,0,-110
18791.02,-96.89,0,-110
18796.88,-96.48,0,-110
18802.73,-96.55,0,-110
18808.59,-96.4,0,-110
18814.45,-96.67,0,-110
18820.31,-96.17,0,-110
18826.17,-96.36,0,-110
18832.03,-96.1,0,-110
18837.89,-96.81,0,-110
18843.75,-95.6,0,-110
18849.61,-95.92,0,-110
18855.47,-97.17,0,-110
18861.33,-97.23,0,-110
18867.19,-97.13,0,-110
18873.05,-96.23,0,-110
18878.91,-95.5,0,-110
18884.77,-96.17,0,-110
18890.63,-96.75,0,-110
18896.48,-97.2,0,-110
18902.34,-96.71,0,-110
18908.2,-96.17,0,-110
18914.06,-96.44,0,-110
18919.92,-97.21,0,-110
18925.78,-97.53,0,-110
18931.64,-96.64,0,-110
18937.5,-96.76,0,-110
18943.36,-97.4,0,-110
18949.22,-96.1,0,-110
18955.08,-96.33,0,-110
18960.94,-96.76,0,-110
18966.8,-96.83,0,-110
18972.66,-96.63,0,-110
18978.52,-97.03,0,-110
18984.38,-96.73,0,-110
18990.23,-96.5,0,-110
18996.09,-96.88,0,-110
19001.95,-96.45,0,-110
19007.81,-96.18,0,-110
19013.67,-97.14,0,-110
19019.53,-96.31,0,-110
19025.39,-96.89,0,-110
19031.25,-97.16,0,-110
19037.11,-96.69,0,-110
19042.97,-96.31,0,-110
19048.83,-95.8,0,-110
19054.69,-95.86,0,-110
19060.55,-95.98,0,-110
19066.41,-96.55,0,-110
19072.27,-96.27,0,-110
19078.13,-97.03,0,-110
19083.98,-97.39,0,-110
19089.84,-97.1,0,-110
19095.7,-96.83,0,-110
19101.56,-96.46,0,-110
19107.42,-96.19,0,-110
19113.28,-96.3,0,-110
19119.14,-97.08,0,-110
19125,-97.55,0,-110
19130.86,-97.21,0,-110
19136.72,-97.24,0,-110
19142.58,-97.17,0,-110
19148.44,-95.83,0,-110
19154.3,-96.31,0,-110
19160.16,-96.99,0,-110
19166.02,-96.83,0,-110
19171.88,-95.36,0,-110
19177.73,-95.44,0,-110
19183.59,-95.91,0,-110
19189.45,-96.15,0,-110
19195.31,-96.92,0,-110
19201.17,-96.95,0,-110
19207.03,-98.01,0,-110
19212.89,-97.74,0,-110
19218.75,-97.79,0,-110
19224.61,-97.52,0,-110
19230.47,-96.22,0,-110
19236.33,-95.52,0,-110
19242.19,-95.99,0,-110
19248.05,-95.57,0,-110
19253.91,-96.12,0,-110
19259.77,-97.21,0,-110
19265.63,-96.83,0,-110
19271.48,-96.5,0,-110
19277.34,-96.39,0,-110
19283.2,-96.21,0,-110
19289.06,-95.4,0,-110
19294.92,-95.17,0,-110
19300.78,-95.5,0,-110
19306.64,-95.61,0,-110
19312.5,-96.03,0,-110
19318.36,-95.89,0,-110
19324.22,-95.54,0,-110
19330.08,-96.72,0,-110
19335.94,-96.64,0,-110
19341.8,-96.76,0,-110
19347.66,-97.06,0,-110
19353.52,-97.1,0,-110
19359.38,-97.08,0,-110
19365.23,-96.23,0,-110
19371.09,-96.41,0,-110
19376.95,-96.26,0,-110
19382.81,-95.75,0,-110
19388.67,-96.36,0,-110
19394.53,-96.4,0,-110
19400.39,-96.89,0,-110
19406.25,-96.13,0,-110
19412.11,-95.77,0,-110
19417.97,-96.38,0,-110
19423.83,-96.3,0,-110
19429.69,-97.8,0,-110
19435.55,-98.03,0,-110
19441.41,-97.54,0,-110
19447.27,-97.46,0,-110
19453.13,-96.31,0,-110
19458.98,-95.75,0,-110
19464.84,-95.63,0,-110
19470.7,-95.72,0,-110
19476.56,-96.71,0,-110
19482.42,-96.45,0,-110
19488.28,-97.35,0,-110
19494.14,-96.91,0,-110
19500,-95.54,0,-110
19505.86,-95.69,0,-110
19511.72,-96.9,0,-110
19517.58,-96.23,0,-110
19523.44,-96.23,0,-110
19529.3,-96.26,0,-110
19535.16,-95.66,0,-110
19541.02,-96.33,0,-110
19546.88,-96.8,0,-110
19552.73,-96.99,0,-110
19558.59,-97.06,0,-110
19564.45,-96.32,0,-110
19570.31,-96.31,0,-110
19576.17,-96.22,0,-110
19582.03,-96.52,0,-110
19587.89,-96.94,0,-110
19593.75,-96.9,0,-110
19599.61,-97.3,0,-110
19605.47,-96.22,0,-110
19611.33,-96.61,0,-110
19617.19,-97.23,0,-110
19623.05,-96.42,0,-110
19628.91,-96.77,0,-110
19634.77,-96.68,0,-110
19640.63,-96.8,0,-110
19646.48,-97.24,0,-110
19652.34,-96.42,0,-110
19658.2,-95.67,0,-110
19664.06,-95.72,0,-110
19669.92,-95.5,0,-110
19675.78,-95.8,0,-110
19681.64,-95.6,0,-110
19687.5,-95.39,0,-110
19693.36,-96.12,0,-110
19699.22,-97.17,0,-110
19705.08,-97.26,0,-110
19710.94,-97.47,0,-110
19716.8,-96.47,0,-110
