[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,500,-15,-85
Range 2,500,1000,-25,-80
Range 3,1000,1400,-35,-80
Range 4,1400,3700,-35,-80
Range 5,3700,4400,-35,-80
Range 6,4400,5500,-35,-80
Range 7,5500,7000,-40,-85
Range 8,8000,13000,-40,-110
Range 9,13000,14700,-40,-120
Range 10,14700,15000,-60,-130
Hz,dBFS(rms),Upper Limit,Lower Limit
13236.33,-66.63,-40,-120
13242.19,-66.78,-40,-120
13248.05,-66.93,-40,-120
13253.91,-67.04,-40,-120
13259.77,-67.01,-40,-120
13265.63,-66.85,-40,-120
13271.48,-66.69,-40,-120
13277.34,-66.71,-40,-120
13283.2,-66.91,-40,-120
13289.06,-67.29,-40,-120
13294.92,-67.79,-40,-120
13300.78,-68.28,-40,-120
13306.64,-68.71,-40,-120
13312.5,-69.02,-40,-120
13318.36,-69.25,-40,-120
13324.22,-69.42,-40,-120
13330.08,-69.5,-40,-120
13335.94,-69.53,-40,-120
13341.8,-69.44,-40,-120
13347.66,-69.17,-40,-120
13353.52,-68.77,-40,-120
13359.38,-68.34,-40,-120
13365.23,-67.98,-40,-120
13371.09,-67.72,-40,-120
13376.95,-67.61,-40,-120
13382.81,-67.67,-40,-120
13388.67,-67.88,-40,-120
13394.53,-68.15,-40,-120
13400.39,-68.43,-40,-120
13406.25,-68.66,-40,-120
13412.11,-68.89,-40,-120
13417.97,-69.21,-40,-120
13423.83,-69.66,-40,-120
13429.69,-70.14,-40,-120
13435.55,-70.51,-40,-120
13441.41,-70.72,-40,-120
13447.27,-70.85,-40,-120
13453.13,-71,-40,-120
13458.98,-71.2,-40,-120
13464.84,-71.41,-40,-120
13470.7,-71.44,-40,-120
13476.56,-71.17,-40,-120
13482.42,-70.75,-40,-120
13488.28,-70.39,-40,-120
13494.14,-70.25,-40,-120
13500,-70.39,-40,-120
13505.86,-70.75,-40,-120
13511.72,-71.11,-40,-120
13517.58,-71.4,-40,-120
13523.44,-71.52,-40,-120
13529.3,-71.52,-40,-120
13535.16,-71.43,-40,-120
13541.02,-71.32,-40,-120
13546.88,-71.23,-40,-120
13552.73,-71.18,-40,-120
13558.59,-71.22,-40,-120
13564.45,-71.19,-40,-120
13570.31,-70.98,-40,-120
13576.17,-70.63,-40,-120
13582.03,-70.26,-40,-120
13587.89,-69.96,-40,-120
13593.75,-69.75,-40,-120
13599.61,-69.63,-40,-120
13605.47,-69.56,-40,-120
13611.33,-69.51,-40,-120
13617.19,-69.44,-40,-120
13623.05,-69.39,-40,-120
13628.91,-69.34,-40,-120
13634.77,-69.26,-40,-120
13640.63,-69.28,-40,-120
13646.48,-69.38,-40,-120
13652.34,-69.61,-40,-120
13658.2,-69.98,-40,-120
13664.06,-70.39,-40,-120
13669.92,-70.69,-40,-120
13675.78,-70.74,-40,-120
13681.64,-70.67,-40,-120
13687.5,-70.59,-40,-120
13693.36,-70.56,-40,-120
13699.22,-70.55,-40,-120
13705.08,-70.67,-40,-120
13710.94,-70.85,-40,-120
13716.8,-71.08,-40,-120
13722.66,-71.3,-40,-120
13728.52,-71.51,-40,-120
13734.38,-71.65,-40,-120
13740.23,-71.71,-40,-120
13746.09,-71.71,-40,-120
13751.95,-71.61,-40,-120
13757.81,-71.65,-40,-120
13763.67,-71.92,-40,-120
13769.53,-72.35,-40,-120
13775.39,-72.9,-40,-120
13781.25,-73.4,-40,-120
13787.11,-73.72,-40,-120
13792.97,-73.76,-40,-120
13798.83,-73.62,-40,-120
13804.69,-73.42,-40,-120
13810.55,-73.28,-40,-120
13816.41,-73.23,-40,-120
13822.27,-73.25,-40,-120
13828.13,-73.26,-40,-120
13833.98,-73.26,-40,-120
13839.84,-73.23,-40,-120
13845.7,-73.28,-40,-120
13851.56,-73.31,-40,-120
13857.42,-73.4,-40,-120
13863.28,-73.55,-40,-120
13869.14,-73.86,-40,-120
13875,-74.24,-40,-120
13880.86,-74.73,-40,-120
13886.72,-75.21,-40,-120
13892.58,-75.44,-40,-120
13898.44,-75.44,-40,-120
13904.3,-75.41,-40,-120
13910.16,-75.29,-40,-120
13916.02,-75.08,-40,-120
13921.88,-74.75,-40,-120
13927.73,-74.55,-40,-120
13933.59,-74.51,-40,-120
13939.45,-74.58,-40,-120
13945.31,-74.75,-40,-120
13951.17,-74.91,-40,-120
13957.03,-75.04,-40,-120
13962.89,-75.03,-40,-120
13968.75,-75.02,-40,-120
13974.61,-75.05,-40,-120
13980.47,-75.15,-40,-120
13986.33,-75.15,-40,-120
13992.19,-74.9,-40,-120
13998.05,-74.64,-40,-120
14003.91,-74.47,-40,-120
14009.77,-74.42,-40,-120
14015.63,-74.39,-40,-120
14021.48,-74.46,-40,-120
14027.34,-74.6,-40,-120
14033.2,-74.72,-40,-120
14039.06,-74.87,-40,-120
14044.92,-75.18,-40,-120
14050.78,-75.69,-40,-120
14056.64,-76.39,-40,-120
14062.5,-76.96,-40,-120
14068.36,-77.19,-40,-120
14074.22,-77.23,-40,-120
14080.08,-77.28,-40,-120
14085.94,-77.33,-40,-120
14091.8,-77.38,-40,-120
14097.66,-77.42,-40,-120
14103.52,-77.36,-40,-120
14109.38,-77.18,-40,-120
14115.23,-77.03,-40,-120
14121.09,-76.87,-40,-120
14126.95,-76.69,-40,-120
14132.81,-76.37,-40,-120
14138.67,-75.85,-40,-120
14144.53,-75.28,-40,-120
14150.39,-74.97,-40,-120
14156.25,-74.89,-40,-120
14162.11,-75,-40,-120
14167.97,-75.21,-40,-120
14173.83,-75.51,-40,-120
14179.69,-75.76,-40,-120
14185.55,-75.94,-40,-120
14191.41,-75.99,-40,-120
14197.27,-75.92,-40,-120
14203.13,-75.8,-40,-120
14208.98,-75.77,-40,-120
14214.84,-75.86,-40,-120
14220.7,-76.08,-40,-120
14226.56,-76.31,-40,-120
14232.42,-76.58,-40,-120
14238.28,-76.86,-40,-120
14244.14,-77.17,-40,-120
14250,-77.51,-40,-120
14255.86,-77.74,-40,-120
14261.72,-77.81,-40,-120
14267.58,-77.91,-40,-120
14273.44,-78.13,-40,-120
14279.3,-78.39,-40,-120
14285.16,-78.6,-40,-120
14291.02,-78.8,-40,-120
14296.88,-78.93,-40,-120
14302.73,-79.06,-40,-120
14308.59,-79.27,-40,-120
14314.45,-79.45,-40,-120
14320.31,-79.41,-40,-120
14326.17,-79.3,-40,-120
14332.03,-79.18,-40,-120
14337.89,-79,-40,-120
14343.75,-78.85,-40,-120
14349.61,-78.78,-40,-120
14355.47,-78.7,-40,-120
14361.33,-78.74,-40,-120
14367.19,-78.87,-40,-120
14373.05,-79.05,-40,-120
14378.91,-79.22,-40,-120
14384.77,-79.35,-40,-120
14390.63,-79.48,-40,-120
14396.48,-79.54,-40,-120
14402.34,-79.43,-40,-120
14408.2,-79.27,-40,-120
14414.06,-78.88,-40,-120
14419.92,-78.53,-40,-120
14425.78,-78.2,-40,-120
14431.64,-78.19,-40,-120
14437.5,-78.34,-40,-120
14443.36,-78.58,-40,-120
14449.22,-78.86,-40,-120
14455.08,-79.28,-40,-120
14460.94,-79.64,-40,-120
14466.8,-79.89,-40,-120
14472.66,-80.05,-40,-120
14478.52,-80.24,-40,-120
14484.38,-80.58,-40,-120
14490.23,-80.79,-40,-120
14496.09,-80.69,-40,-120
14501.95,-80.44,-40,-120
14507.81,-80.1,-40,-120
14513.67,-79.95,-40,-120
14519.53,-79.92,-40,-120
14525.39,-80.18,-40,-120
14531.25,-80.67,-40,-120
14537.11,-81.45,-40,-120
14542.97,-82.16,-40,-120
14548.83,-82.46,-40,-120
14554.69,-82.31,-40,-120
14560.55,-82.15,-40,-120
14566.41,-82.03,-40,-120
14572.27,-81.96,-40,-120
14578.13,-81.87,-40,-120
14583.98,-81.65,-40,-120
14589.84,-81.53,-40,-120
14595.7,-81.66,-40,-120
14601.56,-81.76,-40,-120
14607.42,-81.85,-40,-120
14613.28,-81.72,-40,-120
14619.14,-81.58,-40,-120
14625,-81.24,-40,-120
14630.86,-81.01,-40,-120
14636.72,-80.9,-40,-120
14642.58,-80.92,-40,-120
14648.44,-81.1,-40,-120
14654.3,-81.48,-40,-120
14660.16,-82.11,-40,-120
14666.02,-82.91,-40,-120
14671.88,-83.63,-40,-120
14677.73,-84.43,-40,-120
14683.59,-85.19,-40,-120
14689.45,-85.32,-40,-120
14695.31,-85.02,-40,-120
14701.17,-84.58,-60,-130
14707.03,-84.4,-60,-130
14712.89,-84.29,-60,-130
14718.75,-84.13,-60,-130
14724.61,-83.98,-60,-130
14730.47,-83.76,-60,-130
14736.33,-83.55,-60,-130
14742.19,-83.26,-60,-130
14748.05,-83.09,-60,-130
14753.91,-82.9,-60,-130
14759.77,-82.83,-60,-130
14765.63,-82.74,-60,-130
14771.48,-82.73,-60,-130
14777.34,-82.8,-60,-130
14783.2,-82.78,-60,-130
14789.06,-82.53,-60,-130
14794.92,-82.31,-60,-130
14800.78,-81.96,-60,-130
14806.64,-81.8,-60,-130
14812.5,-81.7,-60,-130
14818.36,-81.75,-60,-130
14824.22,-81.84,-60,-130
14830.08,-82.22,-60,-130
14835.94,-82.39,-60,-130
14841.8,-82.65,-60,-130
14847.66,-82.92,-60,-130
14853.52,-83.18,-60,-130
14859.38,-83.47,-60,-130
14865.23,-83.7,-60,-130
14871.09,-83.95,-60,-130
14876.95,-84.34,-60,-130
14882.81,-84.43,-60,-130
14888.67,-84.44,-60,-130
14894.53,-84.29,-60,-130
14900.39,-84.35,-60,-130
14906.25,-84.44,-60,-130
14912.11,-84.8,-60,-130
14917.97,-85.17,-60,-130
14923.83,-85.38,-60,-130
14929.69,-85.5,-60,-130
14935.55,-85.71,-60,-130
14941.41,-85.74,-60,-130
14947.27,-85.84,-60,-130
14953.13,-85.93,-60,-130
14958.98,-86.24,-60,-130
14964.84,-86.28,-60,-130
14970.7,-86.8,-60,-130
14976.56,-87.14,-60,-130
14982.42,-87.06,-60,-130
14988.28,-87.01,-60,-130
14994.14,-87.06,-60,-130
15000,-86.95,-60,-130
15005.86,-86.98,-60,-130
15011.72,-87.14,-60,-130
15017.58,-87.04,-60,-130
15023.44,-86.87,-60,-130
15029.3,-86.78,-60,-130
15035.16,-86.49,-60,-130
15041.02,-86.36,-60,-130
15046.88,-86.47,-60,-130
15052.73,-86.42,-60,-130
15058.59,-86.48,-60,-130
15064.45,-86.93,-60,-130
15070.31,-86.95,-60,-130
15076.17,-87,-60,-130
15082.03,-87.22,-60,-130
15087.89,-87.16,-60,-130
15093.75,-87.36,-60,-130
15099.61,-87.76,-60,-130
15105.47,-87.83,-60,-130
15111.33,-88.6,-60,-130
15117.19,-89.25,-60,-130
15123.05,-89.75,-60,-130
15128.91,-90.57,-60,-130
15134.77,-90.95,-60,-130
15140.63,-90.9,-60,-130
15146.48,-90.95,-60,-130
15152.34,-90.52,-60,-130
15158.2,-90.56,-60,-130
15164.06,-90.51,-60,-130
15169.92,-90.21,-60,-130
15175.78,-90.43,-60,-130
15181.64,-89.9,-60,-130
15187.5,-89.99,-60,-130
15193.36,-89.63,-60,-130
15199.22,-89.53,-60,-130
15205.08,-89.71,-60,-130
15210.94,-89.17,-60,-130
15216.8,-89.56,-60,-130
15222.66,-89.2,-60,-130
15228.52,-89.81,-60,-130
15234.38,-89.46,-60,-130
15240.23,-90.29,-60,-130
15246.09,-90.25,-60,-130
15251.95,-90.69,-60,-130
15257.81,-90.61,-60,-130
15263.67,-90.89,-60,-130
15269.53,-91.37,-60,-130
15275.39,-91.67,-60,-130
15281.25,-92.11,-60,-130
15287.11,-92.11,-60,-130
15292.97,-92.72,-60,-130
15298.83,-93.12,-60,-130
15304.69,-93.53,-60,-130
15310.55,-93.21,-60,-130
15316.41,-93.3,-60,-130
15322.27,-92.75,-60,-130
15328.13,-92.21,-60,-130
15333.98,-92.32,-60,-130
15339.84,-91.85,-60,-130
15345.7,-92.44,-60,-130
15351.56,-91.58,-60,-130
15357.42,-92.63,-60,-130
15363.28,-91.59,-60,-130
15369.14,-92.62,-60,-130
15375,-91.68,-60,-130
15380.86,-92.28,-60,-130
15386.72,-91.92,-60,-130
15392.58,-91.87,-60,-130
15398.44,-92.68,-60,-130
15404.3,-91.77,-60,-130
15410.16,-93.05,-60,-130
15416.02,-92.03,-60,-130
15421.88,-92.76,-60,-130
15427.73,-93.13,-60,-130
15433.59,-92.42,-60,-130
15439.45,-94.11,-60,-130
15445.31,-93.01,-60,-130
15451.17,-93.66,-60,-130
15457.03,-94.11,-60,-130
15462.89,-92.93,-60,-130
15468.75,-94.07,-60,-130
15474.61,-93.27,-60,-130
15480.47,-92.71,-60,-130
15486.33,-94.3,-60,-130
15492.19,-92.61,-60,-130
15498.05,-93.06,-60,-130
15503.91,-94.64,-60,-130
15509.77,-93.12,-60,-130
15515.63,-93.92,-60,-130
15521.48,-95.06,-60,-130
15527.34,-93.33,-60,-130
15533.2,-94.41,-60,-130
15539.06,-95.69,-60,-130
15544.92,-94.16,-60,-130
15550.78,-94.82,-60,-130
15556.64,-96.55,-60,-130
15562.5,-94.91,-60,-130
15568.36,-95.13,-60,-130
15574.22,-96.76,-60,-130
15580.08,-95.13,-60,-130
15585.94,-94.58,-60,-130
15591.8,-95.85,-60,-130
15597.66,-96.13,-60,-130
15603.52,-94.51,-60,-130
15609.38,-95.19,-60,-130
15615.23,-97.53,-60,-130
15621.09,-95.52,-60,-130
15626.95,-94.44,-60,-130
15632.81,-95.69,-60,-130
15638.67,-97.91,-60,-130
15644.53,-95.69,-60,-130
15650.39,-95.61,-60,-130
15656.25,-96.79,-60,-130
15662.11,-99.03,-60,-130
15667.97,-97.2,-60,-130
15673.83,-96.24,-60,-130
15679.69,-96.94,-60,-130
15685.55,-98.64,-60,-130
15691.41,-97.13,-60,-130
15697.27,-95.36,-60,-130
15703.13,-95.1,-60,-130
15708.98,-96.61,-60,-130
15714.84,-98.69,-60,-130
15720.7,-96.73,-60,-130
15726.56,-95.31,-60,-130
15732.42,-95.45,-60,-130
15738.28,-96.83,-60,-130
15744.14,-99.39,-60,-130
15750,-99.09,-60,-130
15755.86,-97.16,-60,-130
15761.72,-96.75,-60,-130
15767.58,-97.44,-60,-130
15773.44,-98.96,-60,-130
15779.3,-101.11,-60,-130
15785.16,-100.5,-60,-130
15791.02,-98.9,-60,-130
15796.88,-97.78,-60,-130
15802.73,-97.62,-60,-130
15808.59,-98.35,-60,-130
15814.45,-99.84,-60,-130
15820.31,-101.16,-60,-130
15826.17,-101.68,-60,-130
15832.03,-99.92,-60,-130
15837.89,-98.92,-60,-130
15843.75,-97.93,-60,-130
15849.61,-97.78,-60,-130
15855.47,-97.97,-60,-130
15861.33,-98.79,-60,-130
15867.19,-99.83,-60,-130
15873.05,-102.01,-60,-130
15878.91,-102.96,-60,-130
15884.77,-101.96,-60,-130
15890.63,-100.15,-60,-130
15896.48,-99.12,-60,-130
15902.34,-98.48,-60,-130
15908.2,-98.42,-60,-130
15914.06,-98.73,-60,-130
15919.92,-98.97,-60,-130
15925.78,-98.63,-60,-130
15931.64,-99.01,-60,-130
15937.5,-99.55,-60,-130
15943.36,-99.79,-60,-130
15949.22,-99.66,-60,-130
15955.08,-100.42,-60,-130
15960.94,-101.09,-60,-130
15966.8,-101.68,-60,-130
15972.66,-102.14,-60,-130
15978.52,-102.3,-60,-130
15984.38,-102,-60,-130
15990.23,-102.17,-60,-130
15996.09,-103.03,-60,-130
16001.95,-103.16,-60,-130
16007.81,-102.75,-60,-130
16013.67,-102.42,-60,-130
16019.53,-102.05,-60,-130
16025.39,-101.25,-60,-130
16031.25,-101.2,-60,-130
16037.11,-100.9,-60,-130
16042.97,-100.14,-60,-130
16048.83,-100.21,-60,-130
16054.69,-99.53,-60,-130
16060.55,-99.3,-60,-130
16066.41,-98.78,-60,-130
16072.27,-98.79,-60,-130
16078.13,-99.28,-60,-130
16083.98,-99.68,-60,-130
16089.84,-99.72,-60,-130
16095.7,-99.93,-60,-130
16101.56,-100.24,-60,-130
16107.42,-100.72,-60,-130
16113.28,-102.05,-60,-130
16119.14,-103.12,-60,-130
16125,-102.35,-60,-130
16130.86,-101.49,-60,-130
16136.72,-100.85,-60,-130
16142.58,-100.14,-60,-130
16148.44,-99.25,-60,-130
16154.3,-99.75,-60,-130
16160.16,-99.97,-60,-130
16166.02,-100.59,-60,-130
16171.88,-101.99,-60,-130
16177.73,-102.94,-60,-130
16183.59,-101.65,-60,-130
16189.45,-100.64,-60,-130
16195.31,-99.87,-60,-130
16201.17,-100.28,-60,-130
16207.03,-100.71,-60,-130
16212.89,-102.03,-60,-130
16218.75,-102.94,-60,-130
16224.61,-101.64,-60,-130
16230.47,-101.12,-60,-130
16236.33,-101,-60,-130
16242.19,-101.24,-60,-130
16248.05,-102.09,-60,-130
16253.91,-103.25,-60,-130
16259.77,-102.21,-60,-130
16265.63,-101.65,-60,-130
16271.48,-101.14,-60,-130
16277.34,-101.69,-60,-130
16283.2,-103.11,-60,-130
16289.06,-102.1,-60,-130
16294.92,-100.8,-60,-130
16300.78,-100.47,-60,-130
16306.64,-101.83,-60,-130
16312.5,-102.51,-60,-130
16318.36,-102.3,-60,-130
16324.22,-101.52,-60,-130
16330.08,-102.13,-60,-130
16335.94,-102.82,-60,-130
16341.8,-103.3,-60,-130
16347.66,-101.35,-60,-130
16353.52,-101.76,-60,-130
16359.38,-103,-60,-130
16365.23,-102.74,-60,-130
16371.09,-101.61,-60,-130
16376.95,-101.42,-60,-130
16382.81,-102.25,-60,-130
16388.67,-102.69,-60,-130
16394.53,-101.75,-60,-130
16400.39,-102.18,-60,-130
16406.25,-102.58,-60,-130
16412.11,-102.03,-60,-130
16417.97,-101.85,-60,-130
16423.83,-102.79,-60,-130
16429.69,-102.95,-60,-130
16435.55,-102.03,-60,-130
16441.41,-102.26,-60,-130
16447.27,-102.09,-60,-130
16453.13,-101.1,-60,-130
16458.98,-102.1,-60,-130
16464.84,-102.04,-60,-130
16470.7,-101.83,-60,-130
16476.56,-101.84,-60,-130
16482.42,-102.34,-60,-130
16488.28,-101.43,-60,-130
16494.14,-102.21,-60,-130
16500,-101.74,-60,-130
16505.86,-101.26,-60,-130
16511.72,-102.07,-60,-130
16517.58,-101.93,-60,-130
16523.44,-101.13,-60,-130
16529.3,-102.38,-60,-130
16535.16,-101.52,-60,-130
16541.02,-101.96,-60,-130
16546.88,-102.36,-60,-130
16552.73,-101.71,-60,-130
16558.59,-101.85,-60,-130
16564.45,-102.37,-60,-130
16570.31,-102,-60,-130
16576.17,-102.41,-60,-130
16582.03,-101.99,-60,-130
16587.89,-102.68,-60,-130
16593.75,-101.33,-60,-130
16599.61,-101.35,-60,-130
16605.47,-102.15,-60,-130
16611.33,-102.56,-60,-130
16617.19,-103.13,-60,-130
16623.05,-102.16,-60,-130
16628.91,-102.49,-60,-130
16634.77,-102.21,-60,-130
16640.63,-102.08,-60,-130
16646.48,-102.25,-60,-130
16652.34,-102.15,-60,-130
16658.2,-102.7,-60,-130
16664.06,-102.09,-60,-130
16669.92,-102.79,-60,-130
16675.78,-102.17,-60,-130
16681.64,-102.85,-60,-130
16687.5,-102.33,-60,-130
16693.36,-102.28,-60,-130
16699.22,-102.28,-60,-130
16705.08,-102.6,-60,-130
16710.94,-101.98,-60,-130
16716.8,-102.81,-60,-130
16722.66,-102.2,-60,-130
16728.52,-102.32,-60,-130
16734.38,-102.15,-60,-130
16740.23,-102.34,-60,-130
16746.09,-102.88,-60,-130
16751.95,-102.99,-60,-130
16757.81,-102.13,-60,-130
16763.67,-102.5,-60,-130
16769.53,-102.31,-60,-130
16775.39,-101.81,-60,-130
16781.25,-102.15,-60,-130
16787.11,-102.16,-60,-130
16792.97,-102.38,-60,-130
16798.83,-102.18,-60,-130
16804.69,-101.64,-60,-130
16810.55,-101.92,-60,-130
16816.41,-101.75,-60,-130
16822.27,-102.22,-60,-130
16828.13,-102.63,-60,-130
16833.98,-102.55,-60,-130
16839.84,-102.5,-60,-130
16845.7,-103.01,-60,-130
16851.56,-103,-60,-130
16857.42,-103.15,-60,-130
16863.28,-102.33,-60,-130
16869.14,-103.09,-60,-130
16875,-102.46,-60,-130
16880.86,-102.59,-60,-130
16886.72,-102.51,-60,-130
16892.58,-103.27,-60,-130
16898.44,-103.32,-60,-130
16904.3,-102.72,-60,-130
16910.16,-103.26,-60,-130
16916.02,-103.24,-60,-130
16921.88,-103.42,-60,-130
16927.73,-104.25,-60,-130
16933.59,-103.7,-60,-130
16939.45,-104.12,-60,-130
16945.31,-103.66,-60,-130
16951.17,-104.12,-60,-130
16957.03,-104.62,-60,-130
16962.89,-104.66,-60,-130
16968.75,-104.59,-60,-130
16974.61,-105.14,-60,-130
16980.47,-104.53,-60,-130
16986.33,-104.03,-60,-130
16992.19,-104.33,-60,-130
16998.05,-104.49,-60,-130
17003.91,-104.76,-60,-130
17009.77,-104.81,-60,-130
17015.63,-104.43,-60,-130
17021.48,-105.17,-60,-130
17027.34,-104.69,-60,-130
17033.2,-105.01,-60,-130
17039.06,-104.36,-60,-130
17044.92,-104.7,-60,-130
17050.78,-104.33,-60,-130
17056.64,-104.97,-60,-130
17062.5,-104.37,-60,-130
17068.36,-104.68,-60,-130
17074.22,-104.32,-60,-130
17080.08,-104.85,-60,-130
17085.94,-104.34,-60,-130
17091.8,-103.85,-60,-130
17097.66,-103.6,-60,-130
17103.52,-103.87,-60,-130
17109.38,-104.35,-60,-130
17115.23,-104.94,-60,-130
17121.09,-104.92,-60,-130
17126.95,-104.69,-60,-130
17132.81,-105.31,-60,-130
17138.67,-105.94,-60,-130
17144.53,-105.95,-60,-130
17150.39,-106.26,-60,-130
17156.25,-106.92,-60,-130
17162.11,-107.08,-60,-130
17167.97,-107.01,-60,-130
17173.83,-107.24,-60,-130
17179.69,-107.21,-60,-130
17185.55,-107.44,-60,-130
17191.41,-107.32,-60,-130
17197.27,-107.81,-60,-130
17203.13,-107.77,-60,-130
17208.98,-107.58,-60,-130
17214.84,-108.12,-60,-130
17220.7,-108.24,-60,-130
17226.56,-109.4,-60,-130
17232.42,-108.75,-60,-130
17238.28,-108.35,-60,-130
17244.14,-108.99,-60,-130
17250,-108.85,-60,-130
17255.86,-108.94,-60,-130
17261.72,-107.99,-60,-130
17267.58,-107.93,-60,-130
17273.44,-107.88,-60,-130
17279.3,-108.59,-60,-130
17285.16,-108.92,-60,-130
17291.02,-108,-60,-130
17296.88,-106.75,-60,-130
17302.73,-107.58,-60,-130
17308.59,-108.12,-60,-130
17314.45,-107.46,-60,-130
17320.31,-107.27,-60,-130
17326.17,-107.84,-60,-130
17332.03,-107.01,-60,-130
17337.89,-107.49,-60,-130
17343.75,-107.89,-60,-130
17349.61,-108.14,-60,-130
17355.47,-107.33,-60,-130
17361.33,-107.61,-60,-130
17367.19,-106.84,-60,-130
17373.05,-108.71,-60,-130
17378.91,-109.08,-60,-130
17384.77,-108.78,-60,-130
17390.63,-107.49,-60,-130
17396.48,-107.03,-60,-130
17402.34,-107.74,-60,-130
17408.2,-108.07,-60,-130
17414.06,-107.64,-60,-130
17419.92,-108.21,-60,-130
17425.78,-108.04,-60,-130
17431.64,-108.55,-60,-130
17437.5,-107.48,-60,-130
17443.36,-107.83,-60,-130
17449.22,-108.12,-60,-130
17455.08,-107.51,-60,-130
17460.94,-106.41,-60,-130
17466.8,-107.22,-60,-130
17472.66,-106.54,-60,-130
17478.52,-106.89,-60,-130
17484.38,-107.27,-60,-130
17490.23,-107.66,-60,-130
17496.09,-107.3,-60,-130
17501.95,-107.74,-60,-130
17507.81,-108.14,-60,-130
17513.67,-108.43,-60,-130
17519.53,-107.96,-60,-130
17525.39,-108.34,-60,-130
17531.25,-108.32,-60,-130
17537.11,-108.18,-60,-130
17542.97,-107.39,-60,-130
17548.83,-108.12,-60,-130
17554.69,-106.58,-60,-130
17560.55,-106.57,-60,-130
17566.41,-106.57,-60,-130
17572.27,-107.02,-60,-130
17578.13,-107.3,-60,-130
17583.98,-106.77,-60,-130
17589.84,-105.56,-60,-130
17595.7,-106.36,-60,-130
17601.56,-106.22,-60,-130
17607.42,-105.87,-60,-130
17613.28,-105.39,-60,-130
17619.14,-105.88,-60,-130
17625,-105.49,-60,-130
17630.86,-105.55,-60,-130
17636.72,-105,-60,-130
17642.58,-105.64,-60,-130
17648.44,-105.3,-60,-130
17654.3,-105.88,-60,-130
17660.16,-105.69,-60,-130
17666.02,-105.7,-60,-130
17671.88,-105.79,-60,-130
17677.73,-105.59,-60,-130
17683.59,-105.71,-60,-130
17689.45,-105.76,-60,-130
17695.31,-105.55,-60,-130
17701.17,-105.69,-60,-130
17707.03,-105.4,-60,-130
17712.89,-105.97,-60,-130
17718.75,-105.72,-60,-130
17724.61,-105.7,-60,-130
17730.47,-105.72,-60,-130
17736.33,-105.99,-60,-130
17742.19,-105.95,-60,-130
17748.05,-105.5,-60,-130
17753.91,-104.93,-60,-130
17759.77,-105.29,-60,-130
17765.63,-105.69,-60,-130
17771.48,-104.68,-60,-130
17777.34,-104.68,-60,-130
17783.2,-105.31,-60,-130
17789.06,-105.11,-60,-130
17794.92,-104.66,-60,-130
17800.78,-104.29,-60,-130
17806.64,-104.79,-60,-130
17812.5,-104.65,-60,-130
17818.36,-105.06,-60,-130
17824.22,-104.68,-60,-130
17830.08,-104.54,-60,-130
17835.94,-104.93,-60,-130
17841.8,-104.66,-60,-130
17847.66,-103.97,-60,-130
17853.52,-104.71,-60,-130
17859.38,-104.9,-60,-130
17865.23,-104.72,-60,-130
17871.09,-104.37,-60,-130
17876.95,-104.72,-60,-130
17882.81,-104.23,-60,-130
17888.67,-103.98,-60,-130
17894.53,-103.98,-60,-130
17900.39,-104.01,-60,-130
17906.25,-104.34,-60,-130
17912.11,-104.33,-60,-130
17917.97,-103.54,-60,-130
17923.83,-103.85,-60,-130
17929.69,-103.75,-60,-130
17935.55,-104.09,-60,-130
17941.41,-104.25,-60,-130
17947.27,-104.34,-60,-130
17953.13,-103.88,-60,-130
17958.98,-104.03,-60,-130
17964.84,-103.86,-60,-130
17970.7,-104.36,-60,-130
17976.56,-104.42,-60,-130
17982.42,-104.7,-60,-130
17988.28,-104.54,-60,-130
17994.14,-104.58,-60,-130
18000,-104.56,-60,-130
18005.86,-104.76,-60,-130
18011.72,-104.79,-60,-130
18017.58,-104.75,-60,-130
18023.44,-104.48,-60,-130
18029.3,-104.94,-60,-130
18035.16,-104.7,-60,-130
18041.02,-105.42,-60,-130
18046.88,-105.22,-60,-130
18052.73,-105.55,-60,-130
18058.59,-105.3,-60,-130
18064.45,-105.3,-60,-130
18070.31,-105.56,-60,-130
18076.17,-106.54,-60,-130
18082.03,-106.68,-60,-130
18087.89,-107.31,-60,-130
18093.75,-107.59,-60,-130
18099.61,-107.76,-60,-130
18105.47,-106.97,-60,-130
18111.33,-107.11,-60,-130
18117.19,-106.14,-60,-130
18123.05,-106.42,-60,-130
18128.91,-105.84,-60,-130
18134.77,-106.38,-60,-130
18140.63,-105.71,-60,-130
18146.48,-106.31,-60,-130
18152.34,-105.42,-60,-130
18158.2,-105.72,-60,-130
18164.06,-105.56,-60,-130
18169.92,-105.65,-60,-130
18175.78,-106.07,-60,-130
18181.64,-106.19,-60,-130
18187.5,-105.5,-60,-130
18193.36,-105.72,-60,-130
18199.22,-105.35,-60,-130
18205.08,-106.19,-60,-130
18210.94,-106.51,-60,-130
18216.8,-106.85,-60,-130
18222.66,-107.15,-60,-130
18228.52,-107.23,-60,-130
18234.38,-106.87,-60,-130
18240.23,-107.83,-60,-130
18246.09,-107.57,-60,-130
18251.95,-107.19,-60,-130
18257.81,-106.41,-60,-130
18263.67,-106.71,-60,-130
18269.53,-107.06,-60,-130
