[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,500,-20,-80
Range 2,500,2000,-30,-65
Range 3,2000,3000,-30,-65
Range 4,3000,3600,-30,-60
Range 5,3600,4000,-30,-75
Range 6,4700,5500,-30,-75
Range 7,5500,6000,-30,-90
Range 8,7000,9000,-55,-110
Range 9,9000,12500,-55,-110
Range 10,12500,17000,-55,-120
Hz,dBFS(rms),Upper Limit,Lower Limit
10335.94,-87.08,-55,-110
10341.8,-86.96,-55,-110
10347.66,-86.71,-55,-110
10353.52,-86.81,-55,-110
10359.38,-86.84,-55,-110
10365.23,-87.06,-55,-110
10371.09,-86.99,-55,-110
10376.95,-87.2,-55,-110
10382.81,-87.29,-55,-110
10388.67,-87.22,-55,-110
10394.53,-87.04,-55,-110
10400.39,-86.83,-55,-110
10406.25,-86.7,-55,-110
10412.11,-87.52,-55,-110
10417.97,-87.58,-55,-110
10423.83,-87.4,-55,-110
10429.69,-87.52,-55,-110
10435.55,-88.44,-55,-110
10441.41,-88.28,-55,-110
10447.27,-88.12,-55,-110
10453.13,-88.49,-55,-110
10458.98,-88.86,-55,-110
10464.84,-88.62,-55,-110
10470.7,-88.95,-55,-110
10476.56,-89.52,-55,-110
10482.42,-89.06,-55,-110
10488.28,-88.44,-55,-110
10494.14,-88.27,-55,-110
10500,-88.21,-55,-110
10505.86,-88.42,-55,-110
10511.72,-88.09,-55,-110
10517.58,-87.74,-55,-110
10523.44,-87.87,-55,-110
10529.3,-87.71,-55,-110
10535.16,-87.19,-55,-110
10541.02,-87.23,-55,-110
10546.88,-87.14,-55,-110
10552.73,-87.34,-55,-110
10558.59,-87.43,-55,-110
10564.45,-87.43,-55,-110
10570.31,-87.68,-55,-110
10576.17,-87.91,-55,-110
10582.03,-87.12,-55,-110
10587.89,-86.48,-55,-110
10593.75,-86.51,-55,-110
10599.61,-86.31,-55,-110
10605.47,-86.12,-55,-110
10611.33,-86.13,-55,-110
10617.19,-86.33,-55,-110
10623.05,-86.89,-55,-110
10628.91,-87.16,-55,-110
10634.77,-87.29,-55,-110
10640.63,-87.06,-55,-110
10646.48,-86.75,-55,-110
10652.34,-86.88,-55,-110
10658.2,-86.95,-55,-110
10664.06,-87.05,-55,-110
10669.92,-86.77,-55,-110
10675.78,-86.14,-55,-110
10681.64,-85.93,-55,-110
10687.5,-85.76,-55,-110
10693.36,-86.37,-55,-110
10699.22,-86.44,-55,-110
10705.08,-86.74,-55,-110
10710.94,-86.81,-55,-110
10716.8,-87.2,-55,-110
10722.66,-87.17,-55,-110
10728.52,-86.86,-55,-110
10734.38,-86.53,-55,-110
10740.23,-86.9,-55,-110
10746.09,-86.83,-55,-110
10751.95,-86.34,-55,-110
10757.81,-86.17,-55,-110
10763.67,-85.91,-55,-110
10769.53,-85.82,-55,-110
10775.39,-85.76,-55,-110
10781.25,-85.38,-55,-110
10787.11,-86.04,-55,-110
10792.97,-85.81,-55,-110
10798.83,-85.6,-55,-110
10804.69,-86.32,-55,-110
10810.55,-86.87,-55,-110
10816.41,-87.04,-55,-110
10822.27,-86.79,-55,-110
10828.13,-86.67,-55,-110
10833.98,-86.89,-55,-110
10839.84,-86.18,-55,-110
10845.7,-85.85,-55,-110
10851.56,-86.04,-55,-110
10857.42,-86.67,-55,-110
10863.28,-86.69,-55,-110
10869.14,-86.83,-55,-110
10875,-87.23,-55,-110
10880.86,-86.28,-55,-110
10886.72,-85.69,-55,-110
10892.58,-86.09,-55,-110
10898.44,-86.57,-55,-110
10904.3,-86.65,-55,-110
10910.16,-86.44,-55,-110
10916.02,-86.07,-55,-110
10921.88,-85.66,-55,-110
10927.73,-85.65,-55,-110
10933.59,-85.15,-55,-110
10939.45,-84.51,-55,-110
10945.31,-84.99,-55,-110
10951.17,-85.39,-55,-110
10957.03,-85.69,-55,-110
10962.89,-86.72,-55,-110
10968.75,-86.32,-55,-110
10974.61,-85.94,-55,-110
10980.47,-86.77,-55,-110
10986.33,-86.78,-55,-110
10992.19,-87.13,-55,-110
10998.05,-87.89,-55,-110
11003.91,-87.16,-55,-110
11009.77,-87.04,-55,-110
11015.63,-87.65,-55,-110
11021.48,-87.83,-55,-110
11027.34,-88.07,-55,-110
11033.2,-87.81,-55,-110
11039.06,-87.88,-55,-110
11044.92,-87.76,-55,-110
11050.78,-87.79,-55,-110
11056.64,-88.79,-55,-110
11062.5,-88.59,-55,-110
11068.36,-89.56,-55,-110
11074.22,-89.01,-55,-110
11080.08,-88.36,-55,-110
11085.94,-88.44,-55,-110
11091.8,-88.49,-55,-110
11097.66,-88.66,-55,-110
11103.52,-88.38,-55,-110
11109.38,-88.75,-55,-110
11115.23,-88.26,-55,-110
11121.09,-88.32,-55,-110
11126.95,-88.09,-55,-110
11132.81,-89.3,-55,-110
11138.67,-89.79,-55,-110
11144.53,-89.13,-55,-110
11150.39,-89.72,-55,-110
11156.25,-89.25,-55,-110
11162.11,-89.64,-55,-110
11167.97,-89.46,-55,-110
11173.83,-89.72,-55,-110
11179.69,-90.23,-55,-110
11185.55,-90.71,-55,-110
11191.41,-90.35,-55,-110
11197.27,-90.6,-55,-110
11203.13,-90.6,-55,-110
11208.98,-90.69,-55,-110
11214.84,-90.96,-55,-110
11220.7,-91.07,-55,-110
11226.56,-90.77,-55,-110
11232.42,-90.77,-55,-110
11238.28,-91.46,-55,-110
11244.14,-91,-55,-110
11250,-91.26,-55,-110
11255.86,-91.08,-55,-110
11261.72,-91.89,-55,-110
11267.58,-90.56,-55,-110
11273.44,-90.39,-55,-110
11279.3,-90.73,-55,-110
11285.16,-91.66,-55,-110
11291.02,-92.04,-55,-110
11296.88,-92.27,-55,-110
11302.73,-92.73,-55,-110
11308.59,-92.84,-55,-110
11314.45,-93.69,-55,-110
11320.31,-93.11,-55,-110
11326.17,-92.83,-55,-110
11332.03,-92.07,-55,-110
11337.89,-92.03,-55,-110
11343.75,-93.09,-55,-110
11349.61,-92.56,-55,-110
11355.47,-92.64,-55,-110
11361.33,-92.24,-55,-110
11367.19,-91.74,-55,-110
11373.05,-91.81,-55,-110
11378.91,-91.48,-55,-110
11384.77,-91.17,-55,-110
11390.63,-91.66,-55,-110
11396.48,-90.94,-55,-110
11402.34,-91.26,-55,-110
11408.2,-90.92,-55,-110
11414.06,-90.23,-55,-110
11419.92,-90.79,-55,-110
11425.78,-90.47,-55,-110
11431.64,-90.6,-55,-110
11437.5,-91.91,-55,-110
11443.36,-91.36,-55,-110
11449.22,-91.78,-55,-110
11455.08,-92.72,-55,-110
11460.94,-92.98,-55,-110
11466.8,-92.65,-55,-110
11472.66,-92.5,-55,-110
11478.52,-92.66,-55,-110
11484.38,-92.2,-55,-110
11490.23,-93.52,-55,-110
11496.09,-94.14,-55,-110
11501.95,-93.62,-55,-110
11507.81,-94.23,-55,-110
11513.67,-94.8,-55,-110
11519.53,-93.81,-55,-110
11525.39,-93.29,-55,-110
11531.25,-92.98,-55,-110
11537.11,-93.62,-55,-110
11542.97,-93.36,-55,-110
11548.83,-93.11,-55,-110
11554.69,-93.18,-55,-110
11560.55,-91.91,-55,-110
11566.41,-91.51,-55,-110
11572.27,-91.67,-55,-110
11578.13,-92.16,-55,-110
11583.98,-92.16,-55,-110
11589.84,-92.48,-55,-110
11595.7,-92.56,-55,-110
11601.56,-92.95,-55,-110
11607.42,-91.94,-55,-110
11613.28,-90.81,-55,-110
11619.14,-90.97,-55,-110
11625,-91.46,-55,-110
11630.86,-91.61,-55,-110
11636.72,-91.88,-55,-110
11642.58,-92.17,-55,-110
11648.44,-92.39,-55,-110
11654.3,-92.52,-55,-110
11660.16,-92.09,-55,-110
11666.02,-91.4,-55,-110
11671.88,-92.47,-55,-110
11677.73,-93.1,-55,-110
11683.59,-92.4,-55,-110
11689.45,-91.94,-55,-110
11695.31,-91.68,-55,-110
11701.17,-91.64,-55,-110
11707.03,-92.28,-55,-110
11712.89,-92.78,-55,-110
11718.75,-92.26,-55,-110
11724.61,-91.83,-55,-110
11730.47,-91.53,-55,-110
11736.33,-91.29,-55,-110
11742.19,-91.63,-55,-110
11748.05,-92.13,-55,-110
11753.91,-92.73,-55,-110
11759.77,-92.07,-55,-110
11765.63,-91.27,-55,-110
11771.48,-91.49,-55,-110
11777.34,-91.38,-55,-110
11783.2,-91.4,-55,-110
11789.06,-92.37,-55,-110
11794.92,-92.31,-55,-110
11800.78,-92.04,-55,-110
11806.64,-91.57,-55,-110
11812.5,-90.96,-55,-110
11818.36,-90.68,-55,-110
11824.22,-91.5,-55,-110
11830.08,-91.3,-55,-110
11835.94,-91.04,-55,-110
11841.8,-90.9,-55,-110
11847.66,-91.51,-55,-110
11853.52,-91.64,-55,-110
11859.38,-90.75,-55,-110
11865.23,-90.38,-55,-110
11871.09,-90.65,-55,-110
11876.95,-90.55,-55,-110
11882.81,-90.48,-55,-110
11888.67,-90.44,-55,-110
11894.53,-90.35,-55,-110
11900.39,-90.61,-55,-110
11906.25,-90.11,-55,-110
11912.11,-90.36,-55,-110
11917.97,-90.94,-55,-110
11923.83,-90.79,-55,-110
11929.69,-90.62,-55,-110
11935.55,-90.83,-55,-110
11941.41,-90.88,-55,-110
11947.27,-91.01,-55,-110
11953.13,-91.33,-55,-110
11958.98,-91.06,-55,-110
11964.84,-90.5,-55,-110
11970.7,-90.16,-55,-110
11976.56,-90.14,-55,-110
11982.42,-91.19,-55,-110
11988.28,-92.17,-55,-110
11994.14,-93.02,-55,-110
12000,-93.18,-55,-110
12005.86,-93.24,-55,-110
12011.72,-92.96,-55,-110
12017.58,-93.43,-55,-110
12023.44,-93.81,-55,-110
12029.3,-93.47,-55,-110
12035.16,-92.69,-55,-110
12041.02,-92.76,-55,-110
12046.88,-92.54,-55,-110
12052.73,-93.43,-55,-110
12058.59,-93.27,-55,-110
12064.45,-93.8,-55,-110
12070.31,-93.44,-55,-110
12076.17,-93.75,-55,-110
12082.03,-93.81,-55,-110
12087.89,-93.17,-55,-110
12093.75,-92.34,-55,-110
12099.61,-89.66,-55,-110
12105.47,-92.09,-55,-110
12111.33,-94.24,-55,-110
12117.19,-93.37,-55,-110
12123.05,-93.89,-55,-110
12128.91,-94.14,-55,-110
12134.77,-94.53,-55,-110
12140.63,-94.63,-55,-110
12146.48,-93.74,-55,-110
12152.34,-93.61,-55,-110
12158.2,-94.16,-55,-110
12164.06,-93.83,-55,-110
12169.92,-93.85,-55,-110
12175.78,-94.23,-55,-110
12181.64,-93.54,-55,-110
12187.5,-92.65,-55,-110
12193.36,-93.06,-55,-110
12199.22,-94.54,-55,-110
12205.08,-94.58,-55,-110
12210.94,-93.34,-55,-110
12216.8,-92.63,-55,-110
12222.66,-92.07,-55,-110
12228.52,-92.51,-55,-110
12234.38,-92.31,-55,-110
12240.23,-92.73,-55,-110
12246.09,-93.27,-55,-110
12251.95,-93.31,-55,-110
12257.81,-93.47,-55,-110
12263.67,-92.46,-55,-110
12269.53,-93.16,-55,-110
12275.39,-93.42,-55,-110
12281.25,-93.77,-55,-110
12287.11,-94.1,-55,-110
12292.97,-94.43,-55,-110
12298.83,-94.5,-55,-110
12304.69,-95.46,-55,-110
12310.55,-95.71,-55,-110
12316.41,-95.36,-55,-110
12322.27,-94.81,-55,-110
12328.13,-94.57,-55,-110
12333.98,-95.53,-55,-110
12339.84,-95.89,-55,-110
12345.7,-95.45,-55,-110
12351.56,-95.6,-55,-110
12357.42,-94.97,-55,-110
12363.28,-94.94,-55,-110
12369.14,-94.51,-55,-110
12375,-95.14,-55,-110
12380.86,-94.7,-55,-110
12386.72,-94.13,-55,-110
12392.58,-94.81,-55,-110
12398.44,-95.33,-55,-110
12404.3,-95.63,-55,-110
12410.16,-94.69,-55,-110
12416.02,-93.94,-55,-110
12421.88,-93.13,-55,-110
12427.73,-93.58,-55,-110
12433.59,-93.61,-55,-110
12439.45,-93.79,-55,-110
12445.31,-94.29,-55,-110
12451.17,-94.97,-55,-110
12457.03,-96.03,-55,-110
12462.89,-95.84,-55,-110
12468.75,-96.16,-55,-110
12474.61,-95.73,-55,-110
12480.47,-94.92,-55,-110
12486.33,-94.96,-55,-110
12492.19,-95.48,-55,-110
12498.05,-93.89,-55,-110
12503.91,-93.28,-55,-120
12509.77,-92.77,-55,-120
12515.63,-94.28,-55,-120
12521.48,-95.64,-55,-120
12527.34,-96.02,-55,-120
12533.2,-95.97,-55,-120
12539.06,-95.65,-55,-120
12544.92,-95.26,-55,-120
12550.78,-95.42,-55,-120
12556.64,-95.76,-55,-120
12562.5,-95.47,-55,-120
12568.36,-95.97,-55,-120
12574.22,-96.12,-55,-120
12580.08,-95.37,-55,-120
12585.94,-95.4,-55,-120
12591.8,-95.83,-55,-120
12597.66,-96.31,-55,-120
12603.52,-96.46,-55,-120
12609.38,-94.68,-55,-120
12615.23,-94.46,-55,-120
12621.09,-95.85,-55,-120
12626.95,-97.18,-55,-120
12632.81,-96.79,-55,-120
12638.67,-96.79,-55,-120
12644.53,-96.83,-55,-120
12650.39,-96.95,-55,-120
12656.25,-97.36,-55,-120
12662.11,-97.67,-55,-120
12667.97,-97.91,-55,-120
12673.83,-96.7,-55,-120
12679.69,-96.81,-55,-120
12685.55,-97.2,-55,-120
12691.41,-97.12,-55,-120
12697.27,-97.18,-55,-120
12703.13,-98.23,-55,-120
12708.98,-98.04,-55,-120
12714.84,-97.65,-55,-120
12720.7,-97.35,-55,-120
12726.56,-97.02,-55,-120
12732.42,-96.89,-55,-120
12738.28,-96.82,-55,-120
12744.14,-96.7,-55,-120
12750,-97.39,-55,-120
12755.86,-97.49,-55,-120
12761.72,-97.81,-55,-120
12767.58,-98.47,-55,-120
12773.44,-97.54,-55,-120
12779.3,-97.84,-55,-120
12785.16,-98.2,-55,-120
12791.02,-98.84,-55,-120
12796.88,-98.71,-55,-120
12802.73,-99.2,-55,-120
12808.59,-99.69,-55,-120
12814.45,-99.78,-55,-120
12820.31,-98.72,-55,-120
12826.17,-98.52,-55,-120
12832.03,-98.3,-55,-120
12837.89,-98.27,-55,-120
12843.75,-98.33,-55,-120
12849.61,-99.3,-55,-120
12855.47,-99.52,-55,-120
12861.33,-98.51,-55,-120
12867.19,-97.89,-55,-120
12873.05,-98.11,-55,-120
12878.91,-97.63,-55,-120
12884.77,-97.65,-55,-120
12890.63,-98.35,-55,-120
12896.48,-98.16,-55,-120
12902.34,-97.51,-55,-120
12908.2,-96.62,-55,-120
12914.06,-95.8,-55,-120
12919.92,-97.06,-55,-120
12925.78,-99.13,-55,-120
12931.64,-98.13,-55,-120
12937.5,-98,-55,-120
12943.36,-99.19,-55,-120
12949.22,-100.05,-55,-120
12955.08,-98.75,-55,-120
12960.94,-98.85,-55,-120
12966.8,-98.61,-55,-120
12972.66,-98.31,-55,-120
12978.52,-97.19,-55,-120
12984.38,-97.06,-55,-120
12990.23,-96.9,-55,-120
12996.09,-97.53,-55,-120
13001.95,-98.08,-55,-120
13007.81,-97.02,-55,-120
13013.67,-96.85,-55,-120
13019.53,-97.49,-55,-120
13025.39,-97.49,-55,-120
13031.25,-96.63,-55,-120
13037.11,-96.85,-55,-120
13042.97,-95.79,-55,-120
13048.83,-95.19,-55,-120
13054.69,-96.36,-55,-120
13060.55,-96.06,-55,-120
13066.41,-96.44,-55,-120
13072.27,-96.85,-55,-120
13078.13,-96.4,-55,-120
13083.98,-96.25,-55,-120
13089.84,-96.11,-55,-120
13095.7,-95.67,-55,-120
13101.56,-94.63,-55,-120
13107.42,-96.09,-55,-120
13113.28,-96.5,-55,-120
13119.14,-95.21,-55,-120
13125,-96.1,-55,-120
13130.86,-96.4,-55,-120
13136.72,-96.22,-55,-120
13142.58,-96.03,-55,-120
13148.44,-96.29,-55,-120
13154.3,-96.45,-55,-120
13160.16,-96.01,-55,-120
13166.02,-96.97,-55,-120
13171.88,-98.46,-55,-120
13177.73,-97.84,-55,-120
13183.59,-98.36,-55,-120
13189.45,-97.29,-55,-120
13195.31,-97.84,-55,-120
13201.17,-98.56,-55,-120
13207.03,-99.26,-55,-120
13212.89,-98.67,-55,-120
13218.75,-97.93,-55,-120
13224.61,-99.15,-55,-120
13230.47,-98.51,-55,-120
13236.33,-96.81,-55,-120
13242.19,-96.98,-55,-120
13248.05,-98.93,-55,-120
13253.91,-99.29,-55,-120
13259.77,-98.72,-55,-120
13265.63,-98.11,-55,-120
13271.48,-97.11,-55,-120
13277.34,-97.32,-55,-120
13283.2,-99.07,-55,-120
13289.06,-98.86,-55,-120
13294.92,-98.19,-55,-120
13300.78,-97.54,-55,-120
13306.64,-96.71,-55,-120
13312.5,-97.35,-55,-120
13318.36,-98.03,-55,-120
13324.22,-98.45,-55,-120
13330.08,-97.98,-55,-120
13335.94,-97.4,-55,-120
13341.8,-96.45,-55,-120
13347.66,-96.77,-55,-120
13353.52,-96.97,-55,-120
13359.38,-97.97,-55,-120
13365.23,-97.88,-55,-120
13371.09,-96.68,-55,-120
13376.95,-97.08,-55,-120
13382.81,-96.73,-55,-120
13388.67,-97.32,-55,-120
13394.53,-97.71,-55,-120
13400.39,-98.53,-55,-120
13406.25,-98.13,-55,-120
13412.11,-97.34,-55,-120
13417.97,-97.98,-55,-120
13423.83,-97.79,-55,-120
13429.69,-98.06,-55,-120
13435.55,-97.88,-55,-120
13441.41,-98.06,-55,-120
13447.27,-97.84,-55,-120
13453.13,-98.29,-55,-120
13458.98,-98.76,-55,-120
13464.84,-98.32,-55,-120
13470.7,-99.16,-55,-120
13476.56,-98.86,-55,-120
13482.42,-98.58,-55,-120
13488.28,-98.51,-55,-120
13494.14,-97.75,-55,-120
13500,-98.03,-55,-120
13505.86,-97.94,-55,-120
13511.72,-97.81,-55,-120
13517.58,-97.81,-55,-120
13523.44,-97.99,-55,-120
13529.3,-97.96,-55,-120
13535.16,-97.87,-55,-120
13541.02,-97.55,-55,-120
13546.88,-98.57,-55,-120
13552.73,-98.77,-55,-120
13558.59,-98.86,-55,-120
13564.45,-98.13,-55,-120
13570.31,-97.79,-55,-120
13576.17,-97.79,-55,-120
13582.03,-98.04,-55,-120
13587.89,-98.55,-55,-120
13593.75,-97.76,-55,-120
13599.61,-98.23,-55,-120
13605.47,-99.12,-55,-120
13611.33,-97.84,-55,-120
13617.19,-97.69,-55,-120
13623.05,-97.66,-55,-120
13628.91,-97.47,-55,-120
13634.77,-96.96,-55,-120
13640.63,-97.12,-55,-120
13646.48,-97.36,-55,-120
13652.34,-97.85,-55,-120
13658.2,-98.24,-55,-120
13664.06,-98.31,-55,-120
13669.92,-98.17,-55,-120
13675.78,-98.13,-55,-120
13681.64,-97.58,-55,-120
13687.5,-96.75,-55,-120
13693.36,-97.39,-55,-120
13699.22,-98.22,-55,-120
13705.08,-98.18,-55,-120
13710.94,-98.38,-55,-120
13716.8,-97.77,-55,-120
13722.66,-97.55,-55,-120
13728.52,-96.84,-55,-120
13734.38,-97.05,-55,-120
13740.23,-97.08,-55,-120
13746.09,-97.27,-55,-120
13751.95,-97.1,-55,-120
13757.81,-97.23,-55,-120
13763.67,-97.33,-55,-120
13769.53,-97.46,-55,-120
13775.39,-97.9,-55,-120
13781.25,-98.83,-55,-120
13787.11,-98.73,-55,-120
13792.97,-98.22,-55,-120
13798.83,-98.16,-55,-120
13804.69,-98.03,-55,-120
13810.55,-97.45,-55,-120
13816.41,-97.08,-55,-120
13822.27,-98.03,-55,-120
13828.13,-98.8,-55,-120
13833.98,-97.81,-55,-120
13839.84,-97.96,-55,-120
13845.7,-97.9,-55,-120
13851.56,-98.34,-55,-120
13857.42,-97.78,-55,-120
13863.28,-97.68,-55,-120
13869.14,-99.81,-55,-120
13875,-100.16,-55,-120
13880.86,-98.65,-55,-120
13886.72,-98.31,-55,-120
13892.58,-99.07,-55,-120
13898.44,-99.45,-55,-120
13904.3,-98.82,-55,-120
13910.16,-98.03,-55,-120
13916.02,-98.85,-55,-120
13921.88,-100.18,-55,-120
13927.73,-99.74,-55,-120
13933.59,-98.38,-55,-120
13939.45,-98.91,-55,-120
13945.31,-98.04,-55,-120
13951.17,-96.93,-55,-120
13957.03,-97.58,-55,-120
13962.89,-97.89,-55,-120
13968.75,-98.19,-55,-120
13974.61,-97.36,-55,-120
13980.47,-97.39,-55,-120
13986.33,-97.95,-55,-120
13992.19,-99.2,-55,-120
13998.05,-99.92,-55,-120
14003.91,-98.78,-55,-120
14009.77,-98.57,-55,-120
14015.63,-98.15,-55,-120
14021.48,-98.66,-55,-120
14027.34,-97.6,-55,-120
14033.2,-97.51,-55,-120
14039.06,-98.06,-55,-120
14044.92,-98.79,-55,-120
14050.78,-98.31,-55,-120
14056.64,-98.22,-55,-120
14062.5,-98.37,-55,-120
14068.36,-98.64,-55,-120
14074.22,-99.01,-55,-120
14080.08,-99.72,-55,-120
14085.94,-98.68,-55,-120
14091.8,-98.43,-55,-120
14097.66,-98.36,-55,-120
14103.52,-98.35,-55,-120
14109.38,-98.11,-55,-120
14115.23,-98.34,-55,-120
14121.09,-97.56,-55,-120
14126.95,-98.21,-55,-120
14132.81,-99.14,-55,-120
14138.67,-98.74,-55,-120
14144.53,-98.11,-55,-120
14150.39,-97.6,-55,-120
14156.25,-96.64,-55,-120
14162.11,-96.81,-55,-120
14167.97,-96.97,-55,-120
14173.83,-97.05,-55,-120
14179.69,-96.57,-55,-120
14185.55,-98.06,-55,-120
14191.41,-98.11,-55,-120
14197.27,-98.27,-55,-120
14203.13,-97.86,-55,-120
14208.98,-98.5,-55,-120
14214.84,-97.91,-55,-120
14220.7,-97.2,-55,-120
14226.56,-97.31,-55,-120
14232.42,-98.15,-55,-120
14238.28,-98.55,-55,-120
14244.14,-99.36,-55,-120
14250,-99.03,-55,-120
14255.86,-99.11,-55,-120
14261.72,-99.55,-55,-120
14267.58,-98.73,-55,-120
14273.44,-99.51,-55,-120
14279.3,-99.07,-55,-120
14285.16,-99.31,-55,-120
14291.02,-98.99,-55,-120
14296.88,-98.94,-55,-120
14302.73,-99.86,-55,-120
14308.59,-100.97,-55,-120
14314.45,-101.48,-55,-120
14320.31,-101.49,-55,-120
14326.17,-101.79,-55,-120
14332.03,-101.36,-55,-120
14337.89,-100.49,-55,-120
14343.75,-100.59,-55,-120
14349.61,-100.13,-55,-120
14355.47,-99.07,-55,-120
14361.33,-99.25,-55,-120
14367.19,-99.57,-55,-120
14373.05,-98.83,-55,-120
14378.91,-99.08,-55,-120
14384.77,-100.22,-55,-120
14390.63,-99.73,-55,-120
14396.48,-99.16,-55,-120
14402.34,-99.08,-55,-120
14408.2,-99.16,-55,-120
14414.06,-98.33,-55,-120
14419.92,-99.18,-55,-120
14425.78,-98.8,-55,-120
14431.64,-97.87,-55,-120
14437.5,-97.9,-55,-120
14443.36,-98.41,-55,-120
14449.22,-99.11,-55,-120
14455.08,-99.6,-55,-120
14460.94,-98.69,-55,-120
14466.8,-98.67,-55,-120
14472.66,-98.83,-55,-120
14478.52,-98.5,-55,-120
14484.38,-98.26,-55,-120
14490.23,-98.3,-55,-120
14496.09,-98.66,-55,-120
14501.95,-100.45,-55,-120
14507.81,-99.25,-55,-120
14513.67,-98.84,-55,-120
14519.53,-98.77,-55,-120
14525.39,-98.3,-55,-120
14531.25,-98.76,-55,-120
14537.11,-99.26,-55,-120
14542.97,-99.65,-55,-120
14548.83,-100.31,-55,-120
14554.69,-100.63,-55,-120
14560.55,-100.59,-55,-120
14566.41,-99.65,-55,-120
14572.27,-99.35,-55,-120
14578.13,-99.46,-55,-120
14583.98,-100.27,-55,-120
14589.84,-100.12,-55,-120
14595.7,-100.62,-55,-120
14601.56,-100.78,-55,-120
14607.42,-100.68,-55,-120
14613.28,-100.59,-55,-120
14619.14,-100.17,-55,-120
14625,-99.57,-55,-120
14630.86,-99.6,-55,-120
14636.72,-99.7,-55,-120
14642.58,-100.2,-55,-120
14648.44,-100.85,-55,-120
14654.3,-100.33,-55,-120
14660.16,-100.71,-55,-120
14666.02,-100.67,-55,-120
14671.88,-100.16,-55,-120
14677.73,-100.45,-55,-120
14683.59,-101.14,-55,-120
14689.45,-101.04,-55,-120
14695.31,-100.86,-55,-120
14701.17,-100.75,-55,-120
14707.03,-101.1,-55,-120
14712.89,-100.88,-55,-120
14718.75,-99.85,-55,-120
14724.61,-99.73,-55,-120
14730.47,-99.99,-55,-120
14736.33,-100.29,-55,-120
14742.19,-100.88,-55,-120
14748.05,-100.37,-55,-120
14753.91,-100.17,-55,-120
14759.77,-100.41,-55,-120
14765.63,-100.7,-55,-120
14771.48,-100.45,-55,-120
14777.34,-100.9,-55,-120
14783.2,-100.68,-55,-120
14789.06,-100.04,-55,-120
14794.92,-99.35,-55,-120
14800.78,-99.69,-55,-120
14806.64,-99.1,-55,-120
14812.5,-98.55,-55,-120
14818.36,-98.74,-55,-120
14824.22,-99.35,-55,-120
14830.08,-99,-55,-120
14835.94,-99.65,-55,-120
14841.8,-99.81,-55,-120
14847.66,-99.15,-55,-120
14853.52,-99.55,-55,-120
14859.38,-100.77,-55,-120
14865.23,-100.57,-55,-120
14871.09,-98.96,-55,-120
14876.95,-99.55,-55,-120
14882.81,-99.22,-55,-120
14888.67,-99.31,-55,-120
14894.53,-99,-55,-120
14900.39,-99.59,-55,-120
14906.25,-99.84,-55,-120
14912.11,-100.49,-55,-120
14917.97,-99.48,-55,-120
14923.83,-98.51,-55,-120
14929.69,-99.35,-55,-120
14935.55,-99.77,-55,-120
14941.41,-100.1,-55,-120
14947.27,-100.43,-55,-120
14953.13,-100.43,-55,-120
14958.98,-100.94,-55,-120
14964.84,-99.51,-55,-120
14970.7,-99.26,-55,-120
14976.56,-101.56,-55,-120
14982.42,-101.17,-55,-120
14988.28,-100.26,-55,-120
14994.14,-100.38,-55,-120
15000,-100.73,-55,-120
15005.86,-101.1,-55,-120
15011.72,-100.26,-55,-120
15017.58,-100.11,-55,-120
15023.44,-99.77,-55,-120
15029.3,-100.93,-55,-120
15035.16,-101.04,-55,-120
15041.02,-100.7,-55,-120
15046.88,-101.77,-55,-120
15052.73,-102.08,-55,-120
15058.59,-101.02,-55,-120
15064.45,-100.54,-55,-120
15070.31,-100.8,-55,-120
15076.17,-101.33,-55,-120
15082.03,-100.93,-55,-120
15087.89,-100.75,-55,-120
15093.75,-101.82,-55,-120
15099.61,-101.36,-55,-120
15105.47,-99.8,-55,-120
15111.33,-99.4,-55,-120
15117.19,-99.64,-55,-120
15123.05,-100.36,-55,-120
15128.91,-101.1,-55,-120
15134.77,-100.84,-55,-120
15140.63,-101.07,-55,-120
15146.48,-100.71,-55,-120
15152.34,-100.1,-55,-120
15158.2,-101.22,-55,-120
15164.06,-101.16,-55,-120
15169.92,-101.02,-55,-120
15175.78,-100.97,-55,-120
15181.64,-100.83,-55,-120
15187.5,-100.98,-55,-120
15193.36,-101.82,-55,-120
15199.22,-101.44,-55,-120
15205.08,-100.89,-55,-120
15210.94,-101.02,-55,-120
15216.8,-100.89,-55,-120
15222.66,-100.6,-55,-120
15228.52,-100.48,-55,-120
15234.38,-100.42,-55,-120
15240.23,-101.21,-55,-120
15246.09,-101.25,-55,-120
15251.95,-101.39,-55,-120
15257.81,-101.05,-55,-120
15263.67,-101.44,-55,-120
15269.53,-102.18,-55,-120
15275.39,-101.31,-55,-120
15281.25,-101.62,-55,-120
15287.11,-101.93,-55,-120
15292.97,-101.94,-55,-120
15298.83,-100.94,-55,-120
15304.69,-100.27,-55,-120
15310.55,-100.97,-55,-120
15316.41,-101.24,-55,-120
15322.27,-101.71,-55,-120
15328.13,-101.29,-55,-120
15333.98,-101.34,-55,-120
15339.84,-100.79,-55,-120
15345.7,-101.24,-55,-120
15351.56,-100.25,-55,-120
15357.42,-100.51,-55,-120
15363.28,-100.99,-55,-120
