[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,500,-20,-80
Range 2,500,2000,-30,-65
Range 3,2000,3000,-30,-65
Range 4,3000,3600,-30,-60
Range 5,3600,4000,-30,-75
Range 6,4700,5500,-30,-75
Range 7,5500,6000,-30,-90
Range 8,7000,9000,-55,-110
Range 9,9000,12500,-55,-110
Range 10,12500,17000,-55,-120
Hz,dBFS(rms),Upper Limit,Lower Limit
13875,-67.13,-55,-120
13880.86,-67.09,-55,-120
13886.72,-67.07,-55,-120
13892.58,-67.09,-55,-120
13898.44,-67.12,-55,-120
13904.3,-67.18,-55,-120
13910.16,-67.28,-55,-120
13916.02,-67.35,-55,-120
13921.88,-67.43,-55,-120
13927.73,-67.59,-55,-120
13933.59,-67.79,-55,-120
13939.45,-67.99,-55,-120
13945.31,-68.19,-55,-120
13951.17,-68.39,-55,-120
13957.03,-68.65,-55,-120
13962.89,-68.92,-55,-120
13968.75,-69.2,-55,-120
13974.61,-69.47,-55,-120
13980.47,-69.76,-55,-120
13986.33,-70.04,-55,-120
13992.19,-70.34,-55,-120
13998.05,-70.59,-55,-120
14003.91,-70.89,-55,-120
14009.77,-71.14,-55,-120
14015.63,-71.4,-55,-120
14021.48,-71.62,-55,-120
14027.34,-71.85,-55,-120
14033.2,-72.13,-55,-120
14039.06,-72.38,-55,-120
14044.92,-72.58,-55,-120
14050.78,-72.75,-55,-120
14056.64,-72.94,-55,-120
14062.5,-73.1,-55,-120
14068.36,-73.23,-55,-120
14074.22,-73.33,-55,-120
14080.08,-73.45,-55,-120
14085.94,-73.55,-55,-120
14091.8,-73.61,-55,-120
14097.66,-73.57,-55,-120
14103.52,-73.65,-55,-120
14109.38,-73.69,-55,-120
14115.23,-73.71,-55,-120
14121.09,-73.68,-55,-120
14126.95,-73.72,-55,-120
14132.81,-73.71,-55,-120
14138.67,-73.7,-55,-120
14144.53,-73.63,-55,-120
14150.39,-73.65,-55,-120
14156.25,-73.7,-55,-120
14162.11,-73.69,-55,-120
14167.97,-73.72,-55,-120
14173.83,-73.77,-55,-120
14179.69,-73.77,-55,-120
14185.55,-73.81,-55,-120
14191.41,-73.88,-55,-120
14197.27,-73.96,-55,-120
14203.13,-74.08,-55,-120
14208.98,-74.18,-55,-120
14214.84,-74.31,-55,-120
14220.7,-74.53,-55,-120
14226.56,-74.66,-55,-120
14232.42,-74.92,-55,-120
14238.28,-75.2,-55,-120
14244.14,-75.55,-55,-120
14250,-75.95,-55,-120
14255.86,-76.37,-55,-120
14261.72,-76.74,-55,-120
14267.58,-77.13,-55,-120
14273.44,-77.72,-55,-120
14279.3,-78.19,-55,-120
14285.16,-78.83,-55,-120
14291.02,-79.54,-55,-120
14296.88,-80.19,-55,-120
14302.73,-80.84,-55,-120
14308.59,-81.48,-55,-120
14314.45,-82.26,-55,-120
14320.31,-82.98,-55,-120
14326.17,-83.63,-55,-120
14332.03,-84.39,-55,-120
14337.89,-85.14,-55,-120
14343.75,-85.69,-55,-120
14349.61,-86.94,-55,-120
14355.47,-87.75,-55,-120
14361.33,-88.3,-55,-120
14367.19,-88.98,-55,-120
14373.05,-89.78,-55,-120
14378.91,-90.03,-55,-120
14384.77,-90.49,-55,-120
14390.63,-90.2,-55,-120
14396.48,-89.85,-55,-120
14402.34,-89.93,-55,-120
14408.2,-89.57,-55,-120
14414.06,-89.44,-55,-120
14419.92,-89.33,-55,-120
14425.78,-89.11,-55,-120
14431.64,-89.27,-55,-120
14437.5,-89.15,-55,-120
14443.36,-89.31,-55,-120
14449.22,-89.13,-55,-120
14455.08,-89.05,-55,-120
14460.94,-89.34,-55,-120
14466.8,-89.22,-55,-120
14472.66,-88.96,-55,-120
14478.52,-88.9,-55,-120
14484.38,-88.89,-55,-120
14490.23,-89.01,-55,-120
14496.09,-89.09,-55,-120
14501.95,-89.23,-55,-120
14507.81,-89.05,-55,-120
14513.67,-89.11,-55,-120
14519.53,-89.06,-55,-120
14525.39,-88.71,-55,-120
14531.25,-88.88,-55,-120
14537.11,-88.9,-55,-120
14542.97,-88.59,-55,-120
14548.83,-88.81,-55,-120
14554.69,-88.53,-55,-120
14560.55,-88.4,-55,-120
14566.41,-88.54,-55,-120
14572.27,-88.52,-55,-120
14578.13,-88.49,-55,-120
14583.98,-88.39,-55,-120
14589.84,-88.39,-55,-120
14595.7,-88.25,-55,-120
14601.56,-88.17,-55,-120
14607.42,-87.86,-55,-120
14613.28,-87.54,-55,-120
14619.14,-87.4,-55,-120
14625,-87.3,-55,-120
14630.86,-87.19,-55,-120
14636.72,-86.83,-55,-120
14642.58,-86.73,-55,-120
14648.44,-86.84,-55,-120
14654.3,-86.52,-55,-120
14660.16,-86.5,-55,-120
14666.02,-86.38,-55,-120
14671.88,-86.22,-55,-120
14677.73,-86.11,-55,-120
14683.59,-85.68,-55,-120
14689.45,-85.48,-55,-120
14695.31,-85.18,-55,-120
14701.17,-84.86,-55,-120
14707.03,-84.82,-55,-120
14712.89,-84.45,-55,-120
14718.75,-84.18,-55,-120
14724.61,-83.96,-55,-120
14730.47,-83.73,-55,-120
14736.33,-83.67,-55,-120
14742.19,-83.21,-55,-120
14748.05,-82.9,-55,-120
14753.91,-82.74,-55,-120
14759.77,-82.44,-55,-120
14765.63,-82.21,-55,-120
14771.48,-81.92,-55,-120
14777.34,-81.84,-55,-120
14783.2,-81.85,-55,-120
14789.06,-81.75,-55,-120
14794.92,-81.69,-55,-120
14800.78,-81.59,-55,-120
14806.64,-81.67,-55,-120
14812.5,-81.72,-55,-120
14818.36,-81.73,-55,-120
14824.22,-81.67,-55,-120
14830.08,-81.92,-55,-120
14835.94,-82.06,-55,-120
14841.8,-82.17,-55,-120
14847.66,-82.25,-55,-120
14853.52,-82.54,-55,-120
14859.38,-82.92,-55,-120
14865.23,-83.1,-55,-120
14871.09,-83.39,-55,-120
14876.95,-83.66,-55,-120
14882.81,-84.01,-55,-120
14888.67,-84.24,-55,-120
14894.53,-84.48,-55,-120
14900.39,-85.01,-55,-120
14906.25,-85.29,-55,-120
14912.11,-85.53,-55,-120
14917.97,-85.8,-55,-120
14923.83,-85.89,-55,-120
14929.69,-86.31,-55,-120
14935.55,-86.52,-55,-120
14941.41,-86.23,-55,-120
14947.27,-86.29,-55,-120
14953.13,-86.65,-55,-120
14958.98,-86.55,-55,-120
14964.84,-86.32,-55,-120
14970.7,-86.34,-55,-120
14976.56,-86.53,-55,-120
14982.42,-86.37,-55,-120
14988.28,-86.5,-55,-120
14994.14,-86.46,-55,-120
15000,-86.61,-55,-120
15005.86,-86.74,-55,-120
15011.72,-86.73,-55,-120
15017.58,-86.85,-55,-120
15023.44,-86.76,-55,-120
15029.3,-86.92,-55,-120
15035.16,-86.8,-55,-120
15041.02,-87.22,-55,-120
15046.88,-87.06,-55,-120
15052.73,-87.22,-55,-120
15058.59,-87.33,-55,-120
15064.45,-87.65,-55,-120
15070.31,-87.68,-55,-120
15076.17,-87.64,-55,-120
15082.03,-87.66,-55,-120
15087.89,-87.67,-55,-120
15093.75,-87.92,-55,-120
15099.61,-88.09,-55,-120
15105.47,-88.22,-55,-120
15111.33,-88.09,-55,-120
15117.19,-88.33,-55,-120
15123.05,-88.54,-55,-120
15128.91,-88.64,-55,-120
15134.77,-88.65,-55,-120
15140.63,-88.56,-55,-120
15146.48,-88.67,-55,-120
15152.34,-88.7,-55,-120
15158.2,-88.89,-55,-120
15164.06,-89.12,-55,-120
15169.92,-89.07,-55,-120
15175.78,-88.9,-55,-120
15181.64,-89.15,-55,-120
15187.5,-89.01,-55,-120
15193.36,-88.94,-55,-120
15199.22,-88.96,-55,-120
15205.08,-88.33,-55,-120
15210.94,-87.89,-55,-120
15216.8,-87.29,-55,-120
15222.66,-87.29,-55,-120
15228.52,-86.31,-55,-120
15234.38,-86.1,-55,-120
15240.23,-85.3,-55,-120
15246.09,-85.06,-55,-120
15251.95,-84.73,-55,-120
15257.81,-84.11,-55,-120
15263.67,-83.78,-55,-120
15269.53,-83.11,-55,-120
15275.39,-82.95,-55,-120
15281.25,-82.29,-55,-120
15287.11,-81.94,-55,-120
15292.97,-81.27,-55,-120
15298.83,-80.76,-55,-120
15304.69,-80.5,-55,-120
15310.55,-80.12,-55,-120
15316.41,-79.65,-55,-120
15322.27,-79.32,-55,-120
15328.13,-78.93,-55,-120
15333.98,-78.61,-55,-120
15339.84,-78.41,-55,-120
15345.7,-77.95,-55,-120
15351.56,-77.94,-55,-120
15357.42,-77.68,-55,-120
15363.28,-77.6,-55,-120
15369.14,-77.54,-55,-120
15375,-77.25,-55,-120
15380.86,-77.36,-55,-120
15386.72,-77.27,-55,-120
15392.58,-77.24,-55,-120
15398.44,-77.39,-55,-120
15404.3,-77.4,-55,-120
15410.16,-77.33,-55,-120
15416.02,-77.73,-55,-120
15421.88,-77.64,-55,-120
15427.73,-77.71,-55,-120
15433.59,-78.17,-55,-120
15439.45,-78.12,-55,-120
15445.31,-78.5,-55,-120
15451.17,-78.97,-55,-120
15457.03,-78.99,-55,-120
15462.89,-79.4,-55,-120
15468.75,-79.87,-55,-120
15474.61,-79.88,-55,-120
15480.47,-80.6,-55,-120
15486.33,-80.91,-55,-120
15492.19,-81,-55,-120
15498.05,-81.73,-55,-120
15503.91,-81.94,-55,-120
15509.77,-82.33,-55,-120
15515.63,-82.72,-55,-120
15521.48,-83.04,-55,-120
15527.34,-83.48,-55,-120
15533.2,-83.66,-55,-120
15539.06,-83.51,-55,-120
15544.92,-84.1,-55,-120
15550.78,-84.18,-55,-120
15556.64,-83.72,-55,-120
15562.5,-84.42,-55,-120
15568.36,-84.49,-55,-120
15574.22,-84.4,-55,-120
15580.08,-84.69,-55,-120
15585.94,-84.78,-55,-120
15591.8,-84.61,-55,-120
15597.66,-84.75,-55,-120
15603.52,-84.82,-55,-120
15609.38,-84.82,-55,-120
15615.23,-85.09,-55,-120
15621.09,-85,-55,-120
15626.95,-85.32,-55,-120
15632.81,-85.75,-55,-120
15638.67,-85.36,-55,-120
15644.53,-85.29,-55,-120
15650.39,-86.04,-55,-120
15656.25,-86.52,-55,-120
15662.11,-86.35,-55,-120
15667.97,-86.02,-55,-120
15673.83,-86.79,-55,-120
15679.69,-87.47,-55,-120
15685.55,-87.15,-55,-120
15691.41,-86.78,-55,-120
15697.27,-87.32,-55,-120
15703.13,-87.77,-55,-120
15708.98,-87.99,-55,-120
15714.84,-87.78,-55,-120
15720.7,-87.56,-55,-120
15726.56,-87.93,-55,-120
15732.42,-87.79,-55,-120
15738.28,-87.91,-55,-120
15744.14,-87.34,-55,-120
15750,-86.13,-55,-120
15755.86,-85.48,-55,-120
15761.72,-85.55,-55,-120
15767.58,-85.14,-55,-120
15773.44,-84.15,-55,-120
15779.3,-83.42,-55,-120
15785.16,-82.62,-55,-120
15791.02,-82.23,-55,-120
15796.88,-82.11,-55,-120
15802.73,-81.93,-55,-120
15808.59,-81.4,-55,-120
15814.45,-80.59,-55,-120
15820.31,-79.97,-55,-120
15826.17,-79.7,-55,-120
15832.03,-79.76,-55,-120
15837.89,-79.33,-55,-120
15843.75,-78.64,-55,-120
15849.61,-78.05,-55,-120
15855.47,-77.66,-55,-120
15861.33,-77.45,-55,-120
15867.19,-77.22,-55,-120
15873.05,-76.89,-55,-120
15878.91,-76.19,-55,-120
15884.77,-75.48,-55,-120
15890.63,-75.01,-55,-120
15896.48,-74.68,-55,-120
15902.34,-74.3,-55,-120
15908.2,-73.82,-55,-120
15914.06,-73.36,-55,-120
15919.92,-72.99,-55,-120
15925.78,-72.68,-55,-120
15931.64,-72.33,-55,-120
15937.5,-71.91,-55,-120
15943.36,-71.45,-55,-120
15949.22,-71,-55,-120
15955.08,-70.71,-55,-120
15960.94,-70.52,-55,-120
15966.8,-70.27,-55,-120
15972.66,-69.98,-55,-120
15978.52,-69.64,-55,-120
15984.38,-69.29,-55,-120
15990.23,-69.01,-55,-120
15996.09,-68.71,-55,-120
16001.95,-68.41,-55,-120
16007.81,-68.18,-55,-120
16013.67,-67.96,-55,-120
16019.53,-67.86,-55,-120
16025.39,-67.86,-55,-120
16031.25,-67.88,-55,-120
16037.11,-67.85,-55,-120
16042.97,-67.79,-55,-120
16048.83,-67.74,-55,-120
16054.69,-67.69,-55,-120
16060.55,-67.67,-55,-120
16066.41,-67.7,-55,-120
16072.27,-67.76,-55,-120
16078.13,-67.94,-55,-120
16083.98,-68.2,-55,-120
16089.84,-68.54,-55,-120
16095.7,-68.89,-55,-120
16101.56,-69.22,-55,-120
16107.42,-69.47,-55,-120
16113.28,-69.75,-55,-120
16119.14,-69.99,-55,-120
16125,-70.25,-55,-120
16130.86,-70.54,-55,-120
16136.72,-70.81,-55,-120
16142.58,-71.1,-55,-120
16148.44,-71.41,-55,-120
16154.3,-71.75,-55,-120
16160.16,-72.09,-55,-120
16166.02,-72.37,-55,-120
16171.88,-72.54,-55,-120
16177.73,-72.71,-55,-120
16183.59,-72.8,-55,-120
16189.45,-72.87,-55,-120
16195.31,-72.96,-55,-120
16201.17,-73.05,-55,-120
16207.03,-73.06,-55,-120
16212.89,-73.12,-55,-120
16218.75,-73.26,-55,-120
16224.61,-73.38,-55,-120
16230.47,-73.49,-55,-120
16236.33,-73.61,-55,-120
16242.19,-73.73,-55,-120
16248.05,-73.7,-55,-120
16253.91,-73.69,-55,-120
16259.77,-73.72,-55,-120
16265.63,-73.72,-55,-120
16271.48,-73.69,-55,-120
16277.34,-73.69,-55,-120
16283.2,-73.75,-55,-120
16289.06,-73.75,-55,-120
16294.92,-73.72,-55,-120
16300.78,-73.72,-55,-120
16306.64,-73.7,-55,-120
16312.5,-73.7,-55,-120
16318.36,-73.7,-55,-120
16324.22,-73.66,-55,-120
16330.08,-73.68,-55,-120
16335.94,-73.74,-55,-120
16341.8,-73.83,-55,-120
16347.66,-73.99,-55,-120
16353.52,-74.3,-55,-120
16359.38,-74.59,-55,-120
16365.23,-74.92,-55,-120
16371.09,-75.19,-55,-120
16376.95,-75.43,-55,-120
16382.81,-75.66,-55,-120
16388.67,-75.84,-55,-120
16394.53,-76.03,-55,-120
16400.39,-76.14,-55,-120
16406.25,-76.37,-55,-120
16412.11,-76.7,-55,-120
16417.97,-77.15,-55,-120
16423.83,-77.73,-55,-120
16429.69,-78.45,-55,-120
16435.55,-79.1,-55,-120
16441.41,-79.72,-55,-120
16447.27,-80.3,-55,-120
16453.13,-80.5,-55,-120
16458.98,-80.47,-55,-120
16464.84,-80.5,-55,-120
16470.7,-80.82,-55,-120
16476.56,-81.41,-55,-120
16482.42,-82.17,-55,-120
16488.28,-83.13,-55,-120
16494.14,-84.39,-55,-120
16500,-85.43,-55,-120
16505.86,-86.19,-55,-120
16511.72,-87.13,-55,-120
16517.58,-88.12,-55,-120
16523.44,-88.93,-55,-120
16529.3,-89.17,-55,-120
16535.16,-89.04,-55,-120
16541.02,-89.03,-55,-120
16546.88,-89.51,-55,-120
16552.73,-90.71,-55,-120
16558.59,-92.52,-55,-120
16564.45,-94.86,-55,-120
16570.31,-94.45,-55,-120
16576.17,-93.29,-55,-120
16582.03,-93.21,-55,-120
16587.89,-94.02,-55,-120
16593.75,-93.93,-55,-120
16599.61,-92.53,-55,-120
16605.47,-91.98,-55,-120
16611.33,-92.76,-55,-120
16617.19,-93.87,-55,-120
16623.05,-94.44,-55,-120
16628.91,-92.9,-55,-120
16634.77,-92.18,-55,-120
16640.63,-91.85,-55,-120
16646.48,-92.74,-55,-120
16652.34,-94.45,-55,-120
16658.2,-93.8,-55,-120
16664.06,-92.04,-55,-120
16669.92,-91.67,-55,-120
16675.78,-92.71,-55,-120
16681.64,-95.22,-55,-120
16687.5,-95.32,-55,-120
16693.36,-93.96,-55,-120
16699.22,-92.85,-55,-120
16705.08,-93.18,-55,-120
16710.94,-94.12,-55,-120
16716.8,-94.85,-55,-120
16722.66,-95.4,-55,-120
16728.52,-93.83,-55,-120
16734.38,-93.54,-55,-120
16740.23,-93.46,-55,-120
16746.09,-94.52,-55,-120
16751.95,-95.06,-55,-120
16757.81,-93.26,-55,-120
16763.67,-92.13,-55,-120
16769.53,-92.52,-55,-120
16775.39,-93.96,-55,-120
16781.25,-94.42,-55,-120
16787.11,-93.83,-55,-120
16792.97,-93.49,-55,-120
16798.83,-92.64,-55,-120
16804.69,-92.86,-55,-120
16810.55,-93.04,-55,-120
16816.41,-93.93,-55,-120
16822.27,-93.07,-55,-120
16828.13,-92.24,-55,-120
16833.98,-92.07,-55,-120
16839.84,-92.58,-55,-120
16845.7,-93.14,-55,-120
16851.56,-92.95,-55,-120
16857.42,-93.17,-55,-120
16863.28,-92.91,-55,-120
16869.14,-92.14,-55,-120
16875,-91.78,-55,-120
16880.86,-92.36,-55,-120
16886.72,-92.5,-55,-120
16892.58,-91.83,-55,-120
16898.44,-92.08,-55,-120
16904.3,-92.75,-55,-120
16910.16,-92.62,-55,-120
16916.02,-92.73,-55,-120
16921.88,-92.49,-55,-120
16927.73,-92.04,-55,-120
16933.59,-92.05,-55,-120
16939.45,-92.17,-55,-120
16945.31,-92.06,-55,-120
16951.17,-92.51,-55,-120
16957.03,-92.11,-55,-120
16962.89,-91.48,-55,-120
16968.75,-91.98,-55,-120
16974.61,-92.52,-55,-120
16980.47,-92.15,-55,-120
16986.33,-92.14,-55,-120
16992.19,-92.18,-55,-120
16998.05,-92.31,-55,-120
17003.91,-92.78,-55,-120
17009.77,-92.02,-55,-120
17015.63,-91.35,-55,-120
17021.48,-92.49,-55,-120
17027.34,-91.99,-55,-120
17033.2,-91.68,-55,-120
17039.06,-92.54,-55,-120
17044.92,-92.01,-55,-120
17050.78,-92.4,-55,-120
17056.64,-92.51,-55,-120
17062.5,-91.71,-55,-120
17068.36,-92.27,-55,-120
17074.22,-92.34,-55,-120
17080.08,-91.74,-55,-120
17085.94,-92.51,-55,-120
17091.8,-92.83,-55,-120
17097.66,-91.87,-55,-120
17103.52,-91.91,-55,-120
17109.38,-92.6,-55,-120
17115.23,-92.41,-55,-120
17121.09,-92.23,-55,-120
17126.95,-92.27,-55,-120
17132.81,-91.59,-55,-120
17138.67,-91.63,-55,-120
17144.53,-91.46,-55,-120
17150.39,-91.07,-55,-120
17156.25,-91.46,-55,-120
17162.11,-91.27,-55,-120
17167.97,-90.92,-55,-120
17173.83,-91.36,-55,-120
17179.69,-91.19,-55,-120
17185.55,-91.31,-55,-120
17191.41,-91.22,-55,-120
17197.27,-91.53,-55,-120
17203.13,-91.28,-55,-120
17208.98,-90.99,-55,-120
17214.84,-90.81,-55,-120
17220.7,-90.68,-55,-120
17226.56,-91.21,-55,-120
17232.42,-90.83,-55,-120
17238.28,-91,-55,-120
17244.14,-91.39,-55,-120
17250,-90.8,-55,-120
17255.86,-90.67,-55,-120
17261.72,-90.54,-55,-120
17267.58,-90.79,-55,-120
17273.44,-90.17,-55,-120
17279.3,-90.58,-55,-120
17285.16,-90.42,-55,-120
17291.02,-90.05,-55,-120
17296.88,-90.37,-55,-120
17302.73,-90.3,-55,-120
17308.59,-90.46,-55,-120
17314.45,-89.95,-55,-120
17320.31,-89.91,-55,-120
17326.17,-90.44,-55,-120
17332.03,-90.53,-55,-120
17337.89,-90.35,-55,-120
17343.75,-89.65,-55,-120
17349.61,-90.04,-55,-120
17355.47,-89.79,-55,-120
17361.33,-90.13,-55,-120
17367.19,-90,-55,-120
17373.05,-90.06,-55,-120
17378.91,-90.46,-55,-120
17384.77,-90.33,-55,-120
17390.63,-90.33,-55,-120
17396.48,-90.31,-55,-120
17402.34,-90.33,-55,-120
17408.2,-90.35,-55,-120
17414.06,-90.28,-55,-120
17419.92,-90.43,-55,-120
17425.78,-90.06,-55,-120
17431.64,-90.33,-55,-120
17437.5,-89.98,-55,-120
17443.36,-89.81,-55,-120
17449.22,-89.84,-55,-120
17455.08,-90.04,-55,-120
17460.94,-89.98,-55,-120
17466.8,-89.71,-55,-120
17472.66,-89.36,-55,-120
17478.52,-89.44,-55,-120
17484.38,-89.12,-55,-120
17490.23,-89.09,-55,-120
17496.09,-88.78,-55,-120
17501.95,-88.94,-55,-120
17507.81,-88.43,-55,-120
17513.67,-88.33,-55,-120
17519.53,-88.13,-55,-120
17525.39,-88.08,-55,-120
17531.25,-87.64,-55,-120
17537.11,-87.44,-55,-120
17542.97,-87.21,-55,-120
17548.83,-87.17,-55,-120
17554.69,-86.76,-55,-120
17560.55,-86.46,-55,-120
17566.41,-86.13,-55,-120
17572.27,-86.01,-55,-120
17578.13,-85.75,-55,-120
17583.98,-85.75,-55,-120
17589.84,-85.5,-55,-120
17595.7,-85.28,-55,-120
17601.56,-84.88,-55,-120
17607.42,-84.76,-55,-120
17613.28,-84.46,-55,-120
17619.14,-84.27,-55,-120
17625,-84.07,-55,-120
17630.86,-83.83,-55,-120
17636.72,-83.63,-55,-120
17642.58,-83.5,-55,-120
17648.44,-83.37,-55,-120
17654.3,-83.18,-55,-120
17660.16,-82.92,-55,-120
17666.02,-82.83,-55,-120
17671.88,-82.65,-55,-120
17677.73,-82.41,-55,-120
17683.59,-82.14,-55,-120
17689.45,-81.88,-55,-120
17695.31,-81.77,-55,-120
17701.17,-81.68,-55,-120
17707.03,-81.58,-55,-120
17712.89,-81.45,-55,-120
17718.75,-81.27,-55,-120
17724.61,-81.14,-55,-120
17730.47,-81.06,-55,-120
17736.33,-80.94,-55,-120
17742.19,-80.77,-55,-120
17748.05,-80.68,-55,-120
17753.91,-80.51,-55,-120
17759.77,-80.51,-55,-120
17765.63,-80.55,-55,-120
17771.48,-80.57,-55,-120
17777.34,-80.58,-55,-120
17783.2,-80.59,-55,-120
17789.06,-80.51,-55,-120
17794.92,-80.4,-55,-120
17800.78,-80.5,-55,-120
17806.64,-80.55,-55,-120
17812.5,-80.63,-55,-120
17818.36,-80.69,-55,-120
17824.22,-80.73,-55,-120
17830.08,-80.67,-55,-120
17835.94,-80.7,-55,-120
17841.8,-80.75,-55,-120
17847.66,-80.88,-55,-120
17853.52,-80.92,-55,-120
17859.38,-80.97,-55,-120
17865.23,-81.09,-55,-120
17871.09,-81.07,-55,-120
17876.95,-81.22,-55,-120
17882.81,-81.24,-55,-120
17888.67,-81.24,-55,-120
17894.53,-81.29,-55,-120
17900.39,-81.4,-55,-120
17906.25,-81.49,-55,-120
17912.11,-81.62,-55,-120
17917.97,-81.77,-55,-120
17923.83,-81.88,-55,-120
17929.69,-81.95,-55,-120
17935.55,-82.02,-55,-120
17941.41,-81.99,-55,-120
17947.27,-82.08,-55,-120
17953.13,-82.24,-55,-120
17958.98,-82.21,-55,-120
17964.84,-82.22,-55,-120
17970.7,-82.22,-55,-120
17976.56,-82.15,-55,-120
17982.42,-82.27,-55,-120
17988.28,-82.26,-55,-120
17994.14,-82.33,-55,-120
18000,-82.48,-55,-120
18005.86,-82.56,-55,-120
18011.72,-82.61,-55,-120
18017.58,-82.69,-55,-120
18023.44,-82.84,-55,-120
18029.3,-82.76,-55,-120
18035.16,-82.8,-55,-120
18041.02,-82.87,-55,-120
18046.88,-82.88,-55,-120
18052.73,-83.12,-55,-120
18058.59,-83.26,-55,-120
18064.45,-83.39,-55,-120
18070.31,-83.45,-55,-120
18076.17,-83.65,-55,-120
18082.03,-83.71,-55,-120
18087.89,-83.74,-55,-120
18093.75,-83.86,-55,-120
18099.61,-83.99,-55,-120
18105.47,-83.96,-55,-120
18111.33,-84.07,-55,-120
18117.19,-84.15,-55,-120
18123.05,-84.36,-55,-120
18128.91,-84.5,-55,-120
18134.77,-84.41,-55,-120
18140.63,-84.53,-55,-120
18146.48,-84.51,-55,-120
18152.34,-84.54,-55,-120
18158.2,-84.48,-55,-120
18164.06,-84.39,-55,-120
18169.92,-84.53,-55,-120
18175.78,-84.56,-55,-120
18181.64,-84.52,-55,-120
18187.5,-84.29,-55,-120
18193.36,-84.2,-55,-120
18199.22,-84.1,-55,-120
18205.08,-84.05,-55,-120
18210.94,-83.87,-55,-120
18216.8,-83.7,-55,-120
18222.66,-83.62,-55,-120
18228.52,-83.52,-55,-120
18234.38,-83.36,-55,-120
18240.23,-83.25,-55,-120
18246.09,-83.26,-55,-120
18251.95,-83.26,-55,-120
18257.81,-83.24,-55,-120
18263.67,-83.14,-55,-120
18269.53,-83.1,-55,-120
18275.39,-83.03,-55,-120
18281.25,-83.05,-55,-120
18287.11,-83.01,-55,-120
18292.97,-83.24,-55,-120
18298.83,-83.29,-55,-120
18304.69,-83.43,-55,-120
18310.55,-83.59,-55,-120
18316.41,-83.87,-55,-120
18322.27,-84.07,-55,-120
18328.13,-84.27,-55,-120
18333.98,-84.49,-55,-120
18339.84,-84.9,-55,-120
18345.7,-85.39,-55,-120
18351.56,-85.82,-55,-120
18357.42,-86.2,-55,-120
18363.28,-86.64,-55,-120
18369.14,-87.16,-55,-120
18375,-87.79,-55,-120
18380.86,-88.57,-55,-120
18386.72,-88.99,-55,-120
18392.58,-90.06,-55,-120
18398.44,-91.1,-55,-120
18404.3,-91.66,-55,-120
18410.16,-92.34,-55,-120
18416.02,-93.16,-55,-120
18421.88,-93.41,-55,-120
18427.73,-93.1,-55,-120
18433.59,-92.48,-55,-120
18439.45,-91.59,-55,-120
18445.31,-90.43,-55,-120
18451.17,-89.89,-55,-120
18457.03,-89.45,-55,-120
18462.89,-88.92,-55,-120
18468.75,-88.33,-55,-120
18474.61,-88.17,-55,-120
18480.47,-87.91,-55,-120
18486.33,-87.52,-55,-120
18492.19,-87.3,-55,-120
18498.05,-87.17,-55,-120
18503.91,-87.18,-55,-120
18509.77,-87.3,-55,-120
18515.63,-87.35,-55,-120
18521.48,-87.34,-55,-120
18527.34,-87.43,-55,-120
18533.2,-87.76,-55,-120
18539.06,-87.88,-55,-120
18544.92,-88.35,-55,-120
18550.78,-88.52,-55,-120
18556.64,-88.98,-55,-120
18562.5,-89.66,-55,-120
18568.36,-90.12,-55,-120
18574.22,-90.77,-55,-120
18580.08,-91.35,-55,-120
18585.94,-91.93,-55,-120
18591.8,-92.3,-55,-120
18597.66,-92.49,-55,-120
18603.52,-92.42,-55,-120
18609.38,-91.58,-55,-120
18615.23,-90.84,-55,-120
18621.09,-89.85,-55,-120
18626.95,-88.99,-55,-120
18632.81,-88.22,-55,-120
18638.67,-87.8,-55,-120
18644.53,-87.06,-55,-120
18650.39,-86.53,-55,-120
18656.25,-85.83,-55,-120
18662.11,-85.34,-55,-120
18667.97,-84.88,-55,-120
18673.83,-84.33,-55,-120
18679.69,-84.07,-55,-120
18685.55,-83.89,-55,-120
18691.41,-83.61,-55,-120
18697.27,-83.34,-55,-120
18703.13,-83.15,-55,-120
18708.98,-83.11,-55,-120
18714.84,-82.82,-55,-120
18720.7,-82.56,-55,-120
18726.56,-82.38,-55,-120
18732.42,-82.28,-55,-120
18738.28,-82.24,-55,-120
18744.14,-82.15,-55,-120
18750,-81.98,-55,-120
18755.86,-82.07,-55,-120
18761.72,-82.05,-55,-120
18767.58,-81.98,-55,-120
18773.44,-81.85,-55,-120
18779.3,-81.89,-55,-120
18785.16,-81.91,-55,-120
18791.02,-81.94,-55,-120
18796.88,-82.05,-55,-120
18802.73,-82.1,-55,-120
18808.59,-82.29,-55,-120
18814.45,-82.14,-55,-120
18820.31,-82,-55,-120
18826.17,-82.2,-55,-120
18832.03,-82.32,-55,-120
18837.89,-82.21,-55,-120
18843.75,-82.19,-55,-120
18849.61,-82.27,-55,-120
18855.47,-82.23,-55,-120
18861.33,-82.26,-55,-120
18867.19,-82.17,-55,-120
18873.05,-82.23,-55,-120
18878.91,-82.23,-55,-120
18884.77,-82.14,-55,-120
18890.63,-82.29,-55,-120
18896.48,-82.26,-55,-120
18902.34,-82.17,-55,-120
