[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,250,-30,-85
Range 2,250,6000,-30,-75
Range 3,6000,6700,-30,-95
Range 4,6700,7400,-30,-110
Range 5,7400,8100,-30,-95
Range 6,8100,9000,-30,-100
Range 7,9000,12500,-40,-90
Range 8,12500,14500,-45,-110
Range 9,14500,15000,-65,-110
Range 10,15000,15500,-70,-110
Hz,dBFS(rms),Upper Limit,Lower Limit
12187.5,-64.85,-40,-90
12193.36,-64.88,-40,-90
12199.22,-64.81,-40,-90
12205.08,-64.78,-40,-90
12210.94,-64.79,-40,-90
12216.8,-64.83,-40,-90
12222.66,-64.83,-40,-90
12228.52,-64.8,-40,-90
12234.38,-64.8,-40,-90
12240.23,-64.77,-40,-90
12246.09,-64.79,-40,-90
12251.95,-64.82,-40,-90
12257.81,-64.87,-40,-90
12263.67,-64.88,-40,-90
12269.53,-64.77,-40,-90
12275.39,-64.67,-40,-90
12281.25,-64.66,-40,-90
12287.11,-64.67,-40,-90
12292.97,-64.64,-40,-90
12298.83,-64.58,-40,-90
12304.69,-64.51,-40,-90
12310.55,-64.5,-40,-90
12316.41,-64.53,-40,-90
12322.27,-64.45,-40,-90
12328.13,-64.32,-40,-90
12333.98,-64.27,-40,-90
12339.84,-64.25,-40,-90
12345.7,-64.19,-40,-90
12351.56,-64.11,-40,-90
12357.42,-64.08,-40,-90
12363.28,-64.1,-40,-90
12369.14,-64.03,-40,-90
12375,-63.94,-40,-90
12380.86,-63.93,-40,-90
12386.72,-63.86,-40,-90
12392.58,-63.71,-40,-90
12398.44,-63.71,-40,-90
12404.3,-63.82,-40,-90
12410.16,-63.74,-40,-90
12416.02,-63.7,-40,-90
12421.88,-63.76,-40,-90
12427.73,-63.66,-40,-90
12433.59,-63.57,-40,-90
12439.45,-63.6,-40,-90
12445.31,-63.6,-40,-90
12451.17,-63.52,-40,-90
12457.03,-63.54,-40,-90
12462.89,-63.5,-40,-90
12468.75,-63.43,-40,-90
12474.61,-63.52,-40,-90
12480.47,-63.45,-40,-90
12486.33,-63.43,-40,-90
12492.19,-63.52,-40,-90
12498.05,-63.39,-40,-90
12503.91,-63.43,-45,-110
12509.77,-63.46,-45,-110
12515.63,-63.42,-45,-110
12521.48,-63.45,-45,-110
12527.34,-63.34,-45,-110
12533.2,-63.39,-45,-110
12539.06,-63.28,-45,-110
12544.92,-63.28,-45,-110
12550.78,-63.15,-45,-110
12556.64,-63.07,-45,-110
12562.5,-63.05,-45,-110
12568.36,-62.95,-45,-110
12574.22,-62.88,-45,-110
12580.08,-62.68,-45,-110
12585.94,-62.66,-45,-110
12591.8,-62.49,-45,-110
12597.66,-62.51,-45,-110
12603.52,-62.4,-45,-110
12609.38,-62.32,-45,-110
12615.23,-62.25,-45,-110
12621.09,-62.16,-45,-110
12626.95,-62.15,-45,-110
12632.81,-62.07,-45,-110
12638.67,-61.99,-45,-110
12644.53,-61.91,-45,-110
12650.39,-61.91,-45,-110
12656.25,-61.87,-45,-110
12662.11,-61.83,-45,-110
12667.97,-61.7,-45,-110
12673.83,-61.64,-45,-110
12679.69,-61.67,-45,-110
12685.55,-61.65,-45,-110
12691.41,-61.62,-45,-110
12697.27,-61.55,-45,-110
12703.13,-61.6,-45,-110
12708.98,-61.58,-45,-110
12714.84,-61.56,-45,-110
12720.7,-61.5,-45,-110
12726.56,-61.56,-45,-110
12732.42,-61.53,-45,-110
12738.28,-61.5,-45,-110
12744.14,-61.47,-45,-110
12750,-61.52,-45,-110
12755.86,-61.53,-45,-110
12761.72,-61.49,-45,-110
12767.58,-61.47,-45,-110
12773.44,-61.46,-45,-110
12779.3,-61.49,-45,-110
12785.16,-61.46,-45,-110
12791.02,-61.39,-45,-110
12796.88,-61.36,-45,-110
12802.73,-61.41,-45,-110
12808.59,-61.4,-45,-110
12814.45,-61.36,-45,-110
12820.31,-61.36,-45,-110
12826.17,-61.37,-45,-110
12832.03,-61.36,-45,-110
12837.89,-61.36,-45,-110
12843.75,-61.35,-45,-110
12849.61,-61.3,-45,-110
12855.47,-61.3,-45,-110
12861.33,-61.32,-45,-110
12867.19,-61.3,-45,-110
12873.05,-61.29,-45,-110
12878.91,-61.27,-45,-110
12884.77,-61.27,-45,-110
12890.63,-61.28,-45,-110
12896.48,-61.27,-45,-110
12902.34,-61.31,-45,-110
12908.2,-61.33,-45,-110
12914.06,-61.35,-45,-110
12919.92,-61.35,-45,-110
12925.78,-61.36,-45,-110
12931.64,-61.37,-45,-110
12937.5,-61.4,-45,-110
12943.36,-61.44,-45,-110
12949.22,-61.48,-45,-110
12955.08,-61.48,-45,-110
12960.94,-61.51,-45,-110
12966.8,-61.55,-45,-110
12972.66,-61.61,-45,-110
12978.52,-61.65,-45,-110
12984.38,-61.68,-45,-110
12990.23,-61.74,-45,-110
12996.09,-61.77,-45,-110
13001.95,-61.77,-45,-110
13007.81,-61.82,-45,-110
13013.67,-61.9,-45,-110
13019.53,-61.94,-45,-110
13025.39,-61.98,-45,-110
13031.25,-61.99,-45,-110
13037.11,-62.03,-45,-110
13042.97,-62.09,-45,-110
13048.83,-62.17,-45,-110
13054.69,-62.25,-45,-110
13060.55,-62.28,-45,-110
13066.41,-62.28,-45,-110
13072.27,-62.32,-45,-110
13078.13,-62.37,-45,-110
13083.98,-62.46,-45,-110
13089.84,-62.62,-45,-110
13095.7,-62.7,-45,-110
13101.56,-62.72,-45,-110
13107.42,-62.72,-45,-110
13113.28,-62.79,-45,-110
13119.14,-62.95,-45,-110
13125,-63.08,-45,-110
13130.86,-63.18,-45,-110
13136.72,-63.19,-45,-110
13142.58,-63.25,-45,-110
13148.44,-63.38,-45,-110
13154.3,-63.42,-45,-110
13160.16,-63.5,-45,-110
13166.02,-63.6,-45,-110
13171.88,-63.63,-45,-110
13177.73,-63.76,-45,-110
13183.59,-63.96,-45,-110
13189.45,-64.05,-45,-110
13195.31,-64.12,-45,-110
13201.17,-64.11,-45,-110
13207.03,-64.12,-45,-110
13212.89,-64.25,-45,-110
13218.75,-64.45,-45,-110
13224.61,-64.53,-45,-110
13230.47,-64.67,-45,-110
13236.33,-64.8,-45,-110
13242.19,-64.82,-45,-110
13248.05,-64.92,-45,-110
13253.91,-65.01,-45,-110
13259.77,-65.03,-45,-110
13265.63,-65.14,-45,-110
13271.48,-65.32,-45,-110
13277.34,-65.35,-45,-110
13283.2,-65.45,-45,-110
13289.06,-65.65,-45,-110
13294.92,-65.66,-45,-110
13300.78,-65.72,-45,-110
13306.64,-65.89,-45,-110
13312.5,-66.03,-45,-110
13318.36,-66.04,-45,-110
13324.22,-66.18,-45,-110
13330.08,-66.33,-45,-110
13335.94,-66.36,-45,-110
13341.8,-66.5,-45,-110
13347.66,-66.7,-45,-110
13353.52,-66.88,-45,-110
13359.38,-66.94,-45,-110
13365.23,-67.07,-45,-110
13371.09,-67.17,-45,-110
13376.95,-67.15,-45,-110
13382.81,-67.23,-45,-110
13388.67,-67.35,-45,-110
13394.53,-67.57,-45,-110
13400.39,-67.6,-45,-110
13406.25,-67.68,-45,-110
13412.11,-67.99,-45,-110
13417.97,-68.11,-45,-110
13423.83,-68.12,-45,-110
13429.69,-68,-45,-110
13435.55,-68.12,-45,-110
13441.41,-68.34,-45,-110
13447.27,-68.13,-45,-110
13453.13,-68.29,-45,-110
13458.98,-68.42,-45,-110
13464.84,-68.42,-45,-110
13470.7,-68.64,-45,-110
13476.56,-68.3,-45,-110
13482.42,-68.35,-45,-110
13488.28,-68.71,-45,-110
13494.14,-68.44,-45,-110
13500,-68.63,-45,-110
13505.86,-68.63,-45,-110
13511.72,-68.33,-45,-110
13517.58,-68.6,-45,-110
13523.44,-68.48,-45,-110
13529.3,-68.12,-45,-110
13535.16,-68.39,-45,-110
13541.02,-68.56,-45,-110
13546.88,-68.17,-45,-110
13552.73,-68.3,-45,-110
13558.59,-68.52,-45,-110
13564.45,-68.09,-45,-110
13570.31,-68.06,-45,-110
13576.17,-68.34,-45,-110
13582.03,-67.97,-45,-110
13587.89,-67.97,-45,-110
13593.75,-68.35,-45,-110
13599.61,-67.99,-45,-110
13605.47,-67.72,-45,-110
13611.33,-67.95,-45,-110
13617.19,-68.12,-45,-110
13623.05,-67.72,-45,-110
13628.91,-67.54,-45,-110
13634.77,-67.76,-45,-110
13640.63,-68.14,-45,-110
13646.48,-67.86,-45,-110
13652.34,-67.71,-45,-110
13658.2,-68,-45,-110
13664.06,-68.07,-45,-110
13669.92,-67.89,-45,-110
13675.78,-67.9,-45,-110
13681.64,-67.97,-45,-110
13687.5,-68.14,-45,-110
13693.36,-68.03,-45,-110
13699.22,-67.89,-45,-110
13705.08,-68.02,-45,-110
13710.94,-68.35,-45,-110
13716.8,-68.35,-45,-110
13722.66,-68.17,-45,-110
13728.52,-68.18,-45,-110
13734.38,-68.19,-45,-110
13740.23,-68.36,-45,-110
13746.09,-68.38,-45,-110
13751.95,-68.24,-45,-110
13757.81,-68.21,-45,-110
13763.67,-68.4,-45,-110
13769.53,-68.5,-45,-110
13775.39,-68.42,-45,-110
13781.25,-68.25,-45,-110
13787.11,-68.1,-45,-110
13792.97,-68.14,-45,-110
13798.83,-68.37,-45,-110
13804.69,-68.32,-45,-110
13810.55,-68.23,-45,-110
13816.41,-67.97,-45,-110
13822.27,-67.89,-45,-110
13828.13,-67.71,-45,-110
13833.98,-67.92,-45,-110
13839.84,-67.83,-45,-110
13845.7,-68,-45,-110
13851.56,-67.93,-45,-110
13857.42,-67.85,-45,-110
13863.28,-67.51,-45,-110
13869.14,-67.67,-45,-110
13875,-67.4,-45,-110
13880.86,-67.27,-45,-110
13886.72,-67.53,-45,-110
13892.58,-67.36,-45,-110
13898.44,-67.44,-45,-110
13904.3,-67.73,-45,-110
13910.16,-67.64,-45,-110
13916.02,-67.73,-45,-110
13921.88,-67.93,-45,-110
13927.73,-67.9,-45,-110
13933.59,-67.75,-45,-110
13939.45,-67.72,-45,-110
13945.31,-67.69,-45,-110
13951.17,-67.72,-45,-110
13957.03,-67.77,-45,-110
13962.89,-67.67,-45,-110
13968.75,-67.56,-45,-110
13974.61,-67.49,-45,-110
13980.47,-67.49,-45,-110
13986.33,-67.53,-45,-110
13992.19,-67.49,-45,-110
13998.05,-67.49,-45,-110
14003.91,-67.63,-45,-110
14009.77,-67.72,-45,-110
14015.63,-67.72,-45,-110
14021.48,-67.78,-45,-110
14027.34,-67.92,-45,-110
14033.2,-68.11,-45,-110
14039.06,-68.35,-45,-110
14044.92,-68.59,-45,-110
14050.78,-68.66,-45,-110
14056.64,-68.64,-45,-110
14062.5,-68.79,-45,-110
14068.36,-69.21,-45,-110
14074.22,-69.55,-45,-110
14080.08,-69.19,-45,-110
14085.94,-68.98,-45,-110
14091.8,-69.21,-45,-110
14097.66,-69.13,-45,-110
14103.52,-68.68,-45,-110
14109.38,-68.7,-45,-110
14115.23,-68.72,-45,-110
14121.09,-68.56,-45,-110
14126.95,-69.05,-45,-110
14132.81,-69.36,-45,-110
14138.67,-69.68,-45,-110
14144.53,-70.17,-45,-110
14150.39,-70.26,-45,-110
14156.25,-70.08,-45,-110
14162.11,-69.86,-45,-110
14167.97,-69.47,-45,-110
14173.83,-69.42,-45,-110
14179.69,-69.46,-45,-110
14185.55,-70.04,-45,-110
14191.41,-70.71,-45,-110
14197.27,-71.19,-45,-110
14203.13,-70.82,-45,-110
14208.98,-70.26,-45,-110
14214.84,-69.87,-45,-110
14220.7,-70.11,-45,-110
14226.56,-70.64,-45,-110
14232.42,-71.4,-45,-110
14238.28,-71.36,-45,-110
14244.14,-70.65,-45,-110
14250,-70.27,-45,-110
14255.86,-70.43,-45,-110
14261.72,-71.13,-45,-110
14267.58,-72.01,-45,-110
14273.44,-71.75,-45,-110
14279.3,-71.04,-45,-110
14285.16,-70.93,-45,-110
14291.02,-71.62,-45,-110
14296.88,-72.53,-45,-110
14302.73,-71.93,-45,-110
14308.59,-71.18,-45,-110
14314.45,-71.22,-45,-110
14320.31,-72.09,-45,-110
14326.17,-72.67,-45,-110
14332.03,-71.97,-45,-110
14337.89,-71.68,-45,-110
14343.75,-72.37,-45,-110
14349.61,-73.29,-45,-110
14355.47,-72.62,-45,-110
14361.33,-72.34,-45,-110
14367.19,-73.01,-45,-110
14373.05,-73.42,-45,-110
14378.91,-72.65,-45,-110
14384.77,-72.61,-45,-110
14390.63,-73.49,-45,-110
14396.48,-73.84,-45,-110
14402.34,-73.3,-45,-110
14408.2,-73.68,-45,-110
14414.06,-74.57,-45,-110
14419.92,-73.94,-45,-110
14425.78,-73.87,-45,-110
14431.64,-74.79,-45,-110
14437.5,-74.92,-45,-110
14443.36,-74.74,-45,-110
14449.22,-75.41,-45,-110
14455.08,-75.75,-45,-110
14460.94,-75.68,-45,-110
14466.8,-76.19,-45,-110
14472.66,-76.04,-45,-110
14478.52,-76.13,-45,-110
14484.38,-76.87,-45,-110
14490.23,-77.16,-45,-110
14496.09,-77.46,-45,-110
14501.95,-78.07,-65,-110
14507.81,-78.45,-65,-110
14513.67,-78.43,-65,-110
14519.53,-78.35,-65,-110
14525.39,-78.82,-65,-110
14531.25,-79.22,-65,-110
14537.11,-79.45,-65,-110
14542.97,-80.15,-65,-110
14548.83,-79.99,-65,-110
14554.69,-80.33,-65,-110
14560.55,-80.66,-65,-110
14566.41,-80.56,-65,-110
14572.27,-81.17,-65,-110
14578.13,-82,-65,-110
14583.98,-81.94,-65,-110
14589.84,-81.86,-65,-110
14595.7,-81.67,-65,-110
14601.56,-82.02,-65,-110
14607.42,-81.94,-65,-110
14613.28,-81.21,-65,-110
14619.14,-81.76,-65,-110
14625,-82.93,-65,-110
14630.86,-83.18,-65,-110
14636.72,-82.79,-65,-110
14642.58,-82.7,-65,-110
14648.44,-82.81,-65,-110
14654.3,-82.43,-65,-110
14660.16,-83.37,-65,-110
14666.02,-83.41,-65,-110
14671.88,-83.66,-65,-110
14677.73,-82.63,-65,-110
14683.59,-82.86,-65,-110
14689.45,-83.34,-65,-110
14695.31,-83.55,-65,-110
14701.17,-83.78,-65,-110
14707.03,-83.29,-65,-110
14712.89,-82.99,-65,-110
14718.75,-83.63,-65,-110
14724.61,-84.18,-65,-110
14730.47,-84.61,-65,-110
14736.33,-84.27,-65,-110
14742.19,-84.24,-65,-110
14748.05,-84.97,-65,-110
14753.91,-85.2,-65,-110
14759.77,-85.02,-65,-110
14765.63,-84.46,-65,-110
14771.48,-84.48,-65,-110
14777.34,-85.18,-65,-110
14783.2,-85.51,-65,-110
14789.06,-84.89,-65,-110
14794.92,-84.4,-65,-110
14800.78,-85.32,-65,-110
14806.64,-85.93,-65,-110
14812.5,-85.93,-65,-110
14818.36,-85.03,-65,-110
14824.22,-85.46,-65,-110
14830.08,-86.81,-65,-110
14835.94,-87.11,-65,-110
14841.8,-86.23,-65,-110
14847.66,-85.86,-65,-110
14853.52,-87.16,-65,-110
14859.38,-87.93,-65,-110
14865.23,-87.77,-65,-110
14871.09,-87.21,-65,-110
14876.95,-88.04,-65,-110
14882.81,-89.02,-65,-110
14888.67,-89.09,-65,-110
14894.53,-88.23,-65,-110
14900.39,-88.66,-65,-110
14906.25,-89.22,-65,-110
14912.11,-89.83,-65,-110
14917.97,-90.28,-65,-110
14923.83,-90.63,-65,-110
14929.69,-91.07,-65,-110
14935.55,-91.14,-65,-110
14941.41,-90.4,-65,-110
14947.27,-90.18,-65,-110
14953.13,-90.99,-65,-110
14958.98,-91.14,-65,-110
14964.84,-90.95,-65,-110
14970.7,-90.99,-65,-110
14976.56,-90.83,-65,-110
14982.42,-90.33,-65,-110
14988.28,-89.98,-65,-110
14994.14,-90.5,-65,-110
15000,-91.51,-70,-110
15005.86,-91.02,-70,-110
15011.72,-90.47,-70,-110
15017.58,-90.78,-70,-110
15023.44,-91.63,-70,-110
15029.3,-91.4,-70,-110
15035.16,-90.61,-70,-110
15041.02,-90.82,-70,-110
15046.88,-91.71,-70,-110
15052.73,-91.14,-70,-110
15058.59,-90.07,-70,-110
15064.45,-89.81,-70,-110
15070.31,-90.3,-70,-110
15076.17,-90.6,-70,-110
15082.03,-91.44,-70,-110
15087.89,-91.49,-70,-110
15093.75,-91.09,-70,-110
15099.61,-90.96,-70,-110
15105.47,-91.29,-70,-110
15111.33,-92.56,-70,-110
15117.19,-93,-70,-110
15123.05,-91.72,-70,-110
15128.91,-91.36,-70,-110
15134.77,-92.01,-70,-110
15140.63,-92.6,-70,-110
15146.48,-92.82,-70,-110
15152.34,-92.53,-70,-110
15158.2,-92.46,-70,-110
15164.06,-93.01,-70,-110
15169.92,-94.13,-70,-110
15175.78,-93.81,-70,-110
15181.64,-93.7,-70,-110
15187.5,-93.04,-70,-110
15193.36,-93.42,-70,-110
15199.22,-93.34,-70,-110
15205.08,-93.11,-70,-110
15210.94,-94.41,-70,-110
15216.8,-95.05,-70,-110
15222.66,-93.65,-70,-110
15228.52,-92.2,-70,-110
15234.38,-91.52,-70,-110
15240.23,-92.18,-70,-110
15246.09,-92.67,-70,-110
15251.95,-93.71,-70,-110
15257.81,-94.05,-70,-110
15263.67,-93.64,-70,-110
15269.53,-92.54,-70,-110
15275.39,-92.23,-70,-110
15281.25,-92.38,-70,-110
15287.11,-92.32,-70,-110
15292.97,-91.72,-70,-110
15298.83,-92.42,-70,-110
15304.69,-92.39,-70,-110
15310.55,-92.42,-70,-110
15316.41,-92.31,-70,-110
15322.27,-92.21,-70,-110
15328.13,-93.33,-70,-110
15333.98,-93.06,-70,-110
15339.84,-93.57,-70,-110
15345.7,-92.57,-70,-110
15351.56,-93.39,-70,-110
15357.42,-93.06,-70,-110
15363.28,-93.32,-70,-110
15369.14,-93.49,-70,-110
15375,-93.53,-70,-110
15380.86,-93.51,-70,-110
15386.72,-92.9,-70,-110
15392.58,-94.22,-70,-110
15398.44,-93.65,-70,-110
15404.3,-94,-70,-110
15410.16,-94.46,-70,-110
15416.02,-93.9,-70,-110
15421.88,-94.98,-70,-110
15427.73,-93.55,-70,-110
15433.59,-93.73,-70,-110
15439.45,-93.68,-70,-110
15445.31,-93.14,-70,-110
15451.17,-94.51,-70,-110
15457.03,-94.27,-70,-110
15462.89,-94.59,-70,-110
15468.75,-95.22,-70,-110
15474.61,-94.61,-70,-110
15480.47,-95.85,-70,-110
15486.33,-95.41,-70,-110
15492.19,-95.63,-70,-110
15498.05,-97.14,-70,-110
15503.91,-96.05,-70,-110
15509.77,-95.87,-70,-110
15515.63,-96.44,-70,-110
15521.48,-96.86,-70,-110
15527.34,-96.93,-70,-110
15533.2,-96.2,-70,-110
15539.06,-97.42,-70,-110
15544.92,-98.91,-70,-110
15550.78,-96.36,-70,-110
15556.64,-96.2,-70,-110
15562.5,-98.36,-70,-110
15568.36,-96.92,-70,-110
15574.22,-95.9,-70,-110
15580.08,-98.01,-70,-110
15585.94,-98.87,-70,-110
15591.8,-96.8,-70,-110
15597.66,-96.76,-70,-110
15603.52,-98.53,-70,-110
15609.38,-99.06,-70,-110
15615.23,-98.28,-70,-110
15621.09,-99.11,-70,-110
15626.95,-97.97,-70,-110
15632.81,-94.91,-70,-110
15638.67,-94.76,-70,-110
15644.53,-97.35,-70,-110
15650.39,-96.09,-70,-110
15656.25,-93.87,-70,-110
15662.11,-94.08,-70,-110
15667.97,-96.38,-70,-110
15673.83,-99.21,-70,-110
15679.69,-97.54,-70,-110
15685.55,-95.61,-70,-110
15691.41,-95.59,-70,-110
15697.27,-97.78,-70,-110
15703.13,-97.06,-70,-110
15708.98,-94.46,-70,-110
15714.84,-94,-70,-110
15720.7,-95.82,-70,-110
15726.56,-98.21,-70,-110
15732.42,-96.56,-70,-110
15738.28,-95.5,-70,-110
15744.14,-94.46,-70,-110
15750,-94.18,-70,-110
15755.86,-95.65,-70,-110
15761.72,-98.06,-70,-110
15767.58,-96.44,-70,-110
15773.44,-95.33,-70,-110
15779.3,-93.83,-70,-110
15785.16,-93.24,-70,-110
15791.02,-94.31,-70,-110
15796.88,-96.82,-70,-110
15802.73,-96.55,-70,-110
15808.59,-94,-70,-110
15814.45,-92.88,-70,-110
15820.31,-93.29,-70,-110
15826.17,-93.39,-70,-110
15832.03,-93.01,-70,-110
15837.89,-94,-70,-110
15843.75,-96.66,-70,-110
15849.61,-96.57,-70,-110
15855.47,-95.78,-70,-110
15861.33,-95.73,-70,-110
15867.19,-94.85,-70,-110
15873.05,-94.49,-70,-110
15878.91,-95.54,-70,-110
15884.77,-97.58,-70,-110
15890.63,-98.24,-70,-110
15896.48,-98.57,-70,-110
15902.34,-100.43,-70,-110
15908.2,-104.47,-70,-110
15914.06,-105.82,-70,-110
15919.92,-105.05,-70,-110
15925.78,-104.74,-70,-110
15931.64,-103.18,-70,-110
15937.5,-100.62,-70,-110
15943.36,-99.62,-70,-110
15949.22,-99.25,-70,-110
15955.08,-98.41,-70,-110
15960.94,-96.98,-70,-110
15966.8,-96.68,-70,-110
15972.66,-98.26,-70,-110
15978.52,-97.33,-70,-110
15984.38,-95.81,-70,-110
15990.23,-95.22,-70,-110
15996.09,-93.6,-70,-110
16001.95,-93.75,-70,-110
16007.81,-95.01,-70,-110
16013.67,-95.53,-70,-110
16019.53,-96.79,-70,-110
16025.39,-98.42,-70,-110
16031.25,-97.24,-70,-110
16037.11,-97.8,-70,-110
16042.97,-100.7,-70,-110
16048.83,-100.45,-70,-110
16054.69,-99.15,-70,-110
16060.55,-99.63,-70,-110
16066.41,-102.37,-70,-110
16072.27,-104.85,-70,-110
16078.13,-107.08,-70,-110
16083.98,-106.67,-70,-110
16089.84,-104.94,-70,-110
16095.7,-104.56,-70,-110
16101.56,-106.44,-70,-110
16107.42,-104.52,-70,-110
16113.28,-100.69,-70,-110
16119.14,-98.27,-70,-110
16125,-97.6,-70,-110
16130.86,-97.13,-70,-110
16136.72,-96.23,-70,-110
16142.58,-96.77,-70,-110
16148.44,-97.81,-70,-110
16154.3,-98.23,-70,-110
16160.16,-97.31,-70,-110
16166.02,-95.92,-70,-110
16171.88,-95.6,-70,-110
16177.73,-96.26,-70,-110
16183.59,-97.18,-70,-110
16189.45,-97.7,-70,-110
16195.31,-97.79,-70,-110
16201.17,-97.5,-70,-110
16207.03,-97.18,-70,-110
16212.89,-97.78,-70,-110
16218.75,-98.43,-70,-110
16224.61,-97.64,-70,-110
16230.47,-97.4,-70,-110
16236.33,-98.49,-70,-110
16242.19,-100.61,-70,-110
16248.05,-100.32,-70,-110
16253.91,-98.5,-70,-110
16259.77,-97.6,-70,-110
16265.63,-98.69,-70,-110
16271.48,-100.48,-70,-110
16277.34,-100.11,-70,-110
16283.2,-98.86,-70,-110
16289.06,-99.66,-70,-110
16294.92,-100.47,-70,-110
16300.78,-100.26,-70,-110
16306.64,-99.47,-70,-110
16312.5,-99.53,-70,-110
16318.36,-99.51,-70,-110
16324.22,-99.14,-70,-110
16330.08,-99.56,-70,-110
16335.94,-101.22,-70,-110
16341.8,-102.05,-70,-110
16347.66,-100.9,-70,-110
16353.52,-100.6,-70,-110
16359.38,-100.97,-70,-110
16365.23,-101.75,-70,-110
16371.09,-102.54,-70,-110
16376.95,-102.51,-70,-110
16382.81,-101.34,-70,-110
16388.67,-100.43,-70,-110
16394.53,-100.88,-70,-110
16400.39,-101.81,-70,-110
16406.25,-102.4,-70,-110
16412.11,-101.54,-70,-110
16417.97,-100.51,-70,-110
16423.83,-100.46,-70,-110
16429.69,-102.45,-70,-110
16435.55,-102.39,-70,-110
16441.41,-101.16,-70,-110
16447.27,-101.1,-70,-110
16453.13,-102.14,-70,-110
16458.98,-101.54,-70,-110
16464.84,-101.4,-70,-110
16470.7,-100.69,-70,-110
16476.56,-100.35,-70,-110
16482.42,-101.08,-70,-110
16488.28,-99.53,-70,-110
16494.14,-98.32,-70,-110
16500,-99.63,-70,-110
16505.86,-99.53,-70,-110
16511.72,-99.09,-70,-110
16517.58,-99.73,-70,-110
16523.44,-98.97,-70,-110
16529.3,-98.04,-70,-110
16535.16,-97.51,-70,-110
16541.02,-97.04,-70,-110
16546.88,-96.81,-70,-110
16552.73,-95.3,-70,-110
16558.59,-95.62,-70,-110
16564.45,-96.94,-70,-110
16570.31,-97.15,-70,-110
16576.17,-98.57,-70,-110
16582.03,-99.19,-70,-110
16587.89,-98.61,-70,-110
16593.75,-97.7,-70,-110
16599.61,-96.55,-70,-110
16605.47,-96.61,-70,-110
16611.33,-95.44,-70,-110
16617.19,-95.25,-70,-110
16623.05,-95.81,-70,-110
16628.91,-95.09,-70,-110
16634.77,-95.03,-70,-110
16640.63,-95.73,-70,-110
16646.48,-95.82,-70,-110
16652.34,-94.63,-70,-110
16658.2,-94.1,-70,-110
16664.06,-93.84,-70,-110
16669.92,-93.9,-70,-110
16675.78,-93.67,-70,-110
16681.64,-93.16,-70,-110
16687.5,-94.33,-70,-110
16693.36,-95,-70,-110
16699.22,-94.05,-70,-110
16705.08,-94.34,-70,-110
16710.94,-93.86,-70,-110
16716.8,-93.36,-70,-110
16722.66,-93.82,-70,-110
16728.52,-94,-70,-110
16734.38,-94.4,-70,-110
16740.23,-93.85,-70,-110
16746.09,-93.77,-70,-110
16751.95,-94.79,-70,-110
16757.81,-94.24,-70,-110
16763.67,-94.93,-70,-110
16769.53,-95.35,-70,-110
16775.39,-94.54,-70,-110
16781.25,-95.9,-70,-110
16787.11,-95.6,-70,-110
16792.97,-96.02,-70,-110
16798.83,-96.54,-70,-110
16804.69,-96.65,-70,-110
16810.55,-97.21,-70,-110
16816.41,-96.36,-70,-110
16822.27,-96.56,-70,-110
16828.13,-95.43,-70,-110
16833.98,-95.45,-70,-110
16839.84,-94.95,-70,-110
16845.7,-94.39,-70,-110
16851.56,-95.58,-70,-110
16857.42,-95.03,-70,-110
16863.28,-95.09,-70,-110
16869.14,-95.92,-70,-110
16875,-95.34,-70,-110
16880.86,-95.61,-70,-110
16886.72,-96.24,-70,-110
16892.58,-95.28,-70,-110
16898.44,-95.25,-70,-110
16904.3,-96.13,-70,-110
16910.16,-96.34,-70,-110
16916.02,-95.21,-70,-110
16921.88,-95.78,-70,-110
16927.73,-95.85,-70,-110
16933.59,-95.13,-70,-110
16939.45,-95.65,-70,-110
16945.31,-95.6,-70,-110
16951.17,-96.18,-70,-110
16957.03,-97.01,-70,-110
16962.89,-95.63,-70,-110
16968.75,-94.8,-70,-110
16974.61,-95.16,-70,-110
16980.47,-95.18,-70,-110
16986.33,-94.61,-70,-110
16992.19,-95.41,-70,-110
16998.05,-96.39,-70,-110
17003.91,-95.65,-70,-110
17009.77,-94.74,-70,-110
17015.63,-95.9,-70,-110
17021.48,-97.29,-70,-110
17027.34,-96.65,-70,-110
17033.2,-96.88,-70,-110
17039.06,-97.67,-70,-110
17044.92,-96.48,-70,-110
17050.78,-95.9,-70,-110
17056.64,-96.58,-70,-110
17062.5,-97.41,-70,-110
17068.36,-97.23,-70,-110
17074.22,-96.72,-70,-110
17080.08,-96.91,-70,-110
17085.94,-98.08,-70,-110
17091.8,-97.59,-70,-110
17097.66,-97.57,-70,-110
17103.52,-97.89,-70,-110
17109.38,-98.93,-70,-110
17115.23,-98.7,-70,-110
17121.09,-97.61,-70,-110
17126.95,-97.08,-70,-110
17132.81,-97.9,-70,-110
17138.67,-98.87,-70,-110
17144.53,-98.52,-70,-110
17150.39,-97.05,-70,-110
17156.25,-96.61,-70,-110
17162.11,-97.45,-70,-110
17167.97,-98.75,-70,-110
17173.83,-97.91,-70,-110
17179.69,-98.55,-70,-110
17185.55,-98.42,-70,-110
17191.41,-98.08,-70,-110
17197.27,-98.7,-70,-110
17203.13,-98.74,-70,-110
17208.98,-98.78,-70,-110
17214.84,-98.05,-70,-110
17220.7,-96.73,-70,-110
