[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,500,-15,-85
Range 2,500,1000,-25,-80
Range 3,1000,1400,-35,-80
Range 4,1400,3700,-35,-80
Range 5,3700,4400,-35,-80
Range 6,4400,5500,-35,-80
Range 7,5500,7000,-40,-85
Range 8,8000,13000,-40,-110
Range 9,13000,14700,-40,-120
Range 10,14700,15000,-60,-130
Hz,dBFS(rms),Upper Limit,Lower Limit
12937.5,-58.71,-40,-110
12943.36,-58.77,-40,-110
12949.22,-58.95,-40,-110
12955.08,-59.14,-40,-110
12960.94,-59.15,-40,-110
12966.8,-59.16,-40,-110
12972.66,-59.24,-40,-110
12978.52,-59.38,-40,-110
12984.38,-59.46,-40,-110
12990.23,-59.51,-40,-110
12996.09,-59.56,-40,-110
13001.95,-59.62,-40,-120
13007.81,-59.63,-40,-120
13013.67,-59.62,-40,-120
13019.53,-59.57,-40,-120
13025.39,-59.56,-40,-120
13031.25,-59.59,-40,-120
13037.11,-59.56,-40,-120
13042.97,-59.5,-40,-120
13048.83,-59.45,-40,-120
13054.69,-59.41,-40,-120
13060.55,-59.46,-40,-120
13066.41,-59.61,-40,-120
13072.27,-59.74,-40,-120
13078.13,-59.72,-40,-120
13083.98,-59.68,-40,-120
13089.84,-59.64,-40,-120
13095.7,-59.78,-40,-120
13101.56,-59.91,-40,-120
13107.42,-59.94,-40,-120
13113.28,-59.98,-40,-120
13119.14,-60.16,-40,-120
13125,-60.24,-40,-120
13130.86,-60.35,-40,-120
13136.72,-60.4,-40,-120
13142.58,-60.36,-40,-120
13148.44,-60.33,-40,-120
13154.3,-60.38,-40,-120
13160.16,-60.46,-40,-120
13166.02,-60.47,-40,-120
13171.88,-60.34,-40,-120
13177.73,-60.33,-40,-120
13183.59,-60.39,-40,-120
13189.45,-60.56,-40,-120
13195.31,-60.7,-40,-120
13201.17,-60.81,-40,-120
13207.03,-60.8,-40,-120
13212.89,-60.74,-40,-120
13218.75,-60.91,-40,-120
13224.61,-61.24,-40,-120
13230.47,-61.37,-40,-120
13236.33,-61.35,-40,-120
13242.19,-61.36,-40,-120
13248.05,-61.47,-40,-120
13253.91,-61.63,-40,-120
13259.77,-61.68,-40,-120
13265.63,-61.8,-40,-120
13271.48,-61.91,-40,-120
13277.34,-62.02,-40,-120
13283.2,-62.2,-40,-120
13289.06,-62.35,-40,-120
13294.92,-62.54,-40,-120
13300.78,-62.6,-40,-120
13306.64,-62.56,-40,-120
13312.5,-62.68,-40,-120
13318.36,-62.8,-40,-120
13324.22,-62.87,-40,-120
13330.08,-62.96,-40,-120
13335.94,-63.02,-40,-120
13341.8,-63.04,-40,-120
13347.66,-62.95,-40,-120
13353.52,-63.01,-40,-120
13359.38,-63.28,-40,-120
13365.23,-63.59,-40,-120
13371.09,-63.75,-40,-120
13376.95,-63.95,-40,-120
13382.81,-64.13,-40,-120
13388.67,-64.2,-40,-120
13394.53,-64.35,-40,-120
13400.39,-64.51,-40,-120
13406.25,-64.6,-40,-120
13412.11,-64.73,-40,-120
13417.97,-64.87,-40,-120
13423.83,-65.01,-40,-120
13429.69,-65.07,-40,-120
13435.55,-65.13,-40,-120
13441.41,-65.33,-40,-120
13447.27,-65.5,-40,-120
13453.13,-65.54,-40,-120
13458.98,-65.65,-40,-120
13464.84,-65.95,-40,-120
13470.7,-66.15,-40,-120
13476.56,-66.3,-40,-120
13482.42,-66.46,-40,-120
13488.28,-66.62,-40,-120
13494.14,-66.76,-40,-120
13500,-66.93,-40,-120
13505.86,-67.18,-40,-120
13511.72,-67.54,-40,-120
13517.58,-67.92,-40,-120
13523.44,-68.17,-40,-120
13529.3,-68.41,-40,-120
13535.16,-68.55,-40,-120
13541.02,-68.69,-40,-120
13546.88,-68.89,-40,-120
13552.73,-69.21,-40,-120
13558.59,-69.51,-40,-120
13564.45,-69.67,-40,-120
13570.31,-69.75,-40,-120
13576.17,-69.65,-40,-120
13582.03,-69.5,-40,-120
13587.89,-69.5,-40,-120
13593.75,-69.66,-40,-120
13599.61,-69.95,-40,-120
13605.47,-70.14,-40,-120
13611.33,-70.21,-40,-120
13617.19,-70.34,-40,-120
13623.05,-70.52,-40,-120
13628.91,-70.72,-40,-120
13634.77,-71.07,-40,-120
13640.63,-71.6,-40,-120
13646.48,-72.09,-40,-120
13652.34,-72.54,-40,-120
13658.2,-72.82,-40,-120
13664.06,-72.84,-40,-120
13669.92,-73.01,-40,-120
13675.78,-73.17,-40,-120
13681.64,-73.24,-40,-120
13687.5,-73.26,-40,-120
13693.36,-73.33,-40,-120
13699.22,-73.34,-40,-120
13705.08,-73.27,-40,-120
13710.94,-73.19,-40,-120
13716.8,-73.18,-40,-120
13722.66,-73.28,-40,-120
13728.52,-73.44,-40,-120
13734.38,-73.69,-40,-120
13740.23,-73.68,-40,-120
13746.09,-73.65,-40,-120
13751.95,-73.9,-40,-120
13757.81,-74.04,-40,-120
13763.67,-74.12,-40,-120
13769.53,-74.15,-40,-120
13775.39,-74.23,-40,-120
13781.25,-74.38,-40,-120
13787.11,-74.43,-40,-120
13792.97,-74.26,-40,-120
13798.83,-74.04,-40,-120
13804.69,-74.01,-40,-120
13810.55,-74.06,-40,-120
13816.41,-74,-40,-120
13822.27,-73.91,-40,-120
13828.13,-73.8,-40,-120
13833.98,-73.76,-40,-120
13839.84,-73.78,-40,-120
13845.7,-73.73,-40,-120
13851.56,-73.72,-40,-120
13857.42,-73.8,-40,-120
13863.28,-73.96,-40,-120
13869.14,-74.07,-40,-120
13875,-74.24,-40,-120
13880.86,-74.46,-40,-120
13886.72,-74.66,-40,-120
13892.58,-74.84,-40,-120
13898.44,-74.96,-40,-120
13904.3,-75.05,-40,-120
13910.16,-75.05,-40,-120
13916.02,-75.05,-40,-120
13921.88,-75.22,-40,-120
13927.73,-75.37,-40,-120
13933.59,-75.29,-40,-120
13939.45,-75.27,-40,-120
13945.31,-75.37,-40,-120
13951.17,-75.44,-40,-120
13957.03,-75.34,-40,-120
13962.89,-75.26,-40,-120
13968.75,-75.28,-40,-120
13974.61,-75.29,-40,-120
13980.47,-75.25,-40,-120
13986.33,-75.31,-40,-120
13992.19,-75.29,-40,-120
13998.05,-75.37,-40,-120
14003.91,-75.54,-40,-120
14009.77,-75.7,-40,-120
14015.63,-75.76,-40,-120
14021.48,-75.69,-40,-120
14027.34,-75.71,-40,-120
14033.2,-75.87,-40,-120
14039.06,-76.06,-40,-120
14044.92,-76.1,-40,-120
14050.78,-76.01,-40,-120
14056.64,-76.19,-40,-120
14062.5,-76.46,-40,-120
14068.36,-76.6,-40,-120
14074.22,-76.61,-40,-120
14080.08,-76.68,-40,-120
14085.94,-76.77,-40,-120
14091.8,-76.82,-40,-120
14097.66,-76.93,-40,-120
14103.52,-76.99,-40,-120
14109.38,-76.97,-40,-120
14115.23,-76.94,-40,-120
14121.09,-76.91,-40,-120
14126.95,-76.96,-40,-120
14132.81,-77,-40,-120
14138.67,-77.02,-40,-120
14144.53,-76.99,-40,-120
14150.39,-77.16,-40,-120
14156.25,-77.3,-40,-120
14162.11,-77.44,-40,-120
14167.97,-77.4,-40,-120
14173.83,-77.25,-40,-120
14179.69,-77.17,-40,-120
14185.55,-77.24,-40,-120
14191.41,-77.44,-40,-120
14197.27,-77.69,-40,-120
14203.13,-77.93,-40,-120
14208.98,-78.14,-40,-120
14214.84,-78.27,-40,-120
14220.7,-78.43,-40,-120
14226.56,-78.49,-40,-120
14232.42,-78.64,-40,-120
14238.28,-78.81,-40,-120
14244.14,-78.75,-40,-120
14250,-78.68,-40,-120
14255.86,-78.67,-40,-120
14261.72,-78.71,-40,-120
14267.58,-78.8,-40,-120
14273.44,-78.99,-40,-120
14279.3,-79.11,-40,-120
14285.16,-79.1,-40,-120
14291.02,-79.25,-40,-120
14296.88,-79.49,-40,-120
14302.73,-79.76,-40,-120
14308.59,-79.96,-40,-120
14314.45,-80.13,-40,-120
14320.31,-80.35,-40,-120
14326.17,-80.46,-40,-120
14332.03,-80.57,-40,-120
14337.89,-80.83,-40,-120
14343.75,-81.02,-40,-120
14349.61,-81.21,-40,-120
14355.47,-81.39,-40,-120
14361.33,-81.51,-40,-120
14367.19,-81.6,-40,-120
14373.05,-81.75,-40,-120
14378.91,-81.84,-40,-120
14384.77,-82.06,-40,-120
14390.63,-82.29,-40,-120
14396.48,-82.51,-40,-120
14402.34,-82.7,-40,-120
14408.2,-82.86,-40,-120
14414.06,-83.11,-40,-120
14419.92,-83.33,-40,-120
14425.78,-83.54,-40,-120
14431.64,-83.89,-40,-120
14437.5,-84.28,-40,-120
14443.36,-84.48,-40,-120
14449.22,-84.73,-40,-120
14455.08,-84.92,-40,-120
14460.94,-85,-40,-120
14466.8,-85.45,-40,-120
14472.66,-85.76,-40,-120
14478.52,-85.91,-40,-120
14484.38,-86.2,-40,-120
14490.23,-86.37,-40,-120
14496.09,-86.27,-40,-120
14501.95,-86.33,-40,-120
14507.81,-86.5,-40,-120
14513.67,-86.48,-40,-120
14519.53,-86.2,-40,-120
14525.39,-86.11,-40,-120
14531.25,-86.15,-40,-120
14537.11,-86.19,-40,-120
14542.97,-86.12,-40,-120
14548.83,-86.09,-40,-120
14554.69,-86.02,-40,-120
14560.55,-86.05,-40,-120
14566.41,-86.14,-40,-120
14572.27,-86.29,-40,-120
14578.13,-86.45,-40,-120
14583.98,-86.57,-40,-120
14589.84,-86.69,-40,-120
14595.7,-86.9,-40,-120
14601.56,-87.03,-40,-120
14607.42,-87.14,-40,-120
14613.28,-87.25,-40,-120
14619.14,-87.27,-40,-120
14625,-87.12,-40,-120
14630.86,-87.17,-40,-120
14636.72,-87.1,-40,-120
14642.58,-87,-40,-120
14648.44,-86.97,-40,-120
14654.3,-86.84,-40,-120
14660.16,-86.87,-40,-120
14666.02,-87.1,-40,-120
14671.88,-87.27,-40,-120
14677.73,-87.33,-40,-120
14683.59,-87.32,-40,-120
14689.45,-87.43,-40,-120
14695.31,-87.51,-40,-120
14701.17,-87.59,-60,-130
14707.03,-87.67,-60,-130
14712.89,-87.91,-60,-130
14718.75,-88.2,-60,-130
14724.61,-88.33,-60,-130
14730.47,-88.36,-60,-130
14736.33,-88.29,-60,-130
14742.19,-88.24,-60,-130
14748.05,-88.15,-60,-130
14753.91,-87.91,-60,-130
14759.77,-87.68,-60,-130
14765.63,-87.68,-60,-130
14771.48,-87.66,-60,-130
14777.34,-87.53,-60,-130
14783.2,-87.34,-60,-130
14789.06,-87.2,-60,-130
14794.92,-87.09,-60,-130
14800.78,-87,-60,-130
14806.64,-87.1,-60,-130
14812.5,-87.27,-60,-130
14818.36,-87.38,-60,-130
14824.22,-87.31,-60,-130
14830.08,-87.46,-60,-130
14835.94,-87.78,-60,-130
14841.8,-88,-60,-130
14847.66,-88.15,-60,-130
14853.52,-88.32,-60,-130
14859.38,-88.42,-60,-130
14865.23,-88.32,-60,-130
14871.09,-88.21,-60,-130
14876.95,-88.24,-60,-130
14882.81,-88.29,-60,-130
14888.67,-88.32,-60,-130
14894.53,-88.36,-60,-130
14900.39,-88.42,-60,-130
14906.25,-88.53,-60,-130
14912.11,-88.53,-60,-130
14917.97,-88.29,-60,-130
14923.83,-88.21,-60,-130
14929.69,-88.33,-60,-130
14935.55,-88.33,-60,-130
14941.41,-88.31,-60,-130
14947.27,-88.37,-60,-130
14953.13,-88.6,-60,-130
14958.98,-88.58,-60,-130
14964.84,-88.5,-60,-130
14970.7,-88.74,-60,-130
14976.56,-89.03,-60,-130
14982.42,-89.22,-60,-130
14988.28,-89.41,-60,-130
14994.14,-89.53,-60,-130
15000,-89.55,-60,-130
15005.86,-89.6,-60,-130
15011.72,-89.63,-60,-130
15017.58,-89.5,-60,-130
15023.44,-89.49,-60,-130
15029.3,-89.6,-60,-130
15035.16,-89.46,-60,-130
15041.02,-89.5,-60,-130
15046.88,-89.88,-60,-130
15052.73,-89.93,-60,-130
15058.59,-89.85,-60,-130
15064.45,-90,-60,-130
15070.31,-90.1,-60,-130
15076.17,-90.06,-60,-130
15082.03,-89.89,-60,-130
15087.89,-89.62,-60,-130
15093.75,-89.78,-60,-130
15099.61,-89.98,-60,-130
15105.47,-89.81,-60,-130
15111.33,-89.93,-60,-130
15117.19,-90.18,-60,-130
15123.05,-90.06,-60,-130
15128.91,-90.18,-60,-130
15134.77,-90.09,-60,-130
15140.63,-90.31,-60,-130
15146.48,-90.56,-60,-130
15152.34,-90.31,-60,-130
15158.2,-90.62,-60,-130
15164.06,-90.59,-60,-130
15169.92,-90.53,-60,-130
15175.78,-90.37,-60,-130
15181.64,-90.16,-60,-130
15187.5,-90.52,-60,-130
15193.36,-90.26,-60,-130
15199.22,-90.35,-60,-130
15205.08,-90.13,-60,-130
15210.94,-90.18,-60,-130
15216.8,-90.21,-60,-130
15222.66,-89.94,-60,-130
15228.52,-90.06,-60,-130
15234.38,-89.96,-60,-130
15240.23,-90.21,-60,-130
15246.09,-89.81,-60,-130
15251.95,-90.36,-60,-130
15257.81,-90.29,-60,-130
15263.67,-90.87,-60,-130
15269.53,-90.4,-60,-130
15275.39,-90.84,-60,-130
15281.25,-90.47,-60,-130
15287.11,-90.81,-60,-130
15292.97,-90.34,-60,-130
15298.83,-90.94,-60,-130
15304.69,-90.52,-60,-130
15310.55,-90.84,-60,-130
15316.41,-90.17,-60,-130
15322.27,-90.76,-60,-130
15328.13,-90.35,-60,-130
15333.98,-90.95,-60,-130
15339.84,-90.59,-60,-130
15345.7,-90.98,-60,-130
15351.56,-90.8,-60,-130
15357.42,-91.09,-60,-130
15363.28,-90.84,-60,-130
15369.14,-90.61,-60,-130
15375,-91.13,-60,-130
15380.86,-90.47,-60,-130
15386.72,-90.79,-60,-130
15392.58,-90.14,-60,-130
15398.44,-90.9,-60,-130
15404.3,-90.66,-60,-130
15410.16,-90.39,-60,-130
15416.02,-90.58,-60,-130
15421.88,-90.13,-60,-130
15427.73,-90.77,-60,-130
15433.59,-89.83,-60,-130
15439.45,-89.86,-60,-130
15445.31,-90.25,-60,-130
15451.17,-89.79,-60,-130
15457.03,-90.5,-60,-130
15462.89,-89.92,-60,-130
15468.75,-89.96,-60,-130
15474.61,-90.88,-60,-130
15480.47,-90.15,-60,-130
15486.33,-90.45,-60,-130
15492.19,-90.92,-60,-130
15498.05,-90.12,-60,-130
15503.91,-90.42,-60,-130
15509.77,-90.55,-60,-130
15515.63,-89.99,-60,-130
15521.48,-90.58,-60,-130
15527.34,-90.07,-60,-130
15533.2,-89.53,-60,-130
15539.06,-90.5,-60,-130
15544.92,-90.62,-60,-130
15550.78,-89.8,-60,-130
15556.64,-89.8,-60,-130
15562.5,-89.9,-60,-130
15568.36,-89.57,-60,-130
15574.22,-89.79,-60,-130
15580.08,-90.03,-60,-130
15585.94,-89.28,-60,-130
15591.8,-89.26,-60,-130
15597.66,-89.58,-60,-130
15603.52,-89.25,-60,-130
15609.38,-88.41,-60,-130
15615.23,-88.35,-60,-130
15621.09,-89.19,-60,-130
15626.95,-88.91,-60,-130
15632.81,-88.58,-60,-130
15638.67,-88.95,-60,-130
15644.53,-89.4,-60,-130
15650.39,-88.84,-60,-130
15656.25,-88.75,-60,-130
15662.11,-89.34,-60,-130
15667.97,-89.19,-60,-130
15673.83,-88.12,-60,-130
15679.69,-87.61,-60,-130
15685.55,-87.11,-60,-130
15691.41,-88,-60,-130
15697.27,-87.94,-60,-130
15703.13,-87.47,-60,-130
15708.98,-87.18,-60,-130
15714.84,-87.32,-60,-130
15720.7,-88.29,-60,-130
15726.56,-88.16,-60,-130
15732.42,-87.55,-60,-130
15738.28,-87.45,-60,-130
15744.14,-87.81,-60,-130
15750,-88.55,-60,-130
15755.86,-88.67,-60,-130
15761.72,-88.27,-60,-130
15767.58,-87.96,-60,-130
15773.44,-87.85,-60,-130
15779.3,-88.37,-60,-130
15785.16,-88.99,-60,-130
15791.02,-89.31,-60,-130
15796.88,-89.19,-60,-130
15802.73,-88.5,-60,-130
15808.59,-88.31,-60,-130
15814.45,-88.94,-60,-130
15820.31,-90.15,-60,-130
15826.17,-91.49,-60,-130
15832.03,-92.51,-60,-130
15837.89,-92.54,-60,-130
15843.75,-92.7,-60,-130
15849.61,-92.74,-60,-130
15855.47,-92.38,-60,-130
15861.33,-92.45,-60,-130
15867.19,-93.05,-60,-130
15873.05,-94.06,-60,-130
15878.91,-96.1,-60,-130
15884.77,-99.65,-60,-130
15890.63,-103.81,-60,-130
15896.48,-104.6,-60,-130
15902.34,-103.19,-60,-130
15908.2,-101.78,-60,-130
15914.06,-101.33,-60,-130
15919.92,-100.42,-60,-130
15925.78,-99.37,-60,-130
15931.64,-98.74,-60,-130
15937.5,-98.8,-60,-130
15943.36,-98.8,-60,-130
15949.22,-98.76,-60,-130
15955.08,-98.97,-60,-130
15960.94,-99.72,-60,-130
15966.8,-100.02,-60,-130
15972.66,-99.6,-60,-130
15978.52,-99.63,-60,-130
15984.38,-100.04,-60,-130
15990.23,-98.9,-60,-130
15996.09,-99.12,-60,-130
16001.95,-99.57,-60,-130
16007.81,-98.73,-60,-130
16013.67,-99.9,-60,-130
16019.53,-100,-60,-130
16025.39,-99.85,-60,-130
16031.25,-100.42,-60,-130
16037.11,-100.43,-60,-130
16042.97,-99.67,-60,-130
16048.83,-99.46,-60,-130
16054.69,-99.55,-60,-130
16060.55,-99.59,-60,-130
16066.41,-99.5,-60,-130
16072.27,-99.97,-60,-130
16078.13,-101.21,-60,-130
16083.98,-102.39,-60,-130
16089.84,-102.71,-60,-130
16095.7,-103.46,-60,-130
16101.56,-105.6,-60,-130
16107.42,-106.3,-60,-130
16113.28,-102.66,-60,-130
16119.14,-98.12,-60,-130
16125,-95.06,-60,-130
16130.86,-93.68,-60,-130
16136.72,-93.46,-60,-130
16142.58,-92.92,-60,-130
16148.44,-93.22,-60,-130
16154.3,-93.13,-60,-130
16160.16,-92.88,-60,-130
16166.02,-92.66,-60,-130
16171.88,-92.02,-60,-130
16177.73,-90.87,-60,-130
16183.59,-89.74,-60,-130
16189.45,-88.88,-60,-130
16195.31,-88.71,-60,-130
16201.17,-89.26,-60,-130
16207.03,-89.5,-60,-130
16212.89,-89.25,-60,-130
16218.75,-88.9,-60,-130
16224.61,-88.36,-60,-130
16230.47,-88.42,-60,-130
16236.33,-88.56,-60,-130
16242.19,-88.75,-60,-130
16248.05,-88.85,-60,-130
16253.91,-88.31,-60,-130
16259.77,-87.93,-60,-130
16265.63,-87.98,-60,-130
16271.48,-88.2,-60,-130
16277.34,-88.61,-60,-130
16283.2,-87.8,-60,-130
16289.06,-87.63,-60,-130
16294.92,-87.96,-60,-130
16300.78,-88.15,-60,-130
16306.64,-88.35,-60,-130
16312.5,-87.64,-60,-130
16318.36,-87.92,-60,-130
16324.22,-88.67,-60,-130
16330.08,-89.11,-60,-130
16335.94,-90.11,-60,-130
16341.8,-89.89,-60,-130
16347.66,-89.72,-60,-130
16353.52,-89.85,-60,-130
16359.38,-89.89,-60,-130
16365.23,-89.71,-60,-130
16371.09,-89.76,-60,-130
16376.95,-89.7,-60,-130
16382.81,-89.34,-60,-130
16388.67,-89.32,-60,-130
16394.53,-90.02,-60,-130
16400.39,-90.58,-60,-130
16406.25,-90.67,-60,-130
16412.11,-90.71,-60,-130
16417.97,-90.87,-60,-130
16423.83,-91.27,-60,-130
16429.69,-91.44,-60,-130
16435.55,-91.14,-60,-130
16441.41,-91.18,-60,-130
16447.27,-91.48,-60,-130
16453.13,-92.16,-60,-130
16458.98,-92.43,-60,-130
16464.84,-91.66,-60,-130
16470.7,-91.63,-60,-130
16476.56,-92.42,-60,-130
16482.42,-92.3,-60,-130
16488.28,-92.35,-60,-130
16494.14,-92.43,-60,-130
16500,-92.37,-60,-130
16505.86,-92.86,-60,-130
16511.72,-92.87,-60,-130
16517.58,-92.58,-60,-130
16523.44,-92.85,-60,-130
16529.3,-92.63,-60,-130
16535.16,-92.14,-60,-130
16541.02,-92.53,-60,-130
16546.88,-92.41,-60,-130
16552.73,-92.45,-60,-130
16558.59,-92.45,-60,-130
16564.45,-92.22,-60,-130
16570.31,-92.91,-60,-130
16576.17,-93.03,-60,-130
16582.03,-92.98,-60,-130
16587.89,-93.19,-60,-130
16593.75,-93.59,-60,-130
16599.61,-94.08,-60,-130
16605.47,-93.59,-60,-130
16611.33,-93.69,-60,-130
16617.19,-94.13,-60,-130
16623.05,-94.79,-60,-130
16628.91,-94.87,-60,-130
16634.77,-94.68,-60,-130
16640.63,-95.4,-60,-130
16646.48,-94.98,-60,-130
16652.34,-95,-60,-130
16658.2,-94.78,-60,-130
16664.06,-94.93,-60,-130
16669.92,-94.51,-60,-130
16675.78,-94.46,-60,-130
16681.64,-94.16,-60,-130
16687.5,-94.18,-60,-130
16693.36,-94.24,-60,-130
16699.22,-94.63,-60,-130
16705.08,-94.55,-60,-130
16710.94,-94.66,-60,-130
16716.8,-94.99,-60,-130
16722.66,-95.22,-60,-130
16728.52,-95.24,-60,-130
16734.38,-95.4,-60,-130
16740.23,-95.37,-60,-130
16746.09,-95.03,-60,-130
16751.95,-94.65,-60,-130
16757.81,-94.86,-60,-130
16763.67,-95.12,-60,-130
16769.53,-95.16,-60,-130
16775.39,-95.05,-60,-130
16781.25,-95.83,-60,-130
16787.11,-96.06,-60,-130
16792.97,-96.09,-60,-130
16798.83,-96.05,-60,-130
16804.69,-96.67,-60,-130
16810.55,-97.03,-60,-130
16816.41,-96.89,-60,-130
16822.27,-96.92,-60,-130
16828.13,-97.21,-60,-130
16833.98,-97.79,-60,-130
16839.84,-97.67,-60,-130
16845.7,-97.24,-60,-130
16851.56,-97.44,-60,-130
16857.42,-97.55,-60,-130
16863.28,-97.36,-60,-130
16869.14,-97.16,-60,-130
16875,-97.3,-60,-130
16880.86,-97.43,-60,-130
16886.72,-97.1,-60,-130
16892.58,-96.94,-60,-130
16898.44,-97.4,-60,-130
16904.3,-97.57,-60,-130
16910.16,-97.41,-60,-130
16916.02,-97.31,-60,-130
16921.88,-97.82,-60,-130
16927.73,-98.21,-60,-130
16933.59,-98.01,-60,-130
16939.45,-97.99,-60,-130
16945.31,-98.53,-60,-130
16951.17,-98.49,-60,-130
16957.03,-97.94,-60,-130
16962.89,-98.14,-60,-130
16968.75,-98.49,-60,-130
16974.61,-98.53,-60,-130
16980.47,-98.12,-60,-130
16986.33,-97.98,-60,-130
16992.19,-98.56,-60,-130
16998.05,-98.99,-60,-130
17003.91,-98.56,-60,-130
17009.77,-98.43,-60,-130
17015.63,-98.82,-60,-130
17021.48,-99.04,-60,-130
17027.34,-98.47,-60,-130
17033.2,-98.05,-60,-130
17039.06,-98.73,-60,-130
17044.92,-99.27,-60,-130
17050.78,-99.04,-60,-130
17056.64,-98.87,-60,-130
17062.5,-99.29,-60,-130
17068.36,-99.34,-60,-130
17074.22,-99.2,-60,-130
17080.08,-99.07,-60,-130
17085.94,-99.91,-60,-130
17091.8,-100.57,-60,-130
17097.66,-100.34,-60,-130
17103.52,-100.14,-60,-130
17109.38,-100.59,-60,-130
17115.23,-100.58,-60,-130
17121.09,-100.59,-60,-130
17126.95,-100.65,-60,-130
17132.81,-101.2,-60,-130
17138.67,-101.6,-60,-130
17144.53,-101.43,-60,-130
17150.39,-101.35,-60,-130
17156.25,-101.75,-60,-130
17162.11,-101.97,-60,-130
17167.97,-101.62,-60,-130
17173.83,-101.01,-60,-130
17179.69,-101.58,-60,-130
17185.55,-102.12,-60,-130
17191.41,-101.8,-60,-130
17197.27,-101.76,-60,-130
17203.13,-102.38,-60,-130
17208.98,-102.61,-60,-130
17214.84,-102.27,-60,-130
17220.7,-102.05,-60,-130
17226.56,-102.64,-60,-130
17232.42,-103.05,-60,-130
17238.28,-102.97,-60,-130
17244.14,-102.75,-60,-130
17250,-103.58,-60,-130
17255.86,-103.99,-60,-130
17261.72,-103.74,-60,-130
17267.58,-103.42,-60,-130
17273.44,-104.42,-60,-130
17279.3,-104.83,-60,-130
17285.16,-104.56,-60,-130
17291.02,-104.31,-60,-130
17296.88,-105.26,-60,-130
17302.73,-105.67,-60,-130
17308.59,-105.23,-60,-130
17314.45,-104.81,-60,-130
17320.31,-105.88,-60,-130
17326.17,-106.69,-60,-130
17332.03,-106.06,-60,-130
17337.89,-105.54,-60,-130
17343.75,-106.81,-60,-130
17349.61,-107.5,-60,-130
17355.47,-107.15,-60,-130
17361.33,-106.69,-60,-130
17367.19,-107.99,-60,-130
17373.05,-108.68,-60,-130
17378.91,-108.08,-60,-130
17384.77,-107.18,-60,-130
17390.63,-108.59,-60,-130
17396.48,-109.44,-60,-130
17402.34,-108.79,-60,-130
17408.2,-107.79,-60,-130
17414.06,-109.08,-60,-130
17419.92,-110.04,-60,-130
17425.78,-109.51,-60,-130
17431.64,-108.79,-60,-130
17437.5,-109.91,-60,-130
17443.36,-110.84,-60,-130
17449.22,-110.13,-60,-130
17455.08,-109.07,-60,-130
17460.94,-110.27,-60,-130
17466.8,-111.06,-60,-130
17472.66,-110.11,-60,-130
17478.52,-108.99,-60,-130
17484.38,-110.12,-60,-130
17490.23,-110.49,-60,-130
17496.09,-109.18,-60,-130
17501.95,-108.21,-60,-130
17507.81,-108.91,-60,-130
17513.67,-109.42,-60,-130
17519.53,-108.33,-60,-130
17525.39,-107.27,-60,-130
17531.25,-108.44,-60,-130
17537.11,-108.39,-60,-130
17542.97,-107.17,-60,-130
17548.83,-106.54,-60,-130
17554.69,-107.36,-60,-130
17560.55,-107.76,-60,-130
17566.41,-107.22,-60,-130
17572.27,-106.28,-60,-130
17578.13,-106.74,-60,-130
17583.98,-107.11,-60,-130
17589.84,-106,-60,-130
17595.7,-105.37,-60,-130
17601.56,-106.08,-60,-130
17607.42,-106.33,-60,-130
17613.28,-105.47,-60,-130
17619.14,-104.94,-60,-130
17625,-105.72,-60,-130
17630.86,-106.04,-60,-130
17636.72,-105.36,-60,-130
17642.58,-104.74,-60,-130
17648.44,-105.2,-60,-130
17654.3,-105.51,-60,-130
17660.16,-104.88,-60,-130
17666.02,-103.94,-60,-130
17671.88,-104.65,-60,-130
17677.73,-105.08,-60,-130
17683.59,-104.39,-60,-130
17689.45,-103.88,-60,-130
17695.31,-104.6,-60,-130
17701.17,-104.97,-60,-130
17707.03,-104.33,-60,-130
17712.89,-103.52,-60,-130
17718.75,-104.2,-60,-130
17724.61,-104.79,-60,-130
17730.47,-104.06,-60,-130
17736.33,-103.49,-60,-130
17742.19,-104.17,-60,-130
17748.05,-104.2,-60,-130
17753.91,-103.47,-60,-130
17759.77,-102.5,-60,-130
17765.63,-102.9,-60,-130
17771.48,-103.08,-60,-130
17777.34,-102.51,-60,-130
17783.2,-101.91,-60,-130
17789.06,-102.24,-60,-130
17794.92,-102.47,-60,-130
17800.78,-101.84,-60,-130
17806.64,-101.46,-60,-130
17812.5,-102.05,-60,-130
17818.36,-102.27,-60,-130
17824.22,-101.56,-60,-130
17830.08,-101.22,-60,-130
17835.94,-101.9,-60,-130
17841.8,-102.28,-60,-130
17847.66,-101.81,-60,-130
17853.52,-101.2,-60,-130
17859.38,-101.34,-60,-130
17865.23,-101.37,-60,-130
17871.09,-101,-60,-130
17876.95,-100.63,-60,-130
17882.81,-100.92,-60,-130
17888.67,-100.93,-60,-130
17894.53,-100.52,-60,-130
17900.39,-100.1,-60,-130
17906.25,-100.54,-60,-130
17912.11,-100.8,-60,-130
17917.97,-100.44,-60,-130
17923.83,-99.74,-60,-130
17929.69,-99.8,-60,-130
17935.55,-100.01,-60,-130
17941.41,-99.64,-60,-130
17947.27,-99.17,-60,-130
17953.13,-99.26,-60,-130
17958.98,-99.33,-60,-130
17964.84,-98.99,-60,-130
17970.7,-98.53,-60,-130
