[SWEEP]
Header=*FR,*THD,*R&B
Unit=dB,%,%

[FR]
Oactaves,12
Harmonic Ranges,,
Range,Start Freq,End Freq,Upper Limit,Lower Limit
Range 1,100,250,-30,-100
Range 2,250,6000,-30,-100
Range 3,6000,6700,-30,-100
Range 4,6700,7400,-30,-110
Range 5,7400,8100,-30,-100
Range 6,8100,9000,-30,-100
Range 7,9000,12500,-40,-100
Range 8,12500,14500,-45,-130
Range 9,14500,15000,-65,-130
Range 10,15000,15500,-70,-130
Hz,dBFS(rms),Upper Limit,Lower Limit
15023.44,-98.44,-70,-130
15029.3,-98.59,-70,-130
15035.16,-98.52,-70,-130
15041.02,-98.53,-70,-130
15046.88,-99.31,-70,-130
15052.73,-99.41,-70,-130
15058.59,-98.99,-70,-130
15064.45,-99.21,-70,-130
15070.31,-99.85,-70,-130
15076.17,-99.99,-70,-130
15082.03,-99.73,-70,-130
15087.89,-99.74,-70,-130
15093.75,-100.19,-70,-130
15099.61,-100.59,-70,-130
15105.47,-100.03,-70,-130
15111.33,-100.18,-70,-130
15117.19,-100.97,-70,-130
15123.05,-100.84,-70,-130
15128.91,-100.63,-70,-130
15134.77,-100.85,-70,-130
15140.63,-101.28,-70,-130
15146.48,-101.43,-70,-130
15152.34,-100.85,-70,-130
15158.2,-101.05,-70,-130
15164.06,-101.5,-70,-130
15169.92,-101.41,-70,-130
15175.78,-101.47,-70,-130
15181.64,-101.28,-70,-130
15187.5,-101.95,-70,-130
15193.36,-102,-70,-130
15199.22,-101.69,-70,-130
15205.08,-101.79,-70,-130
15210.94,-102.16,-70,-130
15216.8,-102.68,-70,-130
15222.66,-101.71,-70,-130
15228.52,-102.21,-70,-130
15234.38,-102.74,-70,-130
15240.23,-102.98,-70,-130
15246.09,-102.19,-70,-130
15251.95,-102.51,-70,-130
15257.81,-103.09,-70,-130
15263.67,-103.32,-70,-130
15269.53,-103.03,-70,-130
15275.39,-102.94,-70,-130
15281.25,-103.82,-70,-130
15287.11,-103.69,-70,-130
15292.97,-103.23,-70,-130
15298.83,-103.16,-70,-130
15304.69,-104.3,-70,-130
15310.55,-104.41,-70,-130
15316.41,-103.49,-70,-130
15322.27,-103.63,-70,-130
15328.13,-104.4,-70,-130
15333.98,-104.84,-70,-130
15339.84,-103.88,-70,-130
15345.7,-104.16,-70,-130
15351.56,-104.35,-70,-130
15357.42,-105.14,-70,-130
15363.28,-103.79,-70,-130
15369.14,-104.27,-70,-130
15375,-104.69,-70,-130
15380.86,-105.25,-70,-130
15386.72,-104.17,-70,-130
15392.58,-103.87,-70,-130
15398.44,-105.5,-70,-130
15404.3,-105.12,-70,-130
15410.16,-105.13,-70,-130
15416.02,-104.47,-70,-130
15421.88,-105.58,-70,-130
15427.73,-105.74,-70,-130
15433.59,-104.36,-70,-130
15439.45,-105.2,-70,-130
15445.31,-105.71,-70,-130
15451.17,-106.18,-70,-130
15457.03,-105.8,-70,-130
15462.89,-105.39,-70,-130
15468.75,-106.98,-70,-130
15474.61,-106.91,-70,-130
15480.47,-105.59,-70,-130
15486.33,-106.31,-70,-130
15492.19,-106.96,-70,-130
15498.05,-107.39,-70,-130
15503.91,-107.07,-70,-130
15509.77,-106.13,-70,-130
15515.63,-107.55,-70,-130
15521.48,-108.59,-70,-130
15527.34,-106.73,-70,-130
15533.2,-106.85,-70,-130
15539.06,-108.75,-70,-130
15544.92,-108.21,-70,-130
15550.78,-107.49,-70,-130
15556.64,-108.19,-70,-130
15562.5,-108.57,-70,-130
15568.36,-108.75,-70,-130
15574.22,-108.19,-70,-130
15580.08,-107.2,-70,-130
15585.94,-108.02,-70,-130
15591.8,-109.13,-70,-130
15597.66,-108.42,-70,-130
15603.52,-107.23,-70,-130
15609.38,-108.28,-70,-130
15615.23,-108.72,-70,-130
15621.09,-107.23,-70,-130
15626.95,-106.13,-70,-130
15632.81,-107.03,-70,-130
15638.67,-107.48,-70,-130
15644.53,-105.43,-70,-130
15650.39,-104.7,-70,-130
15656.25,-105.46,-70,-130
15662.11,-105.57,-70,-130
15667.97,-103.84,-70,-130
15673.83,-102.82,-70,-130
15679.69,-103.08,-70,-130
15685.55,-103.08,-70,-130
15691.41,-102.09,-70,-130
15697.27,-101.26,-70,-130
15703.13,-101.15,-70,-130
15708.98,-101.12,-70,-130
15714.84,-100.73,-70,-130
15720.7,-100.12,-70,-130
15726.56,-100.06,-70,-130
15732.42,-99.84,-70,-130
15738.28,-99.35,-70,-130
15744.14,-99.4,-70,-130
15750,-99.68,-70,-130
15755.86,-99.35,-70,-130
15761.72,-98.62,-70,-130
15767.58,-98.27,-70,-130
15773.44,-98.73,-70,-130
15779.3,-98.86,-70,-130
15785.16,-98.37,-70,-130
15791.02,-98.05,-70,-130
15796.88,-98.16,-70,-130
15802.73,-98.11,-70,-130
15808.59,-97.88,-70,-130
15814.45,-98.07,-70,-130
15820.31,-98.93,-70,-130
15826.17,-99.3,-70,-130
15832.03,-99.17,-70,-130
15837.89,-99.49,-70,-130
15843.75,-100.43,-70,-130
15849.61,-100.86,-70,-130
15855.47,-100.7,-70,-130
15861.33,-100.9,-70,-130
15867.19,-102.1,-70,-130
15873.05,-103.24,-70,-130
15878.91,-105.4,-70,-130
15884.77,-108.09,-70,-130
15890.63,-112.03,-70,-130
15896.48,-113.41,-70,-130
15902.34,-111.7,-70,-130
15908.2,-110.84,-70,-130
15914.06,-112.21,-70,-130
15919.92,-112.79,-70,-130
15925.78,-110.36,-70,-130
15931.64,-109.46,-70,-130
15937.5,-109.18,-70,-130
15943.36,-108.05,-70,-130
15949.22,-104.29,-70,-130
15955.08,-105.86,-70,-130
15960.94,-109.61,-70,-130
15966.8,-109.96,-70,-130
15972.66,-108.78,-70,-130
15978.52,-107.57,-70,-130
15984.38,-108.2,-70,-130
15990.23,-109.8,-70,-130
15996.09,-109.39,-70,-130
16001.95,-108.74,-70,-130
16007.81,-109.56,-70,-130
16013.67,-108.21,-70,-130
16019.53,-107.91,-70,-130
16025.39,-108.58,-70,-130
16031.25,-109.93,-70,-130
16037.11,-109.93,-70,-130
16042.97,-107.85,-70,-130
16048.83,-104.42,-70,-130
16054.69,-107.36,-70,-130
16060.55,-110.04,-70,-130
16066.41,-109.96,-70,-130
16072.27,-110.3,-70,-130
16078.13,-113,-70,-130
16083.98,-114.11,-70,-130
16089.84,-112.29,-70,-130
16095.7,-111.59,-70,-130
16101.56,-114.45,-70,-130
16107.42,-114.34,-70,-130
16113.28,-110.43,-70,-130
16119.14,-106.07,-70,-130
16125,-103.18,-70,-130
16130.86,-102.06,-70,-130
16136.72,-101.04,-70,-130
16142.58,-100.37,-70,-130
16148.44,-100.64,-70,-130
16154.3,-100.44,-70,-130
16160.16,-99.49,-70,-130
16166.02,-98.93,-70,-130
16171.88,-98.98,-70,-130
16177.73,-98.71,-70,-130
16183.59,-97.97,-70,-130
16189.45,-97.58,-70,-130
16195.31,-97.86,-70,-130
16201.17,-97.81,-70,-130
16207.03,-97.7,-70,-130
16212.89,-97.78,-70,-130
16218.75,-98.34,-70,-130
16224.61,-98.41,-70,-130
16230.47,-98.15,-70,-130
16236.33,-98.17,-70,-130
16242.19,-98.72,-70,-130
16248.05,-99.14,-70,-130
16253.91,-99.13,-70,-130
16259.77,-98.87,-70,-130
16265.63,-99.49,-70,-130
16271.48,-99.81,-70,-130
16277.34,-99.75,-70,-130
16283.2,-100.16,-70,-130
16289.06,-100.86,-70,-130
16294.92,-101.24,-70,-130
16300.78,-101.08,-70,-130
16306.64,-101.48,-70,-130
16312.5,-102.76,-70,-130
16318.36,-103.17,-70,-130
16324.22,-103.12,-70,-130
16330.08,-103.62,-70,-130
16335.94,-105.4,-70,-130
16341.8,-105.98,-70,-130
16347.66,-105.48,-70,-130
16353.52,-105.8,-70,-130
16359.38,-107.73,-70,-130
16365.23,-108.37,-70,-130
16371.09,-107.65,-70,-130
16376.95,-107.85,-70,-130
16382.81,-109.97,-70,-130
16388.67,-110.53,-70,-130
16394.53,-108.93,-70,-130
16400.39,-108.64,-70,-130
16406.25,-110.6,-70,-130
16412.11,-110.84,-70,-130
16417.97,-109.62,-70,-130
16423.83,-109.37,-70,-130
16429.69,-110.74,-70,-130
16435.55,-110.64,-70,-130
16441.41,-109.83,-70,-130
16447.27,-109.3,-70,-130
16453.13,-110.04,-70,-130
16458.98,-110.9,-70,-130
16464.84,-109.29,-70,-130
16470.7,-108.11,-70,-130
16476.56,-109.95,-70,-130
16482.42,-110.41,-70,-130
16488.28,-108.85,-70,-130
16494.14,-108.52,-70,-130
16500,-109.88,-70,-130
16505.86,-109.67,-70,-130
16511.72,-108.78,-70,-130
16517.58,-107.99,-70,-130
16523.44,-109.04,-70,-130
16529.3,-109.67,-70,-130
16535.16,-108.09,-70,-130
16541.02,-107.51,-70,-130
16546.88,-108.73,-70,-130
16552.73,-108.57,-70,-130
16558.59,-107.42,-70,-130
16564.45,-106.59,-70,-130
16570.31,-107.76,-70,-130
16576.17,-108.49,-70,-130
16582.03,-107.29,-70,-130
16587.89,-106.95,-70,-130
16593.75,-107.5,-70,-130
16599.61,-107.91,-70,-130
16605.47,-107.32,-70,-130
16611.33,-106.79,-70,-130
16617.19,-107.97,-70,-130
16623.05,-108.11,-70,-130
16628.91,-107.48,-70,-130
16634.77,-106.98,-70,-130
16640.63,-108.22,-70,-130
16646.48,-108.56,-70,-130
16652.34,-107.53,-70,-130
16658.2,-107.28,-70,-130
16664.06,-108.16,-70,-130
16669.92,-108.81,-70,-130
16675.78,-107.59,-70,-130
16681.64,-107.15,-70,-130
16687.5,-107.89,-70,-130
16693.36,-108.27,-70,-130
16699.22,-107.38,-70,-130
16705.08,-107.07,-70,-130
16710.94,-108.11,-70,-130
16716.8,-108.69,-70,-130
16722.66,-107.12,-70,-130
16728.52,-106.55,-70,-130
16734.38,-107.47,-70,-130
16740.23,-108.06,-70,-130
16746.09,-106.91,-70,-130
16751.95,-106.03,-70,-130
16757.81,-106.88,-70,-130
16763.67,-107.43,-70,-130
16769.53,-106.23,-70,-130
16775.39,-105.54,-70,-130
16781.25,-106.49,-70,-130
16787.11,-106.65,-70,-130
16792.97,-105.97,-70,-130
16798.83,-105.32,-70,-130
16804.69,-106.19,-70,-130
16810.55,-106.36,-70,-130
16816.41,-105.7,-70,-130
16822.27,-105.13,-70,-130
16828.13,-105.87,-70,-130
16833.98,-106.42,-70,-130
16839.84,-105.75,-70,-130
16845.7,-105.11,-70,-130
16851.56,-105.92,-70,-130
16857.42,-106.37,-70,-130
16863.28,-105.66,-70,-130
16869.14,-104.94,-70,-130
16875,-105.94,-70,-130
16880.86,-106.21,-70,-130
16886.72,-105.63,-70,-130
16892.58,-105.2,-70,-130
16898.44,-106.05,-70,-130
16904.3,-106.23,-70,-130
16910.16,-105.57,-70,-130
16916.02,-104.77,-70,-130
16921.88,-105.72,-70,-130
16927.73,-106.27,-70,-130
16933.59,-105.59,-70,-130
16939.45,-104.87,-70,-130
16945.31,-105.72,-70,-130
16951.17,-105.87,-70,-130
16957.03,-105.09,-70,-130
16962.89,-104.54,-70,-130
16968.75,-105.22,-70,-130
16974.61,-105.44,-70,-130
16980.47,-104.48,-70,-130
16986.33,-103.58,-70,-130
16992.19,-104.61,-70,-130
16998.05,-105.04,-70,-130
17003.91,-104.4,-70,-130
17009.77,-104.02,-70,-130
17015.63,-105.06,-70,-130
17021.48,-105.44,-70,-130
17027.34,-104.88,-70,-130
17033.2,-104.38,-70,-130
17039.06,-105.48,-70,-130
17044.92,-106.06,-70,-130
17050.78,-105.49,-70,-130
17056.64,-105.05,-70,-130
17062.5,-106.23,-70,-130
17068.36,-106.8,-70,-130
17074.22,-106.28,-70,-130
17080.08,-105.75,-70,-130
17085.94,-106.78,-70,-130
17091.8,-107.4,-70,-130
17097.66,-106.82,-70,-130
17103.52,-106.21,-70,-130
17109.38,-107.52,-70,-130
17115.23,-108.12,-70,-130
17121.09,-107.45,-70,-130
17126.95,-107.05,-70,-130
17132.81,-108.19,-70,-130
17138.67,-108.76,-70,-130
17144.53,-108.18,-70,-130
17150.39,-107.56,-70,-130
17156.25,-108.73,-70,-130
17162.11,-109.47,-70,-130
17167.97,-108.43,-70,-130
17173.83,-107.61,-70,-130
17179.69,-109.23,-70,-130
17185.55,-110.13,-70,-130
17191.41,-109.09,-70,-130
17197.27,-108.34,-70,-130
17203.13,-109.76,-70,-130
17208.98,-110.3,-70,-130
17214.84,-109.17,-70,-130
17220.7,-108.18,-70,-130
17226.56,-109.81,-70,-130
17232.42,-110.75,-70,-130
17238.28,-109.69,-70,-130
17244.14,-108.72,-70,-130
17250,-110.18,-70,-130
17255.86,-110.91,-70,-130
17261.72,-109.74,-70,-130
17267.58,-109.03,-70,-130
17273.44,-110.34,-70,-130
17279.3,-110.97,-70,-130
17285.16,-110.22,-70,-130
17291.02,-109.1,-70,-130
17296.88,-110.43,-70,-130
17302.73,-111.45,-70,-130
17308.59,-110.71,-70,-130
17314.45,-109.31,-70,-130
17320.31,-110.71,-70,-130
17326.17,-111.9,-70,-130
17332.03,-110.74,-70,-130
17337.89,-109.47,-70,-130
17343.75,-111.43,-70,-130
17349.61,-112.32,-70,-130
17355.47,-110.99,-70,-130
17361.33,-110.58,-70,-130
17367.19,-112.21,-70,-130
17373.05,-112.99,-70,-130
17378.91,-111.53,-70,-130
17384.77,-110.4,-70,-130
17390.63,-112.17,-70,-130
17396.48,-113.33,-70,-130
17402.34,-112.64,-70,-130
17408.2,-111.22,-70,-130
17414.06,-112.94,-70,-130
17419.92,-114.47,-70,-130
17425.78,-112.67,-70,-130
17431.64,-111.38,-70,-130
17437.5,-113.87,-70,-130
17443.36,-115.31,-70,-130
17449.22,-113.51,-70,-130
17455.08,-111.67,-70,-130
17460.94,-114.15,-70,-130
17466.8,-115.96,-70,-130
17472.66,-113.59,-70,-130
17478.52,-112.14,-70,-130
17484.38,-113.95,-70,-130
17490.23,-115.21,-70,-130
17496.09,-112.73,-70,-130
17501.95,-111.61,-70,-130
17507.81,-113.68,-70,-130
17513.67,-114.38,-70,-130
17519.53,-112.53,-70,-130
17525.39,-111.62,-70,-130
17531.25,-113.21,-70,-130
17537.11,-113.97,-70,-130
17542.97,-112.58,-70,-130
17548.83,-111.6,-70,-130
17554.69,-113.05,-70,-130
17560.55,-113.82,-70,-130
17566.41,-112.33,-70,-130
17572.27,-110.87,-70,-130
17578.13,-112.75,-70,-130
17583.98,-113.49,-70,-130
17589.84,-112,-70,-130
17595.7,-110.43,-70,-130
17601.56,-112.43,-70,-130
17607.42,-113.48,-70,-130
17613.28,-111.86,-70,-130
17619.14,-110.28,-70,-130
17625,-111.7,-70,-130
17630.86,-113.22,-70,-130
17636.72,-111.69,-70,-130
17642.58,-110.39,-70,-130
17648.44,-111.91,-70,-130
17654.3,-112.96,-70,-130
17660.16,-111.47,-70,-130
17666.02,-109.83,-70,-130
17671.88,-111.97,-70,-130
17677.73,-113.21,-70,-130
17683.59,-111.46,-70,-130
17689.45,-110.2,-70,-130
17695.31,-112.27,-70,-130
17701.17,-113.27,-70,-130
17707.03,-112.35,-70,-130
17712.89,-110.95,-70,-130
17718.75,-112.37,-70,-130
17724.61,-113.6,-70,-130
17730.47,-112.33,-70,-130
17736.33,-110.83,-70,-130
17742.19,-111.76,-70,-130
17748.05,-113.48,-70,-130
17753.91,-111.33,-70,-130
17759.77,-109.43,-70,-130
17765.63,-110.47,-70,-130
17771.48,-110.75,-70,-130
17777.34,-109.37,-70,-130
17783.2,-108.04,-70,-130
17789.06,-108.98,-70,-130
17794.92,-109.5,-70,-130
17800.78,-108.33,-70,-130
17806.64,-107.14,-70,-130
17812.5,-107.78,-70,-130
17818.36,-108.2,-70,-130
17824.22,-106.99,-70,-130
17830.08,-105.9,-70,-130
17835.94,-106.72,-70,-130
17841.8,-107.23,-70,-130
17847.66,-106.46,-70,-130
17853.52,-105.39,-70,-130
17859.38,-106.19,-70,-130
17865.23,-106.63,-70,-130
17871.09,-105.86,-70,-130
17876.95,-105.1,-70,-130
17882.81,-105.65,-70,-130
17888.67,-106.05,-70,-130
17894.53,-105.4,-70,-130
17900.39,-104.54,-70,-130
17906.25,-105.3,-70,-130
17912.11,-105.89,-70,-130
17917.97,-104.99,-70,-130
17923.83,-104.08,-70,-130
17929.69,-104.95,-70,-130
17935.55,-105.44,-70,-130
17941.41,-104.67,-70,-130
17947.27,-104.01,-70,-130
17953.13,-104.48,-70,-130
17958.98,-104.71,-70,-130
17964.84,-104.18,-70,-130
17970.7,-103.41,-70,-130
17976.56,-103.8,-70,-130
17982.42,-104.23,-70,-130
17988.28,-103.68,-70,-130
17994.14,-103.01,-70,-130
18000,-103.67,-70,-130
18005.86,-104.22,-70,-130
18011.72,-103.92,-70,-130
18017.58,-103.28,-70,-130
18023.44,-103.94,-70,-130
18029.3,-104.56,-70,-130
18035.16,-104.21,-70,-130
18041.02,-103.71,-70,-130
18046.88,-104.48,-70,-130
18052.73,-104.89,-70,-130
18058.59,-104.98,-70,-130
18064.45,-104.62,-70,-130
18070.31,-105.22,-70,-130
18076.17,-105.89,-70,-130
18082.03,-105.41,-70,-130
18087.89,-104.61,-70,-130
18093.75,-105.52,-70,-130
18099.61,-106.2,-70,-130
18105.47,-105.67,-70,-130
18111.33,-104.93,-70,-130
18117.19,-105.69,-70,-130
18123.05,-106.33,-70,-130
18128.91,-105.74,-70,-130
18134.77,-105.02,-70,-130
18140.63,-105.64,-70,-130
18146.48,-106.23,-70,-130
18152.34,-105.4,-70,-130
18158.2,-104.56,-70,-130
18164.06,-105.35,-70,-130
18169.92,-105.87,-70,-130
18175.78,-105.33,-70,-130
18181.64,-104.48,-70,-130
18187.5,-104.86,-70,-130
18193.36,-105.31,-70,-130
18199.22,-104.87,-70,-130
18205.08,-104.15,-70,-130
18210.94,-104.57,-70,-130
18216.8,-105,-70,-130
18222.66,-104.57,-70,-130
18228.52,-103.81,-70,-130
18234.38,-104.38,-70,-130
18240.23,-104.79,-70,-130
18246.09,-104.2,-70,-130
18251.95,-103.51,-70,-130
18257.81,-104.01,-70,-130
18263.67,-104.42,-70,-130
18269.53,-103.98,-70,-130
18275.39,-103.39,-70,-130
18281.25,-103.69,-70,-130
18287.11,-103.97,-70,-130
18292.97,-103.62,-70,-130
18298.83,-103.13,-70,-130
18304.69,-103.33,-70,-130
18310.55,-103.73,-70,-130
18316.41,-103.27,-70,-130
18322.27,-102.69,-70,-130
18328.13,-103.28,-70,-130
18333.98,-103.76,-70,-130
18339.84,-103.5,-70,-130
18345.7,-102.8,-70,-130
18351.56,-103.32,-70,-130
18357.42,-103.97,-70,-130
18363.28,-103.63,-70,-130
18369.14,-103.07,-70,-130
18375,-103.53,-70,-130
18380.86,-104.04,-70,-130
18386.72,-103.81,-70,-130
18392.58,-103.2,-70,-130
18398.44,-103.75,-70,-130
18404.3,-104.21,-70,-130
18410.16,-103.86,-70,-130
18416.02,-103.13,-70,-130
18421.88,-103.61,-70,-130
18427.73,-104.24,-70,-130
18433.59,-103.78,-70,-130
18439.45,-102.9,-70,-130
18445.31,-103.59,-70,-130
18451.17,-104.05,-70,-130
18457.03,-103.58,-70,-130
18462.89,-102.94,-70,-130
18468.75,-103.51,-70,-130
18474.61,-104,-70,-130
18480.47,-103.41,-70,-130
18486.33,-102.83,-70,-130
18492.19,-103.47,-70,-130
18498.05,-104.04,-70,-130
18503.91,-103.68,-70,-130
18509.77,-102.98,-70,-130
18515.63,-103.51,-70,-130
18521.48,-104.22,-70,-130
18527.34,-103.83,-70,-130
18533.2,-103.11,-70,-130
18539.06,-103.59,-70,-130
18544.92,-104.16,-70,-130
18550.78,-103.75,-70,-130
18556.64,-103.01,-70,-130
18562.5,-103.5,-70,-130
18568.36,-104.02,-70,-130
18574.22,-103.39,-70,-130
18580.08,-102.48,-70,-130
18585.94,-102.89,-70,-130
18591.8,-103.18,-70,-130
18597.66,-102.6,-70,-130
18603.52,-101.61,-70,-130
18609.38,-101.94,-70,-130
18615.23,-102.27,-70,-130
18621.09,-101.84,-70,-130
18626.95,-101.09,-70,-130
18632.81,-101.25,-70,-130
18638.67,-101.47,-70,-130
18644.53,-101.04,-70,-130
18650.39,-100.54,-70,-130
18656.25,-100.65,-70,-130
18662.11,-100.8,-70,-130
18667.97,-100.42,-70,-130
18673.83,-99.88,-70,-130
18679.69,-100.1,-70,-130
18685.55,-100.44,-70,-130
18691.41,-100.22,-70,-130
18697.27,-99.74,-70,-130
18703.13,-100.07,-70,-130
18708.98,-100.35,-70,-130
18714.84,-100.23,-70,-130
18720.7,-99.72,-70,-130
18726.56,-100.06,-70,-130
18732.42,-100.54,-70,-130
18738.28,-100.38,-70,-130
18744.14,-99.86,-70,-130
18750,-100.27,-70,-130
18755.86,-100.6,-70,-130
18761.72,-100.52,-70,-130
18767.58,-100.09,-70,-130
18773.44,-100.42,-70,-130
18779.3,-100.85,-70,-130
18785.16,-100.56,-70,-130
18791.02,-100.2,-70,-130
18796.88,-100.48,-70,-130
18802.73,-100.76,-70,-130
18808.59,-100.6,-70,-130
18814.45,-100,-70,-130
18820.31,-100.29,-70,-130
18826.17,-100.68,-70,-130
18832.03,-100.53,-70,-130
18837.89,-100.07,-70,-130
18843.75,-100.28,-70,-130
18849.61,-100.56,-70,-130
18855.47,-100.3,-70,-130
18861.33,-99.8,-70,-130
18867.19,-100.04,-70,-130
18873.05,-100.48,-70,-130
18878.91,-100.14,-70,-130
18884.77,-99.66,-70,-130
18890.63,-99.97,-70,-130
18896.48,-100.35,-70,-130
18902.34,-100.03,-70,-130
18908.2,-99.64,-70,-130
18914.06,-99.88,-70,-130
18919.92,-100.11,-70,-130
18925.78,-99.94,-70,-130
18931.64,-99.49,-70,-130
18937.5,-99.78,-70,-130
18943.36,-99.98,-70,-130
18949.22,-99.85,-70,-130
18955.08,-99.45,-70,-130
18960.94,-99.7,-70,-130
18966.8,-100.07,-70,-130
18972.66,-99.84,-70,-130
18978.52,-99.31,-70,-130
18984.38,-99.69,-70,-130
18990.23,-100.09,-70,-130
18996.09,-99.82,-70,-130
19001.95,-99.42,-70,-130
19007.81,-99.78,-70,-130
19013.67,-100.17,-70,-130
19019.53,-99.98,-70,-130
19025.39,-99.5,-70,-130
19031.25,-100.03,-70,-130
19037.11,-100.53,-70,-130
19042.97,-100.4,-70,-130
19048.83,-100,-70,-130
19054.69,-100.42,-70,-130
19060.55,-100.94,-70,-130
19066.41,-100.8,-70,-130
19072.27,-100.35,-70,-130
19078.13,-100.65,-70,-130
19083.98,-101.13,-70,-130
19089.84,-101.01,-70,-130
19095.7,-100.37,-70,-130
19101.56,-100.7,-70,-130
19107.42,-101.38,-70,-130
19113.28,-101.09,-70,-130
19119.14,-100.54,-70,-130
19125,-101,-70,-130
19130.86,-101.48,-70,-130
19136.72,-101.36,-70,-130
19142.58,-100.86,-70,-130
19148.44,-101.2,-70,-130
19154.3,-101.75,-70,-130
19160.16,-101.67,-70,-130
19166.02,-101.18,-70,-130
19171.88,-101.64,-70,-130
19177.73,-102.19,-70,-130
19183.59,-102.09,-70,-130
19189.45,-101.66,-70,-130
19195.31,-102.22,-70,-130
19201.17,-102.82,-70,-130
19207.03,-102.61,-70,-130
19212.89,-102.07,-70,-130
19218.75,-102.51,-70,-130
19224.61,-103.28,-70,-130
19230.47,-103.17,-70,-130
19236.33,-102.72,-70,-130
19242.19,-103.19,-70,-130
19248.05,-103.99,-70,-130
19253.91,-103.93,-70,-130
19259.77,-103.22,-70,-130
19265.63,-103.81,-70,-130
19271.48,-104.81,-70,-130
19277.34,-104.67,-70,-130
19283.2,-103.88,-70,-130
19289.06,-104.5,-70,-130
19294.92,-105.71,-70,-130
19300.78,-105.54,-70,-130
19306.64,-104.83,-70,-130
19312.5,-105.68,-70,-130
19318.36,-106.51,-70,-130
19324.22,-106.13,-70,-130
19330.08,-105.22,-70,-130
19335.94,-105.89,-70,-130
19341.8,-107.04,-70,-130
19347.66,-106.64,-70,-130
19353.52,-105.67,-70,-130
19359.38,-106.01,-70,-130
19365.23,-107.1,-70,-130
19371.09,-106.76,-70,-130
19376.95,-105.61,-70,-130
19382.81,-105.99,-70,-130
19388.67,-106.97,-70,-130
19394.53,-106.69,-70,-130
19400.39,-105.5,-70,-130
19406.25,-106.02,-70,-130
19412.11,-107.14,-70,-130
19417.97,-106.83,-70,-130
19423.83,-105.98,-70,-130
19429.69,-106.59,-70,-130
19435.55,-107.2,-70,-130
19441.41,-106.9,-70,-130
19447.27,-106.03,-70,-130
19453.13,-106.48,-70,-130
19458.98,-107.59,-70,-130
19464.84,-107.48,-70,-130
19470.7,-106.45,-70,-130
19476.56,-106.97,-70,-130
19482.42,-108.24,-70,-130
19488.28,-107.85,-70,-130
19494.14,-106.78,-70,-130
19500,-107.31,-70,-130
19505.86,-108.25,-70,-130
19511.72,-107.94,-70,-130
19517.58,-107.04,-70,-130
19523.44,-107.46,-70,-130
19529.3,-108.47,-70,-130
19535.16,-108.41,-70,-130
19541.02,-107.24,-70,-130
19546.88,-108,-70,-130
19552.73,-109.18,-70,-130
19558.59,-108.99,-70,-130
19564.45,-107.68,-70,-130
19570.31,-108.27,-70,-130
19576.17,-109.87,-70,-130
19582.03,-109.32,-70,-130
19587.89,-107.94,-70,-130
19593.75,-108.85,-70,-130
19599.61,-110.47,-70,-130
19605.47,-110.31,-70,-130
19611.33,-109.02,-70,-130
19617.19,-109.31,-70,-130
19623.05,-110.75,-70,-130
19628.91,-110.29,-70,-130
19634.77,-108.86,-70,-130
19640.63,-109.36,-70,-130
19646.48,-111.67,-70,-130
19652.34,-111.57,-70,-130
19658.2,-110.12,-70,-130
19664.06,-110.87,-70,-130
19669.92,-112.38,-70,-130
19675.78,-112.22,-70,-130
19681.64,-110.59,-70,-130
19687.5,-111.71,-70,-130
19693.36,-113.53,-70,-130
19699.22,-113.18,-70,-130
19705.08,-111.94,-70,-130
19710.94,-112.49,-70,-130
19716.8,-113.95,-70,-130
19722.66,-113.83,-70,-130
19728.52,-112.07,-70,-130
19734.38,-112.98,-70,-130
19740.23,-115.54,-70,-130
19746.09,-115.18,-70,-130
19751.95,-113.07,-70,-130
19757.81,-114.21,-70,-130
19763.67,-116.74,-70,-130
19769.53,-116.06,-70,-130
19775.39,-113.91,-70,-130
19781.25,-114.72,-70,-130
19787.11,-117.8,-70,-130
19792.97,-117.23,-70,-130
19798.83,-114.27,-70,-130
19804.69,-115.02,-70,-130
19810.55,-117.91,-70,-130
19816.41,-116.59,-70,-130
19822.27,-113.34,-70,-130
19828.13,-114.01,-70,-130
19833.98,-116.37,-70,-130
19839.84,-115.57,-70,-130
19845.7,-112.75,-70,-130
19851.56,-113.61,-70,-130
19857.42,-115.33,-70,-130
19863.28,-114.02,-70,-130
19869.14,-111.6,-70,-130
19875,-111.95,-70,-130
19880.86,-114.2,-70,-130
19886.72,-113.68,-70,-130
19892.58,-111.3,-70,-130
19898.44,-112.07,-70,-130
19904.3,-113.55,-70,-130
19910.16,-113.32,-70,-130
19916.02,-110.89,-70,-130
19921.88,-111.03,-70,-130
19927.73,-112.52,-70,-130
19933.59,-112.49,-70,-130
19939.45,-110.36,-70,-130
19945.31,-109.81,-70,-130
19951.17,-111.66,-70,-130
19957.03,-111.24,-70,-130
19962.89,-108.94,-70,-130
19968.75,-109.2,-70,-130
19974.61,-110.23,-70,-130
19980.47,-109.84,-70,-130
19986.33,-108.52,-70,-130
19992.19,-108.74,-70,-130
19998.05,-109.57,-70,-130
20003.91,-109.28,-70,-130
20009.77,-107.89,-70,-130
20015.63,-108.07,-70,-130
20021.48,-109.46,-70,-130
20027.34,-109.49,-70,-130
20033.2,-108.02,-70,-130
20039.06,-108.44,-70,-130
20044.92,-110.06,-70,-130
20050.78,-110.18,-70,-130
20056.64,-108.73,-70,-130
